Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
7.795002e-10	0.9790695	0.1	7.795002e-10	0.006070602	0.1	7.795002e-10	0.007300141	0.1	7.795002e-10	4.373757e-05	0.1	7.795002e-10	8.606121e-05	0.1
1.685784e-09	0.9554714	0.1	1.685784e-09	0.0129149	0.1	1.685784e-09	0.01553074	0.1	1.685784e-09	9.308626e-05	0.1	1.685784e-09	0.0001830195	0.1
2.896982e-09	0.9251124	0.1	2.896982e-09	0.02172027	0.1	2.896982e-09	0.02611956	0.1	2.896982e-09	0.0001566422	0.1	2.896982e-09	0.0003074643	0.1
4.594818e-09	0.8846884	0.1	4.594818e-09	0.03344571	0.1	4.594818e-09	0.04021933	0.1	4.594818e-09	0.0002414178	0.1	4.594818e-09	0.0004722035	0.1
6.566261e-09	0.8406398	0.1	6.566261e-09	0.04622445	0.1	6.566261e-09	0.0555842	0.1	6.566261e-09	0.0003340402	0.1	6.566261e-09	0.0006496316	0.1
8.537703e-09	0.7994353	0.1	8.537703e-09	0.05818103	0.1	8.537703e-09	0.0699582	0.1	8.537703e-09	0.000420977	0.1	8.537703e-09	0.0008126351	0.1
1.050915e-08	0.760831	0.1	1.050915e-08	0.0693868	0.1	1.050915e-08	0.08342661	0.1	1.050915e-08	0.0005027499	0.1	1.050915e-08	0.0009617391	0.1
1.342561e-08	0.708034	0.1	1.342561e-08	0.08472024	0.1	1.342561e-08	0.1018496	0.1	1.342561e-08	0.0006152151	0.1	1.342561e-08	0.00115803	0.1
1.657832e-08	0.6561256	0.1	1.657832e-08	0.09980758	0.1	1.657832e-08	0.1199671	0.1	1.657832e-08	0.0007266741	0.1	1.657832e-08	0.001339657	0.1
2.07279e-08	0.5949215	0.1	2.07279e-08	0.117617	0.1	2.07279e-08	0.1413365	0.1	2.07279e-08	0.0008595321	0.1	2.07279e-08	0.00153466	0.1
2.545876e-08	0.5335828	0.1	2.545876e-08	0.1354942	0.1	2.545876e-08	0.1627636	0.1	2.545876e-08	0.0009946673	0.1	2.545876e-08	0.001703253	0.1
2.955346e-08	0.4866665	0.1	2.955346e-08	0.1491919	0.1	2.955346e-08	0.1791614	0.1	2.955346e-08	0.001099697	0.1	2.955346e-08	0.00180973	0.1
3.211266e-08	0.4598811	0.1	3.211266e-08	0.157023	0.1	3.211266e-08	0.1885272	0.1	3.211266e-08	0.001160426	0.1	3.211266e-08	0.001860367	0.1
3.62772e-08	0.4199788	0.1	3.62772e-08	0.1687051	0.1	3.62772e-08	0.2024855	0.1	3.62772e-08	0.001252082	0.1	3.62772e-08	0.001920477	0.1
4.084308e-08	0.3808662	0.1	4.084308e-08	0.1801765	0.1	4.084308e-08	0.2161754	0.1	4.084308e-08	0.001343493	0.1	4.084308e-08	0.001959826	0.1
4.540896e-08	0.3459625	0.1	4.540896e-08	0.190432	0.1	4.540896e-08	0.2283992	0.1	4.540896e-08	0.001426582	0.1	4.540896e-08	0.001977005	0.1
4.997485e-08	0.3147176	0.1	4.997485e-08	0.1996283	0.1	4.997485e-08	0.2393478	0.1	4.997485e-08	0.001502355	0.1	4.997485e-08	0.001976888	0.1
5.454073e-08	0.2866698	0.1	5.454073e-08	0.2078969	0.1	5.454073e-08	0.2491815	0.1	5.454073e-08	0.001571659	0.1	5.454073e-08	0.001963494	0.1
5.910661e-08	0.2614289	0.1	5.910661e-08	0.2153491	0.1	5.910661e-08	0.2580357	0.1	5.910661e-08	0.001635214	0.1	5.910661e-08	0.001940085	0.1
6.459272e-08	0.2343483	0.1	6.459272e-08	0.2233565	0.1	6.459272e-08	0.2675404	0.1	6.459272e-08	0.001704847	0.1	6.459272e-08	0.001902355	0.1
