Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
7.079494e-07	0.06523096	0.1	7.079494e-07	0.000209685	0.1	7.079494e-07	0.0007169451	0.1	7.079494e-07	0.1069479	0.1	7.079494e-07	0.0017030187799999999	0.1	7.079494e-07	0.0003042771	0.1	7.079494e-07	0.3578556	0.1
7.491813e-07	0.05728977	0.1	7.491813e-07	0.0002114661	0.1	7.491813e-07	0.0007230352	0.1	7.491813e-07	0.1078578	0.1	7.491813e-07	0.0017174846300000001	0.1	7.491813e-07	0.0003068616	0.1	7.491813e-07	0.3608951	0.1
7.904133e-07	0.05036099	0.1	7.904133e-07	0.00021302	0.1	7.904133e-07	0.0007283489	0.1	7.904133e-07	0.1086516	0.1	7.904133e-07	0.0017301059900000002	0.1	7.904133e-07	0.0003091166	0.1	7.904133e-07	0.3635471	0.1
8.316453e-07	0.04430526	0.1	8.316453e-07	0.0002143782	0.1	8.316453e-07	0.000732993	0.1	8.316453e-07	0.1093454	0.1	8.316453e-07	0.00174113646	0.1	8.316453e-07	0.0003110874	0.1	8.316453e-07	0.365865	0.1
8.728772e-07	0.03900471	0.1	8.728772e-07	0.000215567	0.1	8.728772e-07	0.000737058	0.1	8.728772e-07	0.1099527	0.1	8.728772e-07	0.0017507919	0.1	8.728772e-07	0.0003128125	0.1	8.728772e-07	0.3678938	0.1
9.141092e-07	0.03435915	0.1	9.141092e-07	0.0002166089	0.1	9.141092e-07	0.0007406207	0.1	9.141092e-07	0.110485	0.1	9.141092e-07	0.0017592546700000002	0.1	9.141092e-07	0.0003143244	0.1	9.141092e-07	0.369672	0.1
9.553412e-07	0.03028298	0.1	9.553412e-07	0.0002175231	0.1	9.553412e-07	0.0007437467	0.1	9.553412e-07	0.110952	0.1	9.553412e-07	0.00176667991	0.1	9.553412e-07	0.000315651	0.1	9.553412e-07	0.3712322	0.1
9.965731e-07	0.02670286	0.1	9.965731e-07	0.000218326	0.1	9.965731e-07	0.0007464923	0.1	9.965731e-07	0.1113622	0.1	9.965731e-07	0.00177320075	0.1	9.965731e-07	0.0003168162	0.1	9.965731e-07	0.3726025	0.1
1.037805e-06	0.02355565	0.1	1.037805e-06	0.0002190319	0.1	1.037805e-06	0.0007489059	0.1	1.037805e-06	0.1117228	0.1	1.037805e-06	0.00177893445	0.1	1.037805e-06	0.0003178404	0.1	1.037805e-06	0.3738071	0.1
1.079037e-06	0.02078688	0.1	1.079037e-06	0.0002196528	0.1	1.079037e-06	0.0007510293	0.1	1.079037e-06	0.11204	0.1	1.079037e-06	0.00178397756	0.1	1.079037e-06	0.0003187415	0.1	1.079037e-06	0.3748669	0.1
1.120269e-06	0.01834937	0.1	1.120269e-06	0.0002201995	0.1	1.120269e-06	0.0007528986	0.1	1.120269e-06	0.1123193	0.1	1.120269e-06	0.0017884180199999999	0.1	1.120269e-06	0.0003195348	0.1	1.120269e-06	0.3757998	0.1
1.161501e-06	0.01620223	0.1	1.161501e-06	0.0002206811	0.1	1.161501e-06	0.0007545453	0.1	1.161501e-06	0.1125653	0.1	1.161501e-06	0.0017923292400000002	0.1	1.161501e-06	0.0003202336	0.1	1.161501e-06	0.3766217	0.1
1.202733e-06	0.01430985	0.1	1.202733e-06	0.0002211055	0.1	1.202733e-06	0.0007559966	0.1	1.202733e-06	0.1127821	0.1	1.202733e-06	0.0017957761999999999	0.1	1.202733e-06	0.0003208495	0.1	1.202733e-06	0.377346	0.1
1.243965e-06	0.01264125	0.1	1.243965e-06	0.0002214797	0.1	1.243965e-06	0.0007572762	0.1	1.243965e-06	0.1129733	0.1	1.243965e-06	0.00179881548	0.1	1.243965e-06	0.0003213925	0.1	1.243965e-06	0.3779847	0.1
1.285197e-06	0.01116935	0.1	1.285197e-06	0.0002218098	0.1	1.285197e-06	0.000758405	0.1	1.285197e-06	0.1131419	0.1	1.285197e-06	0.00180149634	0.1	1.285197e-06	0.0003218716	0.1	1.285197e-06	0.378548	0.1
