Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
4.173509e-09	1.9050409494e-06	0.1	4.173509e-09	1.129799e-09	0.1	4.173509e-09	8.0393689e-06	0.1	4.173509e-09	3.277659e-11	0.1	4.173509e-09	3.513551e-08	0.1	4.173509e-09	1.88179814e-08	0.1	4.173509e-09	2.160275e-16	0.1
4.832498e-09	1.46623433751e-06	0.1	4.832498e-09	1.191043e-09	0.1	4.832498e-09	8.475167799999999e-06	0.1	4.832498e-09	3.455334e-11	0.1	4.832498e-09	3.704014e-08	0.1	4.832498e-09	1.98380677e-08	0.1	4.832498e-09	2.27738e-16	0.1
5.491487e-09	1.12850171487e-06	0.1	5.491487e-09	1.238181e-09	0.1	5.491487e-09	8.810584300000001e-06	0.1	5.491487e-09	3.592084e-11	0.1	5.491487e-09	3.850606e-08	0.1	5.491487e-09	2.06231902e-08	0.1	5.491487e-09	2.36751e-16	0.1
6.150476e-09	8.68562814285e-07	0.1	6.150476e-09	1.27446e-09	0.1	6.150476e-09	9.0687422e-06	0.1	6.150476e-09	3.697335e-11	0.1	6.150476e-09	3.963431e-08	0.1	6.150476e-09	2.12274694e-08	0.1	6.150476e-09	2.43688e-16	0.1
6.809465e-09	6.68498214951e-07	0.1	6.809465e-09	1.302383e-09	0.1	6.809465e-09	9.267435400000001e-06	0.1	6.809465e-09	3.778343e-11	0.1	6.809465e-09	4.050269e-08	0.1	6.809465e-09	2.16925569e-08	0.1	6.809465e-09	2.490271e-16	0.1
7.576434e-09	4.92910870842e-07	0.1	7.576434e-09	1.32689e-09	0.1	7.576434e-09	9.4418186e-06	0.1	7.576434e-09	3.849439e-11	0.1	7.576434e-09	4.126482e-08	0.1	7.576434e-09	2.2100735000000002e-08	0.1	7.576434e-09	2.53713e-16	0.1
8.370399e-09	3.59566304301e-07	0.1	8.370399e-09	1.345501e-09	0.1	8.370399e-09	9.5742494e-06	0.1	8.370399e-09	3.903431e-11	0.1	8.370399e-09	4.18436e-08	0.1	8.370399e-09	2.24107259e-08	0.1	8.370399e-09	2.572716e-16	0.1
9.164363e-09	2.6229467702700005e-07	0.1	9.164363e-09	1.359077e-09	0.1	9.164363e-09	9.6708542e-06	0.1	9.164363e-09	3.942817e-11	0.1	9.164363e-09	4.22658e-08	0.1	9.164363e-09	2.26368481e-08	0.1	9.164363e-09	2.598675e-16	0.1
9.990253e-09	1.88926010721e-07	0.1	9.990253e-09	1.369317e-09	0.1	9.990253e-09	9.7437198e-06	0.1	9.990253e-09	3.972524e-11	0.1	9.990253e-09	4.258426e-08	0.1	9.990253e-09	2.28074048e-08	0.1	9.990253e-09	2.618255e-16	0.1
1.094384e-08	1.29348306504e-07	0.1	1.094384e-08	1.377632e-09	0.1	1.094384e-08	9.8028889e-06	0.1	1.094384e-08	3.996648e-11	0.1	1.094384e-08	4.284285e-08	0.1	1.094384e-08	2.29459094e-08	0.1	1.094384e-08	2.634154e-16	0.1
