Batch	m_SP	6	W3	R	P1	P2_L	P3	P4	
7.622958000000e-09	9.854869000000e-01	1.000000000000e-01	7.622958000000e-09	7.841827000000e-06	1.000000000000e-01	7.622958000000e-09	4.463679000000e-03	1.000000000000e-01	7.622958000000e-09	5.376804300000e-05	1.000000000000e-01	7.622958000000e-09	9.349811000000e-06	1.000000000000e-01	7.622958000000e-09	2.721888000000e-03	1.000000000000e-01
1.573529000000e-08	9.703857000000e-01	1.000000000000e-01	1.573529000000e-08	1.600335000000e-05	1.000000000000e-01	1.573529000000e-08	9.108463000000e-03	1.000000000000e-01	1.573529000000e-08	1.097197900000e-04	1.000000000000e-01	1.573529000000e-08	1.908039000000e-05	1.000000000000e-01	1.573529000000e-08	5.553871000000e-03	1.000000000000e-01
2.925585000000e-08	9.459736000000e-01	1.000000000000e-01	2.925585000000e-08	2.920651000000e-05	1.000000000000e-01	2.925585000000e-08	1.661811000000e-02	1.000000000000e-01	2.925585000000e-08	2.001926900000e-04	1.000000000000e-01	2.925585000000e-08	3.481987000000e-05	1.000000000000e-01	2.925585000000e-08	1.013088000000e-02	1.000000000000e-01
4.878311000000e-08	9.122963000000e-01	1.000000000000e-01	4.878311000000e-08	4.745685000000e-05	1.000000000000e-01	4.878311000000e-08	2.698186000000e-02	1.000000000000e-01	4.878311000000e-08	3.250908800000e-04	1.000000000000e-01	4.878311000000e-08	5.656841000000e-05	1.000000000000e-01	4.878311000000e-08	1.644089000000e-02	1.000000000000e-01
7.912867000000e-08	8.633746000000e-01	1.000000000000e-01	7.912867000000e-08	7.410350000000e-05	1.000000000000e-01	7.912867000000e-08	4.205160000000e-02	1.000000000000e-01	7.912867000000e-08	5.068531800000e-04	1.000000000000e-01	7.912867000000e-08	8.829376000000e-05	1.000000000000e-01	7.912867000000e-08	2.559185000000e-02	1.000000000000e-01
1.114902000000e-07	8.153285000000e-01	1.000000000000e-01	1.114902000000e-07	1.005345000000e-04	1.000000000000e-01	1.114902000000e-07	5.688008000000e-02	1.000000000000e-01	1.114902000000e-07	6.859907600000e-04	1.000000000000e-01	1.114902000000e-07	1.197057000000e-04	1.000000000000e-01	1.114902000000e-07	3.454944000000e-02	1.000000000000e-01
1.433927000000e-07	7.716767000000e-01	1.000000000000e-01	1.433927000000e-07	1.248969000000e-04	1.000000000000e-01	1.433927000000e-07	7.039016000000e-02	1.000000000000e-01	1.433927000000e-07	8.495726300000e-04	1.000000000000e-01	1.433927000000e-07	1.485819000000e-04	1.000000000000e-01	1.433927000000e-07	4.264842000000e-02	1.000000000000e-01
2.007061000000e-07	7.012951000000e-01	1.000000000000e-01	2.007061000000e-07	1.652646000000e-04	1.000000000000e-01	2.007061000000e-07	9.229010000000e-02	1.000000000000e-01	2.007061000000e-07	1.115844820000e-03	1.000000000000e-01	2.007061000000e-07	1.961783000000e-04	1.000000000000e-01	2.007061000000e-07	5.558505000000e-02	1.000000000000e-01
2.661344000000e-07	6.315969000000e-01	1.000000000000e-01	2.661344000000e-07	2.073144000000e-04	1.000000000000e-01	2.661344000000e-07	1.141981000000e-01	1.000000000000e-01	2.661344000000e-07	1.384159200000e-03	1.000000000000e-01	2.661344000000e-07	2.452520000000e-04	1.000000000000e-01	2.661344000000e-07	6.816674000000e-02	1.000000000000e-01
3.369727000000e-07	5.665896000000e-01	1.000000000000e-01	3.369727000000e-07	2.494930000000e-04	1.000000000000e-01	3.369727000000e-07	1.349406000000e-01	1.000000000000e-01	3.369727000000e-07	1.640607720000e-03	1.000000000000e-01	3.369727000000e-07	2.936984000000e-04	1.000000000000e-01	3.369727000000e-07	7.958077000000e-02	1.000000000000e-01
4.212915000000e-07	5.006340000000e-01	1.000000000000e-01	4.212915000000e-07	2.968343000000e-04	1.000000000000e-01	4.212915000000e-07	1.564485000000e-01	1.000000000000e-01	4.212915000000e-07	1.909464680000e-03	1.000000000000e-01	4.212915000000e-07	3.467683000000e-04	1.000000000000e-01	4.212915000000e-07	9.068148000000e-02	1.000000000000e-01
