Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.003122189	0.98943162	0.1	0.003122189	8.428476e-09	0.1	0.003122189	2.459035e-06	0.1	0.003122189	0.000967185	0.1	0.003122189	7.561439e-07	0.1	0.003122189	0.004797134	0.1	0.003122189	1.38367e-06	0.1	0.003122189	8.927952e-08	0.1	0.003122189	8.098481e-12	0.1	0.003122189	2.429101e-08	0.1	0.003122189	1.352716e-15	0.1
0.003381749	0.98848211	0.1	0.003381749	8.430084e-09	0.1	0.003381749	2.662552e-06	0.1	0.003381749	0.0009675103	0.1	0.003381749	7.556008e-07	0.1	0.003381749	0.005271585	0.1	0.003381749	1.382676e-06	0.1	0.003381749	8.92154e-08	0.1	0.003381749	9.164179e-12	0.1	0.003381749	2.427357e-08	0.1	0.003381749	1.351744e-15	0.1
0.003651746	0.98749543	0.1	0.003651746	8.431741e-09	0.1	0.003651746	2.87376e-06	0.1	0.003651746	0.0009673518	0.1	0.003651746	7.550363e-07	0.1	0.003651746	0.005764885	0.1	0.003651746	1.381643e-06	0.1	0.003651746	8.914875e-08	0.1	0.003651746	1.033551e-11	0.1	0.003651746	2.425544e-08	0.1	0.003651746	1.350735e-15	0.1
0.003963492	0.98635775	0.1	0.003963492	8.433637e-09	0.1	0.003963492	3.116998e-06	0.1	0.003963492	0.0009667901	0.1	0.003963492	7.543853e-07	0.1	0.003963492	0.006333921	0.1	0.003963492	1.380452e-06	0.1	0.003963492	8.907188e-08	0.1	0.003963492	1.176715e-11	0.1	0.003963492	2.423452e-08	0.1	0.003963492	1.34957e-15	0.1
0.004288149	0.98517469	0.1	0.004288149	8.435594e-09	0.1	0.004288149	3.369593e-06	0.1	0.004288149	0.0009659564	0.1	0.004288149	7.537082e-07	0.1	0.004288149	0.006925731	0.1	0.004288149	1.379213e-06	0.1	0.004288149	8.899194e-08	0.1	0.004288149	1.334776e-11	0.1	0.004288149	2.421277e-08	0.1	0.004288149	1.348359e-15	0.1
0.004664454	0.98380598	0.1	0.004664454	8.437839e-09	0.1	0.004664454	3.661458e-06	0.1	0.004664454	0.0009648188	0.1	0.004664454	7.529247e-07	0.1	0.004664454	0.007610533	0.1	0.004664454	1.377779e-06	0.1	0.004664454	8.889943e-08	0.1	0.004664454	1.529345e-11	0.1	0.004664454	2.41876e-08	0.1	0.004664454	1.346957e-15	0.1
0.005072098	0.9823262700000001	0.1	0.005072098	8.440246e-09	0.1	0.005072098	3.976524e-06	0.1	0.005072098	0.0009634816	0.1	0.005072098	7.520776e-07	0.1	0.005072098	0.008350866	0.1	0.005072098	1.376229e-06	0.1	0.005072098	8.879941e-08	0.1	0.005072098	1.753767e-11	0.1	0.005072098	2.416039e-08	0.1	0.005072098	1.345441e-15	0.1
0.005526748	0.9806798499999999	0.1	0.005526748	8.442899e-09	0.1	0.005526748	4.326568e-06	0.1	0.005526748	0.0009619318	0.1	0.005526748	7.511349e-07	0.1	0.005526748	0.009174669	0.1	0.005526748	1.374504e-06	0.1	0.005526748	8.86881e-08	0.1	0.005526748	2.020637e-11	0.1	0.005526748	2.41301e-08	0.1	0.005526748	1.343755e-15	0.1
0.006061568	0.97874842	0.1	0.006061568	8.445977e-09	0.1	0.006061568	4.736517e-06	0.1	0.006061568	0.0009600781	0.1	0.006061568	7.500288e-07	0.1	0.006061568	0.01014113	0.1	0.006061568	1.37248e-06	0.1	0.006061568	8.85575e-08	0.1	0.006061568	2.356645e-11	0.1	0.006061568	2.409457e-08	0.1	0.006061568	1.341776e-15	0.1
0.006673249	0.97654638	0.1	0.006673249	8.449444e-09	0.1	0.006673249	5.202981e-06	0.1	0.006673249	0.0009579475	0.1	0.006673249	7.487675e-07	0.1	0.006673249	0.01124302	0.1	0.006673249	1.370172e-06	0.1	0.006673249	8.840857e-08	0.1	0.006673249	2.76973e-11	0.1	0.006673249	2.405405e-08	0.1	0.006673249	1.33952e-15	0.1
0.007370156	0.97404646	0.1	0.007370156	8.453323e-09	0.1	0.007370156	5.731336e-06	0.1	0.007370156	0.0009555231	0.1	0.007370156	7.473352e-07	0.1	0.007370156	0.01249394	0.1	0.007370156	1.367551e-06	0.1	0.007370156	8.823947e-08	0.1	0.007370156	3.277036e-11	0.1	0.007370156	2.400804e-08	0.1	0.007370156	1.336958e-15	0.1
0.008276515	0.97080943	0.1	0.008276515	8.458257e-09	0.1	0.008276515	6.413573e-06	0.1	0.008276515	0.0009523843	0.1	0.008276515	7.454803e-07	0.1	0.008276515	0.01411367	0.1	0.008276515	1.364157e-06	0.1	0.008276515	8.802045e-08	0.1	0.008276515	3.993593e-11	0.1	0.008276515	2.394845e-08	0.1	0.008276515	1.333639e-15	0.1
