Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	0.9999999965499999	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
4.447553e-13	0.9999999916	0.1	4.447553e-13	4.447553e-113	0.1	4.447553e-13	8.772293e-12	0.1	4.447553e-13	4.447553e-113	0.1	4.447553e-13	7.185387e-10	0.1	4.447553e-13	6.410251e-10	0.1	4.447553e-13	2.128548e-09	0.1	4.447553e-13	1.144248e-09	0.1	4.447553e-13	1.673571e-12	0.1	4.447553e-13	3.039025e-10	0.1	4.447553e-13	5.032231e-14	0.1
5.486082e-11	0.99999878297	0.1	5.486082e-11	5.486077e-111	0.1	5.486082e-11	1.066198e-09	0.1	5.486082e-11	5.486077e-111	0.1	5.486082e-11	8.767027e-08	0.1	5.486082e-11	7.8213e-08	0.1	5.486082e-11	2.597079e-07	0.1	5.486082e-11	1.396118e-07	0.1	5.486082e-11	2.080991e-10	0.1	5.486082e-11	3.707971e-08	0.1	5.486082e-11	6.139958e-12	0.1
2.048612e-10	0.9999955790500001	0.1	2.048612e-10	2.048605e-110	0.1	2.048612e-10	3.822705e-09	0.1	2.048612e-10	2.048605e-110	0.1	2.048612e-10	3.177361e-07	0.1	2.048612e-10	2.83467e-07	0.1	2.048612e-10	9.412282e-07	0.1	2.048612e-10	5.059777e-07	0.1	2.048612e-10	7.934109e-10	0.1	2.048612e-10	1.343843e-07	0.1	2.048612e-10	2.225406e-11	0.1
4.190316e-10	0.99999145688	0.1	4.190316e-10	4.190289e-110	0.1	4.190316e-10	7.379756e-09	0.1	4.190316e-10	4.190289e-110	0.1	4.190316e-10	6.230902e-07	0.1	4.190316e-10	5.559199e-07	0.1	4.190316e-10	1.845714e-06	0.1	4.190316e-10	9.922014e-07	0.1	4.190316e-10	1.666471e-09	0.1	4.190316e-10	2.635276e-07	0.1	4.190316e-10	4.365089e-11	0.1
7.96116e-10	0.9999848184	0.1	7.96116e-10	7.961068e-110	0.1	7.96116e-10	1.267182e-08	0.1	7.96116e-10	7.961068e-110	0.1	7.96116e-10	1.100821e-06	0.1	7.96116e-10	9.823225e-07	0.1	7.96116e-10	3.260477e-06	0.1	7.96116e-10	1.752721e-06	0.1	7.96116e-10	3.291597e-09	0.1	7.96116e-10	4.655534e-07	0.1	7.96116e-10	7.717649e-11	0.1
1.399451e-09	0.99997624192	0.1	1.399451e-09	1.399425e-109	0.1	1.399451e-09	1.897966e-08	0.1	1.399451e-09	1.399425e-109	0.1	1.399451e-09	1.729574e-06	0.1	1.399451e-09	1.544092e-06	0.1	1.399451e-09	5.121196e-06	0.1	1.399451e-09	2.752919e-06	0.1	1.399451e-09	6.056112e-09	0.1	1.399451e-09	7.313615e-07	0.1	1.399451e-09	1.215028e-10	0.1
2.205536e-09	0.99996752006	0.1	2.205536e-09	2.20548e-109	0.1	2.205536e-09	2.42324e-08	0.1	2.205536e-09	2.20548e-109	0.1	2.205536e-09	2.364048e-06	0.1	2.205536e-09	2.112388e-06	0.1	2.205536e-09	6.995581e-06	0.1	2.205536e-09	3.760333e-06	0.1	2.205536e-09	9.908302e-09	0.1	2.205536e-09	9.993764e-07	0.1	2.205536e-09	1.667451e-10	0.1
2.915161e-09	0.999961862192	0.1	2.915161e-09	2.915072e-109	0.1	2.915161e-09	2.66931e-08	0.1	2.915161e-09	2.915072e-109	0.1	2.915161e-09	2.776043e-06	0.1	2.915161e-09	2.482994e-06	0.1	2.915161e-09	8.209034e-06	0.1	2.915161e-09	4.412374e-06	0.1	2.915161e-09	1.332004e-08	0.1	2.915161e-09	1.173173e-06	0.1	2.915161e-09	1.967011e-10	0.1
3.422036e-09	0.9999586634509999	0.1	3.422036e-09	3.421922e-109	0.1	3.422036e-09	2.755879e-08	0.1	3.422036e-09	3.421922e-109	0.1	3.422036e-09	3.006473e-06	0.1	3.422036e-09	2.691288e-06	0.1	3.422036e-09	8.885352e-06	0.1	3.422036e-09	4.775696e-06	0.1	3.422036e-09	1.571862e-08	0.1	3.422036e-09	1.270224e-06	0.1	3.422036e-09	2.138273e-10	0.1
4.177609e-09	0.999955014173	0.1	4.177609e-09	4.177455e-109	0.1	4.177609e-09	2.785883e-08	0.1	4.177609e-09	4.177455e-109	0.1	4.177609e-09	3.274141e-06	0.1	4.177609e-09	2.934845e-06	0.1	4.177609e-09	9.667208e-06	0.1	4.177609e-09	5.195565e-06	0.1	4.177609e-09	1.918402e-08	0.1	4.177609e-09	1.382715e-06	0.1	4.177609e-09	2.343103e-10	0.1
5.12417e-09	0.999951763585	0.1	5.12417e-09	5.123965e-109	0.1	5.12417e-09	2.709984e-08	0.1	5.12417e-09	5.123965e-109	0.1	5.12417e-09	3.513852e-06	0.1	5.12417e-09	3.155621e-06	0.1	5.12417e-09	1.036116e-05	0.1	5.12417e-09	5.567979e-06	0.1	5.12417e-09	2.32792e-08	0.1	5.12417e-09	1.483051e-06	0.1	5.12417e-09	2.53632e-10	0.1
6.241474e-09	0.999949170049	0.1	6.241474e-09	6.241206e-109	0.1	6.241474e-09	2.526486e-08	0.1	6.241474e-09	6.241206e-109	0.1	6.241474e-09	3.702645e-06	0.1	6.241474e-09	3.33321e-06	0.1	6.241474e-09	1.089896e-05	0.1	6.241474e-09	5.856243e-06	0.1	6.241474e-09	2.77023e-08	0.1	6.241474e-09	1.561504e-06	0.1	6.241474e-09	2.702174e-10	0.1
7.532445e-09	0.99994735122	0.1	7.532445e-09	7.532104e-109	0.1	7.532445e-09	2.257271e-08	0.1	7.532445e-09	7.532104e-109	0.1	7.532445e-09	3.839438e-06	0.1	7.532445e-09	3.466714e-06	0.1	7.532445e-09	1.127722e-05	0.1	7.532445e-09	6.058534e-06	0.1	7.532445e-09	3.223192e-08	0.1	7.532445e-09	1.617605e-06	0.1	7.532445e-09	2.840158e-10	0.1
8.823417e-09	0.99994630071	0.1	8.823417e-09	8.823003e-109	0.1	8.823417e-09	1.974198e-08	0.1	8.823417e-09	8.823003e-109	0.1	8.823417e-09	3.922986e-06	0.1	8.823417e-09	3.553291e-06	0.1	8.823417e-09	1.149632e-05	0.1	8.823417e-09	6.175212e-06	0.1	8.823417e-09	3.61583e-08	0.1	8.823417e-09	1.651089e-06	0.1	8.823417e-09	2.94302e-10	0.1
1.037318e-08	0.9999455325778	0.1	1.037318e-08	1.037268e-108	0.1	1.037318e-08	1.651871e-08	0.1	1.037318e-08	1.037268e-108	0.1	1.037318e-08	3.982695e-06	0.1	1.037318e-08	3.621432e-06	0.1	1.037318e-08	1.163804e-05	0.1	1.037318e-08	6.250034e-06	0.1	1.037318e-08	4.014655e-08	0.1	1.037318e-08	1.674046e-06	0.1	1.037318e-08	3.039651e-10	0.1
