Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
2.645348e-12	1.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1	2.645348e-12	0.0	0.1
2.871036e-12	1.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1	2.871036e-12	0.0	0.1
3.096725e-12	0.99999995	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1	3.096725e-12	0.0	0.1
3.322414e-12	0.9999999799999999	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1	3.322414e-12	0.0	0.1
3.548102e-12	0.9999999199999999	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1	3.548102e-12	0.0	0.1
3.773791e-12	0.9999999499999999	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1	3.773791e-12	0.0	0.1
3.999479e-12	0.99999993	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1	3.999479e-12	0.0	0.1
4.225168e-12	0.9999999500000001	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1	4.225168e-12	0.0	0.1
4.450856e-12	1.0000000199999999	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1	4.450856e-12	0.0	0.1
4.676545e-12	1.00000002	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1	4.676545e-12	0.0	0.1
4.902234e-12	1.00000007	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1	4.902234e-12	0.0	0.1
5.127922e-12	1.0000000100000002	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1	5.127922e-12	0.0	0.1
5.353611e-12	0.99999996	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1	5.353611e-12	0.0	0.1
5.579299e-12	1.0000000199999999	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1	5.579299e-12	0.0	0.1
5.814069e-12	1.0000000199999999	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1	5.814069e-12	0.0	0.1
6.085165e-12	0.9999999500000001	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1	6.085165e-12	0.0	0.1
6.356262e-12	0.9999999500000001	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1	6.356262e-12	0.0	0.1
6.627358e-12	1.00000001	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1	6.627358e-12	0.0	0.1
6.898454e-12	1.00000001	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1	6.898454e-12	0.0	0.1
7.16955e-12	0.9999999799999999	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1	7.16955e-12	0.0	0.1
7.440646e-12	0.9999999930000001	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1	7.440646e-12	0.0	0.1
7.711742e-12	0.999999981	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1	7.711742e-12	0.0	0.1
7.982838e-12	0.9999999799999999	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1	7.982838e-12	0.0	0.1
8.253934e-12	0.999999988	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1	8.253934e-12	0.0	0.1
8.52503e-12	0.9999999150000001	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1	8.52503e-12	0.0	0.1
8.796126e-12	0.999999986	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1	8.796126e-12	0.0	0.1
9.067222e-12	1.00000001	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1	9.067222e-12	0.0	0.1
9.338318e-12	1.000000079	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1	9.338318e-12	0.0	0.1
9.620378e-12	1.000000017	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1	9.620378e-12	0.0	0.1
9.946292e-12	1.000000064	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1	9.946292e-12	0.0	0.1
1.027221e-11	1.000000043	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1	1.027221e-11	0.0	0.1
1.059812e-11	1.000000023	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1	1.059812e-11	0.0	0.1
1.092403e-11	1.000000065	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1	1.092403e-11	0.0	0.1
1.124995e-11	1.00000004	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1	1.124995e-11	0.0	0.1
1.157586e-11	0.999999984	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1	1.157586e-11	0.0	0.1
1.190177e-11	0.9999999969	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1	1.190177e-11	0.0	0.1
1.226795e-11	1.0000000556	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1	1.226795e-11	0.0	0.1
1.266096e-11	0.9999999646000001	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1	1.266096e-11	0.0	0.1
1.305397e-11	0.9999999152000001	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1	1.305397e-11	0.0	0.1
1.344698e-11	1.0000000592	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1	1.344698e-11	0.0	0.1
1.384e-11	1.000000009	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1	1.384e-11	0.0	0.1
1.423301e-11	1.0000000751	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1	1.423301e-11	0.0	0.1
1.470521e-11	0.9999999749000001	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1	1.470521e-11	0.0	0.1
1.517741e-11	0.9999999564	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1	1.517741e-11	0.0	0.1
1.564961e-11	1.0000000198	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1	1.564961e-11	0.0	0.1
1.612181e-11	1.0000000446000001	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1	1.612181e-11	0.0	0.1
1.663265e-11	0.9999999693999999	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1	1.663265e-11	0.0	0.1
1.720145e-11	1.0000000368600002	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1	1.720145e-11	0.0	0.1
1.777025e-11	1.00000000024	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1	1.777025e-11	0.0	0.1
1.833905e-11	1.00000008672	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1	1.833905e-11	0.0	0.1
1.897767e-11	0.99999997584	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1	1.897767e-11	0.0	0.1
1.966285e-11	1.00000002339	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1	1.966285e-11	0.0	0.1
