Batch	m_SP	6	W3	W4_L	R	P1	P2_L	P4	
1.781349000000e-03	9.897512000000e-01	1.000000000000e-01	1.781349000000e-03	3.667858630000e-06	1.000000000000e-01	1.781349000000e-03	5.873220000000e-10	1.000000000000e-01	1.781349000000e-03	4.246020000000e-03	1.000000000000e-01	1.781349000000e-03	1.670994697000e-08	1.000000000000e-01	1.781349000000e-03	9.194406000000e-08	1.000000000000e-01
1.937239000000e-03	9.887345000000e-01	1.000000000000e-01	1.937239000000e-03	3.991462740000e-06	1.000000000000e-01	1.937239000000e-03	6.463911000000e-10	1.000000000000e-01	1.937239000000e-03	4.746510000000e-03	1.000000000000e-01	1.937239000000e-03	1.674299324000e-08	1.000000000000e-01	1.937239000000e-03	9.187373000000e-08	1.000000000000e-01
2.093130000000e-03	9.877151000000e-01	1.000000000000e-01	2.093130000000e-03	4.314574630000e-06	1.000000000000e-01	2.093130000000e-03	7.063518000000e-10	1.000000000000e-01	2.093130000000e-03	5.250460000000e-03	1.000000000000e-01	2.093130000000e-03	1.676931884000e-08	1.000000000000e-01	2.093130000000e-03	9.180311000000e-08	1.000000000000e-01
2.267906000000e-03	9.865704000000e-01	1.000000000000e-01	2.267906000000e-03	4.676215740000e-06	1.000000000000e-01	2.267906000000e-03	7.745413000000e-10	1.000000000000e-01	2.267906000000e-03	5.818283000000e-03	1.000000000000e-01	2.267906000000e-03	1.679291413000e-08	1.000000000000e-01	2.267906000000e-03	9.172371000000e-08	1.000000000000e-01
2.455274000000e-03	9.853423000000e-01	1.000000000000e-01	2.455274000000e-03	5.063153750000e-06	1.000000000000e-01	2.455274000000e-03	8.486531000000e-10	1.000000000000e-01	2.455274000000e-03	6.429128000000e-03	1.000000000000e-01	2.455274000000e-03	1.681315301000e-08	1.000000000000e-01	2.455274000000e-03	9.163844000000e-08	1.000000000000e-01
2.642642000000e-03	9.841141000000e-01	1.000000000000e-01	2.642642000000e-03	5.449288600000e-06	1.000000000000e-01	2.642642000000e-03	9.236726000000e-10	1.000000000000e-01	2.642642000000e-03	7.041214000000e-03	1.000000000000e-01	2.642642000000e-03	1.682963227000e-08	1.000000000000e-01	2.642642000000e-03	9.155309000000e-08	1.000000000000e-01
2.845119000000e-03	9.827875000000e-01	1.000000000000e-01	2.845119000000e-03	5.865638520000e-06	1.000000000000e-01	2.845119000000e-03	1.005597000000e-09	1.000000000000e-01	2.845119000000e-03	7.703255000000e-03	1.000000000000e-01	2.845119000000e-03	1.684447498000e-08	1.000000000000e-01	2.845119000000e-03	9.146086000000e-08	1.000000000000e-01
3.070257000000e-03	9.813141000000e-01	1.000000000000e-01	3.070257000000e-03	6.327450330000e-06	1.000000000000e-01	3.070257000000e-03	1.097521000000e-09	1.000000000000e-01	3.070257000000e-03	8.439411000000e-03	1.000000000000e-01	3.070257000000e-03	1.685847199000e-08	1.000000000000e-01	3.070257000000e-03	9.135837000000e-08	1.000000000000e-01
3.295396000000e-03	9.798428000000e-01	1.000000000000e-01	3.295396000000e-03	6.788053870000e-06	1.000000000000e-01	3.295396000000e-03	1.190078000000e-09	1.000000000000e-01	3.295396000000e-03	9.175038000000e-03	1.000000000000e-01	3.295396000000e-03	1.687066687000e-08	1.000000000000e-01	3.295396000000e-03	9.125599000000e-08	1.000000000000e-01
3.548583000000e-03	9.781914000000e-01	1.000000000000e-01	3.548583000000e-03	7.304589700000e-06	1.000000000000e-01	3.548583000000e-03	1.294614000000e-09	1.000000000000e-01	3.548583000000e-03	1.000122000000e-02	1.000000000000e-01	3.548583000000e-03	1.688297594000e-08	1.000000000000e-01	3.548583000000e-03	9.114104000000e-08	1.000000000000e-01
3.820469000000e-03	9.764219000000e-01	1.000000000000e-01	3.820469000000e-03	7.857564310000e-06	1.000000000000e-01	3.820469000000e-03	1.407023000000e-09	1.000000000000e-01	3.820469000000e-03	1.088675000000e-02	1.000000000000e-01	3.820469000000e-03	1.689508813000e-08	1.000000000000e-01	3.820469000000e-03	9.101784000000e-08	1.000000000000e-01
4.103947000000e-03	9.745817000000e-01	1.000000000000e-01	4.103947000000e-03	8.432229200000e-06	1.000000000000e-01	4.103947000000e-03	1.523958000000e-09	1.000000000000e-01	4.103947000000e-03	1.180793000000e-02	1.000000000000e-01	4.103947000000e-03	1.690695221000e-08	1.000000000000e-01	4.103947000000e-03	9.088968000000e-08	1.000000000000e-01
4.433793000000e-03	9.724466000000e-01	1.000000000000e-01	4.433793000000e-03	9.098473100000e-06	1.000000000000e-01	4.433793000000e-03	1.659095000000e-09	1.000000000000e-01	4.433793000000e-03	1.287686000000e-02	1.000000000000e-01	4.433793000000e-03	1.692013940000e-08	1.000000000000e-01	4.433793000000e-03	9.074095000000e-08	1.000000000000e-01
4.778104000000e-03	9.702251000000e-01	1.000000000000e-01	4.778104000000e-03	9.791169600000e-06	1.000000000000e-01	4.778104000000e-03	1.798430000000e-09	1.000000000000e-01	4.778104000000e-03	1.398915000000e-02	1.000000000000e-01	4.778104000000e-03	1.693344534000e-08	1.000000000000e-01	4.778104000000e-03	9.058617000000e-08	1.000000000000e-01
5.180274000000e-03	9.676398000000e-01	1.000000000000e-01	5.180274000000e-03	1.059670800000e-05	1.000000000000e-01	5.180274000000e-03	1.958066000000e-09	1.000000000000e-01	5.180274000000e-03	1.528370000000e-02	1.000000000000e-01	5.180274000000e-03	1.694860323000e-08	1.000000000000e-01	5.180274000000e-03	9.040600000000e-08	1.000000000000e-01
5.618148000000e-03	9.648365000000e-01	1.000000000000e-01	5.618148000000e-03	1.146942790000e-05	1.000000000000e-01	5.618148000000e-03	2.127044000000e-09	1.000000000000e-01	5.618148000000e-03	1.668743000000e-02	1.000000000000e-01	5.618148000000e-03	1.696477794000e-08	1.000000000000e-01	5.618148000000e-03	9.021059000000e-08	1.000000000000e-01
6.109581000000e-03	9.617047000000e-01	1.000000000000e-01	6.109581000000e-03	1.244354200000e-05	1.000000000000e-01	6.109581000000e-03	2.309538000000e-09	1.000000000000e-01	6.109581000000e-03	1.825568000000e-02	1.000000000000e-01	6.109581000000e-03	1.698262534000e-08	1.000000000000e-01	6.109581000000e-03	8.999221000000e-08	1.000000000000e-01
