Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
9.716804e-13	1.0000000500000001	0.1	9.716804e-13	0.0	0.1	9.716804e-13	0.0	0.1	9.716804e-13	0.0	0.1	9.716804e-13	0.0	0.1	9.716804e-13	0.0	0.1	9.716804e-13	0.0	0.1	9.716804e-13	0.0	0.1	9.716804e-13	0.0	0.1	9.716804e-13	0.0	0.1	9.716804e-13	0.0	0.1
1.171185e-12	1.00000002	0.1	1.171185e-12	0.0	0.1	1.171185e-12	0.0	0.1	1.171185e-12	0.0	0.1	1.171185e-12	0.0	0.1	1.171185e-12	0.0	0.1	1.171185e-12	0.0	0.1	1.171185e-12	0.0	0.1	1.171185e-12	0.0	0.1	1.171185e-12	0.0	0.1	1.171185e-12	0.0	0.1
1.37069e-12	0.99999996	0.1	1.37069e-12	0.0	0.1	1.37069e-12	0.0	0.1	1.37069e-12	0.0	0.1	1.37069e-12	0.0	0.1	1.37069e-12	0.0	0.1	1.37069e-12	0.0	0.1	1.37069e-12	0.0	0.1	1.37069e-12	0.0	0.1	1.37069e-12	0.0	0.1	1.37069e-12	0.0	0.1
1.570194e-12	1.00000002	0.1	1.570194e-12	0.0	0.1	1.570194e-12	0.0	0.1	1.570194e-12	0.0	0.1	1.570194e-12	0.0	0.1	1.570194e-12	0.0	0.1	1.570194e-12	0.0	0.1	1.570194e-12	0.0	0.1	1.570194e-12	0.0	0.1	1.570194e-12	0.0	0.1	1.570194e-12	0.0	0.1
1.769699e-12	1.0000001	0.1	1.769699e-12	0.0	0.1	1.769699e-12	0.0	0.1	1.769699e-12	0.0	0.1	1.769699e-12	0.0	0.1	1.769699e-12	0.0	0.1	1.769699e-12	0.0	0.1	1.769699e-12	0.0	0.1	1.769699e-12	0.0	0.1	1.769699e-12	0.0	0.1	1.769699e-12	0.0	0.1
1.969203e-12	1.00000003	0.1	1.969203e-12	0.0	0.1	1.969203e-12	0.0	0.1	1.969203e-12	0.0	0.1	1.969203e-12	0.0	0.1	1.969203e-12	0.0	0.1	1.969203e-12	0.0	0.1	1.969203e-12	0.0	0.1	1.969203e-12	0.0	0.1	1.969203e-12	0.0	0.1	1.969203e-12	0.0	0.1
2.168708e-12	1.0	0.1	2.168708e-12	0.0	0.1	2.168708e-12	0.0	0.1	2.168708e-12	0.0	0.1	2.168708e-12	0.0	0.1	2.168708e-12	0.0	0.1	2.168708e-12	0.0	0.1	2.168708e-12	0.0	0.1	2.168708e-12	0.0	0.1	2.168708e-12	0.0	0.1	2.168708e-12	0.0	0.1
2.368213e-12	1.0000000999999998	0.1	2.368213e-12	0.0	0.1	2.368213e-12	0.0	0.1	2.368213e-12	0.0	0.1	2.368213e-12	0.0	0.1	2.368213e-12	0.0	0.1	2.368213e-12	0.0	0.1	2.368213e-12	0.0	0.1	2.368213e-12	0.0	0.1	2.368213e-12	0.0	0.1	2.368213e-12	0.0	0.1
2.567717e-12	1.00000001	0.1	2.567717e-12	0.0	0.1	2.567717e-12	0.0	0.1	2.567717e-12	0.0	0.1	2.567717e-12	0.0	0.1	2.567717e-12	0.0	0.1	2.567717e-12	0.0	0.1	2.567717e-12	0.0	0.1	2.567717e-12	0.0	0.1	2.567717e-12	0.0	0.1	2.567717e-12	0.0	0.1
2.767222e-12	0.9999999800000001	0.1	2.767222e-12	0.0	0.1	2.767222e-12	0.0	0.1	2.767222e-12	0.0	0.1	2.767222e-12	0.0	0.1	2.767222e-12	0.0	0.1	2.767222e-12	0.0	0.1	2.767222e-12	0.0	0.1	2.767222e-12	0.0	0.1	2.767222e-12	0.0	0.1	2.767222e-12	0.0	0.1
2.966726e-12	1.0	0.1	2.966726e-12	0.0	0.1	2.966726e-12	0.0	0.1	2.966726e-12	0.0	0.1	2.966726e-12	0.0	0.1	2.966726e-12	0.0	0.1	2.966726e-12	0.0	0.1	2.966726e-12	0.0	0.1	2.966726e-12	0.0	0.1	2.966726e-12	0.0	0.1	2.966726e-12	0.0	0.1
3.166231e-12	1.00000004	0.1	3.166231e-12	0.0	0.1	3.166231e-12	0.0	0.1	3.166231e-12	0.0	0.1	3.166231e-12	0.0	0.1	3.166231e-12	0.0	0.1	3.166231e-12	0.0	0.1	3.166231e-12	0.0	0.1	3.166231e-12	0.0	0.1	3.166231e-12	0.0	0.1	3.166231e-12	0.0	0.1
3.365736e-12	1.00000001	0.1	3.365736e-12	0.0	0.1	3.365736e-12	0.0	0.1	3.365736e-12	0.0	0.1	3.365736e-12	0.0	0.1	3.365736e-12	0.0	0.1	3.365736e-12	0.0	0.1	3.365736e-12	0.0	0.1	3.365736e-12	0.0	0.1	3.365736e-12	0.0	0.1	3.365736e-12	0.0	0.1
3.56524e-12	1.0000000199999999	0.1	3.56524e-12	0.0	0.1	3.56524e-12	0.0	0.1	3.56524e-12	0.0	0.1	3.56524e-12	0.0	0.1	3.56524e-12	0.0	0.1	3.56524e-12	0.0	0.1	3.56524e-12	0.0	0.1	3.56524e-12	0.0	0.1	3.56524e-12	0.0	0.1	3.56524e-12	0.0	0.1
3.764745e-12	0.99999999	0.1	3.764745e-12	0.0	0.1	3.764745e-12	0.0	0.1	3.764745e-12	0.0	0.1	3.764745e-12	0.0	0.1	3.764745e-12	0.0	0.1	3.764745e-12	0.0	0.1	3.764745e-12	0.0	0.1	3.764745e-12	0.0	0.1	3.764745e-12	0.0	0.1	3.764745e-12	0.0	0.1
3.964249e-12	0.99999999	0.1	3.964249e-12	0.0	0.1	3.964249e-12	0.0	0.1	3.964249e-12	0.0	0.1	3.964249e-12	0.0	0.1	3.964249e-12	0.0	0.1	3.964249e-12	0.0	0.1	3.964249e-12	0.0	0.1	3.964249e-12	0.0	0.1	3.964249e-12	0.0	0.1	3.964249e-12	0.0	0.1
4.163754e-12	0.9999999900000001	0.1	4.163754e-12	0.0	0.1	4.163754e-12	0.0	0.1	4.163754e-12	0.0	0.1	4.163754e-12	0.0	0.1	4.163754e-12	0.0	0.1	4.163754e-12	0.0	0.1	4.163754e-12	0.0	0.1	4.163754e-12	0.0	0.1	4.163754e-12	0.0	0.1	4.163754e-12	0.0	0.1
4.363259e-12	1.0000000199999999	0.1	4.363259e-12	0.0	0.1	4.363259e-12	0.0	0.1	4.363259e-12	0.0	0.1	4.363259e-12	0.0	0.1	4.363259e-12	0.0	0.1	4.363259e-12	0.0	0.1	4.363259e-12	0.0	0.1	4.363259e-12	0.0	0.1	4.363259e-12	0.0	0.1	4.363259e-12	0.0	0.1
4.562763e-12	0.99999999	0.1	4.562763e-12	0.0	0.1	4.562763e-12	0.0	0.1	4.562763e-12	0.0	0.1	4.562763e-12	0.0	0.1	4.562763e-12	0.0	0.1	4.562763e-12	0.0	0.1	4.562763e-12	0.0	0.1	4.562763e-12	0.0	0.1	4.562763e-12	0.0	0.1	4.562763e-12	0.0	0.1
4.762268e-12	1.00000002	0.1	4.762268e-12	0.0	0.1	4.762268e-12	0.0	0.1	4.762268e-12	0.0	0.1	4.762268e-12	0.0	0.1	4.762268e-12	0.0	0.1	4.762268e-12	0.0	0.1	4.762268e-12	0.0	0.1	4.762268e-12	0.0	0.1	4.762268e-12	0.0	0.1	4.762268e-12	0.0	0.1
4.961772e-12	1.00000006	0.1	4.961772e-12	0.0	0.1	4.961772e-12	0.0	0.1	4.961772e-12	0.0	0.1	4.961772e-12	0.0	0.1	4.961772e-12	0.0	0.1	4.961772e-12	0.0	0.1	4.961772e-12	0.0	0.1	4.961772e-12	0.0	0.1	4.961772e-12	0.0	0.1	4.961772e-12	0.0	0.1
5.161277e-12	0.99999998	0.1	5.161277e-12	0.0	0.1	5.161277e-12	0.0	0.1	5.161277e-12	0.0	0.1	5.161277e-12	0.0	0.1	5.161277e-12	0.0	0.1	5.161277e-12	0.0	0.1	5.161277e-12	0.0	0.1	5.161277e-12	0.0	0.1	5.161277e-12	0.0	0.1	5.161277e-12	0.0	0.1
5.360781e-12	1.00000003	0.1	5.360781e-12	0.0	0.1	5.360781e-12	0.0	0.1	5.360781e-12	0.0	0.1	5.360781e-12	0.0	0.1	5.360781e-12	0.0	0.1	5.360781e-12	0.0	0.1	5.360781e-12	0.0	0.1	5.360781e-12	0.0	0.1	5.360781e-12	0.0	0.1	5.360781e-12	0.0	0.1
5.560286e-12	1.0000000199999999	0.1	5.560286e-12	0.0	0.1	5.560286e-12	0.0	0.1	5.560286e-12	0.0	0.1	5.560286e-12	0.0	0.1	5.560286e-12	0.0	0.1	5.560286e-12	0.0	0.1	5.560286e-12	0.0	0.1	5.560286e-12	0.0	0.1	5.560286e-12	0.0	0.1	5.560286e-12	0.0	0.1
5.759791e-12	0.99999993	0.1	5.759791e-12	0.0	0.1	5.759791e-12	0.0	0.1	5.759791e-12	0.0	0.1	5.759791e-12	0.0	0.1	5.759791e-12	0.0	0.1	5.759791e-12	0.0	0.1	5.759791e-12	0.0	0.1	5.759791e-12	0.0	0.1	5.759791e-12	0.0	0.1	5.759791e-12	0.0	0.1
5.959295e-12	1.0	0.1	5.959295e-12	0.0	0.1	5.959295e-12	0.0	0.1	5.959295e-12	0.0	0.1	5.959295e-12	0.0	0.1	5.959295e-12	0.0	0.1	5.959295e-12	0.0	0.1	5.959295e-12	0.0	0.1	5.959295e-12	0.0	0.1	5.959295e-12	0.0	0.1	5.959295e-12	0.0	0.1
6.182985e-12	1.00000001	0.1	6.182985e-12	0.0	0.1	6.182985e-12	0.0	0.1	6.182985e-12	0.0	0.1	6.182985e-12	0.0	0.1	6.182985e-12	0.0	0.1	6.182985e-12	0.0	0.1	6.182985e-12	0.0	0.1	6.182985e-12	0.0	0.1	6.182985e-12	0.0	0.1	6.182985e-12	0.0	0.1
6.422799e-12	1.000000012	0.1	6.422799e-12	0.0	0.1	6.422799e-12	0.0	0.1	6.422799e-12	0.0	0.1	6.422799e-12	0.0	0.1	6.422799e-12	0.0	0.1	6.422799e-12	0.0	0.1	6.422799e-12	0.0	0.1	6.422799e-12	0.0	0.1	6.422799e-12	0.0	0.1	6.422799e-12	0.0	0.1
6.662613e-12	0.999999978	0.1	6.662613e-12	0.0	0.1	6.662613e-12	0.0	0.1	6.662613e-12	0.0	0.1	6.662613e-12	0.0	0.1	6.662613e-12	0.0	0.1	6.662613e-12	0.0	0.1	6.662613e-12	0.0	0.1	6.662613e-12	0.0	0.1	6.662613e-12	0.0	0.1	6.662613e-12	0.0	0.1
6.902426e-12	0.9999999829999999	0.1	6.902426e-12	0.0	0.1	6.902426e-12	0.0	0.1	6.902426e-12	0.0	0.1	6.902426e-12	0.0	0.1	6.902426e-12	0.0	0.1	6.902426e-12	0.0	0.1	6.902426e-12	0.0	0.1	6.902426e-12	0.0	0.1	6.902426e-12	0.0	0.1	6.902426e-12	0.0	0.1
7.14224e-12	0.9999999259999999	0.1	7.14224e-12	0.0	0.1	7.14224e-12	0.0	0.1	7.14224e-12	0.0	0.1	7.14224e-12	0.0	0.1	7.14224e-12	0.0	0.1	7.14224e-12	0.0	0.1	7.14224e-12	0.0	0.1	7.14224e-12	0.0	0.1	7.14224e-12	0.0	0.1	7.14224e-12	0.0	0.1
7.382054e-12	1.000000042	0.1	7.382054e-12	0.0	0.1	7.382054e-12	0.0	0.1	7.382054e-12	0.0	0.1	7.382054e-12	0.0	0.1	7.382054e-12	0.0	0.1	7.382054e-12	0.0	0.1	7.382054e-12	0.0	0.1	7.382054e-12	0.0	0.1	7.382054e-12	0.0	0.1	7.382054e-12	0.0	0.1
7.621868e-12	0.999999891	0.1	7.621868e-12	0.0	0.1	7.621868e-12	0.0	0.1	7.621868e-12	0.0	0.1	7.621868e-12	0.0	0.1	7.621868e-12	0.0	0.1	7.621868e-12	0.0	0.1	7.621868e-12	0.0	0.1	7.621868e-12	0.0	0.1	7.621868e-12	0.0	0.1	7.621868e-12	0.0	0.1
7.861681e-12	0.999999926	0.1	7.861681e-12	0.0	0.1	7.861681e-12	0.0	0.1	7.861681e-12	0.0	0.1	7.861681e-12	0.0	0.1	7.861681e-12	0.0	0.1	7.861681e-12	0.0	0.1	7.861681e-12	0.0	0.1	7.861681e-12	0.0	0.1	7.861681e-12	0.0	0.1	7.861681e-12	0.0	0.1
8.101495e-12	1.000000012	0.1	8.101495e-12	0.0	0.1	8.101495e-12	0.0	0.1	8.101495e-12	0.0	0.1	8.101495e-12	0.0	0.1	8.101495e-12	0.0	0.1	8.101495e-12	0.0	0.1	8.101495e-12	0.0	0.1	8.101495e-12	0.0	0.1	8.101495e-12	0.0	0.1	8.101495e-12	0.0	0.1
8.341309e-12	1.0000001049999998	0.1	8.341309e-12	0.0	0.1	8.341309e-12	0.0	0.1	8.341309e-12	0.0	0.1	8.341309e-12	0.0	0.1	8.341309e-12	0.0	0.1	8.341309e-12	0.0	0.1	8.341309e-12	0.0	0.1	8.341309e-12	0.0	0.1	8.341309e-12	0.0	0.1	8.341309e-12	0.0	0.1
8.581123e-12	0.9999999719999999	0.1	8.581123e-12	0.0	0.1	8.581123e-12	0.0	0.1	8.581123e-12	0.0	0.1	8.581123e-12	0.0	0.1	8.581123e-12	0.0	0.1	8.581123e-12	0.0	0.1	8.581123e-12	0.0	0.1	8.581123e-12	0.0	0.1	8.581123e-12	0.0	0.1	8.581123e-12	0.0	0.1
8.830727e-12	0.999999976	0.1	8.830727e-12	0.0	0.1	8.830727e-12	0.0	0.1	8.830727e-12	0.0	0.1	8.830727e-12	0.0	0.1	8.830727e-12	0.0	0.1	8.830727e-12	0.0	0.1	8.830727e-12	0.0	0.1	8.830727e-12	0.0	0.1	8.830727e-12	0.0	0.1	8.830727e-12	0.0	0.1
9.119492e-12	0.9999999420000001	0.1	9.119492e-12	0.0	0.1	9.119492e-12	0.0	0.1	9.119492e-12	0.0	0.1	9.119492e-12	0.0	0.1	9.119492e-12	0.0	0.1	9.119492e-12	0.0	0.1	9.119492e-12	0.0	0.1	9.119492e-12	0.0	0.1	9.119492e-12	0.0	0.1	9.119492e-12	0.0	0.1
9.408258e-12	1.000000058	0.1	9.408258e-12	0.0	0.1	9.408258e-12	0.0	0.1	9.408258e-12	0.0	0.1	9.408258e-12	0.0	0.1	9.408258e-12	0.0	0.1	9.408258e-12	0.0	0.1	9.408258e-12	0.0	0.1	9.408258e-12	0.0	0.1	9.408258e-12	0.0	0.1	9.408258e-12	0.0	0.1
9.697024e-12	1.000000056	0.1	9.697024e-12	0.0	0.1	9.697024e-12	0.0	0.1	9.697024e-12	0.0	0.1	9.697024e-12	0.0	0.1	9.697024e-12	0.0	0.1	9.697024e-12	0.0	0.1	9.697024e-12	0.0	0.1	9.697024e-12	0.0	0.1	9.697024e-12	0.0	0.1	9.697024e-12	0.0	0.1
9.98579e-12	1.000000059	0.1	9.98579e-12	0.0	0.1	9.98579e-12	0.0	0.1	9.98579e-12	0.0	0.1	9.98579e-12	0.0	0.1	9.98579e-12	0.0	0.1	9.98579e-12	0.0	0.1	9.98579e-12	0.0	0.1	9.98579e-12	0.0	0.1	9.98579e-12	0.0	0.1	9.98579e-12	0.0	0.1
1.027456e-11	1.000000011	0.1	1.027456e-11	0.0	0.1	1.027456e-11	0.0	0.1	1.027456e-11	0.0	0.1	1.027456e-11	0.0	0.1	1.027456e-11	0.0	0.1	1.027456e-11	0.0	0.1	1.027456e-11	0.0	0.1	1.027456e-11	0.0	0.1	1.027456e-11	0.0	0.1	1.027456e-11	0.0	0.1
1.056332e-11	0.99999996	0.1	1.056332e-11	0.0	0.1	1.056332e-11	0.0	0.1	1.056332e-11	0.0	0.1	1.056332e-11	0.0	0.1	1.056332e-11	0.0	0.1	1.056332e-11	0.0	0.1	1.056332e-11	0.0	0.1	1.056332e-11	0.0	0.1	1.056332e-11	0.0	0.1	1.056332e-11	0.0	0.1
1.08639e-11	0.999999976	0.1	1.08639e-11	0.0	0.1	1.08639e-11	0.0	0.1	1.08639e-11	0.0	0.1	1.08639e-11	0.0	0.1	1.08639e-11	0.0	0.1	1.08639e-11	0.0	0.1	1.08639e-11	0.0	0.1	1.08639e-11	0.0	0.1	1.08639e-11	0.0	0.1	1.08639e-11	0.0	0.1
1.121173e-11	1.0000000247	0.1	1.121173e-11	0.0	0.1	1.121173e-11	0.0	0.1	1.121173e-11	0.0	0.1	1.121173e-11	0.0	0.1	1.121173e-11	0.0	0.1	1.121173e-11	0.0	0.1	1.121173e-11	0.0	0.1	1.121173e-11	0.0	0.1	1.121173e-11	0.0	0.1	1.121173e-11	0.0	0.1
1.155956e-11	1.0000000567	0.1	1.155956e-11	0.0	0.1	1.155956e-11	0.0	0.1	1.155956e-11	0.0	0.1	1.155956e-11	0.0	0.1	1.155956e-11	0.0	0.1	1.155956e-11	0.0	0.1	1.155956e-11	0.0	0.1	1.155956e-11	0.0	0.1	1.155956e-11	0.0	0.1	1.155956e-11	0.0	0.1
1.190739e-11	0.9999999548	0.1	1.190739e-11	0.0	0.1	1.190739e-11	0.0	0.1	1.190739e-11	0.0	0.1	1.190739e-11	0.0	0.1	1.190739e-11	0.0	0.1	1.190739e-11	0.0	0.1	1.190739e-11	0.0	0.1	1.190739e-11	0.0	0.1	1.190739e-11	0.0	0.1	1.190739e-11	0.0	0.1
1.225522e-11	1.0000000683	0.1	1.225522e-11	0.0	0.1	1.225522e-11	0.0	0.1	1.225522e-11	0.0	0.1	1.225522e-11	0.0	0.1	1.225522e-11	0.0	0.1	1.225522e-11	0.0	0.1	1.225522e-11	0.0	0.1	1.225522e-11	0.0	0.1	1.225522e-11	0.0	0.1	1.225522e-11	0.0	0.1
1.260305e-11	1.0000000436	0.1	1.260305e-11	0.0	0.1	1.260305e-11	0.0	0.1	1.260305e-11	0.0	0.1	1.260305e-11	0.0	0.1	1.260305e-11	0.0	0.1	1.260305e-11	0.0	0.1	1.260305e-11	0.0	0.1	1.260305e-11	0.0	0.1	1.260305e-11	0.0	0.1	1.260305e-11	0.0	0.1
1.300786e-11	0.9999999769000001	0.1	1.300786e-11	0.0	0.1	1.300786e-11	0.0	0.1	1.300786e-11	0.0	0.1	1.300786e-11	0.0	0.1	1.300786e-11	0.0	0.1	1.300786e-11	0.0	0.1	1.300786e-11	0.0	0.1	1.300786e-11	0.0	0.1	1.300786e-11	0.0	0.1	1.300786e-11	0.0	0.1
1.342692e-11	0.9999999627	0.1	1.342692e-11	0.0	0.1	1.342692e-11	0.0	0.1	1.342692e-11	0.0	0.1	1.342692e-11	0.0	0.1	1.342692e-11	0.0	0.1	1.342692e-11	0.0	0.1	1.342692e-11	0.0	0.1	1.342692e-11	0.0	0.1	1.342692e-11	0.0	0.1	1.342692e-11	0.0	0.1
1.384597e-11	0.9999999533999999	0.1	1.384597e-11	0.0	0.1	1.384597e-11	0.0	0.1	1.384597e-11	0.0	0.1	1.384597e-11	0.0	0.1	1.384597e-11	0.0	0.1	1.384597e-11	0.0	0.1	1.384597e-11	0.0	0.1	1.384597e-11	0.0	0.1	1.384597e-11	0.0	0.1	1.384597e-11	0.0	0.1
1.426503e-11	0.9999999654	0.1	1.426503e-11	0.0	0.1	1.426503e-11	0.0	0.1	1.426503e-11	0.0	0.1	1.426503e-11	0.0	0.1	1.426503e-11	0.0	0.1	1.426503e-11	0.0	0.1	1.426503e-11	0.0	0.1	1.426503e-11	0.0	0.1	1.426503e-11	0.0	0.1	1.426503e-11	0.0	0.1
1.471845e-11	1.0000000448	0.1	1.471845e-11	0.0	0.1	1.471845e-11	0.0	0.1	1.471845e-11	0.0	0.1	1.471845e-11	0.0	0.1	1.471845e-11	0.0	0.1	1.471845e-11	0.0	0.1	1.471845e-11	0.0	0.1	1.471845e-11	0.0	0.1	1.471845e-11	0.0	0.1	1.471845e-11	0.0	0.1
1.522341e-11	0.9999999629	0.1	1.522341e-11	0.0	0.1	1.522341e-11	0.0	0.1	1.522341e-11	0.0	0.1	1.522341e-11	0.0	0.1	1.522341e-11	0.0	0.1	1.522341e-11	0.0	0.1	1.522341e-11	0.0	0.1	1.522341e-11	0.0	0.1	1.522341e-11	0.0	0.1	1.522341e-11	0.0	0.1
1.572837e-11	0.9999999666	0.1	1.572837e-11	0.0	0.1	1.572837e-11	0.0	0.1	1.572837e-11	0.0	0.1	1.572837e-11	0.0	0.1	1.572837e-11	0.0	0.1	1.572837e-11	0.0	0.1	1.572837e-11	0.0	0.1	1.572837e-11	0.0	0.1	1.572837e-11	0.0	0.1	1.572837e-11	0.0	0.1
1.623333e-11	1.0000000145	0.1	1.623333e-11	0.0	0.1	1.623333e-11	0.0	0.1	1.623333e-11	0.0	0.1	1.623333e-11	0.0	0.1	1.623333e-11	0.0	0.1	1.623333e-11	0.0	0.1	1.623333e-11	0.0	0.1	1.623333e-11	0.0	0.1	1.623333e-11	0.0	0.1	1.623333e-11	0.0	0.1
1.681987e-11	0.9999999872999998	0.1	1.681987e-11	0.0	0.1	1.681987e-11	0.0	0.1	1.681987e-11	0.0	0.1	1.681987e-11	0.0	0.1	1.681987e-11	0.0	0.1	1.681987e-11	0.0	0.1	1.681987e-11	0.0	0.1	1.681987e-11	0.0	0.1	1.681987e-11	0.0	0.1	1.681987e-11	0.0	0.1
1.742679e-11	0.9999999446999999	0.1	1.742679e-11	0.0	0.1	1.742679e-11	0.0	0.1	1.742679e-11	0.0	0.1	1.742679e-11	0.0	0.1	1.742679e-11	0.0	0.1	1.742679e-11	0.0	0.1	1.742679e-11	0.0	0.1	1.742679e-11	0.0	0.1	1.742679e-11	0.0	0.1	1.742679e-11	0.0	0.1
1.803372e-11	1.0000000315	0.1	1.803372e-11	0.0	0.1	1.803372e-11	0.0	0.1	1.803372e-11	0.0	0.1	1.803372e-11	0.0	0.1	1.803372e-11	0.0	0.1	1.803372e-11	0.0	0.1	1.803372e-11	0.0	0.1	1.803372e-11	0.0	0.1	1.803372e-11	0.0	0.1	1.803372e-11	0.0	0.1
1.873943e-11	0.999999934	0.1	1.873943e-11	0.0	0.1	1.873943e-11	0.0	0.1	1.873943e-11	0.0	0.1	1.873943e-11	0.0	0.1	1.873943e-11	0.0	0.1	1.873943e-11	0.0	0.1	1.873943e-11	0.0	0.1	1.873943e-11	0.0	0.1	1.873943e-11	0.0	0.1	1.873943e-11	0.0	0.1
1.946984e-11	1.0000000143999999	0.1	1.946984e-11	0.0	0.1	1.946984e-11	0.0	0.1	1.946984e-11	0.0	0.1	1.946984e-11	0.0	0.1	1.946984e-11	0.0	0.1	1.946984e-11	0.0	0.1	1.946984e-11	0.0	0.1	1.946984e-11	0.0	0.1	1.946984e-11	0.0	0.1	1.946984e-11	0.0	0.1
2.023045e-11	1.0000000249999998	0.1	2.023045e-11	0.0	0.1	2.023045e-11	0.0	0.1	2.023045e-11	0.0	0.1	2.023045e-11	0.0	0.1	2.023045e-11	0.0	0.1	2.023045e-11	0.0	0.1	2.023045e-11	0.0	0.1	2.023045e-11	0.0	0.1	2.023045e-11	0.0	0.1	2.023045e-11	0.0	0.1
2.111186e-11	1.0000000678	0.1	2.111186e-11	0.0	0.1	2.111186e-11	0.0	0.1	2.111186e-11	0.0	0.1	2.111186e-11	0.0	0.1	2.111186e-11	0.0	0.1	2.111186e-11	0.0	0.1	2.111186e-11	0.0	0.1	2.111186e-11	0.0	0.1	2.111186e-11	0.0	0.1	2.111186e-11	0.0	0.1
