Batch	m_SP	13	W6	W1	W2	W3	W4	W5	R	P1	P2	P3	P4	P5	P6																							
1.946277e-07	1.0	0.1	1.946277e-07	9.366603e-17	0.1	1.946277e-07	1.070705e-22	0.1	1.946277e-07	2.17983e-15	0.1	1.946277e-07	2.471039e-15	0.1	1.946277e-07	3.457576e-16	0.1	1.946277e-07	1.453869e-23	0.1	1.946277e-07	4.301271e-09	0.1	1.946277e-07	5.527426e-17	0.1	1.946277e-07	1.642658e-23	0.1	1.946277e-07	1.985203e-27	0.1	1.946277e-07	1.455815e-24	0.1	1.946277e-07	3.172431e-33	0.1
0.0005684658	0.9999749	0.1	0.0005684658	2.595688e-14	0.1	0.0005684658	5.431839e-19	0.1	0.0005684658	6.366694e-12	0.1	0.0005684658	3.725846e-12	0.1	0.0005684658	4.748872e-12	0.1	0.0005684658	4.246726e-20	0.1	0.0005684658	1.256285e-05	0.1	0.0005684658	1.614397e-13	0.1	0.0005684658	4.798222e-20	0.1	0.0005684658	5.80217e-24	0.1	0.0005684658	4.252552e-21	0.1	0.0005684658	9.265967e-30	0.1
0.007424914	0.9996719	0.1	0.007424914	3.232666e-13	0.1	0.007424914	3.994097e-17	0.1	0.007424914	8.313851e-11	0.1	0.007424914	4.81297e-11	0.1	0.007424914	6.255393e-11	0.1	0.007424914	5.553592e-19	0.1	0.007424914	0.0001640502	0.1	0.007424914	2.104705e-12	0.1	0.007424914	6.266409e-19	0.1	0.007424914	7.634238e-23	0.1	0.007424914	5.559062e-20	0.1	0.007424914	1.213278e-28	0.1
0.0544688	0.9975968	0.1	0.0544688	2.343739e-12	0.1	0.0544688	1.613146e-15	0.1	0.0544688	6.089481e-10	0.1	0.0544688	3.502931e-10	0.1	0.0544688	4.612659e-10	0.1	0.0544688	4.225126e-18	0.1	0.0544688	0.001201591	0.1	0.0544688	1.403213e-11	0.1	0.0544688	4.365761e-18	0.1	0.0544688	5.882799e-22	0.1	0.0544688	4.024517e-19	0.1	0.0544688	1.016367e-27	0.1
0.1640999	0.992786	0.1	0.1640999	7.056812e-12	0.1	0.1640999	9.964441e-15	0.1	0.1640999	1.827951e-09	0.1	0.1640999	1.055115e-09	0.1	0.1640999	1.390665e-09	0.1	0.1640999	1.440069e-17	0.1	0.1640999	0.003606982	0.1	0.1640999	2.604923e-11	0.1	0.1640999	9.62703e-18	0.1	0.1640999	1.969795e-21	0.1	0.1640999	1.048155e-18	0.1	0.1640999	4.126653e-27	0.1
0.3833622	0.9832681	0.1	0.3833622	1.641662e-11	0.1	0.3833622	3.153851e-14	0.1	0.3833622	4.239654e-09	0.1	0.3833622	2.454844e-09	0.1	0.3833622	3.236334e-09	0.1	0.3833622	3.717233e-17	0.1	0.3833622	0.008365927	0.1	0.3833622	2.945608e-11	0.1	0.3833622	1.256191e-17	0.1	0.3833622	5.51474e-21	0.1	0.3833622	1.647423e-18	0.1	0.3833622	8.725037e-27	0.1
0.5310111	0.9769356	0.1	0.5310111	2.265215e-11	0.1	0.5310111	4.652057e-14	0.1	0.5310111	5.844208e-09	0.1	0.5310111	3.387345e-09	0.1	0.5310111	4.465919e-09	0.1	0.5310111	5.328689e-17	0.1	0.5310111	0.01153219	0.1	0.5310111	2.699253e-11	0.1	0.5310111	1.268743e-17	0.1	0.5310111	8.480987e-21	0.1	0.5310111	1.793657e-18	0.1	0.5310111	1.045118e-26	0.1
0.5975423	0.9741021	0.1	0.5975423	2.543968e-11	0.1	0.5975423	5.321404e-14	0.1	0.5975423	6.562176e-09	0.1	0.5975423	3.80421e-09	0.1	0.5975423	5.015592e-09	0.1	0.5975423	6.048433e-17	0.1	0.5975423	0.01294896	0.1	0.5975423	2.741274e-11	0.1	0.5975423	1.296628e-17	0.1	0.5975423	9.967964e-21	0.1	0.5975423	1.849396e-18	0.1	0.5975423	1.084804e-26	0.1
0.7279633	0.968583	0.1	0.7279633	3.087049e-11	0.1	0.7279633	6.626282e-14	0.1	0.7279633	7.960607e-09	0.1	0.7279633	4.61637e-09	0.1	0.7279633	6.086497e-09	0.1	0.7279633	7.481867e-17	0.1	0.7279633	0.01570851	0.1	0.7279633	2.744929e-11	0.1	0.7279633	1.332183e-17	0.1	0.7279633	1.315135e-20	0.1	0.7279633	1.930299e-18	0.1	0.7279633	1.138709e-26	0.1
0.9848437	0.957848	0.1	0.9848437	4.143428e-11	0.1	0.9848437	9.16519e-14	0.1	0.9848437	1.06806e-08	0.1	0.9848437	6.196148e-09	0.1	0.9848437	8.169576e-09	0.1	0.9848437	1.036514e-16	0.1	0.9848437	0.02107597	0.1	0.9848437	2.723042e-11	0.1	0.9848437	1.393931e-17	0.1	0.9848437	2.044778e-20	0.1	0.9848437	2.056194e-18	0.1	0.9848437	1.1852e-26	0.1
