Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
3.25411e-09	1.00000003	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1	3.25411e-09	0.0	0.1
3.387402e-09	1.00000001	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1	3.387402e-09	0.0	0.1
3.542158e-09	0.99999992	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1	3.542158e-09	0.0	0.1
3.696914e-09	0.9999999199999999	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1	3.696914e-09	0.0	0.1
3.851669e-09	1.00000006	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1	3.851669e-09	0.0	0.1
4.039037e-09	1.00000011	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1	4.039037e-09	0.0	0.1
4.226405e-09	1.00000014	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1	4.226405e-09	0.0	0.1
4.421751e-09	0.99999993	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1	4.421751e-09	0.0	0.1
4.649007e-09	0.9999999399999999	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1	4.649007e-09	0.0	0.1
4.876264e-09	0.9999999600000001	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1	4.876264e-09	0.0	0.1
5.140894e-09	1.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1	5.140894e-09	0.0	0.1
5.414869e-09	0.9999999900000001	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1	5.414869e-09	0.0	0.1
5.722928e-09	0.9999999899999998	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1	5.722928e-09	0.0	0.1
6.053709e-09	0.9999999700000001	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1	6.053709e-09	0.0	0.1
6.41295e-09	1.0000001600000001	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1	6.41295e-09	0.0	0.1
6.814878e-09	1.00000014	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1	6.814878e-09	0.0	0.1
7.251251e-09	1.00000008	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1	7.251251e-09	0.0	0.1
7.739292e-09	1.00000007	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1	7.739292e-09	0.0	0.1
8.273329e-09	0.99999992	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1	8.273329e-09	0.0	0.1
8.87636e-09	1.0000000500000001	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1	8.87636e-09	0.0	0.1
9.503923e-09	0.99999999	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1	9.503923e-09	0.0	0.1
1.022961e-08	1.00000003	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1	1.022961e-08	0.0	0.1
1.09553e-08	1.0000001200000002	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1	1.09553e-08	0.0	0.1
1.168098e-08	0.9999999599999999	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1	1.168098e-08	0.0	0.1
1.240667e-08	1.00000004	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1	1.240667e-08	0.0	0.1
1.327876e-08	0.9999998999999999	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1	1.327876e-08	0.0	0.1
1.415086e-08	0.99999998	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1	1.415086e-08	0.0	0.1
1.502295e-08	0.99999998	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1	1.502295e-08	0.0	0.1
1.589504e-08	0.99999998	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1	1.589504e-08	0.0	0.1
1.695141e-08	1.00000008	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1	1.695141e-08	0.0	0.1
1.800778e-08	0.99999988	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1	1.800778e-08	0.0	0.1
1.906414e-08	1.00000008	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1	1.906414e-08	0.0	0.1
2.029125e-08	0.9999998699999999	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1	2.029125e-08	0.0	0.1
2.156104e-08	0.99999997	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1	2.156104e-08	0.0	0.1
2.283083e-08	1.0000000199999999	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1	2.283083e-08	0.0	0.1
2.436787e-08	0.9999999999999999	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1	2.436787e-08	0.0	0.1
2.59049e-08	1.00000009	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1	2.59049e-08	0.0	0.1
2.769073e-08	0.99999996	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1	2.769073e-08	0.0	0.1
2.953876e-08	1.00000004	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1	2.953876e-08	0.0	0.1
3.171043e-08	1.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1	3.171043e-08	0.0	0.1
3.396302e-08	0.99999999	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1	3.396302e-08	0.0	0.1
3.672533e-08	0.99999993	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1	3.672533e-08	0.0	0.1
3.98526e-08	0.99999998	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1	3.98526e-08	0.0	0.1
4.340084e-08	1.00000005	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1	4.340084e-08	0.0	0.1
4.765967e-08	1.0000000500000001	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1	4.765967e-08	0.0	0.1
5.308986e-08	1.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1	5.308986e-08	0.0	0.1
5.98422e-08	0.9999999599999999	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1	5.98422e-08	0.0	0.1
6.813847e-08	1.00000001	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1	6.813847e-08	0.0	0.1
8.141833e-08	1.00000007	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1	8.141833e-08	0.0	0.1
9.758074e-08	1.00000007	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1	9.758074e-08	0.0	0.1
1.156649e-07	1.00000006	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1	1.156649e-07	0.0	0.1
1.33749e-07	0.9999999500000001	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1	1.33749e-07	0.0	0.1
1.518331e-07	0.9999999999999999	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1	1.518331e-07	0.0	0.1
