Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.929642e-12	9.66968130222e-06	0.1	2.929642e-12	1.691626e-12	0.1	2.929642e-12	1.32457545e-11	0.1	2.929642e-12	3.287501e-07	0.1	2.929642e-12	1.305425e-09	0.1	2.929642e-12	1.78801682e-11	0.1	2.929642e-12	2.304442e-12	0.1
6.593636e-12	9.27199327914e-06	0.1	6.593636e-12	3.728879e-12	0.1	6.593636e-12	2.9197834000000003e-11	0.1	6.593636e-12	7.24669e-07	0.1	6.593636e-12	2.877569e-09	0.1	6.593636e-12	3.9413553e-11	0.1	6.593636e-12	5.079719e-12	0.1
1.160285e-11	8.754626452859999e-06	0.1	1.160285e-11	6.379212e-12	0.1	1.160285e-11	4.9950439999999995e-11	0.1	1.160285e-11	1.239734e-06	0.1	1.160285e-11	4.922826e-09	0.1	1.160285e-11	6.7427067e-11	0.1	1.160285e-11	8.690172e-12	0.1
1.981346e-11	7.96830431616e-06	0.1	1.981346e-11	1.040734e-11	0.1	1.981346e-11	8.1491395e-11	0.1	1.981346e-11	2.022558e-06	0.1	1.981346e-11	8.031321e-09	0.1	1.981346e-11	1.1000354e-10	0.1	1.981346e-11	1.417754e-11	0.1
3.448148e-11	6.73518764745e-06	0.1	3.448148e-11	1.672427e-11	0.1	3.448148e-11	1.30954215e-10	0.1	3.448148e-11	3.250189e-06	0.1	3.448148e-11	1.290609e-08	0.1	3.448148e-11	1.76772452e-10	0.1	3.448148e-11	2.278288e-11	0.1
5.075213e-11	5.58927910665e-06	0.1	5.075213e-11	2.259447e-11	0.1	5.075213e-11	1.7691896000000001e-10	0.1	5.075213e-11	4.391e-06	0.1	5.075213e-11	1.743611e-08	0.1	5.075213e-11	2.38819254e-10	0.1	5.075213e-11	3.077963e-11	0.1
6.94267e-11	4.51227287682e-06	0.1	6.94267e-11	2.811169e-11	0.1	6.94267e-11	2.2011981999999998e-10	0.1	6.94267e-11	5.463215e-06	0.1	6.94267e-11	2.169374e-08	0.1	6.94267e-11	2.9713524799999997e-10	0.1	6.94267e-11	3.829555e-11	0.1
8.810127e-11	3.64279657167e-06	0.1	8.810127e-11	3.256579e-11	0.1	8.810127e-11	2.5499632e-10	0.1	8.810127e-11	6.328824e-06	0.1	8.810127e-11	2.513096e-08	0.1	8.810127e-11	3.4421427e-10	0.1	8.810127e-11	4.436321e-11	0.1
1.067758e-10	2.9408605911e-06	0.1	1.067758e-10	3.616163e-11	0.1	1.067758e-10	2.8315242000000003e-10	0.1	1.067758e-10	7.027637e-06	0.1	1.067758e-10	2.790586e-08	0.1	1.067758e-10	3.8222156999999996e-10	0.1	1.067758e-10	4.926169e-11	0.1
1.254504e-10	2.37418225794e-06	0.1	1.254504e-10	3.906457e-11	0.1	1.254504e-10	3.0588309e-10	0.1	1.254504e-10	7.591795e-06	0.1	1.254504e-10	3.014606e-08	0.1	1.254504e-10	4.1290513e-10	0.1	1.254504e-10	5.321627e-11	0.1
1.44125e-10	1.91669783283e-06	0.1	1.44125e-10	4.140815e-11	0.1	1.44125e-10	3.2423370999999996e-10	0.1	1.44125e-10	8.047244e-06	0.1	1.44125e-10	3.195459e-08	0.1	1.44125e-10	4.376763e-10	0.1	1.44125e-10	5.640884e-11	0.1
