Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.304412e-11	2.22279177186e-06	0.1	1.304412e-11	8.66937e-13	0.1	1.304412e-11	3.2398043e-11	0.1	1.304412e-11	7.772539e-06	0.1	1.304412e-11	2.481234e-09	0.1	1.304412e-11	2.68601022e-11	0.1	1.304412e-11	1.076198e-12	0.1
1.522949e-11	1.72775172231e-06	0.1	1.522949e-11	9.221206e-13	0.1	1.522949e-11	3.4460295e-11	0.1	1.522949e-11	8.267288e-06	0.1	1.522949e-11	2.639173e-09	0.1	1.522949e-11	2.85698367e-11	0.1	1.522949e-11	1.144701e-12	0.1
1.741485e-11	1.34296257024e-06	0.1	1.741485e-11	9.650142e-13	0.1	1.741485e-11	3.6063253999999994e-11	0.1	1.741485e-11	8.651851e-06	0.1	1.741485e-11	2.761937e-09	0.1	1.741485e-11	2.9898799e-11	0.1	1.741485e-11	1.197949e-12	0.1
1.960022e-11	1.04387056119e-06	0.1	1.960022e-11	9.983549e-13	0.1	1.960022e-11	3.7309221e-11	0.1	1.960022e-11	8.950768e-06	0.1	1.960022e-11	2.857361e-09	0.1	1.960022e-11	3.09317913e-11	0.1	1.960022e-11	1.239337e-12	0.1
2.178558e-11	8.1138888603e-07	0.1	2.178558e-11	1.02427e-12	0.1	2.178558e-11	3.8277705e-11	0.1	2.178558e-11	9.183113e-06	0.1	2.178558e-11	2.931532e-09	0.1	2.178558e-11	3.17347171e-11	0.1	2.178558e-11	1.271508e-12	0.1
2.415217e-11	6.176435235030001e-07	0.1	2.415217e-11	1.045868e-12	0.1	2.415217e-11	3.9084813e-11	0.1	2.415217e-11	9.376744e-06	0.1	2.415217e-11	2.993346e-09	0.1	2.415217e-11	3.24038674e-11	0.1	2.415217e-11	1.298318e-12	0.1
2.679061e-11	4.55655143403e-07	0.1	2.679061e-11	1.063925e-12	0.1	2.679061e-11	3.9759629e-11	0.1	2.679061e-11	9.538637e-06	0.1	2.679061e-11	3.045027e-09	0.1	2.679061e-11	3.29633301e-11	0.1	2.679061e-11	1.320734e-12	0.1
2.942904e-11	3.3615113845500005e-07	0.1	2.942904e-11	1.077246e-12	0.1	2.942904e-11	4.0257454e-11	0.1	2.942904e-11	9.658071e-06	0.1	2.942904e-11	3.083154e-09	0.1	2.942904e-11	3.3376064599999995e-11	0.1	2.942904e-11	1.337271e-12	0.1
3.206747e-11	2.4798922008300003e-07	0.1	3.206747e-11	1.087074e-12	0.1	3.206747e-11	4.0624721e-11	0.1	3.206747e-11	9.746181e-06	0.1	3.206747e-11	3.111281e-09	0.1	3.206747e-11	3.36805552e-11	0.1	3.206747e-11	1.349471e-12	0.1
3.503202e-11	1.76198837994e-07	0.1	3.503202e-11	1.095077e-12	0.1	3.503202e-11	4.0923803000000004e-11	0.1	3.503202e-11	9.81793e-06	0.1	3.503202e-11	3.134186e-09	0.1	3.503202e-11	3.39285008e-11	0.1	3.503202e-11	1.359406e-12	0.1
3.821397e-11	1.22092179066e-07	0.1	3.821397e-11	1.101108e-12	0.1	3.821397e-11	4.1149202e-11	0.1	3.821397e-11	9.872004e-06	0.1	3.821397e-11	3.151448e-09	0.1	3.821397e-11	3.41153686e-11	0.1	3.821397e-11	1.366893e-12	0.1
