Batch	m_SP	7	W1_L	R	W3	P1	P2_L	P3	P4											
192102.2	0.22470825579999998	0.1	192102.2	9.297371e-05	0.1	192102.2	0.0002398963	0.1	192102.2	0.3764729	0.1	192102.2	0.01080239422	0.1	192102.2	0.0001347727	0.1	192102.2	2.161199e-13	0.1
193196.3	0.2231431571	0.1	193196.3	9.316134e-05	0.1	193196.3	0.0002403804	0.1	193196.3	0.3772331	0.1	193196.3	0.01082419498	0.1	193196.3	0.0001350447	0.1	193196.3	2.16556e-13	0.1
194290.4	0.22159094549999997	0.1	194290.4	9.334744e-05	0.1	194290.4	0.0002408606	0.1	194290.4	0.3779871	0.1	194290.4	0.0108458155	0.1	194290.4	0.0001353144	0.1	194290.4	2.169886e-13	0.1
196041.0	0.219133917	0.1	196041.0	9.364201e-05	0.1	196041.0	0.0002416207	0.1	196041.0	0.3791805	0.1	196041.0	0.0108800438	0.1	196041.0	0.0001357415	0.1	196041.0	2.176734e-13	0.1
198229.2	0.2161075187	0.1	198229.2	9.400484e-05	0.1	198229.2	0.0002425569	0.1	198229.2	0.3806505	0.1	198229.2	0.01092220329	0.1	198229.2	0.0001362674	0.1	198229.2	2.185168e-13	0.1
199905.9	0.2138218942	0.1	199905.9	9.427886e-05	0.1	199905.9	0.0002432639	0.1	199905.9	0.3817607	0.1	199905.9	0.01095403822	0.1	199905.9	0.0001366646	0.1	199905.9	2.191537e-13	0.1
201454.7	0.2117358245	0.1	201454.7	9.452896e-05	0.1	201454.7	0.0002439092	0.1	201454.7	0.3827739	0.1	201454.7	0.010983099219999999	0.1	201454.7	0.0001370272	0.1	201454.7	2.197351e-13	0.1
203299.6	0.2092820357	0.1	203299.6	9.482314e-05	0.1	203299.6	0.0002446683	0.1	203299.6	0.3839658	0.1	203299.6	0.011017277459999999	0.1	203299.6	0.0001374536	0.1	203299.6	2.204189e-13	0.1
205218.5	0.2067651849	0.1	205218.5	9.512489e-05	0.1	205218.5	0.0002454469	0.1	205218.5	0.3851883	0.1	205218.5	0.01105233693	0.1	205218.5	0.000137891	0.1	205218.5	2.211204e-13	0.1
207475.5	0.20385012730000002	0.1	207475.5	9.547437e-05	0.1	207475.5	0.0002463486	0.1	207475.5	0.3866042	0.1	207475.5	0.01109294423	0.1	207475.5	0.0001383976	0.1	207475.5	2.219327e-13	0.1
208813.5	0.2021447243	0.1	208813.5	9.567883e-05	0.1	208813.5	0.0002468762	0.1	208813.5	0.3874326	0.1	208813.5	0.01111669776	0.1	208813.5	0.000138694	0.1	208813.5	2.22408e-13	0.1
211489.4	0.1987836716	0.1	211489.4	9.608179e-05	0.1	211489.4	0.0002479159	0.1	211489.4	0.3890651	0.1	211489.4	0.01116351383	0.1	211489.4	0.0001392781	0.1	211489.4	2.233447e-13	0.1
214612.4	0.19494315769999998	0.1	214612.4	9.654223e-05	0.1	214612.4	0.000249104	0.1	214612.4	0.3909305	0.1	214612.4	0.01121700932	0.1	214612.4	0.0001399455	0.1	214612.4	2.24415e-13	0.1
216229.8	0.1929880957	0.1	216229.8	9.677661e-05	0.1	216229.8	0.0002497088	0.1	216229.8	0.3918801	0.1	216229.8	0.01124424775	0.1	216229.8	0.0001402853	0.1	216229.8	2.249598e-13	0.1
