Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.528516e-05	0.9999999900000001	0.1	1.528516e-05	0.0	0.1	1.528516e-05	0.0	0.1	1.528516e-05	0.0	0.1
1.646119e-05	0.99999998	0.1	1.646119e-05	0.0	0.1	1.646119e-05	0.0	0.1	1.646119e-05	0.0	0.1
1.763723e-05	0.9999999900000001	0.1	1.763723e-05	0.0	0.1	1.763723e-05	0.0	0.1	1.763723e-05	0.0	0.1
1.881326e-05	1.00000001	0.1	1.881326e-05	0.0	0.1	1.881326e-05	0.0	0.1	1.881326e-05	0.0	0.1
1.99893e-05	1.00000002	0.1	1.99893e-05	0.0	0.1	1.99893e-05	0.0	0.1	1.99893e-05	0.0	0.1
2.116534e-05	1.0	0.1	2.116534e-05	0.0	0.1	2.116534e-05	0.0	0.1	2.116534e-05	0.0	0.1
2.234137e-05	1.0	0.1	2.234137e-05	0.0	0.1	2.234137e-05	0.0	0.1	2.234137e-05	0.0	0.1
2.351741e-05	1.0	0.1	2.351741e-05	0.0	0.1	2.351741e-05	0.0	0.1	2.351741e-05	0.0	0.1
2.469345e-05	1.00000005	0.1	2.469345e-05	0.0	0.1	2.469345e-05	0.0	0.1	2.469345e-05	0.0	0.1
2.586948e-05	1.00000001	0.1	2.586948e-05	0.0	0.1	2.586948e-05	0.0	0.1	2.586948e-05	0.0	0.1
2.704552e-05	1.00000003	0.1	2.704552e-05	0.0	0.1	2.704552e-05	0.0	0.1	2.704552e-05	0.0	0.1
2.822155e-05	1.00000002	0.1	2.822155e-05	0.0	0.1	2.822155e-05	0.0	0.1	2.822155e-05	0.0	0.1
2.939759e-05	1.00000001	0.1	2.939759e-05	0.0	0.1	2.939759e-05	0.0	0.1	2.939759e-05	0.0	0.1
3.057363e-05	1.00000004	0.1	3.057363e-05	0.0	0.1	3.057363e-05	0.0	0.1	3.057363e-05	0.0	0.1
3.174966e-05	1.0	0.1	3.174966e-05	0.0	0.1	3.174966e-05	0.0	0.1	3.174966e-05	0.0	0.1
3.29257e-05	0.99999999	0.1	3.29257e-05	0.0	0.1	3.29257e-05	0.0	0.1	3.29257e-05	0.0	0.1
3.410173e-05	1.0	0.1	3.410173e-05	0.0	0.1	3.410173e-05	0.0	0.1	3.410173e-05	0.0	0.1
3.527777e-05	1.00000005	0.1	3.527777e-05	0.0	0.1	3.527777e-05	0.0	0.1	3.527777e-05	0.0	0.1
3.645381e-05	1.00000003	0.1	3.645381e-05	0.0	0.1	3.645381e-05	0.0	0.1	3.645381e-05	0.0	0.1
3.762984e-05	0.99999998	0.1	3.762984e-05	0.0	0.1	3.762984e-05	0.0	0.1	3.762984e-05	0.0	0.1
3.880588e-05	1.00000001	0.1	3.880588e-05	0.0	0.1	3.880588e-05	0.0	0.1	3.880588e-05	0.0	0.1
4.012431e-05	1.000000041	0.1	4.012431e-05	0.0	0.1	4.012431e-05	0.0	0.1	4.012431e-05	0.0	0.1
4.153766e-05	1.000000026	0.1	4.153766e-05	0.0	0.1	4.153766e-05	0.0	0.1	4.153766e-05	0.0	0.1
4.295102e-05	1.0000000310000001	0.1	4.295102e-05	0.0	0.1	4.295102e-05	0.0	0.1	4.295102e-05	0.0	0.1
4.436437e-05	0.999999962	0.1	4.436437e-05	0.0	0.1	4.436437e-05	0.0	0.1	4.436437e-05	0.0	0.1
4.577773e-05	0.999999961	0.1	4.577773e-05	0.0	0.1	4.577773e-05	0.0	0.1	4.577773e-05	0.0	0.1
4.719108e-05	1.000000037	0.1	4.719108e-05	0.0	0.1	4.719108e-05	0.0	0.1	4.719108e-05	0.0	0.1
4.860444e-05	0.999999961	0.1	4.860444e-05	0.0	0.1	4.860444e-05	0.0	0.1	4.860444e-05	0.0	0.1
5.001779e-05	0.9999999860000001	0.1	5.001779e-05	0.0	0.1	5.001779e-05	0.0	0.1	5.001779e-05	0.0	0.1
5.143115e-05	1.000000023	0.1	5.143115e-05	0.0	0.1	5.143115e-05	0.0	0.1	5.143115e-05	0.0	0.1
5.284451e-05	1.000000035	0.1	5.284451e-05	0.0	0.1	5.284451e-05	0.0	0.1	5.284451e-05	0.0	0.1
5.431463e-05	0.999999965	0.1	5.431463e-05	0.0	0.1	5.431463e-05	0.0	0.1	5.431463e-05	0.0	0.1
5.601185e-05	1.000000041	0.1	5.601185e-05	0.0	0.1	5.601185e-05	0.0	0.1	5.601185e-05	0.0	0.1
5.770906e-05	1.000000008	0.1	5.770906e-05	0.0	0.1	5.770906e-05	0.0	0.1	5.770906e-05	0.0	0.1
5.940627e-05	1.000000032	0.1	5.940627e-05	0.0	0.1	5.940627e-05	0.0	0.1	5.940627e-05	0.0	0.1
6.110349e-05	1.000000046	0.1	6.110349e-05	0.0	0.1	6.110349e-05	0.0	0.1	6.110349e-05	0.0	0.1
6.28007e-05	0.9999999557	0.1	6.28007e-05	0.0	0.1	6.28007e-05	0.0	0.1	6.28007e-05	0.0	0.1
6.449791e-05	0.9999999827	0.1	6.449791e-05	0.0	0.1	6.449791e-05	0.0	0.1	6.449791e-05	0.0	0.1
6.626473e-05	1.0000000016	0.1	6.626473e-05	0.0	0.1	6.626473e-05	0.0	0.1	6.626473e-05	0.0	0.1
6.830998e-05	0.9999999695	0.1	6.830998e-05	0.0	0.1	6.830998e-05	0.0	0.1	6.830998e-05	0.0	0.1
7.035523e-05	0.9999999971	0.1	7.035523e-05	0.0	0.1	7.035523e-05	0.0	0.1	7.035523e-05	0.0	0.1
7.240048e-05	1.0000000097000001	0.1	7.240048e-05	0.0	0.1	7.240048e-05	0.0	0.1	7.240048e-05	0.0	0.1
7.444572e-05	0.9999999849	0.1	7.444572e-05	0.0	0.1	7.444572e-05	0.0	0.1	7.444572e-05	0.0	0.1
7.649097e-05	1.0000000265	0.1	7.649097e-05	0.0	0.1	7.649097e-05	0.0	0.1	7.649097e-05	0.0	0.1
7.886698e-05	0.9999999651	0.1	7.886698e-05	0.0	0.1	7.886698e-05	0.0	0.1	7.886698e-05	0.0	0.1
8.132569e-05	0.999999952	0.1	8.132569e-05	0.0	0.1	8.132569e-05	0.0	0.1	8.132569e-05	0.0	0.1
8.378439e-05	0.9999999819000001	0.1	8.378439e-05	0.0	0.1	8.378439e-05	0.0	0.1	8.378439e-05	0.0	0.1
