Batch	m_SP	5	P2_L	W4_L	R	P1	P3	
1.353585000000e-11	9.719749901114e-06	1.000000000000e-01	1.353585000000e-11	2.586092300000e-07	1.000000000000e-01	1.353585000000e-11	2.488189000000e-10	1.000000000000e-01	1.353585000000e-11	2.956613000000e-09	1.000000000000e-01	1.353585000000e-11	2.477023000000e-10	1.000000000000e-01
2.897355000000e-11	9.428304630136e-06	1.000000000000e-01	2.897355000000e-11	5.452625000000e-07	1.000000000000e-01	2.897355000000e-11	5.246262000000e-10	1.000000000000e-01	2.897355000000e-11	6.228700000000e-09	1.000000000000e-01	2.897355000000e-11	5.101978000000e-10	1.000000000000e-01
6.471289000000e-11	8.786708062324e-06	1.000000000000e-01	6.471289000000e-11	1.176383230000e-06	1.000000000000e-01	6.471289000000e-11	1.131890000000e-09	1.000000000000e-01	6.471289000000e-11	1.341339000000e-08	1.000000000000e-01	6.471289000000e-11	1.042521000000e-09	1.000000000000e-01
1.290437000000e-10	7.739935698190e-06	1.000000000000e-01	1.290437000000e-10	2.206293200000e-06	1.000000000000e-01	1.290437000000e-10	2.122936000000e-09	1.000000000000e-01	1.290437000000e-10	2.507882000000e-08	1.000000000000e-01	1.290437000000e-10	1.771751000000e-09	1.000000000000e-01
2.098566000000e-10	6.599966608028e-06	1.000000000000e-01	2.098566000000e-10	3.328236700000e-06	1.000000000000e-01	2.098566000000e-10	3.202643000000e-09	1.000000000000e-01	2.098566000000e-10	3.769917000000e-08	1.000000000000e-01	2.098566000000e-10	2.358334000000e-09	1.000000000000e-01
2.968923000000e-10	5.559379490186e-06	1.000000000000e-01	2.968923000000e-10	4.352696100000e-06	1.000000000000e-01	2.968923000000e-10	4.188635000000e-09	1.000000000000e-01	2.968923000000e-10	4.913821000000e-08	1.000000000000e-01	2.968923000000e-10	2.690859000000e-09	1.000000000000e-01
3.980945000000e-10	4.553992478329e-06	1.000000000000e-01	3.980945000000e-10	5.342826800000e-06	1.000000000000e-01	3.980945000000e-10	5.141679000000e-09	1.000000000000e-01	3.980945000000e-10	6.011130000000e-08	1.000000000000e-01	3.980945000000e-10	2.812320000000e-09	1.000000000000e-01
5.087412000000e-10	3.661713448080e-06	1.000000000000e-01	5.087412000000e-10	6.221855500000e-06	1.000000000000e-01	5.087412000000e-10	5.987866000000e-09	1.000000000000e-01	5.087412000000e-10	6.977941000000e-08	1.000000000000e-01	5.087412000000e-10	2.739847000000e-09	1.000000000000e-01
6.193878000000e-10	2.944330357770e-06	1.000000000000e-01	6.193878000000e-10	6.928802600000e-06	1.000000000000e-01	6.193878000000e-10	6.668462000000e-09	1.000000000000e-01	6.193878000000e-10	7.750005000000e-08	1.000000000000e-01	6.193878000000e-10	2.545799000000e-09	1.000000000000e-01
7.300344000000e-10	2.367542051448e-06	1.000000000000e-01	7.300344000000e-10	7.497357300000e-06	1.000000000000e-01	7.300344000000e-10	7.215866000000e-09	1.000000000000e-01	7.300344000000e-10	8.367050000000e-08	1.000000000000e-01	7.300344000000e-10	2.292530000000e-09	1.000000000000e-01
8.452362000000e-10	1.886769165177e-06	1.000000000000e-01	8.452362000000e-10	7.971380000000e-06	1.000000000000e-01	8.452362000000e-10	7.672289000000e-09	1.000000000000e-01	8.452362000000e-10	8.878611000000e-08	1.000000000000e-01	8.452362000000e-10	2.007944000000e-09	1.000000000000e-01
9.786583000000e-10	1.450634801654e-06	1.000000000000e-01	9.786583000000e-10	8.401496200000e-06	1.000000000000e-01	9.786583000000e-10	8.086461000000e-09	1.000000000000e-01	9.786583000000e-10	9.340283000000e-08	1.000000000000e-01	9.786583000000e-10	1.685284000000e-09	1.000000000000e-01
1.112080000000e-09	1.115336171292e-06	1.000000000000e-01	1.112080000000e-09	8.732240600000e-06	1.000000000000e-01	1.112080000000e-09	8.404965000000e-09	1.000000000000e-01	1.112080000000e-09	9.693499000000e-08	1.000000000000e-01	1.112080000000e-09	1.390338000000e-09	1.000000000000e-01
1.245503000000e-09	8.575522228539e-07	1.000000000000e-01	1.245503000000e-09	8.986572500000e-06	1.000000000000e-01	1.245503000000e-09	8.649895000000e-09	1.000000000000e-01	1.245503000000e-09	9.963929000000e-08	1.000000000000e-01	1.245503000000e-09	1.132231000000e-09	1.000000000000e-01
1.378925000000e-09	6.593587546226e-07	1.000000000000e-01	1.378925000000e-09	9.182144500000e-06	1.000000000000e-01	1.378925000000e-09	8.838247000000e-09	1.000000000000e-01	1.378925000000e-09	1.017110000000e-07	1.000000000000e-01	1.378925000000e-09	9.128303000000e-10	1.000000000000e-01
1.534301000000e-09	4.855215458208e-07	1.000000000000e-01	1.534301000000e-09	9.353708500000e-06	1.000000000000e-01	1.534301000000e-09	9.003483000000e-09	1.000000000000e-01	1.534301000000e-09	1.035222000000e-07	1.000000000000e-01	1.534301000000e-09	7.033338000000e-10	1.000000000000e-01
1.695166000000e-09	3.536768389526e-07	1.000000000000e-01	1.695166000000e-09	9.483848200000e-06	1.000000000000e-01	1.695166000000e-09	9.128827000000e-09	1.000000000000e-01	1.695166000000e-09	1.048917000000e-07	1.000000000000e-01	1.695166000000e-09	5.322570000000e-10	1.000000000000e-01
1.856031000000e-09	2.576381873683e-07	1.000000000000e-01	1.856031000000e-09	9.578655500000e-06	1.000000000000e-01	1.856031000000e-09	9.220145000000e-09	1.000000000000e-01	1.856031000000e-09	1.058867000000e-07	1.000000000000e-01	1.856031000000e-09	3.999811000000e-10	1.000000000000e-01
2.023394000000e-09	1.852935655245e-07	1.000000000000e-01	2.023394000000e-09	9.650080500000e-06	1.000000000000e-01	2.023394000000e-09	9.288942000000e-09	1.000000000000e-01	2.023394000000e-09	1.066345000000e-07	1.000000000000e-01	2.023394000000e-09	2.953870000000e-10	1.000000000000e-01
2.216749000000e-09	1.266144119992e-07	1.000000000000e-01	2.216749000000e-09	9.708019500000e-06	1.000000000000e-01	2.216749000000e-09	9.344750000000e-09	1.000000000000e-01	2.216749000000e-09	1.072400000000e-07	1.000000000000e-01	2.216749000000e-09	2.068896000000e-10	1.000000000000e-01
