Batch	m_SP	18	T1a_L	C5H5	N1a	N1b	N1c	T2	T3	T4a	T4b	T4c	T4d	T4e	T4f	T4g	T4h	N7a	N7c	N7b																																	
1.907519e-06	0.9999999599000001	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1	1.907519e-06	0.0	0.1
2.308747e-06	1.000000063	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1	2.308747e-06	0.0	0.1
2.818829e-06	0.9999999793	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1	2.818829e-06	0.0	0.1
3.426591e-06	1.0000000117	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1	3.426591e-06	0.0	0.1
4.140054e-06	1.0000000442	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1	4.140054e-06	0.0	0.1
5.110067e-06	0.9999999771	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1	5.110067e-06	0.0	0.1
6.359005e-06	0.9999999982000001	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1	6.359005e-06	0.0	0.1
7.985992e-06	1.0000000066999999	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1	7.985992e-06	0.0	0.1
1.038137e-05	1.0000000194	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1	1.038137e-05	0.0	0.1
1.370775e-05	0.9999999216000001	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1	1.370775e-05	0.0	0.1
1.726688e-05	1.0000000485	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1	1.726688e-05	0.0	0.1
2.09715e-05	1.0000000044000001	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1	2.09715e-05	0.0	0.1
2.525806e-05	0.9999999696999999	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1	2.525806e-05	0.0	0.1
2.954462e-05	0.9999999423000001	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1	2.954462e-05	0.0	0.1
3.435094e-05	0.9999999249999999	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1	3.435094e-05	0.0	0.1
3.950376e-05	1.0000000124	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1	3.950376e-05	0.0	0.1
4.509509e-05	1.0000000066	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1	4.509509e-05	0.0	0.1
5.134417e-05	0.9999999996999999	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1	5.134417e-05	0.0	0.1
5.81693e-05	0.9999999982	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1	5.81693e-05	0.0	0.1
6.585849e-05	0.999999995	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1	6.585849e-05	0.0	0.1
