Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
1.763551	0.5212695	0.1	1.763551	4.133686e-07	0.1	1.763551	7.9094258e-05	0.1	1.763551	0.2391535	0.1	1.763551	1.183623127e-05	0.1	1.763551	4.089416e-07	0.1	1.763551	6.079209e-06	0.1
2.303151	0.4392971	0.1	2.303151	4.840714e-07	0.1	2.303151	9.262306000000002e-05	0.1	2.303151	0.2801539	0.1	2.303151	1.386070326e-05	0.1	2.303151	4.788872e-07	0.1	2.303151	7.119001e-06	0.1
2.842751	0.3733796	0.1	2.842751	5.409265e-07	0.1	2.842751	0.000103502122	0.1	2.842751	0.313124	0.1	2.842751	1.54886717e-05	0.1	2.842751	5.351334e-07	0.1	2.842751	7.95514e-06	0.1
3.382351	0.3195496	0.1	3.382351	5.873559e-07	0.1	3.382351	0.000112386266	0.1	3.382351	0.3400483	0.1	3.382351	1.68181145e-05	0.1	3.382351	5.810656e-07	0.1	3.382351	8.637955e-06	0.1
3.921951	0.2750348	0.1	3.921951	6.257509e-07	0.1	3.921951	0.00011973303999999999	0.1	3.921951	0.3623134	0.1	3.921951	1.79175023e-05	0.1	3.921951	6.190494e-07	0.1	3.921951	9.202611e-06	0.1
4.461551	0.2378389	0.1	4.461551	6.57833e-07	0.1	4.461551	0.000125871858	0.1	4.461551	0.3809178	0.1	4.461551	1.88361311e-05	0.1	4.461551	6.50788e-07	0.1	4.461551	9.674427e-06	0.1
5.001151	0.2064883	0.1	5.001151	6.848735e-07	0.1	5.001151	0.000131045989	0.1	5.001151	0.3965985	0.1	5.001151	1.96104065e-05	0.1	5.001151	6.775389e-07	0.1	5.001151	1.00721e-05	0.1
5.540751	0.1798708	0.1	5.540751	7.078317e-07	0.1	5.540751	0.000135438959	0.1	5.540751	0.4099118	0.1	5.540751	2.02677813e-05	0.1	5.540751	7.002512e-07	0.1	5.540751	1.040973e-05	0.1
6.080351	0.1571314	0.1	6.080351	7.274449e-07	0.1	6.080351	0.00013919189699999998	0.1	6.080351	0.4212855	0.1	6.080351	2.08293738e-05	0.1	6.080351	7.196543e-07	0.1	6.080351	1.069817e-05	0.1
6.619951	0.137602	0.1	6.619951	7.442893e-07	0.1	6.619951	0.000142415037	0.1	6.619951	0.4310535	0.1	6.619951	2.13116897e-05	0.1	6.619951	7.363184e-07	0.1	6.619951	1.09459e-05	0.1
7.159552	0.1207533	0.1	7.159552	7.588217e-07	0.1	7.159552	0.00014519576799999998	0.1	7.159552	0.4394808	0.1	7.159552	2.1727810899999997e-05	0.1	7.159552	7.506951e-07	0.1	7.159552	1.115962e-05	0.1
7.699152	0.1061601	0.1	7.699152	7.714086e-07	0.1	7.699152	0.00014760422500000001	0.1	7.699152	0.4467799	0.1	7.699152	2.2088210899999998e-05	0.1	7.699152	7.631472e-07	0.1	7.699152	1.134473e-05	0.1
8.238752	0.09347774	0.1	8.238752	7.823474e-07	0.1	8.238752	0.00014969734799999998	0.1	8.238752	0.4531233	0.1	8.238752	2.24014298e-05	0.1	8.238752	7.739689e-07	0.1	8.238752	1.15056e-05	0.1
8.778352	0.08242335	0.1	8.778352	7.918821e-07	0.1	8.778352	0.00015152176900000002	0.1	8.778352	0.4586524	0.1	8.778352	2.2674446299999998e-05	0.1	8.778352	7.834014e-07	0.1	8.778352	1.164582e-05	0.1
9.317952	0.07276323	0.1	9.317952	8.002141e-07	0.1	9.317952	0.000153116079	0.1	9.317952	0.4634841	0.1	9.317952	2.29130211e-05	0.1	9.317952	7.916442e-07	0.1	9.317952	1.176835e-05	0.1
9.900758	0.06367189	0.1	9.900758	8.080556e-07	0.1	9.900758	0.00015461652799999998	0.1	9.900758	0.4680314	0.1	9.900758	2.31375474e-05	0.1	9.900758	7.994017e-07	0.1	9.900758	1.188368e-05	0.1
10.54837	0.05496357	0.1	10.54837	8.155667e-07	0.1	10.54837	0.000156053755	0.1	10.54837	0.472387	0.1	10.54837	2.33526172e-05	0.1	10.54837	8.068323e-07	0.1	10.54837	1.199414e-05	0.1
11.19599	0.04749948	0.1	11.19599	8.220046e-07	0.1	11.19599	0.000157285629	0.1	11.19599	0.4761204	0.1	11.19599	2.35369613e-05	0.1	11.19599	8.132013e-07	0.1	11.19599	1.208882e-05	0.1
11.8436	0.0410885	0.1	11.8436	8.275342e-07	0.1	11.8436	0.000158343711	0.1	11.8436	0.479327	0.1	11.8436	2.36952928e-05	0.1	11.8436	8.186717e-07	0.1	11.8436	1.217014e-05	0.1
12.49122	0.0355722	0.1	12.49122	8.322921e-07	0.1	12.49122	0.000159254117	0.1	12.49122	0.4820861	0.1	12.49122	2.3831529200000003e-05	0.1	12.49122	8.233787e-07	0.1	12.49122	1.224011e-05	0.1
13.13883	0.03081842	0.1	13.13883	8.363923e-07	0.1	13.13883	0.000160038678	0.1	13.13883	0.4844638	0.1	13.13883	2.39489333e-05	0.1	13.13883	8.27435e-07	0.1	13.13883	1.230041e-05	0.1
13.78645	0.02671631	0.1	13.78645	8.399305e-07	0.1	13.78645	0.000160715701	0.1	13.78645	0.4865155	0.1	13.78645	2.4050244499999997e-05	0.1	13.78645	8.309352e-07	0.1	13.78645	1.235244e-05	0.1
14.43406	0.02317249	0.1	14.43406	8.429871e-07	0.1	14.43406	0.000161300578	0.1	14.43406	0.4882881	0.1	14.43406	2.4137769e-05	0.1	14.43406	8.339591e-07	0.1	14.43406	1.23974e-05	0.1
15.08168	0.02010796	0.1	15.08168	8.456303e-07	0.1	15.08168	0.000161806347	0.1	15.08168	0.4898209	0.1	15.08168	2.42134503e-05	0.1	15.08168	8.36574e-07	0.1	15.08168	1.243627e-05	0.1
15.72929	0.01745562	0.1	15.72929	8.47918e-07	0.1	15.72929	0.000162244095	0.1	15.72929	0.4911475	0.1	15.72929	2.4278960099999998e-05	0.1	15.72929	8.388372e-07	0.1	15.72929	1.246991e-05	0.1
16.3769	0.01515834	0.1	16.3769	8.498995e-07	0.1	16.3769	0.00016262324	0.1	16.3769	0.4922965	0.1	16.3769	2.43356884e-05	0.1	16.3769	8.407975e-07	0.1	16.3769	1.249905e-05	0.1
17.02452	0.01316731	0.1	17.02452	8.516168e-07	0.1	17.02452	0.00016295184	0.1	17.02452	0.4932924	0.1	17.02452	2.43848636e-05	0.1	17.02452	8.424964e-07	0.1	17.02452	1.252431e-05	0.1
17.67213	0.01144075	0.1	17.67213	8.53106e-07	0.1	17.67213	0.00016323679800000002	0.1	17.67213	0.494156	0.1	17.67213	2.44275029e-05	0.1	17.67213	8.439696e-07	0.1	17.67213	1.254621e-05	0.1
