Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
1.909349e-10	9.7506495423602e-06	0.1	1.909349e-10	5.157842e-118	0.1	1.909349e-10	1.298677e-13	0.1	1.909349e-10	2.377125e-10	0.1	1.909349e-10	5.157842e-118	0.1	1.909349e-10	3.756492e-08	0.1	1.909349e-10	1.489149e-11	0.1	1.909349e-10	1.50976e-08	0.1	1.909349e-10	1.746903e-07	0.1	1.909349e-10	1.735929e-08	0.1	1.909349e-10	9.268819e-11	0.1	1.909349e-10	4.193961e-09	0.1	1.909349e-10	5.845469e-14	0.1
4.10697e-10	9.47180149224e-06	0.1	4.10697e-10	1.98759e-117	0.1	4.10697e-10	2.756425e-13	0.1	4.10697e-10	5.046796e-10	0.1	4.10697e-10	1.98759e-117	0.1	4.10697e-10	7.973115e-08	0.1	4.10697e-10	3.157848e-11	0.1	4.10697e-10	3.210632e-08	0.1	4.10697e-10	3.705332e-07	0.1	4.10697e-10	3.618685e-08	0.1	4.10697e-10	1.969207e-10	0.1	4.10697e-10	8.809451e-09	0.1	4.10697e-10	1.234011e-13	0.1
9.250602e-10	8.851301519761799e-06	0.1	9.250602e-10	8.971188e-117	0.1	9.250602e-10	6.019341e-13	0.1	9.250602e-10	1.102804e-09	0.1	9.250602e-10	8.971188e-117	0.1	9.250602e-10	1.741165e-07	0.1	9.250602e-10	6.881814e-11	0.1	9.250602e-10	7.042259e-08	0.1	9.250602e-10	8.07946e-07	0.1	9.250602e-10	7.574613e-08	0.1	9.250602e-10	4.309894e-10	0.1	9.250602e-10	1.876941e-08	0.1	9.250602e-10	2.659745e-13	0.1
1.850914e-09	7.839318278903002e-06	0.1	1.850914e-09	3.322984e-116	0.1	1.850914e-09	1.140105e-12	0.1	1.850914e-09	2.091249e-09	0.1	1.850914e-09	3.322984e-116	0.1	1.850914e-09	3.298232e-07	0.1	1.850914e-09	1.298931e-10	0.1	1.850914e-09	1.344062e-07	0.1	1.850914e-09	1.526488e-06	0.1	1.850914e-09	1.328576e-07	0.1	1.850914e-09	8.195245e-10	0.1	1.850914e-09	3.397546e-08	0.1	1.850914e-09	4.913e-13	0.1
2.736288e-09	6.9845280892478e-06	0.1	2.736288e-09	6.922703e-116	0.1	2.736288e-09	1.601017e-12	0.1	2.736288e-09	2.940053e-09	0.1	2.736288e-09	6.922703e-116	0.1	2.736288e-09	4.63243e-07	0.1	2.736288e-09	1.81843e-10	0.1	2.736288e-09	1.900529e-07	0.1	2.736288e-09	2.138954e-06	0.1	2.736288e-09	1.732271e-07	0.1	2.736288e-09	1.154993e-09	0.1	2.736288e-09	4.563508e-08	0.1	2.736288e-09	6.723815e-13	0.1
3.406633e-09	6.402576045977599e-06	0.1	3.406633e-09	1.040111e-115	0.1	3.406633e-09	1.918441e-12	0.1	3.406633e-09	3.52607e-09	0.1	3.406633e-09	1.040111e-115	0.1	3.406633e-09	5.551886e-07	0.1	3.406633e-09	2.174209e-10	0.1	3.406633e-09	2.288767e-07	0.1	3.406633e-09	2.559171e-06	0.1	3.406633e-09	1.96144e-07	0.1	3.406633e-09	1.387655e-09	0.1	3.406633e-09	5.283333e-08	0.1	3.406633e-09	7.892595e-13	0.1
4.324229e-09	5.6870507924982e-06	0.1	4.324229e-09	1.611509e-115	0.1	4.324229e-09	2.313105e-12	0.1	4.324229e-09	4.256682e-09	0.1	4.324229e-09	1.611509e-115	0.1	4.324229e-09	6.696146e-07	0.1	4.324229e-09	2.614218e-10	0.1	4.324229e-09	2.77775e-07	0.1	4.324229e-09	3.079859e-06	0.1	4.324229e-09	2.187199e-07	0.1	4.324229e-09	1.679014e-09	0.1	4.324229e-09	6.071061e-08	0.1	4.324229e-09	9.23779e-13	0.1
5.629124e-09	4.8104591715692995e-06	0.1	5.629124e-09	2.593099e-115	0.1	5.629124e-09	2.80382e-12	0.1	5.629124e-09	5.168933e-09	0.1	5.629124e-09	2.593099e-115	0.1	5.629124e-09	8.12139e-07	0.1	5.629124e-09	3.157582e-10	0.1	5.629124e-09	3.396624e-07	0.1	5.629124e-09	3.724601e-06	0.1	5.629124e-09	2.369544e-07	0.1	5.629124e-09	2.04498e-09	0.1	5.629124e-09	6.859039e-08	0.1	5.629124e-09	1.070378e-12	0.1
7.422248e-09	3.8300389315696e-06	0.1	7.422248e-09	4.21829e-115	0.1	7.422248e-09	3.363159e-12	0.1	7.422248e-09	6.215769e-09	0.1	7.422248e-09	4.21829e-115	0.1	7.422248e-09	9.751547e-07	0.1	7.422248e-09	3.771789e-10	0.1	7.422248e-09	4.119431e-07	0.1	7.422248e-09	4.456291e-06	0.1	7.422248e-09	2.430383e-07	0.1	7.422248e-09	2.468244e-09	0.1	7.422248e-09	7.442122e-08	0.1	7.422248e-09	1.200515e-12	0.1
9.215373e-09	3.0566916205455002e-06	0.1	9.215373e-09	6.107372e-115	0.1	9.215373e-09	3.813092e-12	0.1	9.215373e-09	7.065728e-09	0.1	9.215373e-09	6.107372e-115	0.1	9.215373e-09	1.107029e-06	0.1	9.215373e-09	4.261962e-10	0.1	9.215373e-09	4.71756e-07	0.1	9.215373e-09	5.043106e-06	0.1	9.215373e-09	2.350523e-07	0.1	9.215373e-09	2.814862e-09	0.1	9.215373e-09	7.60167e-08	0.1	9.215373e-09	1.265566e-12	0.1
1.10085e-08	2.4450988777919997e-06	0.1	1.10085e-08	8.210102e-115	0.1	1.10085e-08	4.174793e-12	0.1	1.10085e-08	7.756778e-09	0.1	1.10085e-08	8.210102e-115	0.1	1.10085e-08	1.213874e-06	0.1	1.10085e-08	4.653796e-10	0.1	1.10085e-08	5.2124e-07	0.1	1.10085e-08	5.514717e-06	0.1	1.10085e-08	2.190254e-07	0.1	1.10085e-08	3.098929e-09	0.1	1.10085e-08	7.469165e-08	0.1	1.10085e-08	1.281588e-12	0.1
