Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1.500354e-12	0.9999999899500001	0.1	1.500354e-12	1.500354e-112	0.1	1.500354e-12	6.844726e-12	0.1	1.500354e-12	6.277697e-11	0.1	1.500354e-12	5.419803e-10	0.1	1.500354e-12	4.621447e-10	0.1	1.500354e-12	1.656171e-09	0.1	1.500354e-12	8.226873e-10	0.1	1.500354e-12	8.337193e-13	0.1	1.500354e-12	2.159284e-10	0.1	1.500354e-12	2.569548e-14	0.1
1.395983e-10	0.99999934719	0.1	1.395983e-10	1.395982e-110	0.1	1.395983e-10	6.27486e-10	0.1	1.395983e-10	5.306627e-09	0.1	1.395983e-10	4.982528e-08	0.1	1.395983e-10	4.294849e-08	0.1	1.395983e-10	1.522559e-07	0.1	1.395983e-10	7.563108e-08	0.1	1.395983e-10	7.864218e-11	0.1	1.395983e-10	1.985069e-08	0.1	1.395983e-10	2.362249e-12	0.1
5.533622e-10	0.9999973483400001	0.1	5.533622e-10	5.533611e-110	0.1	5.533622e-10	2.378759e-09	0.1	5.533622e-10	1.591422e-08	0.1	5.533622e-10	1.905688e-07	0.1	5.533622e-10	1.686349e-07	0.1	5.533622e-10	5.823396e-07	0.1	5.533622e-10	2.892637e-07	0.1	5.533622e-10	3.238863e-10	0.1	5.533622e-10	7.592308e-08	0.1	5.533622e-10	9.035718e-12	0.1
1.101784e-09	0.99999494528	0.1	1.101784e-09	1.10178e-109	0.1	1.101784e-09	4.463275e-09	0.1	1.101784e-09	2.24477e-08	0.1	1.101784e-09	3.621248e-07	0.1	1.101784e-09	3.282329e-07	0.1	1.101784e-09	1.106537e-06	0.1	1.101784e-09	5.496342e-07	0.1	1.101784e-09	6.744041e-10	0.1	1.101784e-09	1.442673e-07	0.1	1.101784e-09	1.717421e-11	0.1
1.894266e-09	0.99999189115	0.1	1.894266e-09	1.894254e-109	0.1	1.894266e-09	7.042602e-09	0.1	1.894266e-09	2.45624e-08	0.1	1.894266e-09	5.827619e-07	0.1	1.894266e-09	5.398461e-07	0.1	1.894266e-09	1.78051e-06	0.1	1.894266e-09	8.843819e-07	0.1	1.894266e-09	1.224623e-09	0.1	1.894266e-09	2.321504e-07	0.1	1.894266e-09	2.765536e-11	0.1
2.855039e-09	0.999988774726	0.1	2.855039e-09	2.855014e-109	0.1	2.855039e-09	9.570539e-09	0.1	2.855039e-09	2.28305e-08	0.1	2.855039e-09	8.124397e-07	0.1	2.855039e-09	7.642592e-07	0.1	2.855039e-09	2.481632e-06	0.1	2.855039e-09	1.232589e-06	0.1	2.855039e-09	1.94698e-09	0.1	2.855039e-09	3.236029e-07	0.1	2.855039e-09	3.859848e-11	0.1
4.007919e-09	0.999985561286	0.1	4.007919e-09	4.007874e-109	0.1	4.007919e-09	1.18793e-08	0.1	4.007919e-09	1.934805e-08	0.1	4.007919e-09	1.041837e-06	0.1	4.007919e-09	9.905323e-07	0.1	4.007919e-09	3.181026e-06	0.1	4.007919e-09	1.579897e-06	0.1	4.007919e-09	2.87192e-09	0.1	4.007919e-09	4.148856e-07	0.1	4.007919e-09	4.958813e-11	0.1
5.426418e-09	0.999982373943	0.1	5.426418e-09	5.426343e-109	0.1	5.426418e-09	1.38527e-08	0.1	5.426418e-09	1.528998e-08	0.1	5.426418e-09	1.267738e-06	0.1	5.426418e-09	1.214655e-06	0.1	5.426418e-09	3.868227e-06	0.1	5.426418e-09	1.921083e-06	0.1	5.426418e-09	4.064711e-09	0.1	5.426418e-09	5.046751e-07	0.1	5.426418e-09	6.051463e-11	0.1
7.22367e-09	0.999979452404	0.1	7.22367e-09	7.223551e-109	0.1	7.22367e-09	1.531725e-08	0.1	7.22367e-09	1.122793e-08	0.1	7.22367e-09	1.484605e-06	0.1	7.22367e-09	1.431139e-06	0.1	7.22367e-09	4.525297e-06	0.1	7.22367e-09	2.247195e-06	0.1	7.22367e-09	5.614199e-09	0.1	7.22367e-09	5.906975e-07	0.1	7.22367e-09	7.118454e-11	0.1
9.955688e-09	0.999976288032	0.1	9.955688e-09	9.955495e-109	0.1	9.955688e-09	1.604724e-08	0.1	9.955688e-09	7.011408e-09	0.1	9.955688e-09	1.708639e-06	0.1	9.955688e-09	1.657309e-06	0.1	9.955688e-09	5.198319e-06	0.1	9.955688e-09	2.580972e-06	0.1	9.955688e-09	7.953419e-09	0.1	9.955688e-09	6.791794e-07	0.1	9.955688e-09	8.259893e-11	0.1
