Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
5.462299e-11	9.733754661480001e-06	0.1	5.462299e-11	1.766044e-08	0.1	5.462299e-11	7.40345e-13	0.1	5.462299e-11	5.761609e-11	0.1	5.462299e-11	7.9419e-08	0.1	5.462299e-11	1.343402e-07	0.1	5.462299e-11	6.567638e-11	0.1	5.462299e-11	1.050822e-08	0.1	5.462299e-11	1.86282e-08	0.1	5.462299e-11	4.448081e-09	0.1	5.462299e-11	7.522929e-13	0.1	5.462299e-11	1.020969e-09	0.1	5.462299e-11	1.558321e-15	0.1
1.16897e-10	9.4389606655344e-06	0.1	1.16897e-10	3.719169e-08	0.1	1.16897e-10	1.560367e-12	0.1	1.16897e-10	1.214342e-10	0.1	1.16897e-10	1.674119e-07	0.1	1.16897e-10	2.831464e-07	0.1	1.16897e-10	1.384224e-10	0.1	1.16897e-10	2.214758e-08	0.1	1.16897e-10	3.926161e-08	0.1	1.16897e-10	9.374968e-09	0.1	1.16897e-10	1.585565e-12	0.1	1.16897e-10	2.151838e-09	0.1	1.16897e-10	3.284385e-15	0.1
2.612179e-10	8.789637344784601e-06	0.1	2.612179e-10	8.009018e-08	0.1	2.612179e-10	3.366508e-12	0.1	2.612179e-10	2.62002e-10	0.1	2.612179e-10	3.613285e-07	0.1	2.612179e-10	6.109329e-07	0.1	2.612179e-10	2.986555e-10	0.1	2.612179e-10	4.77848e-08	0.1	2.612179e-10	8.470942e-08	0.1	2.612179e-10	2.022709e-08	0.1	2.612179e-10	3.420957e-12	0.1	2.612179e-10	4.642728e-09	0.1	2.612179e-10	7.086268e-15	0.1
5.209954e-10	7.7313483662916e-06	0.1	5.209954e-10	1.495922e-07	0.1	5.209954e-10	6.309995e-12	0.1	5.209954e-10	4.911048e-10	0.1	5.209954e-10	6.777243e-07	0.1	5.209954e-10	1.145243e-06	0.1	5.209954e-10	5.598102e-10	0.1	5.209954e-10	8.95693e-08	0.1	5.209954e-10	1.587819e-07	0.1	5.209954e-10	3.791426e-08	0.1	5.209954e-10	6.412346e-12	0.1	5.209954e-10	8.702469e-09	0.1	5.209954e-10	1.328272e-14	0.1
8.464246e-10	6.58353153056e-06	0.1	8.464246e-10	2.242408e-07	0.1	8.464246e-10	9.502092e-12	0.1	8.464246e-10	7.395895e-10	0.1	8.464246e-10	1.021492e-06	0.1	8.464246e-10	1.724882e-06	0.1	8.464246e-10	8.430599e-10	0.1	8.464246e-10	1.348887e-07	0.1	8.464246e-10	2.391207e-07	0.1	8.464246e-10	5.709772e-08	0.1	8.464246e-10	9.656797e-12	0.1	8.464246e-10	1.310565e-08	0.1	8.464246e-10	2.000336e-14	0.1
1.196379e-09	5.5386332898648e-06	0.1	1.196379e-09	2.91304e-07	0.1	1.196379e-09	1.240748e-11	0.1	1.196379e-09	9.657944e-10	0.1	1.196379e-09	1.335175e-06	0.1	1.196379e-09	2.252701e-06	0.1	1.196379e-09	1.100915e-09	0.1	1.196379e-09	1.761445e-07	0.1	1.196379e-09	3.122559e-07	0.1	1.196379e-09	7.456109e-08	0.1	1.196379e-09	1.261034e-11	0.1	1.196379e-09	1.711402e-08	0.1	1.196379e-09	2.612141e-14	0.1
1.603257e-09	4.530411524078e-06	0.1	1.603257e-09	3.548775e-07	0.1	1.603257e-09	1.521024e-11	0.1	1.603257e-09	1.18406e-09	0.1	1.603257e-09	1.638786e-06	0.1	1.603257e-09	2.76219e-06	0.1	1.603257e-09	1.349723e-09	0.1	1.603257e-09	2.159523e-07	0.1	1.603257e-09	3.828239e-07	0.1	1.603257e-09	9.141146e-08	0.1	1.603257e-09	1.54602e-11	0.1	1.603257e-09	2.09817e-08	0.1	1.603257e-09	3.20247e-14	0.1
2.048083e-09	3.6369197208428e-06	0.1	2.048083e-09	4.098524e-07	0.1	2.048083e-09	1.76933e-11	0.1	2.048083e-09	1.377489e-09	0.1	2.048083e-09	1.908978e-06	0.1	2.048083e-09	3.213937e-06	0.1	2.048083e-09	1.570224e-09	0.1	2.048083e-09	2.512303e-07	0.1	2.048083e-09	4.453617e-07	0.1	2.048083e-09	1.063444e-07	0.1	2.048083e-09	1.798578e-11	0.1	2.048083e-09	2.440925e-08	0.1	2.048083e-09	3.725623e-14	0.1
2.49291e-09	2.9196431755425e-06	0.1	2.49291e-09	4.525847e-07	0.1	2.49291e-09	1.968584e-11	0.1	2.49291e-09	1.532771e-09	0.1	2.49291e-09	2.127042e-06	0.1	2.49291e-09	3.576831e-06	0.1	2.49291e-09	1.747244e-09	0.1	2.49291e-09	2.795508e-07	0.1	2.49291e-09	4.955656e-07	0.1	2.49291e-09	1.183321e-07	0.1	2.49291e-09	2.001325e-11	0.1	2.49291e-09	2.716082e-08	0.1	2.49291e-09	4.145599e-14	0.1
2.937737e-09	2.343828217606e-06	0.1	2.937737e-09	4.855094e-07	0.1	2.937737e-09	2.12846e-11	0.1	2.937737e-09	1.657429e-09	0.1	2.937737e-09	2.303242e-06	0.1	2.937737e-09	3.868391e-06	0.1	2.937737e-09	1.889357e-09	0.1	2.937737e-09	3.022859e-07	0.1	2.937737e-09	5.358682e-07	0.1	2.937737e-09	1.279557e-07	0.1	2.937737e-09	2.164087e-11	0.1	2.937737e-09	2.936971e-08	0.1	2.937737e-09	4.482747e-14	0.1
