Batch	m_SP	13	W6	W1	W2	W3	W4	W5	R	P1	P2	P3	P4	P5	P6																							
0.477578	0.9799611	0.1	0.477578	1.127428e-11	0.1	0.477578	2.410438e-14	0.1	0.477578	2.732945e-09	0.1	0.477578	1.688036e-09	0.1	0.477578	2.224736e-09	0.1	0.477578	1.225811e-16	0.1	0.477578	0.01001944	0.1	0.477578	1.137623e-11	0.1	0.477578	1.738066e-16	0.1	0.477578	2.846275e-21	0.1	0.477578	2.003217e-17	0.1	0.477578	9.530243e-29	0.1
0.9857431	0.9592909	0.1	0.9857431	2.290177e-11	0.1	0.9857431	5.015209e-14	0.1	0.9857431	5.551869e-09	0.1	0.9857431	3.429275e-09	0.1	0.9857431	4.519553e-09	0.1	0.9857431	2.55108e-16	0.1	0.9857431	0.02035452	0.1	0.9857431	2.306178e-11	0.1	0.9857431	3.596313e-16	0.1	0.9857431	8.511198e-21	0.1	0.9857431	4.168444e-17	0.1	0.9857431	6.53192e-28	0.1
1.828734	0.9264052	0.1	1.828734	4.140116e-11	0.1	1.828734	9.15689e-14	0.1	1.828734	1.003645e-08	0.1	1.828734	6.199593e-09	0.1	1.828734	8.170617e-09	0.1	1.828734	4.891404e-16	0.1	1.828734	0.03679737	0.1	1.828734	4.141239e-11	0.1	1.828734	6.77508e-16	0.1	1.828734	2.362483e-20	0.1	1.828734	7.987832e-17	0.1	1.828734	3.782483e-27	0.1
3.125507	0.8789828	0.1	3.125507	6.80795e-11	0.1	3.125507	1.512909e-13	0.1	3.125507	1.650278e-08	0.1	3.125507	1.019472e-08	0.1	3.125507	1.343589e-08	0.1	3.125507	9.111954e-16	0.1	3.125507	0.06050857	0.1	3.125507	6.68988e-11	0.1	3.125507	1.210763e-15	0.1	3.125507	5.989834e-20	0.1	3.125507	1.484302e-16	0.1	3.125507	1.730428e-26	0.1
4.99071	0.8167828	0.1	4.99071	1.030761e-10	0.1	4.99071	2.296164e-13	0.1	4.99071	2.498289e-08	0.1	4.99071	1.543553e-08	0.1	4.99071	2.034286e-08	0.1	4.99071	1.710304e-15	0.1	4.99071	0.09160858	0.1	4.99071	9.733967e-11	0.1	4.99071	2.109023e-15	0.1	4.99071	1.371767e-19	0.1	4.99071	2.762023e-16	0.1	4.99071	6.213198e-26	0.1
8.437887	0.7174728	0.1	8.437887	1.589706e-10	0.1	8.437887	3.546412e-13	0.1	8.437887	3.851885e-08	0.1	8.437887	2.380583e-08	0.1	8.437887	3.137427e-08	0.1	8.437887	3.876075e-15	0.1	8.437887	0.1412635	0.1	8.437887	1.348491e-10	0.1	8.437887	4.149002e-15	0.1	8.437887	3.468803e-19	0.1	8.437887	6.055626e-16	0.1	8.437887	2.294912e-25	0.1
12.57335	0.6195008	0.1	12.57335	2.141404e-10	0.1	12.57335	4.779293e-13	0.1	12.57335	5.186679e-08	0.1	12.57335	3.206761e-08	0.1	12.57335	4.226265e-08	0.1	12.57335	7.400463e-15	0.1	12.57335	0.1902496	0.1	12.57335	1.546012e-10	0.1	12.57335	6.793661e-15	0.1	12.57335	6.916246e-19	0.1	12.57335	1.087492e-15	0.1	12.57335	5.270629e-25	0.1
17.74124	0.5212683	0.1	17.74124	2.694844e-10	0.1	17.74124	6.014705e-13	0.1	17.74124	6.524212e-08	0.1	17.74124	4.035547e-08	0.1	17.74124	5.318541e-08	0.1	17.74124	1.236596e-14	0.1	17.74124	0.2393658	0.1	17.74124	1.572936e-10	0.1	17.74124	9.554807e-15	0.1	17.74124	1.233057e-18	0.1	17.74124	1.656524e-15	0.1	17.74124	9.215653e-25	0.1
22.90913	0.4428721	0.1	22.90913	3.136674e-10	0.1	22.90913	6.999868e-13	0.1	22.90913	7.590809e-08	0.1	22.90913	4.697196e-08	0.1	22.90913	6.190543e-08	0.1	22.90913	1.722097e-14	0.1	22.90913	0.2785638	0.1	22.90913	1.498294e-10	0.1	22.90913	1.138859e-14	0.1	22.90913	1.869693e-18	0.1	22.90913	2.092389e-15	0.1	22.90913	1.252624e-24	0.1
28.07701	0.3792056	0.1	28.07701	3.495548e-10	0.1	28.07701	7.799188e-13	0.1	28.07701	8.456199e-08	0.1	28.07701	5.234616e-08	0.1	28.07701	6.89882e-08	0.1	28.07701	2.165899e-14	0.1	28.07701	0.3103971	0.1	28.07701	1.394658e-10	0.1	28.07701	1.245089e-14	0.1	28.07701	2.581609e-18	0.1	28.07701	2.390843e-15	0.1	28.07701	1.498167e-24	0.1
33.2449	0.3267648	0.1	33.2449	3.791164e-10	0.1	33.2449	8.456857e-13	0.1	33.2449	9.168231e-08	0.1	33.2449	5.677307e-08	0.1	33.2449	7.482252e-08	0.1	33.2449	2.563298e-14	0.1	33.2449	0.3366175	0.1	33.2449	1.28947e-10	0.1	33.2449	1.299915e-14	0.1	33.2449	3.355183e-18	0.1	33.2449	2.582322e-15	0.1	33.2449	1.668138e-24	0.1
38.41279	0.2830648	0.1	38.41279	4.03751e-10	0.1	38.41279	9.004217e-13	0.1	38.41279	9.760834e-08	0.1	38.41279	6.046215e-08	0.1	38.41279	7.968444e-08	0.1	38.41279	2.918638e-14	0.1	38.41279	0.3584675	0.1	38.41279	1.191678e-10	0.1	38.41279	1.323751e-14	0.1	38.41279	4.180671e-18	0.1	38.41279	2.698672e-15	0.1	38.41279	1.779326e-24	0.1
44.20466	0.2422549	0.1	44.20466	4.267561e-10	0.1	44.20466	9.51459e-13	0.1	44.20466	1.031339e-07	0.1	44.20466	6.39072e-08	0.1	44.20466	8.422475e-08	0.1	44.20466	3.274785e-14	0.1	44.20466	0.3788724	0.1	44.20466	1.093364e-10	0.1	44.20466	1.33013e-14	0.1	44.20466	5.158636e-18	0.1	44.20466	2.77012e-15	0.1	44.20466	1.852788e-24	0.1
