Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
1.35199e+128	0.2971272	0.1	1.35199e+128	0.0	0.1	1.35199e+128	0.0	0.1	1.35199e+128	0.0	0.1	1.35199e+128	0.0	0.1	1.35199e+128	0.0	0.1	1.35199e+128	0.0	0.1	1.35199e+128	0.0	0.1
4.506634e+128	1.0000001	0.1	4.506634e+128	0.0	0.1	4.506634e+128	0.0	0.1	4.506634e+128	0.0	0.1	4.506634e+128	0.0	0.1	4.506634e+128	0.0	0.1	4.506634e+128	0.0	0.1	4.506634e+128	0.0	0.1
1.442123e+129	1.0000001	0.1	1.442123e+129	0.0	0.1	1.442123e+129	0.0	0.1	1.442123e+129	0.0	0.1	1.442123e+129	0.0	0.1	1.442123e+129	0.0	0.1	1.442123e+129	0.0	0.1	1.442123e+129	0.0	0.1
4.326368e+129	1.0000001	0.1	4.326368e+129	0.0	0.1	4.326368e+129	0.0	0.1	4.326368e+129	0.0	0.1	4.326368e+129	0.0	0.1	4.326368e+129	0.0	0.1	4.326368e+129	0.0	0.1	4.326368e+129	0.0	0.1
1.442123e+130	1.0000001	0.1	1.442123e+130	0.0	0.1	1.442123e+130	0.0	0.1	1.442123e+130	0.0	0.1	1.442123e+130	0.0	0.1	1.442123e+130	0.0	0.1	1.442123e+130	0.0	0.1	1.442123e+130	0.0	0.1
4.614793e+130	1.0000001	0.1	4.614793e+130	0.0	0.1	4.614793e+130	0.0	0.1	4.614793e+130	0.0	0.1	4.614793e+130	0.0	0.1	4.614793e+130	0.0	0.1	4.614793e+130	0.0	0.1	4.614793e+130	0.0	0.1
1.384438e+131	1.0000001	0.1	1.384438e+131	0.0	0.1	1.384438e+131	0.0	0.1	1.384438e+131	0.0	0.1	1.384438e+131	0.0	0.1	1.384438e+131	0.0	0.1	1.384438e+131	0.0	0.1	1.384438e+131	0.0	0.1
4.614793e+131	1.0000001	0.1	4.614793e+131	0.0	0.1	4.614793e+131	0.0	0.1	4.614793e+131	0.0	0.1	4.614793e+131	0.0	0.1	4.614793e+131	0.0	0.1	4.614793e+131	0.0	0.1	4.614793e+131	0.0	0.1
1.476734e+132	1.0000001	0.1	1.476734e+132	0.0	0.1	1.476734e+132	0.0	0.1	1.476734e+132	0.0	0.1	1.476734e+132	0.0	0.1	1.476734e+132	0.0	0.1	1.476734e+132	0.0	0.1	1.476734e+132	0.0	0.1
4.430201e+132	1.0000001	0.1	4.430201e+132	0.0	0.1	4.430201e+132	0.0	0.1	4.430201e+132	0.0	0.1	4.430201e+132	0.0	0.1	4.430201e+132	0.0	0.1	4.430201e+132	0.0	0.1	4.430201e+132	0.0	0.1
