Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
4.671061e-08	0.05942528	0.1	4.671061e-08	0.2294743	0.1	4.671061e-08	0.331766	0.1	4.671061e-08	0.01222245	0.1	4.671061e-08	0.0115618	0.1
4.895643e-08	0.05279462	0.1	4.895643e-08	0.2309645	0.1	4.895643e-08	0.3341916	0.1	4.895643e-08	0.01239397	0.1	4.895643e-08	0.01153492	0.1
5.120225e-08	0.04692662	0.1	5.120225e-08	0.2322646	0.1	5.120225e-08	0.3363494	0.1	5.120225e-08	0.01255727	0.1	5.120225e-08	0.01149774	0.1
5.344807e-08	0.04172932	0.1	5.344807e-08	0.2333973	0.1	5.344807e-08	0.3382716	0.1	5.344807e-08	0.01271326	0.1	5.344807e-08	0.01145186	0.1
5.569389e-08	0.03712274	0.1	5.569389e-08	0.2343824	0.1	5.569389e-08	0.339986	0.1	5.569389e-08	0.01286277	0.1	5.569389e-08	0.01139864	0.1
5.793971e-08	0.03303712	0.1	5.793971e-08	0.2352372	0.1	5.793971e-08	0.3415171	0.1	5.793971e-08	0.0130065	0.1	5.793971e-08	0.01133928	0.1
6.018553e-08	0.02941149	0.1	6.018553e-08	0.2359765	0.1	6.018553e-08	0.3428861	0.1	6.018553e-08	0.01314506	0.1	6.018553e-08	0.0112748	0.1
6.243135e-08	0.02619242	0.1	6.243135e-08	0.2366138	0.1	6.243135e-08	0.3441118	0.1	6.243135e-08	0.013279	0.1	6.243135e-08	0.01120612	0.1
6.467718e-08	0.02333306	0.1	6.467718e-08	0.2371605	0.1	6.467718e-08	0.3452104	0.1	6.467718e-08	0.01340877	0.1	6.467718e-08	0.01113401	0.1
6.6923e-08	0.02079219	0.1	6.6923e-08	0.237627	0.1	6.6923e-08	0.3461965	0.1	6.6923e-08	0.01353481	0.1	6.6923e-08	0.01105916	0.1
6.916882e-08	0.01853354	0.1	6.916882e-08	0.2380221	0.1	6.916882e-08	0.3470826	0.1	6.916882e-08	0.01365748	0.1	6.916882e-08	0.01098215	0.1
7.141464e-08	0.01652513	0.1	7.141464e-08	0.2383538	0.1	7.141464e-08	0.34788	0.1	7.141464e-08	0.01377709	0.1	7.141464e-08	0.0109035	0.1
7.366046e-08	0.01473873	0.1	7.366046e-08	0.2386291	0.1	7.366046e-08	0.3485985	0.1	7.366046e-08	0.01389394	0.1	7.366046e-08	0.01082365	0.1
7.635716e-08	0.01285209	0.1	7.635716e-08	0.2388939	0.1	7.635716e-08	0.3493693	0.1	7.635716e-08	0.01403095	0.1	7.635716e-08	0.01072673	0.1
7.905386e-08	0.011212	0.1	7.905386e-08	0.2390957	0.1	7.905386e-08	0.3500522	0.1	7.905386e-08	0.01416472	0.1	7.905386e-08	0.01062921	0.1
