Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
5.869734e-13	9.883715161860001e-06	0.1	5.869734e-13	1.84352e-09	0.1	5.869734e-13	1.047579e-07	0.1	5.869734e-13	2.324915e-11	0.1	5.869734e-13	2.499967e-09	0.1	5.869734e-13	6.980213e-09	0.1	5.869734e-13	7.713245e-13	0.1
1.89885e-12	9.628901710020001e-06	0.1	1.89885e-12	5.886698e-09	0.1	1.89885e-12	3.3451121e-07	0.1	1.89885e-12	7.42388e-11	0.1	1.89885e-12	7.982852e-09	0.1	1.89885e-12	2.2289102e-08	0.1	1.89885e-12	2.462981e-12	0.1
5.347624e-12	8.989924099860001e-06	0.1	5.347624e-12	1.602547e-08	0.1	5.347624e-12	9.106461900000001e-07	0.1	5.347624e-12	2.021018e-10	0.1	5.347624e-12	2.173187e-08	0.1	5.347624e-12	6.0678043e-08	0.1	5.347624e-12	6.70502e-12	0.1
1.108243e-11	8.0198909982828e-06	0.1	1.108243e-11	3.141715e-08	0.1	1.108243e-11	1.7852765e-06	0.1	1.108243e-11	3.962111e-10	0.1	1.108243e-11	4.260427e-08	0.1	1.108243e-11	1.18956352e-07	0.1	1.108243e-11	1.314486e-11	0.1
1.848044e-11	6.9214900922439995e-06	0.1	1.848044e-11	4.884568e-08	0.1	1.848044e-11	2.7756517e-06	0.1	1.848044e-11	6.160085e-10	0.1	1.848044e-11	6.623881e-08	0.1	1.848044e-11	1.8494682e-07	0.1	1.848044e-11	2.043693e-11	0.1
2.352748e-11	6.2597797755857e-06	0.1	2.352748e-11	5.934516e-08	0.1	2.352748e-11	3.3722837e-06	0.1	2.352748e-11	7.484214e-10	0.1	2.352748e-11	8.047698e-08	0.1	2.352748e-11	2.2470152999999999e-07	0.1	2.352748e-11	2.482989e-11	0.1
2.946062e-11	5.5623282636730005e-06	0.1	2.946062e-11	7.041175e-08	0.1	2.946062e-11	4.0011413e-06	0.1	2.946062e-11	8.879869e-10	0.1	2.946062e-11	9.54842e-08	0.1	2.946062e-11	2.6660352e-07	0.1	2.946062e-11	2.946013e-11	0.1
3.67229e-11	4.8135049017492e-06	0.1	3.67229e-11	8.229347e-08	0.1	3.67229e-11	4.6763203e-06	0.1	3.67229e-11	1.037833e-09	0.1	3.67229e-11	1.115968e-07	0.1	3.67229e-11	3.1159188999999997e-07	0.1	3.67229e-11	3.443143e-11	0.1
4.947283e-11	3.734356909171e-06	0.1	4.947283e-11	9.941652e-08	0.1	4.947283e-11	5.6493351e-06	0.1	4.947283e-11	1.253782e-09	0.1	4.947283e-11	1.348171e-07	0.1	4.947283e-11	3.7642578e-07	0.1	4.947283e-11	4.159569e-11	0.1
6.222277e-11	2.8971441591078e-06	0.1	6.222277e-11	1.127007e-07	0.1	6.222277e-11	6.4042088e-06	0.1	6.222277e-11	1.421318e-09	0.1	6.222277e-11	1.528316e-07	0.1	6.222277e-11	4.2672439e-07	0.1	6.222277e-11	4.71538e-11	0.1
7.49727e-11	2.2476288491844e-06	0.1	7.49727e-11	1.230067e-07	0.1	7.49727e-11	6.9898462e-06	0.1	7.49727e-11	1.551296e-09	0.1	7.49727e-11	1.668075e-07	0.1	7.49727e-11	4.6574654e-07	0.1	7.49727e-11	5.146582e-11	0.1
8.772263e-11	1.7437290394059e-06	0.1	8.772263e-11	1.310022e-07	0.1	8.772263e-11	7.444188099999999e-06	0.1	8.772263e-11	1.652137e-09	0.1	8.772263e-11	1.7765e-07	0.1	8.772263e-11	4.9602014e-07	0.1	8.772263e-11	5.481114e-11	0.1
1.004726e-10	1.3527990660260998e-06	0.1	1.004726e-10	1.372052e-07	0.1	1.004726e-10	7.796670099999999e-06	0.1	1.004726e-10	1.730371e-09	0.1	1.004726e-10	1.860618e-07	0.1	1.004726e-10	5.1950672e-07	0.1	1.004726e-10	5.740646e-11	0.1
1.132225e-10	1.0495131899028e-06	0.1	1.132225e-10	1.420175e-07	0.1	1.132225e-10	8.070129e-06	0.1	1.132225e-10	1.791068e-09	0.1	1.132225e-10	1.925877e-07	0.1	1.132225e-10	5.377277900000001e-07	0.1	1.132225e-10	5.941994e-11	0.1
1.259724e-10	8.1422071344027e-07	0.1	1.259724e-10	1.457509e-07	0.1	1.259724e-10	8.2822809e-06	0.1	1.259724e-10	1.83816e-09	0.1	1.259724e-10	1.976506e-07	0.1	1.259724e-10	5.518639e-07	0.1	1.259724e-10	6.098202e-11	0.1
1.412853e-10	6.002544572887199e-07	0.1	1.412853e-10	1.491459e-07	0.1	1.412853e-10	8.4752035e-06	0.1	1.412853e-10	1.880985e-09	0.1	1.412853e-10	2.022547e-07	0.1	1.412853e-10	5.647186800000001e-07	0.1	1.412853e-10	6.240252e-11	0.1
1.565982e-10	4.4251579778784003e-07	0.1	1.565982e-10	1.516488e-07	0.1	1.565982e-10	8.617428400000001e-06	0.1	1.565982e-10	1.91256e-09	0.1	1.565982e-10	2.056488e-07	0.1	1.565982e-10	5.741955400000001e-07	0.1	1.565982e-10	6.344974e-11	0.1
1.71911e-10	3.2622870718616005e-07	0.1	1.71911e-10	1.53494e-07	0.1	1.71911e-10	8.722279900000002e-06	0.1	1.71911e-10	1.93584e-09	0.1	1.71911e-10	2.081511e-07	0.1	1.71911e-10	5.811819100000001e-07	0.1	1.71911e-10	6.422176e-11	0.1
1.878551e-10	2.3749693000624e-07	0.1	1.878551e-10	1.549019e-07	0.1	1.878551e-10	8.8022846e-06	0.1	1.878551e-10	1.953606e-09	0.1	1.878551e-10	2.100604e-07	0.1	1.878551e-10	5.865127599999999e-07	0.1	1.878551e-10	6.481085e-11	0.1
2.063237e-10	1.6442358997688e-07	0.1	2.063237e-10	1.560614e-07	0.1	2.063237e-10	8.868171399999998e-06	0.1	2.063237e-10	1.968241e-09	0.1	2.063237e-10	2.116328e-07	0.1	2.063237e-10	5.9090296e-07	0.1	2.063237e-10	6.529599e-11	0.1
2.247923e-10	1.1383361611808e-07	0.1	2.247923e-10	1.568641e-07	0.1	2.247923e-10	8.913785600000001e-06	0.1	2.247923e-10	1.978377e-09	0.1	2.247923e-10	2.127215e-07	0.1	2.247923e-10	5.9394235e-07	0.1	2.247923e-10	6.563186e-11	0.1
