Batch	m_SP	13	W6	W1	W2	W3	W4	W5	R	P1	P2	P3	P4	P5	P6																							
2.77738e-07	0.9895831	0.1	2.77738e-07	3.851923e-09	0.1	2.77738e-07	3.774169e-12	0.1	2.77738e-07	1.601036e-07	0.1	2.77738e-07	8.097722e-08	0.1	2.77738e-07	1.193683e-07	0.1	2.77738e-07	8.027228e-12	0.1	2.77738e-07	0.005208227	0.1	2.77738e-07	5.069941e-08	0.1	2.77738e-07	8.054906e-12	0.1	2.77738e-07	4.769846e-14	0.1	2.77738e-07	1.643981e-12	0.1	2.77738e-07	2.524009e-19	0.1
5.306441e-07	0.9802382	0.1	5.306441e-07	7.014362e-09	0.1	5.306441e-07	7.901931e-12	0.1	5.306441e-07	3.03728e-07	0.1	5.306441e-07	1.535198e-07	0.1	5.306441e-07	2.268586e-07	0.1	5.306441e-07	1.530088e-11	0.1	5.306441e-07	0.009880447	0.1	5.306441e-07	9.615468e-08	0.1	5.306441e-07	1.535199e-11	0.1	5.306441e-07	9.339462e-14	0.1	5.306441e-07	3.133448e-12	0.1	5.306441e-07	4.932887e-19	0.1
1.036456e-06	0.9619398	0.1	1.036456e-06	1.320846e-08	0.1	1.036456e-06	1.775893e-11	0.1	1.036456e-06	5.849578e-07	0.1	1.036456e-06	2.95604e-07	0.1	1.036456e-06	4.373904e-07	0.1	1.036456e-06	2.980935e-11	0.1	1.036456e-06	0.01902925	0.1	1.036456e-06	1.849908e-07	0.1	1.036456e-06	2.989338e-11	0.1	1.036456e-06	1.911063e-13	0.1	1.036456e-06	6.104911e-12	0.1	1.036456e-06	1.053751e-18	0.1
1.877102e-06	0.9326345	0.1	1.877102e-06	2.313715e-08	0.1	1.877102e-06	3.752422e-11	0.1	1.877102e-06	1.035339e-06	0.1	1.877102e-06	5.233505e-07	0.1	1.877102e-06	7.748514e-07	0.1	1.877102e-06	5.40779e-11	0.1	1.877102e-06	0.03368126	0.1	1.877102e-06	3.263489e-07	0.1	1.877102e-06	5.413472e-11	0.1	1.877102e-06	3.71488e-13	0.1	1.877102e-06	1.108051e-11	0.1	1.877102e-06	2.415839e-18	0.1
3.189975e-06	0.8894455	0.1	3.189975e-06	3.780611e-08	0.1	3.189975e-06	7.300122e-11	0.1	3.189975e-06	1.699063e-06	0.1	3.189975e-06	8.598203e-07	0.1	3.189975e-06	1.273412e-06	0.1	3.189975e-06	9.335866e-11	0.1	3.189975e-06	0.0552748	0.1	3.189975e-06	5.30856e-07	0.1	3.189975e-06	9.299132e-11	0.1	3.189975e-06	6.956125e-13	0.1	3.189975e-06	1.915606e-11	0.1	3.189975e-06	6.335342e-18	0.1
5.303028e-06	0.8258632	0.1	5.303028e-06	5.954345e-08	0.1	5.303028e-06	1.332581e-10	0.1	5.303028e-06	2.676123e-06	0.1	5.303028e-06	1.358399e-06	0.1	5.303028e-06	2.012177e-06	0.1	5.303028e-06	1.632704e-10	0.1	5.303028e-06	0.08706455	0.1	5.303028e-06	8.17066e-07	0.1	5.303028e-06	1.604303e-10	0.1	5.303028e-06	1.316641e-12	0.1	5.303028e-06	3.357161e-11	0.1	5.303028e-06	1.941827e-17	0.1
8.76927e-06	0.7349975	0.1	8.76927e-06	9.1114e-08	0.1	8.76927e-06	2.265065e-10	0.1	8.76927e-06	4.072292e-06	0.1	8.76927e-06	2.082479e-06	0.1	8.76927e-06	3.085075e-06	0.1	8.76927e-06	3.034278e-10	0.1	8.76927e-06	0.1324954	0.1	8.76927e-06	1.173101e-06	0.1	8.76927e-06	2.87662e-10	0.1	8.76927e-06	2.566998e-12	0.1	8.76927e-06	6.218978e-11	0.1	8.76927e-06	6.330475e-17	0.1
1.292951e-05	0.6436427	0.1	1.292951e-05	1.237651e-07	0.1	1.292951e-05	3.227753e-10	0.1	1.292951e-05	5.475757e-06	0.1	1.292951e-05	2.831319e-06	0.1	1.292951e-05	4.19466e-06	0.1	1.292951e-05	5.152806e-10	0.1	1.292951e-05	0.1781709	0.1	1.292951e-05	1.435535e-06	0.1	1.292951e-05	4.598482e-10	0.1	1.292951e-05	4.384644e-12	0.1	1.292951e-05	1.035028e-10	0.1	1.292951e-05	1.496811e-16	0.1
1.851254e-05	0.5441106	0.1	1.851254e-05	1.606652e-07	0.1	1.851254e-05	4.28172e-10	0.1	1.851254e-05	7.0045e-06	0.1	1.851254e-05	3.677617e-06	0.1	1.851254e-05	5.448648e-06	0.1	1.851254e-05	8.515766e-10	0.1	1.851254e-05	0.227935	0.1	1.851254e-05	1.582107e-06	0.1	1.851254e-05	6.87839e-10	0.1	1.851254e-05	7.256586e-12	0.1	1.851254e-05	1.62655e-10	0.1	1.851254e-05	2.96337e-16	0.1
2.409557e-05	0.4643181	0.1	2.409557e-05	1.912845e-07	0.1	2.409557e-05	5.126737e-10	0.1	2.409557e-05	8.229677e-06	0.1	2.409557e-05	4.379891e-06	0.1	2.409557e-05	6.48923e-06	0.1	2.409557e-05	1.209773e-09	0.1	2.409557e-05	0.2678297	0.1	2.409557e-05	1.590306e-06	0.1	2.409557e-05	8.762166e-10	0.1	2.409557e-05	1.051914e-11	0.1	2.409557e-05	2.163588e-10	0.1	2.409557e-05	4.430348e-16	0.1
2.96786e-05	0.3992526	0.1	2.96786e-05	2.168581e-07	0.1	2.96786e-05	5.815393e-10	0.1	2.96786e-05	9.228358e-06	0.1	2.96786e-05	4.966463e-06	0.1	2.96786e-05	7.35837e-06	0.1	2.96786e-05	1.561551e-09	0.1	2.96786e-05	0.3003613	0.1	2.96786e-05	1.532807e-06	0.1	2.96786e-05	1.013277e-09	0.1	2.96786e-05	1.409268e-11	0.1	2.96786e-05	2.597933e-10	0.1	2.96786e-05	5.684512e-16	0.1
3.57235e-05	0.3414282	0.1	3.57235e-05	2.399569e-07	0.1	3.57235e-05	6.427006e-10	0.1	3.57235e-05	1.01155e-05	0.1	3.57235e-05	5.496284e-06	0.1	3.57235e-05	8.143419e-06	0.1	3.57235e-05	1.920202e-09	0.1	3.57235e-05	0.3292725	0.1	3.57235e-05	1.441952e-06	0.1	3.57235e-05	1.111054e-09	0.1	3.57235e-05	1.82495e-11	0.1	3.57235e-05	2.949833e-10	0.1	3.57235e-05	6.735035e-16	0.1
