Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
1.111682e-07	0.40686752000000004	0.1	1.111682e-07	0.2125662	0.1	1.111682e-07	0.0850044	0.1	1.111682e-07	0.0049535871	0.1	1.111682e-07	0.129283714	0.1
1.18578e-07	0.38731846999999997	0.1	1.18578e-07	0.2203691	0.1	1.18578e-07	0.088132222	0.1	1.18578e-07	0.0051352103999999996	0.1	1.18578e-07	0.13407247	0.1
1.266097e-07	0.36742986999999994	0.1	1.266097e-07	0.2283057	0.1	1.266097e-07	0.091313566	0.1	1.266097e-07	0.0053199410999999995	0.1	1.266097e-07	0.138943204	0.1
1.355743e-07	0.34669511000000003	0.1	1.355743e-07	0.2365781	0.1	1.355743e-07	0.094629521	0.1	1.355743e-07	0.0055124925	0.1	1.355743e-07	0.144019873	0.1
1.445389e-07	0.32737085999999993	0.1	1.445389e-07	0.2442864	0.1	1.445389e-07	0.097719333	0.1	1.445389e-07	0.0056919134	0.1	1.445389e-07	0.148750238	0.1
1.535036e-07	0.30933434	0.1	1.535036e-07	0.25148	0.1	1.535036e-07	0.10060285599999999	0.1	1.535036e-07	0.0058593559	0.1	1.535036e-07	0.15316476	0.1
1.632209e-07	0.291111841	0.1	1.632209e-07	0.2587471	0.1	1.632209e-07	0.10351581800000001	0.1	1.632209e-07	0.006028508300000001	0.1	1.632209e-07	0.15762431	0.1
1.740672e-07	0.272257934	0.1	1.740672e-07	0.2662654	0.1	1.740672e-07	0.106529416	0.1	1.740672e-07	0.0062035067	0.1	1.740672e-07	0.16223801	0.1
1.849135e-07	0.254826533	0.1	1.849135e-07	0.2732159	0.1	1.849135e-07	0.109315467	0.1	1.849135e-07	0.0063652903	0.1	1.849135e-07	0.16650315	0.1
1.961952e-07	0.23806265999999998	0.1	1.961952e-07	0.2798999	0.1	1.961952e-07	0.111994688	0.1	1.961952e-07	0.0065208717	0.1	1.961952e-07	0.17060488	0.1
2.092184e-07	0.22027616	0.1	2.092184e-07	0.2869915	0.1	2.092184e-07	0.114837242	0.1	2.092184e-07	0.0066859371999999995	0.1	2.092184e-07	0.17495653	0.1
2.222416e-07	0.20399916700000004	0.1	2.222416e-07	0.293481	0.1	2.222416e-07	0.11743847800000001	0.1	2.222416e-07	0.006836990099999999	0.1	2.222416e-07	0.17893884999999998	0.1
2.363425e-07	0.187899803	0.1	2.363425e-07	0.2998996	0.1	2.363425e-07	0.120011278	0.1	2.363425e-07	0.0069863922	0.1	2.363425e-07	0.18287757999999998	0.1
2.5206e-07	0.171621789	0.1	2.5206e-07	0.3063893	0.1	2.5206e-07	0.12261259599999999	0.1	2.5206e-07	0.0071374493	0.1	2.5206e-07	0.18685992	0.1
2.677775e-07	0.15690605400000004	0.1	2.677775e-07	0.3122561	0.1	2.677775e-07	0.124964229	0.1	2.677775e-07	0.0072740085999999995	0.1	2.677775e-07	0.19046010000000002	0.1
2.867112e-07	0.141007654	0.1	2.867112e-07	0.3185943	0.1	2.867112e-07	0.127504845	0.1	2.867112e-07	0.0074215418	0.1	2.867112e-07	0.19434957	0.1
3.05645e-07	0.126863567	0.1	3.05645e-07	0.3242332	0.1	3.05645e-07	0.1297651	0.1	3.05645e-07	0.0075527934	0.1	3.05645e-07	0.19780976	0.1
3.261689e-07	0.11325787000000001	0.1	3.261689e-07	0.3296574	0.1	3.261689e-07	0.131939321	0.1	3.261689e-07	0.007679050999999999	0.1	3.261689e-07	0.20113825999999999	0.1
3.490781e-07	0.099909797	0.1	3.490781e-07	0.3349789	0.1	3.490781e-07	0.134072368	0.1	3.490781e-07	0.0078029161000000005	0.1	3.490781e-07	0.20440385	0.1
3.719873e-07	0.088235359	0.1	3.719873e-07	0.3396331	0.1	3.719873e-07	0.135937965	0.1	3.719873e-07	0.0079112508	0.1	3.719873e-07	0.20725987	0.1
3.948965e-07	0.07800281000000002	0.1	3.948965e-07	0.3437126	0.1	3.948965e-07	0.137573158	0.1	3.948965e-07	0.0080062056	0.1	3.948965e-07	0.20976319	0.1
4.178057e-07	0.069017281	0.1	4.178057e-07	0.3472948	0.1	4.178057e-07	0.13900904800000002	0.1	4.178057e-07	0.008089588200000001	0.1	4.178057e-07	0.21196141	0.1
4.407149e-07	0.061113823	0.1	4.407149e-07	0.3504457	0.1	4.407149e-07	0.14027204000000001	0.1	4.407149e-07	0.0081629298	0.1	4.407149e-07	0.21389492000000002	0.1
4.636241e-07	0.054152061999999994	0.1	4.636241e-07	0.3532211	0.1	4.636241e-07	0.141384539	0.1	4.636241e-07	0.0082275323	0.1	4.636241e-07	0.21559806	0.1
4.865333e-07	0.048011976	0.1	4.865333e-07	0.355669	0.1	4.865333e-07	0.142365725	0.1	4.865333e-07	0.0082845104	0.1	4.865333e-07	0.21710017	0.1
5.094425e-07	0.042590508	0.1	5.094425e-07	0.3578304	0.1	5.094425e-07	0.143232104	0.1	5.094425e-07	0.0083348198	0.1	5.094425e-07	0.21842647999999998	0.1
5.323517e-07	0.0377988	0.1	5.323517e-07	0.3597407	0.1	5.323517e-07	0.143997817	0.1	5.323517e-07	0.0083792854	0.1	5.323517e-07	0.21959875	0.1
5.552609e-07	0.033559990000000005	0.1	5.552609e-07	0.3614306	0.1	5.552609e-07	0.144675191	0.1	5.552609e-07	0.00841862	0.1	5.552609e-07	0.22063576000000001	0.1
5.781701e-07	0.0298073712	0.1	5.781701e-07	0.3629267	0.1	5.781701e-07	0.145274868	0.1	5.781701e-07	0.008453443599999999	0.1	5.781701e-07	0.22155378999999997	0.1
6.038344e-07	0.0261094368	0.1	6.038344e-07	0.3644009	0.1	6.038344e-07	0.145865799	0.1	6.038344e-07	0.0084877583	0.1	6.038344e-07	0.22245846	0.1
6.313356e-07	0.022663346700000003	0.1	6.313356e-07	0.3657748	0.1	6.313356e-07	0.14641648899999998	0.1	6.313356e-07	0.0085197375	0.1	6.313356e-07	0.22330146	0.1
6.588368e-07	0.019679005000000003	0.1	6.588368e-07	0.3669645	0.1	6.588368e-07	0.146893402	0.1	6.588368e-07	0.0085474302	0.1	6.588368e-07	0.22403162	0.1
6.86338e-07	0.017092847799999998	0.1	6.86338e-07	0.3679956	0.1	6.86338e-07	0.147306665	0.1	6.86338e-07	0.0085714287	0.1	6.86338e-07	0.22466432	0.1
7.138392e-07	0.0148504719	0.1	7.138392e-07	0.3688895	0.1	7.138392e-07	0.14766500200000002	0.1	7.138392e-07	0.0085922376	0.1	7.138392e-07	0.22521289	0.1
7.413404e-07	0.012905223399999999	0.1	7.413404e-07	0.369665	0.1	7.413404e-07	0.14797585800000002	0.1	7.413404e-07	0.0086102894	0.1	7.413404e-07	0.22568879	0.1
7.688415e-07	0.011217006600000001	0.1	7.688415e-07	0.3703381	0.1	7.688415e-07	0.14824564299999998	0.1	7.688415e-07	0.0086259559	0.1	7.688415e-07	0.22610173	0.1
