Batch	m_SP	4	P4	W3	P1	P2_L	
3.036557000000e-12	9.786916129860e-06	1.000000000000e-01	3.036557000000e-12	2.099813000000e-07	1.000000000000e-01	3.036557000000e-12	2.798009000000e-09	1.000000000000e-01	3.036557000000e-12	7.442177600000e-11	1.000000000000e-01
6.688768000000e-12	9.536750631540e-06	1.000000000000e-01	6.688768000000e-12	4.566199000000e-07	1.000000000000e-01	6.688768000000e-12	6.084480000000e-09	1.000000000000e-01	6.688768000000e-12	1.618356390000e-10	1.000000000000e-01
1.381849000000e-11	9.066662332470e-06	1.000000000000e-01	1.381849000000e-11	9.200806000000e-07	1.000000000000e-01	1.381849000000e-11	1.226012000000e-08	1.000000000000e-01	1.381849000000e-11	3.260958300000e-10	1.000000000000e-01
2.647891000000e-11	8.288291116260e-06	1.000000000000e-01	2.647891000000e-11	1.687478000000e-06	1.000000000000e-01	2.647891000000e-11	2.248576000000e-08	1.000000000000e-01	2.647891000000e-11	5.980775500000e-10	1.000000000000e-01
4.413421000000e-11	7.313123868030e-06	1.000000000000e-01	4.413421000000e-11	2.648896000000e-06	1.000000000000e-01	4.413421000000e-11	3.529680000000e-08	1.000000000000e-01	4.413421000000e-11	9.388246000000e-10	1.000000000000e-01
6.913297000000e-11	6.125334133500e-06	1.000000000000e-01	6.913297000000e-11	3.819939000000e-06	1.000000000000e-01	6.913297000000e-11	5.090124000000e-08	1.000000000000e-01	6.913297000000e-11	1.353867380000e-09	1.000000000000e-01
9.413173000000e-11	5.130464181788e-06	1.000000000000e-01	9.413173000000e-11	4.800783000000e-06	1.000000000000e-01	9.413173000000e-11	6.397134000000e-08	1.000000000000e-01	9.413173000000e-11	1.701500460000e-09	1.000000000000e-01
1.322214000000e-10	3.916296445006e-06	1.000000000000e-01	1.322214000000e-10	5.997833000000e-06	1.000000000000e-01	1.322214000000e-10	7.992269000000e-08	1.000000000000e-01	1.322214000000e-10	2.125761300000e-09	1.000000000000e-01
1.703111000000e-10	2.989471806030e-06	1.000000000000e-01	1.703111000000e-10	6.911590000000e-06	1.000000000000e-01	1.703111000000e-10	9.209929000000e-08	1.000000000000e-01	1.703111000000e-10	2.449618200000e-09	1.000000000000e-01
2.084008000000e-10	2.281987951689e-06	1.000000000000e-01	2.084008000000e-10	7.609099000000e-06	1.000000000000e-01	2.084008000000e-10	1.013945000000e-07	1.000000000000e-01	2.084008000000e-10	2.696832600000e-09	1.000000000000e-01
2.464905000000e-10	1.741936406265e-06	1.000000000000e-01	2.464905000000e-10	8.141537000000e-06	1.000000000000e-01	2.464905000000e-10	1.084901000000e-07	1.000000000000e-01	2.464905000000e-10	2.885542300000e-09	1.000000000000e-01
2.845801000000e-10	1.329692569969e-06	1.000000000000e-01	2.845801000000e-10	8.547969000000e-06	1.000000000000e-01	2.845801000000e-10	1.139068000000e-07	1.000000000000e-01	2.845801000000e-10	3.029592900000e-09	1.000000000000e-01
3.226698000000e-10	1.015009748298e-06	1.000000000000e-01	3.226698000000e-10	8.858215000000e-06	1.000000000000e-01	3.226698000000e-10	1.180418000000e-07	1.000000000000e-01	3.226698000000e-10	3.139553400000e-09	1.000000000000e-01
3.607595000000e-10	7.747990744503e-07	1.000000000000e-01	3.607595000000e-10	9.095039000000e-06	1.000000000000e-01	3.607595000000e-10	1.211986000000e-07	1.000000000000e-01	3.607595000000e-10	3.223491400000e-09	1.000000000000e-01
3.988492000000e-10	5.914364264318e-07	1.000000000000e-01	3.988492000000e-10	9.275816000000e-06	1.000000000000e-01	3.988492000000e-10	1.236085000000e-07	1.000000000000e-01	3.988492000000e-10	3.287566200000e-09	1.000000000000e-01
4.369389000000e-10	4.514681401257e-07	1.000000000000e-01	4.369389000000e-10	9.413811000000e-06	1.000000000000e-01	4.369389000000e-10	1.254483000000e-07	1.000000000000e-01	4.369389000000e-10	3.336477500000e-09	1.000000000000e-01
4.830313000000e-10	3.256155112501e-07	1.000000000000e-01	4.830313000000e-10	9.537889000000e-06	1.000000000000e-01	4.830313000000e-10	1.271030000000e-07	1.000000000000e-01	4.830313000000e-10	3.380457000000e-09	1.000000000000e-01
5.291237000000e-10	2.348460280312e-07	1.000000000000e-01	5.291237000000e-10	9.627379000000e-06	1.000000000000e-01	5.291237000000e-10	1.282968000000e-07	1.000000000000e-01	5.291237000000e-10	3.412177700000e-09	1.000000000000e-01
5.752162000000e-10	1.693796892479e-07	1.000000000000e-01	5.752162000000e-10	9.691922000000e-06	1.000000000000e-01	5.752162000000e-10	1.291582000000e-07	1.000000000000e-01	5.752162000000e-10	3.435056900000e-09	1.000000000000e-01
6.251644000000e-10	1.188687994130e-07	1.000000000000e-01	6.251644000000e-10	9.741721000000e-06	1.000000000000e-01	6.251644000000e-10	1.298232000000e-07	1.000000000000e-01	6.251644000000e-10	3.452711400000e-09	1.000000000000e-01
