Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.172851e-05	0.9871231	0.1	2.172851e-05	0.003683092	0.1	2.172851e-05	0.004587711	0.1	2.172851e-05	8.938506e-06	0.1	2.172851e-05	2.304376e-07	0.1
4.536105e-05	0.9733715	0.1	4.536105e-05	0.007616404	0.1	4.536105e-05	0.0094871	0.1	4.536105e-05	1.848431e-05	0.1	4.536105e-05	4.763584e-07	0.1
8.390042e-05	0.951495	0.1	8.390042e-05	0.01387361	0.1	8.390042e-05	0.01728116	0.1	8.390042e-05	3.367013e-05	0.1	8.390042e-05	8.66728e-07	0.1
0.0001415542	0.9199858	0.1	0.0001415542	0.02288601	0.1	0.0001415542	0.02850713	0.1	0.0001415542	5.554319e-05	0.1	0.0001415542	1.425595e-06	0.1
0.0002336094	0.8725037	0.1	0.0002336094	0.03646706	0.1	0.0002336094	0.04542387	0.1	0.0002336094	8.850643e-05	0.1	0.0002336094	2.254346e-06	0.1
0.0003867127	0.8004701	0.1	0.0003867127	0.0570705	0.1	0.0003867127	0.07108774	0.1	0.0003867127	0.0001385222	0.1	0.0003867127	3.457546e-06	0.1
0.0005702541	0.7240169	0.1	0.0005702541	0.07893812	0.1	0.0005702541	0.09832623	0.1	0.0005702541	0.0001916244	0.1	0.0005702541	4.617466e-06	0.1
0.0008144996	0.6362112	0.1	0.0008144996	0.1040531	0.1	0.0008144996	0.1296095	0.1	0.0008144996	0.0002526457	0.1	0.0008144996	5.724229e-06	0.1
0.001058745	0.5614217	0.1	0.001058745	0.1254452	0.1	0.001058745	0.1562555	0.1	0.001058745	0.0003046594	0.1	0.001058745	6.413774e-06	0.1
0.00130299	0.4972176	0.1	0.00130299	0.1438098	0.1	0.00130299	0.1791302	0.1	0.00130299	0.0003493448	0.1	0.00130299	6.784747e-06	0.1
0.001547236	0.4417286	0.1	0.001547236	0.1596817	0.1	0.001547236	0.1988999	0.1	0.001547236	0.0003879915	0.1	0.001547236	6.927351e-06	0.1
0.001832397	0.3860354	0.1	0.001832397	0.1756122	0.1	0.001832397	0.2187425	0.1	0.001832397	0.0004268065	0.1	0.001832397	6.901113e-06	0.1
0.002127787	0.336847	0.1	0.002127787	0.1896822	0.1	0.002127787	0.2362676	0.1	0.002127787	0.0004611097	0.1	0.002127787	6.739285e-06	0.1
0.002423178	0.2947708	0.1	0.002423178	0.2017178	0.1	0.002423178	0.2512587	0.1	0.002423178	0.0004904688	0.1	0.002423178	6.501455e-06	0.1
0.002718568	0.2585861	0.1	0.002718568	0.2120683	0.1	0.002718568	0.2641508	0.1	0.002718568	0.0005157287	0.1	0.002718568	6.226388e-06	0.1
0.003013958	0.227325	0.1	0.003013958	0.2210105	0.1	0.003013958	0.2752888	0.1	0.003013958	0.0005375603	0.1	0.003013958	5.937503e-06	0.1
0.003309348	0.2002104	0.1	0.003309348	0.2287666	0.1	0.003309348	0.2849494	0.1	0.003309348	0.0005565029	0.1	0.003309348	5.648517e-06	0.1
0.003604739	0.1766116	0.1	0.003604739	0.235517	0.1	0.003604739	0.2933573	0.1	0.003604739	0.000572995	0.1	0.003604739	5.367168e-06	0.1
0.003900129	0.1560112	0.1	0.003900129	0.2414097	0.1	0.003900129	0.300697	0.1	0.003900129	0.0005873964	0.1	0.003900129	5.097575e-06	0.1
0.004195519	0.1379813	0.1	0.004195519	0.2465672	0.1	0.004195519	0.3071209	0.1	0.004195519	0.0006000049	0.1	0.004195519	4.841692e-06	0.1
0.004490909	0.1221651	0.1	0.004490909	0.2510915	0.1	0.004490909	0.312756	0.1	0.004490909	0.000611069	0.1	0.004490909	4.600195e-06	0.1
0.0047863	0.1082631	0.1	0.0047863	0.2550682	0.1	0.0047863	0.3177092	0.1	0.0047863	0.0006207975	0.1	0.0047863	4.37303e-06	0.1
0.00508169	0.09602206	0.1	0.00508169	0.2585698	0.1	0.00508169	0.3220705	0.1	0.00508169	0.0006293667	0.1	0.00508169	4.159728e-06	0.1
0.00537708	0.08522687	0.1	0.00537708	0.2616578	0.1	0.00537708	0.3259168	0.1	0.00537708	0.0006369267	0.1	0.00537708	3.959614e-06	0.1
0.00567247	0.07569374	0.1	0.00567247	0.2643848	0.1	0.00567247	0.3293133	0.1	0.00567247	0.0006436056	0.1	0.00567247	3.771912e-06	0.1
0.005967861	0.06726497	0.1	0.005967861	0.2667959	0.1	0.005967861	0.3323164	0.1	0.005967861	0.0006495135	0.1	0.005967861	3.595821e-06	0.1
0.006263251	0.05980469	0.1	0.006263251	0.26893	0.1	0.006263251	0.3349745	0.1	0.006263251	0.0006547451	0.1	0.006263251	3.430553e-06	0.1
0.006558641	0.05319537	0.1	0.006558641	0.2708207	0.1	0.006558641	0.3373293	0.1	0.006558641	0.0006593823	0.1	0.006558641	3.275353e-06	0.1
0.006854031	0.04733506	0.1	0.006854031	0.2724971	0.1	0.006854031	0.3394173	0.1	0.006854031	0.0006634964	0.1	0.006854031	3.129508e-06	0.1
0.007149422	0.04213503	0.1	0.007149422	0.2739846	0.1	0.007149422	0.34127	0.1	0.007149422	0.0006671492	0.1	0.007149422	2.992357e-06	0.1
0.007444812	0.03751785	0.1	0.007444812	0.2753054	0.1	0.007444812	0.3429151	0.1	0.007444812	0.0006703948	0.1	0.007444812	2.863287e-06	0.1
0.007740202	0.0334158	0.1	0.007740202	0.2764788	0.1	0.007740202	0.3443767	0.1	0.007740202	0.0006732805	0.1	0.007740202	2.741732e-06	0.1
0.008035592	0.02976951	0.1	0.008035592	0.2775219	0.1	0.008035592	0.3456758	0.1	0.008035592	0.0006758476	0.1	0.008035592	2.627172e-06	0.1
0.008330983	0.02652686	0.1	0.008330983	0.2784495	0.1	0.008330983	0.3468311	0.1	0.008330983	0.0006781326	0.1	0.008330983	2.519127e-06	0.1
0.008626373	0.02364198	0.1	0.008626373	0.2792748	0.1	0.008626373	0.347859	0.1	0.008626373	0.0006801674	0.1	0.008626373	2.417157e-06	0.1
0.008921763	0.02107446	0.1	0.008921763	0.2800093	0.1	0.008921763	0.3487738	0.1	0.008921763	0.0006819804	0.1	0.008921763	2.320856e-06	0.1
0.009217153	0.01878864	0.1	0.009217153	0.2806632	0.1	0.009217153	0.3495882	0.1	0.009217153	0.0006835963	0.1	0.009217153	2.229852e-06	0.1
0.009559978	0.01644756	0.1	0.009559978	0.2813329	0.1	0.009559978	0.3504224	0.1	0.009559978	0.0006852536	0.1	0.009559978	2.13042e-06	0.1
0.00991466	0.01433447	0.1	0.00991466	0.2819374	0.1	0.00991466	0.3511753	0.1	0.00991466	0.0006867521	0.1	0.00991466	2.034045e-06	0.1
0.01026934	0.01249472	0.1	0.01026934	0.2824638	0.1	0.01026934	0.3518308	0.1	0.01026934	0.0006880592	0.1	0.01026934	1.943781e-06	0.1
0.01062403	0.01089252	0.1	0.01062403	0.2829221	0.1	0.01062403	0.3524016	0.1	0.01062403	0.0006892001	0.1	0.01062403	1.859176e-06	0.1
