Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.701672e-10	9.749361505410001e-06	0.1	1.701672e-10	4.413825e-11	0.1	1.701672e-10	3.1536098e-11	0.1	1.701672e-10	2.200087e-07	0.1	1.701672e-10	3.003221e-08	0.1	1.701672e-10	3.1724941e-10	0.1	1.701672e-10	5.141879e-11	0.1
3.668157e-10	9.4676413758563e-06	0.1	3.668157e-10	9.376969e-11	0.1	3.668157e-10	6.6996991e-11	0.1	3.668157e-10	4.673984e-07	0.1	3.668157e-10	6.380206e-08	0.1	3.668157e-10	6.7398168e-10	0.1	3.668157e-10	1.092369e-10	0.1
8.213588e-10	8.8472246421286e-06	0.1	8.213588e-10	2.030707e-10	0.1	8.213588e-10	1.45090895e-10	0.1	8.213588e-10	1.012213e-06	0.1	8.213588e-10	1.381718e-07	0.1	8.213588e-10	1.45959654e-09	0.1	8.213588e-10	2.365669e-10	0.1
1.639536e-09	7.831130338526701e-06	0.1	1.639536e-09	3.820795e-10	0.1	1.639536e-09	2.7298985e-10	0.1	1.639536e-09	1.904489e-06	0.1	1.639536e-09	2.599716e-07	0.1	1.639536e-09	2.7462458e-09	0.1	1.639536e-09	4.451029e-10	0.1
2.674998e-09	6.7107532074408e-06	0.1	2.674998e-09	5.794602e-10	0.1	2.674998e-09	4.1401546e-10	0.1	2.674998e-09	2.888341e-06	0.1	2.674998e-09	3.942719e-07	0.1	2.674998e-09	4.1649448e-09	0.1	2.674998e-09	6.750413e-10	0.1
3.79471e-09	5.6788753711825e-06	0.1	3.79471e-09	7.612498e-10	0.1	3.79471e-09	5.439012300000001e-10	0.1	3.79471e-09	3.794477e-06	0.1	3.79471e-09	5.179638e-07	0.1	3.79471e-09	5.4715809e-09	0.1	3.79471e-09	8.868168e-10	0.1
5.097589e-09	4.676189431866601e-06	0.1	5.097589e-09	9.378966e-10	0.1	5.097589e-09	6.701126200000001e-10	0.1	5.097589e-09	4.67498e-06	0.1	5.097589e-09	6.381565e-07	0.1	5.097589e-09	6.7412528e-09	0.1	5.097589e-09	1.092601e-09	0.1
6.52258e-09	3.7810651640552e-06	0.1	6.52258e-09	1.095594e-09	0.1	6.52258e-09	7.827847899999999e-10	0.1	6.52258e-09	5.461026e-06	0.1	6.52258e-09	7.454555e-07	0.1	6.52258e-09	7.874721000000001e-09	0.1	6.52258e-09	1.27631e-09	0.1
7.947571e-09	3.0572889809224e-06	0.1	7.947571e-09	1.223104e-09	0.1	7.947571e-09	8.738890700000001e-10	0.1	7.947571e-09	6.096607e-06	0.1	7.947571e-09	8.322152e-07	0.1	7.947571e-09	8.7912185e-09	0.1	7.947571e-09	1.424853e-09	0.1
9.372562e-09	2.4720580542735e-06	0.1	9.372562e-09	1.326206e-09	0.1	9.372562e-09	9.4755393e-10	0.1	9.372562e-09	6.610523e-06	0.1	9.372562e-09	9.023672e-07	0.1	9.372562e-09	9.5322787e-09	0.1	9.372562e-09	1.544962e-09	0.1
1.085687e-08	1.9812522059860003e-06	0.1	1.085687e-08	1.412673e-09	0.1	1.085687e-08	1.00933322e-09	0.1	1.085687e-08	7.041521e-06	0.1	1.085687e-08	9.612004e-07	0.1	1.085687e-08	1.01537711e-08	0.1	1.085687e-08	1.645692e-09	0.1
