Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
0.1571471	1.0	0.1	0.1571471	0.0	0.1	0.1571471	0.0	0.1	0.1571471	0.0	0.1
396.4455	1.0	0.1	396.4455	0.0	0.1	396.4455	0.0	0.1	396.4455	0.0	0.1
3072.418	1.0	0.1	3072.418	0.0	0.1	3072.418	0.0	0.1	3072.418	0.0	0.1
8014.056	1.0	0.1	8014.056	0.0	0.1	8014.056	0.0	0.1	8014.056	0.0	0.1
16381.83	1.0	0.1	16381.83	0.0	0.1	16381.83	0.0	0.1	16381.83	0.0	0.1
27613.71	1.0	0.1	27613.71	0.0	0.1	27613.71	0.0	0.1	27613.71	0.0	0.1
38845.58	1.0	0.1	38845.58	0.0	0.1	38845.58	0.0	0.1	38845.58	0.0	0.1
60622.85	1.0	0.1	60622.85	0.0	0.1	60622.85	0.0	0.1	60622.85	0.0	0.1
99821.92	1.0	0.1	99821.92	0.0	0.1	99821.92	0.0	0.1	99821.92	0.0	0.1
147226.4	1.0	0.1	147226.4	0.0	0.1	147226.4	0.0	0.1	147226.4	0.0	0.1
200405.7	1.0	0.1	200405.7	0.0	0.1	200405.7	0.0	0.1	200405.7	0.0	0.1
264443.7	1.0	0.1	264443.7	0.0	0.1	264443.7	0.0	0.1	264443.7	0.0	0.1
328481.7	0.9999999900000001	0.1	328481.7	0.0	0.1	328481.7	0.0	0.1	328481.7	0.0	0.1
392519.8	0.99999998	0.1	392519.8	0.0	0.1	392519.8	0.0	0.1	392519.8	0.0	0.1
456557.8	1.00000003	0.1	456557.8	0.0	0.1	456557.8	0.0	0.1	456557.8	0.0	0.1
520595.8	1.00000004	0.1	520595.8	0.0	0.1	520595.8	0.0	0.1	520595.8	0.0	0.1
584633.9	0.99999999	0.1	584633.9	0.0	0.1	584633.9	0.0	0.1	584633.9	0.0	0.1
648671.9	1.00000002	0.1	648671.9	0.0	0.1	648671.9	0.0	0.1	648671.9	0.0	0.1
712710.0	1.0	0.1	712710.0	0.0	0.1	712710.0	0.0	0.1	712710.0	0.0	0.1
776748.0	0.99999995	0.1	776748.0	0.0	0.1	776748.0	0.0	0.1	776748.0	0.0	0.1
840786.0	1.00000002	0.1	840786.0	0.0	0.1	840786.0	0.0	0.1	840786.0	0.0	0.1
904824.1	0.99999998	0.1	904824.1	0.0	0.1	904824.1	0.0	0.1	904824.1	0.0	0.1
968862.1	1.00000003	0.1	968862.1	0.0	0.1	968862.1	0.0	0.1	968862.1	0.0	0.1
1032900.0	0.99999997	0.1	1032900.0	0.0	0.1	1032900.0	0.0	0.1	1032900.0	0.0	0.1
1096938.0	0.9999999900000001	0.1	1096938.0	0.0	0.1	1096938.0	0.0	0.1	1096938.0	0.0	0.1
1160976.0	1.00000004	0.1	1160976.0	0.0	0.1	1160976.0	0.0	0.1	1160976.0	0.0	0.1
1225014.0	0.99999997	0.1	1225014.0	0.0	0.1	1225014.0	0.0	0.1	1225014.0	0.0	0.1
1289052.0	0.9999999700000001	0.1	1289052.0	0.0	0.1	1289052.0	0.0	0.1	1289052.0	0.0	0.1
1353090.0	0.9999999799999999	0.1	1353090.0	0.0	0.1	1353090.0	0.0	0.1	1353090.0	0.0	0.1
1417128.0	0.99999999	0.1	1417128.0	0.0	0.1	1417128.0	0.0	0.1	1417128.0	0.0	0.1
1481166.0	0.999999988	0.1	1481166.0	0.0	0.1	1481166.0	0.0	0.1	1481166.0	0.0	0.1
1545204.0	1.000000033	0.1	1545204.0	0.0	0.1	1545204.0	0.0	0.1	1545204.0	0.0	0.1
1609242.0	1.000000014	0.1	1609242.0	0.0	0.1	1609242.0	0.0	0.1	1609242.0	0.0	0.1
1673281.0	0.999999984	0.1	1673281.0	0.0	0.1	1673281.0	0.0	0.1	1673281.0	0.0	0.1
1747611.0	1.000000039	0.1	1747611.0	0.0	0.1	1747611.0	0.0	0.1	1747611.0	0.0	0.1
1824514.0	1.000000023	0.1	1824514.0	0.0	0.1	1824514.0	0.0	0.1	1824514.0	0.0	0.1
1901417.0	0.99999998	0.1	1901417.0	0.0	0.1	1901417.0	0.0	0.1	1901417.0	0.0	0.1
1978320.0	1.0	0.1	1978320.0	0.0	0.1	1978320.0	0.0	0.1	1978320.0	0.0	0.1
