Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1.237943	9.8501565124144e-06	0.1	1.237943	6.304691e-08	0.1	1.237943	4.168638e-08	0.1	1.237943	4.501096e-08	0.1
3.181423	9.619581879264001e-06	0.1	3.181423	1.601269e-07	0.1	3.181423	1.058753e-07	0.1	3.181423	1.143191e-07	0.1
6.67028	9.2191201982215e-06	0.1	6.67028	3.287351e-07	0.1	6.67028	2.173584e-07	0.1	6.67028	2.346932e-07	0.1
12.62776	8.573462405606e-06	0.1	12.62776	6.005796e-07	0.1	12.62776	3.97101e-07	0.1	12.62776	4.287706e-07	0.1
22.47882	7.6035093190056e-06	0.1	22.47882	1.008964e-06	0.1	22.47882	6.671231e-07	0.1	22.47882	7.203276e-07	0.1
36.5864	6.4023885301614e-06	0.1	36.5864	1.514678e-06	0.1	36.5864	1.001499e-06	0.1	36.5864	1.081371e-06	0.1
51.75811	5.3215444155276e-06	0.1	51.75811	1.969753e-06	0.1	51.75811	1.302393e-06	0.1	51.75811	1.406262e-06	0.1
71.64238	4.176281037084199e-06	0.1	71.64238	2.451951e-06	0.1	71.64238	1.621221e-06	0.1	71.64238	1.750517e-06	0.1
94.66835	3.15437083819e-06	0.1	94.66835	2.882213e-06	0.1	94.66835	1.905708e-06	0.1	94.66835	2.057693e-06	0.1
117.6943	2.3825166912656e-06	0.1	117.6943	3.207193e-06	0.1	117.6943	2.120584e-06	0.1	117.6943	2.289705e-06	0.1
140.7203	1.7995305465121e-06	0.1	140.7203	3.452652e-06	0.1	140.7203	2.28288e-06	0.1	140.7203	2.464945e-06	0.1
163.7463	1.3591976117299998e-06	0.1	163.7463	3.638049e-06	0.1	163.7463	2.405464e-06	0.1	163.7463	2.597305e-06	0.1
186.7722	1.0266113952696e-06	0.1	186.7722	3.778081e-06	0.1	186.7722	2.498053e-06	0.1	186.7722	2.697278e-06	0.1
209.7982	7.754065360984799e-07	0.1	209.7982	3.883847e-06	0.1	209.7982	2.567985e-06	0.1	209.7982	2.772788e-06	0.1
232.8242	5.856699219755e-07	0.1	232.8242	3.963734e-06	0.1	232.8242	2.620806e-06	0.1	232.8242	2.829821e-06	0.1
255.8501	4.423605433053e-07	0.1	255.8501	4.024073e-06	0.1	255.8501	2.660702e-06	0.1	255.8501	2.872898e-06	0.1
282.653	3.1908692216636e-07	0.1	282.653	4.075976e-06	0.1	282.653	2.69502e-06	0.1	282.653	2.909953e-06	0.1
310.4	2.2753282767852002e-07	0.1	310.4	4.114523e-06	0.1	310.4	2.720507e-06	0.1	310.4	2.937474e-06	0.1
338.147	1.6224785266872002e-07	0.1	338.147	4.142011e-06	0.1	338.147	2.738682e-06	0.1	338.147	2.957098e-06	0.1
368.1557	1.1254943294616e-07	0.1	368.1557	4.162936e-06	0.1	368.1557	2.752518e-06	0.1	368.1557	2.972037e-06	0.1
