Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
0.2003	9.99989800002e-06	0.1	0.2003	1.83116e-21	0.1	0.2003	1.21706e-23	0.1	0.2003	5.242538e-19	0.1	0.2003	2.741008e-19	0.1	0.2003	3.612583e-19	0.1	0.2003	2.042554e-12	0.1	0.2003	6.381473e-24	0.1	0.2003	2.542572e-20	0.1	0.2003	6.765108e-24	0.1	0.2003	1.356573e-27	0.1	0.2003	1.098449e-24	0.1	0.2003	2.821042e-34	0.1
9.069761	9.99981600084e-06	0.1	9.069761	9.206614e-20	0.1	9.069761	2.462082e-22	0.1	9.069761	2.595646e-17	0.1	9.069761	1.378688e-17	0.1	9.069761	1.817006e-17	0.1	9.069761	8.43245e-11	0.1	9.069761	2.892244e-22	0.1	9.069761	1.160589e-18	0.1	9.069761	3.067144e-22	0.1	9.069761	6.164422e-26	0.1	9.069761	4.978217e-23	0.1	9.069761	1.277394e-32	0.1
26.13883	9.99969500205e-06	0.1	26.13883	3.082527e-19	0.1	26.13883	7.923745e-22	0.1	26.13883	8.515785e-17	0.1	26.13883	4.616105e-17	0.1	26.13883	6.083672e-17	0.1	26.13883	2.048553e-10	0.1	26.13883	8.350842e-22	0.1	26.13883	3.388258e-18	0.1	26.13883	8.861845e-22	0.1	26.13883	1.79035e-25	0.1	26.13883	1.437238e-22	0.1	26.13883	3.681436e-32	0.1
50.92008	9.99958200318e-06	0.1	50.92008	6.921008e-19	0.1	50.92008	1.740575e-21	0.1	50.92008	1.879226e-16	0.1	50.92008	1.036428e-16	0.1	50.92008	1.365932e-16	0.1	50.92008	3.176007e-10	0.1	50.92008	1.631446e-21	0.1	50.92008	6.693487e-18	0.1	50.92008	1.733095e-21	0.1	50.92008	3.533116e-25	0.1	50.92008	2.807432e-22	0.1	50.92008	7.171743e-32	0.1
91.01442	9.99948900411e-06	0.1	91.01442	1.413467e-18	0.1	91.01442	3.495128e-21	0.1	91.01442	3.780659e-16	0.1	91.01442	2.116682e-16	0.1	91.01442	2.789623e-16	0.1	91.01442	4.107334e-10	0.1	91.01442	2.930309e-21	0.1	91.01442	1.214361e-17	0.1	91.01442	3.118484e-21	0.1	91.01442	6.465369e-25	0.1	91.01442	5.041322e-22	0.1	91.01442	1.281905e-31	0.1
145.371	9.99944200458e-06	0.1	145.371	2.47995e-18	0.1	145.371	6.062956e-21	0.1	145.371	6.563338e-16	0.1	145.371	3.713754e-16	0.1	145.371	4.894441e-16	0.1	145.371	4.580926e-10	0.1	145.371	4.712745e-21	0.1	145.371	1.962449e-17	0.1	145.371	5.028086e-21	0.1	145.371	1.068593e-24	0.1	145.371	8.105075e-22	0.1	145.371	2.047578e-31	0.1
209.7444	9.99942600474e-06	0.1	209.7444	3.787501e-18	0.1	209.7444	9.189669e-21	0.1	209.7444	9.951612e-16	0.1	209.7444	5.671829e-16	0.1	209.7444	7.475032e-16	0.1	209.7444	4.742439e-10	0.1	209.7444	6.856518e-21	0.1	209.7444	2.853313e-17	0.1	209.7444	7.33754e-21	0.1	209.7444	1.60667e-24	0.1	209.7444	1.178717e-21	0.1	209.7444	2.95444e-31	0.1
285.0753	9.99942100479e-06	0.1	285.0753	5.333386e-18	0.1	285.0753	1.286436e-20	0.1	285.0753	1.393368e-15	0.1	285.0753	7.986812e-16	0.1	285.0753	1.0526e-15	0.1	285.0753	4.786496e-10	0.1	285.0753	9.410876e-21	0.1	285.0753	3.898008e-17	0.1	285.0753	1.010675e-20	0.1	285.0753	2.289715e-24	0.1	285.0753	1.617071e-21	0.1	285.0753	4.015799e-31	0.1
392.7917	9.9994200048e-06	0.1	392.7917	7.548809e-18	0.1	392.7917	1.809337e-20	0.1	392.7917	1.960008e-15	0.1	392.7917	1.130444e-15	0.1	392.7917	1.489837e-15	0.1	392.7917	4.796403e-10	0.1	392.7917	1.314914e-20	0.1	392.7917	5.393447e-17	0.1	392.7917	1.41916e-20	0.1	392.7917	3.366273e-24	0.1	392.7917	2.2579e-21	0.1	392.7917	5.533695e-31	0.1
559.1737	9.9994200048e-06	0.1	559.1737	1.097005e-17	0.1	559.1737	2.608478e-20	0.1	559.1737	2.825994e-15	0.1	559.1737	1.64278e-15	0.1	559.1737	2.165056e-15	0.1	559.1737	4.797428e-10	0.1	559.1737	1.912173e-20	0.1	559.1737	7.705864e-17	0.1	559.1737	2.079062e-20	0.1	559.1737	5.258247e-24	0.1	559.1737	3.28018e-21	0.1	559.1737	7.878861e-31	0.1
848.8513	9.9994200048e-06	0.1	848.8513	1.691991e-17	0.1	848.8513	3.974443e-20	0.1	848.8513	4.306213e-15	0.1	848.8513	2.533779e-15	0.1	848.8513	3.339324e-15	0.1	848.8513	4.797417e-10	0.1	848.8513	3.009436e-20	0.1	848.8513	1.173869e-16	0.1	848.8513	3.311742e-20	0.1	848.8513	9.205968e-24	0.1	848.8513	5.153881e-21	0.1	848.8513	1.196356e-30	0.1
1355.787	9.9994200048e-06	0.1	1355.787	2.73112e-17	0.1	1355.787	6.289174e-20	0.1	1355.787	6.814553e-15	0.1	1355.787	4.089887e-15	0.1	1355.787	5.390155e-15	0.1	1355.787	4.797447e-10	0.1	1355.787	5.104862e-20	0.1	1355.787	1.881677e-16	0.1	1355.787	5.724545e-20	0.1	1355.787	1.806165e-23	0.1	1355.787	8.719318e-21	0.1	1355.787	1.911691e-30	0.1
2369.658	9.9994200048e-06	0.1	2369.658	4.801388e-17	0.1	2369.658	1.064306e-19	0.1	2369.658	1.153259e-14	0.1	2369.658	7.19014e-15	0.1	2369.658	9.476049e-15	0.1	2369.658	4.797528e-10	0.1	2369.658	9.962752e-20	0.1	2369.658	3.305087e-16	0.1	2369.658	1.152298e-19	0.1	2369.658	4.286096e-23	0.1	2369.658	1.69405e-20	0.1	2369.658	3.344322e-30	0.1
4687.078	9.9994200048e-06	0.1	4687.078	9.491877e-17	0.1	4687.078	1.93095e-19	0.1	4687.078	2.092376e-14	0.1	4687.078	1.421421e-14	0.1	4687.078	1.873323e-14	0.1	4687.078	4.797528e-10	0.1	4687.078	2.452667e-19	0.1	4687.078	6.598246e-16	0.1	4687.078	2.981888e-19	0.1	4687.078	1.326045e-22	0.1	4687.078	4.13843e-20	0.1	4687.078	6.629237e-30	0.1
12798.05	9.9994200048e-06	0.1	12798.05	2.546111e-16	0.1	12798.05	3.942463e-19	0.1	12798.05	4.272014e-14	0.1	12798.05	3.812834e-14	0.1	12798.05	5.02502e-14	0.1	12798.05	4.797528e-10	0.1	12798.05	1.125503e-18	0.1	12798.05	1.852302e-15	0.1	12798.05	1.476249e-18	0.1	12798.05	7.095279e-22	0.1	12798.05	1.87292e-19	0.1	12798.05	1.824507e-29	0.1
