Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.08584103	0.9894922859999999	0.1	0.08584103	3.500334e-10	0.1	0.08584103	1.435415e-06	0.1	0.08584103	0.000152099	0.1	0.08584103	2.362898e-06	0.1	0.08584103	0.005168615	0.1	0.08584103	5.846135e-06	0.1	0.08584103	2.334817e-07	0.1	0.08584103	1.347956e-10	0.1	0.08584103	5.548808e-08	0.1	0.08584103	3.151475e-16	0.1
0.09535138	0.988322903	0.1	0.09535138	3.545536e-10	0.1	0.09535138	1.591624e-06	0.1	0.09535138	0.0001520705	0.1	0.09535138	2.360808e-06	0.1	0.09535138	0.005753223	0.1	0.09535138	5.840963e-06	0.1	0.09535138	2.332752e-07	0.1	0.09535138	1.498636e-10	0.1	0.09535138	5.543899e-08	0.1	0.09535138	3.148686e-16	0.1
0.1060581	0.987008873	0.1	0.1060581	3.596209e-10	0.1	0.1060581	1.766769e-06	0.1	0.1060581	0.0001519505	0.1	0.1060581	2.358458e-06	0.1	0.1060581	0.006410221	0.1	0.1060581	5.83515e-06	0.1	0.1060581	2.33043e-07	0.1	0.1060581	1.667971e-10	0.1	0.1060581	5.538381e-08	0.1	0.1060581	3.145553e-16	0.1
0.1180243	0.9855433360000001	0.1	0.1180243	3.652573e-10	0.1	0.1180243	1.961624e-06	0.1	0.1180243	0.0001517656	0.1	0.1180243	2.355837e-06	0.1	0.1180243	0.007143012	0.1	0.1180243	5.828665e-06	0.1	0.1180243	2.32784e-07	0.1	0.1180243	1.856841e-10	0.1	0.1180243	5.532227e-08	0.1	0.1180243	3.142057e-16	0.1
0.1318383	0.9838553820000001	0.1	0.1318383	3.717289e-10	0.1	0.1318383	2.185402e-06	0.1	0.1318383	0.0001515244	0.1	0.1318383	2.352819e-06	0.1	0.1318383	0.007986964	0.1	0.1318383	5.821196e-06	0.1	0.1318383	2.324858e-07	0.1	0.1318383	2.074355e-10	0.1	0.1318383	5.525138e-08	0.1	0.1318383	3.138031e-16	0.1
0.1482768	0.981852511	0.1	0.1482768	3.793811e-10	0.1	0.1482768	2.450077e-06	0.1	0.1482768	0.0001512236	0.1	0.1482768	2.349236e-06	0.1	0.1482768	0.008988464	0.1	0.1482768	5.812332e-06	0.1	0.1482768	2.321317e-07	0.1	0.1482768	2.332444e-10	0.1	0.1482768	5.516724e-08	0.1	0.1482768	3.133253e-16	0.1
0.1674408	0.979525143	0.1	0.1674408	3.882353e-10	0.1	0.1674408	2.756421e-06	0.1	0.1674408	0.0001508678	0.1	0.1674408	2.345072e-06	0.1	0.1674408	0.01015216	0.1	0.1674408	5.80203e-06	0.1	0.1674408	2.317203e-07	0.1	0.1674408	2.632251e-10	0.1	0.1674408	5.506946e-08	0.1	0.1674408	3.127699e-16	0.1
0.1897084	0.9768313150000001	0.1	0.1897084	3.98434e-10	0.1	0.1897084	3.109415e-06	0.1	0.1897084	0.0001504538	0.1	0.1897084	2.340251e-06	0.1	0.1897084	0.01149917	0.1	0.1897084	5.790102e-06	0.1	0.1897084	2.312439e-07	0.1	0.1897084	2.979108e-10	0.1	0.1897084	5.495625e-08	0.1	0.1897084	3.12127e-16	0.1
0.2206627	0.9731047820000001	0.1	0.2206627	4.124529e-10	0.1	0.2206627	3.594862e-06	0.1	0.2206627	0.0001498804	0.1	0.2206627	2.333581e-06	0.1	0.2206627	0.01336247	0.1	0.2206627	5.773598e-06	0.1	0.2206627	2.305848e-07	0.1	0.2206627	3.458447e-10	0.1	0.2206627	5.479961e-08	0.1	0.2206627	3.112373e-16	0.1
0.2614822	0.9682230889999999	0.1	0.2614822	4.306613e-10	0.1	0.2614822	4.225794e-06	0.1	0.2614822	0.000149129	0.1	0.2614822	2.324839e-06	0.1	0.2614822	0.01580343	0.1	0.2614822	5.75197e-06	0.1	0.2614822	2.29721e-07	0.1	0.2614822	4.085225e-10	0.1	0.2614822	5.459432e-08	0.1	0.2614822	3.100714e-16	0.1
0.3183577	0.9614818610000001	0.1	0.3183577	4.555123e-10	0.1	0.3183577	5.087673e-06	0.1	0.3183577	0.0001480915	0.1	0.3183577	2.312762e-06	0.1	0.3183577	0.01917418	0.1	0.3183577	5.722087e-06	0.1	0.3183577	2.285275e-07	0.1	0.3183577	4.94767e-10	0.1	0.3183577	5.431069e-08	0.1	0.3183577	3.084606e-16	0.1
0.4131503	0.950400712	0.1	0.4131503	4.956183e-10	0.1	0.4131503	6.480614e-06	0.1	0.4131503	0.0001463861	0.1	0.4131503	2.292893e-06	0.1	0.4131503	0.02471494	0.1	0.4131503	5.672926e-06	0.1	0.4131503	2.265642e-07	0.1	0.4131503	6.354131e-10	0.1	0.4131503	5.384409e-08	0.1	0.4131503	3.058106e-16	0.1
0.6027354	0.9288005610000001	0.1	0.6027354	5.711126e-10	0.1	0.6027354	9.109964e-06	0.1	0.6027354	0.0001430623	0.1	0.6027354	2.254103e-06	0.1	0.6027354	0.03551551	0.1	0.6027354	5.576952e-06	0.1	0.6027354	2.227312e-07	0.1	0.6027354	9.034082e-10	0.1	0.6027354	5.293316e-08	0.1	0.6027354	3.00637e-16	0.1
