Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
103599.5	0.961119	0.1	103599.5	5.018365e-13	0.1	103599.5	1.6655391000000001e-07	0.1	103599.5	0.01711728	0.1	103599.5	2.83901975232e-09	0.1	103599.5	5.019888e-13	0.1	103599.5	2.377098e-12	0.1
111195.3	0.9580412	0.1	111195.3	5.373493e-13	0.1	111195.3	1.7837657800000001e-07	0.1	111195.3	0.01865529	0.1	111195.3	3.0400132544999998e-09	0.1	111195.3	5.375124e-13	0.1	111195.3	2.545309e-12	0.1
119061.4	0.9548647	0.1	119061.4	5.739454e-13	0.1	119061.4	1.9056037e-07	0.1	119061.4	0.02024502	0.1	119061.4	3.24713992453e-09	0.1	119061.4	5.741197e-13	0.1	119061.4	2.718651e-12	0.1
126927.5	0.9517005	0.1	126927.5	6.103592e-13	0.1	126927.5	2.02683876e-07	0.1	126927.5	0.02183035	0.1	126927.5	3.4532355663e-09	0.1	126927.5	6.105446e-13	0.1	126927.5	2.891129e-12	0.1
135443.1	0.9482899	0.1	135443.1	6.495755e-13	0.1	135443.1	2.157408e-07	0.1	135443.1	0.02354051	0.1	135443.1	3.6751946423e-09	0.1	135443.1	6.497729e-13	0.1	135443.1	3.076882e-12	0.1
144932.8	0.9445083	0.1	144932.8	6.930307e-13	0.1	144932.8	2.3020920699999998e-07	0.1	144932.8	0.02543793	0.1	144932.8	3.921144375e-09	0.1	144932.8	6.932414e-13	0.1	144932.8	3.282713e-12	0.1
154422.5	0.9407475	0.1	154422.5	7.362275e-13	0.1	154422.5	2.4459181e-07	0.1	154422.5	0.02732579	0.1	154422.5	4.1656330677e-09	0.1	154422.5	7.364515e-13	0.1	154422.5	3.48732e-12	0.1
165054.4	0.9365591	0.1	165054.4	7.843195e-13	0.1	165054.4	2.6060452000000003e-07	0.1	165054.4	0.02942893	0.1	165054.4	4.4378285189e-09	0.1	165054.4	7.845582e-13	0.1	165054.4	3.715113e-12	0.1
176447.6	0.9321005	0.1	176447.6	8.35503e-13	0.1	176447.6	2.7764661e-07	0.1	176447.6	0.03166829	0.1	176447.6	4.727521449e-09	0.1	176447.6	8.357573e-13	0.1	176447.6	3.95755e-12	0.1
188306.1	0.9274925	0.1	188306.1	8.883927e-13	0.1	188306.1	2.9525684999999997e-07	0.1	188306.1	0.03398299	0.1	188306.1	5.0268716435e-09	0.1	188306.1	8.886632e-13	0.1	188306.1	4.208068e-12	0.1
202025.4	0.922203	0.1	202025.4	9.49099e-13	0.1	202025.4	3.1546979e-07	0.1	202025.4	0.03664032	0.1	202025.4	5.3704630490000005e-09	0.1	202025.4	9.493881e-13	0.1	202025.4	4.495611e-12	0.1
216316.5	0.9167401	0.1	216316.5	1.011792e-12	0.1	216316.5	3.3634424000000003e-07	0.1	216316.5	0.03938494	0.1	216316.5	5.7252977623e-09	0.1	216316.5	1.0121e-12	0.1	216316.5	4.792563e-12	0.1
232895.1	0.9104623	0.1	232895.1	1.083833e-12	0.1	232895.1	3.6033127e-07	0.1	232895.1	0.04253904	0.1	232895.1	6.133041924e-09	0.1	232895.1	1.084163e-12	0.1	232895.1	5.133794e-12	0.1
250863.6	0.9037295	0.1	250863.6	1.161094e-12	0.1	250863.6	3.8605642e-07	0.1	250863.6	0.04592183	0.1	250863.6	6.5703308943999995e-09	0.1	250863.6	1.161447e-12	0.1	250863.6	5.499749e-12	0.1
270917.2	0.8963019	0.1	270917.2	1.246328e-12	0.1	270917.2	4.1443636000000003e-07	0.1	270917.2	0.04965381	0.1	270917.2	7.0527471002e-09	0.1	270917.2	1.246708e-12	0.1	270917.2	5.903471e-12	0.1
294999.7	0.8875002	0.1	294999.7	1.347328e-12	0.1	294999.7	4.4806595e-07	0.1	294999.7	0.05407618	0.1	294999.7	7.6244017488e-09	0.1	294999.7	1.347739e-12	0.1	294999.7	6.381873e-12	0.1
322517.0	0.8775979	0.1	322517.0	1.460958e-12	0.1	322517.0	4.8590071e-07	0.1	322517.0	0.05905154	0.1	322517.0	8.267534354e-09	0.1	322517.0	1.461404e-12	0.1	322517.0	6.920095e-12	0.1
354133.2	0.8664197	0.1	354133.2	1.58923e-12	0.1	354133.2	5.286105e-07	0.1	354133.2	0.064668	0.1	354133.2	8.9935382278e-09	0.1	354133.2	1.589715e-12	0.1	354133.2	7.527667e-12	0.1
392984.9	0.8529667	0.1	392984.9	1.743604e-12	0.1	392984.9	5.800116699999999e-07	0.1	392984.9	0.0714274	0.1	392984.9	9.8672811458e-09	0.1	392984.9	1.744136e-12	0.1	392984.9	8.25888e-12	0.1
444004.0	0.8357595	0.1	444004.0	1.941059e-12	0.1	444004.0	6.4575719e-07	0.1	444004.0	0.08007314	0.1	444004.0	1.09848607385e-08	0.1	444004.0	1.941652e-12	0.1	444004.0	9.19415e-12	0.1
509595.5	0.8143705	0.1	509595.5	2.1865e-12	0.1	509595.5	7.274802200000001e-07	0.1	509595.5	0.09081995	0.1	509595.5	1.2374028765899998e-08	0.1	509595.5	2.187167e-12	0.1	509595.5	1.035671e-11	0.1
592482.6	0.7884588	0.1	592482.6	2.48384e-12	0.1	592482.6	8.2648394e-07	0.1	592482.6	0.1038392	0.1	592482.6	1.40569448344e-08	0.1	592482.6	2.484598e-12	0.1	592482.6	1.17651e-11	0.1
758256.9	0.7400785	0.1	758256.9	3.039009e-12	0.1	758256.9	1.01133561e-06	0.1	758256.9	0.1281478	0.1	758256.9	1.7199140849600002e-08	0.1	758256.9	3.039937e-12	0.1	758256.9	1.439472e-11	0.1
971373.4	0.6838753	0.1	971373.4	3.683947e-12	0.1	971373.4	1.2260771199999998e-06	0.1	971373.4	0.1563869	0.1	971373.4	2.08494307732e-08	0.1	971373.4	3.685073e-12	0.1	971373.4	1.744955e-11	0.1
1310979.0	0.6060143	0.1	1310979.0	4.57741e-12	0.1	1310979.0	1.52356883e-06	0.1	1310979.0	0.1955079	0.1	1310979.0	2.59063392021e-08	0.1	1310979.0	4.578809e-12	0.1	1310979.0	2.168155e-11	0.1
1727020.0	0.5263462	0.1	1727020.0	5.49161e-12	0.1	1727020.0	1.8279646400000002e-06	0.1	1727020.0	0.2355369	0.1	1727020.0	3.10806208438e-08	0.1	1727020.0	5.493289e-12	0.1	1727020.0	2.601176e-11	0.1
2277120.0	0.4411963	0.1	2277120.0	6.468716e-12	0.1	2277120.0	2.15330636e-06	0.1	2277120.0	0.2783202	0.1	2277120.0	3.6610942232000006e-08	0.1	2277120.0	6.470693e-12	0.1	2277120.0	3.063994e-11	0.1
2827220.0	0.3732004	0.1	2827220.0	7.248976e-12	0.1	2827220.0	2.4131054e-06	0.1	2827220.0	0.3124846	0.1	2827220.0	4.1027133122e-08	0.1	2827220.0	7.251192e-12	0.1	2827220.0	3.433574e-11	0.1
3377319.0	0.3180039	0.1	3377319.0	7.882361e-12	0.1	3377319.0	2.6240002999999996e-06	0.1	3377319.0	0.3402179	0.1	3377319.0	4.4612031255e-08	0.1	3377319.0	7.884771e-12	0.1	3377319.0	3.733584e-11	0.1
3927419.0	0.2725974	0.1	3927419.0	8.403406e-12	0.1	3927419.0	2.79749e-06	0.1	3927419.0	0.3630323	0.1	3927419.0	4.7561091983000003e-08	0.1	3927419.0	8.405976e-12	0.1	3927419.0	3.980384e-11	0.1
4477518.0	0.2348338	0.1	4477518.0	8.836748e-12	0.1	4477518.0	2.9417777999999995e-06	0.1	4477518.0	0.3820065	0.1	4477518.0	5.0013769123e-08	0.1	4477518.0	8.83945e-12	0.1	4477518.0	4.185641e-11	0.1
5027618.0	0.2031399	0.1	5027618.0	9.200439e-12	0.1	5027618.0	3.0628729e-06	0.1	5027618.0	0.397931	0.1	5027618.0	5.2072215472e-08	0.1	5027618.0	9.203252e-12	0.1	5027618.0	4.357908e-11	0.1
5577718.0	0.1763368	0.1	5577718.0	9.508008e-12	0.1	5577718.0	3.1652832e-06	0.1	5577718.0	0.4113981	0.1	5577718.0	5.3813023125e-08	0.1	5577718.0	9.510915e-12	0.1	5577718.0	4.503592e-11	0.1
6127817.0	0.1535233	0.1	6127817.0	9.769795e-12	0.1	6127817.0	3.2524485e-06	0.1	6127817.0	0.4228607	0.1	6127817.0	5.5294713685e-08	0.1	6127817.0	9.772782e-12	0.1	6127817.0	4.62759e-11	0.1
6677917.0	0.1339989	0.1	6677917.0	9.99384e-12	0.1	6677917.0	3.3270482999999995e-06	0.1	6677917.0	0.4326707	0.1	6677917.0	5.6562788398000003e-08	0.1	6677917.0	9.996896e-12	0.1	6677917.0	4.733712e-11	0.1
7228017.0	0.1172109	0.1	7228017.0	1.018648e-11	0.1	7228017.0	3.3911918999999997e-06	0.1	7228017.0	0.4411058	0.1	7228017.0	5.7653138244999996e-08	0.1	7228017.0	1.01896e-11	0.1	7228017.0	4.82496e-11	0.1
7778116.0	0.1027175	0.1	7778116.0	1.03528e-11	0.1	7778116.0	3.4465676e-06	0.1	7778116.0	0.4483879	0.1	7778116.0	5.8594454013e-08	0.1	7778116.0	1.035596e-11	0.1	7778116.0	4.903736e-11	0.1
8328216.0	0.09016148	0.1	8328216.0	1.049688e-11	0.1	8328216.0	3.4945415e-06	0.1	8328216.0	0.4546966	0.1	8328216.0	5.9409936336e-08	0.1	8328216.0	1.050009e-11	0.1	8328216.0	4.971982e-11	0.1
8878316.0	0.07925111	0.1	8878316.0	1.062208e-11	0.1	8878316.0	3.5362290000000003e-06	0.1	8878316.0	0.4601785	0.1	8878316.0	6.0118545734e-08	0.1	8878316.0	1.062532e-11	0.1	8878316.0	5.031284e-11	0.1
9428415.0	0.06974584	0.1	9428415.0	1.073115e-11	0.1	9428415.0	3.5725465e-06	0.1	9428415.0	0.4649544	0.1	9428415.0	6.073589263299999e-08	0.1	9428415.0	1.073443e-11	0.1	9428415.0	5.082948e-11	0.1
9978515.0	0.06144582	0.1	9978515.0	1.082639e-11	0.1	9978515.0	3.6042588e-06	0.1	9978515.0	0.4691247	0.1	9978515.0	6.127495739e-08	0.1	9978515.0	1.08297e-11	0.1	9978515.0	5.128061e-11	0.1
10528610.0	0.05418379	0.1	10528610.0	1.090973e-11	0.1	10528610.0	3.6320056e-06	0.1	10528610.0	0.4727735	0.1	10528610.0	6.1746610301e-08	0.1	10528610.0	1.091306e-11	0.1	10528610.0	5.167533e-11	0.1
11078710.0	0.04781887	0.1	11078710.0	1.098276e-11	0.1	11078710.0	3.6563244e-06	0.1	11078710.0	0.4759716	0.1	11078710.0	6.2160001617e-08	0.1	11078710.0	1.098612e-11	0.1	11078710.0	5.202128e-11	0.1
11628810.0	0.04223173	0.1	11628810.0	1.104688e-11	0.1	11628810.0	3.6776721e-06	0.1	11628810.0	0.4787788	0.1	11628810.0	6.252288155e-08	0.1	11628810.0	1.105026e-11	0.1	11628810.0	5.232496e-11	0.1
12178910.0	0.03732075	0.1	12178910.0	1.110323e-11	0.1	12178910.0	3.6964361e-06	0.1	12178910.0	0.4812463	0.1	12178910.0	6.2841840281e-08	0.1	12178910.0	1.110663e-11	0.1	12178910.0	5.259189e-11	0.1
12729010.0	0.03299901	0.1	12729010.0	1.115282e-11	0.1	12729010.0	3.7129492e-06	0.1	12729010.0	0.4834178	0.1	12729010.0	6.3122527965e-08	0.1	12729010.0	1.115623e-11	0.1	12729010.0	5.282679e-11	0.1
13279110.0	0.02919188	0.1	13279110.0	1.119651e-11	0.1	13279110.0	3.7274951e-06	0.1	13279110.0	0.4853306	0.1	13279110.0	6.3369784734e-08	0.1	13279110.0	1.119994e-11	0.1	13279110.0	5.303372e-11	0.1
13829210.0	0.02583502	0.1	13829210.0	1.123503e-11	0.1	13829210.0	3.7403212999999998e-06	0.1	13829210.0	0.4870173	0.1	13829210.0	6.3587810702e-08	0.1	13829210.0	1.123847e-11	0.1	13829210.0	5.321617e-11	0.1
14379310.0	0.0228728	0.1	14379310.0	1.126902e-11	0.1	14379310.0	3.7516386000000005e-06	0.1	14379310.0	0.4885056	0.1	14379310.0	6.3780195968e-08	0.1	14379310.0	1.127247e-11	0.1	14379310.0	5.337718e-11	0.1
14929410.0	0.02025696	0.1	14929410.0	1.129904e-11	0.1	14929410.0	3.7616337e-06	0.1	14929410.0	0.48982	0.1	14929410.0	6.3950090619e-08	0.1	14929410.0	1.13025e-11	0.1	14929410.0	5.351936e-11	0.1
15567580.0	0.01760125	0.1	15567580.0	1.132952e-11	0.1	15567580.0	3.7717811e-06	0.1	15567580.0	0.4911543	0.1	15567580.0	6.412257534100001e-08	0.1	15567580.0	1.133298e-11	0.1	15567580.0	5.366371e-11	0.1
16227770.0	0.01522523	0.1	16227770.0	1.135678e-11	0.1	16227770.0	3.7808589e-06	0.1	16227770.0	0.4923481	0.1	16227770.0	6.4276899565e-08	0.1	16227770.0	1.136025e-11	0.1	16227770.0	5.379285e-11	0.1
16887960.0	0.01317412	0.1	16887960.0	1.138032e-11	0.1	16887960.0	3.7886958999999998e-06	0.1	16887960.0	0.4933787	0.1	16887960.0	6.4410113212e-08	0.1	16887960.0	1.13838e-11	0.1	16887960.0	5.390434e-11	0.1
17548140.0	0.01140246	0.1	17548140.0	1.140065e-11	0.1	17548140.0	3.7954644e-06	0.1	17548140.0	0.4942689	0.1	17548140.0	6.452517636200001e-08	0.1	17548140.0	1.140413e-11	0.1	17548140.0	5.400063e-11	0.1
