Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
1.601884e-09	0.8901446799999999	0.1	1.601884e-09	0.000174457727	0.1	1.601884e-09	9.3668975e-06	0.1	1.601884e-09	0.048673558000000006	0.1
1.809805e-09	0.87812235	0.1	1.809805e-09	0.000204165599	0.1	1.809805e-09	1.09425213e-05	0.1	1.809805e-09	0.054007186	0.1
2.062438e-09	0.8642307699999999	0.1	2.062438e-09	0.00024173115700000002	0.1	2.062438e-09	1.29295854e-05	0.1	2.062438e-09	0.060161983	0.1
2.315072e-09	0.8511181199999999	0.1	2.315072e-09	0.000280688187	0.1	2.315072e-09	1.4982966399999999e-05	0.1	2.315072e-09	0.065959854	0.1
2.621255e-09	0.8362504799999999	0.1	2.621255e-09	0.000329464205	0.1	2.621255e-09	1.75415862e-05	0.1	2.621255e-09	0.072513821	0.1
2.927439e-09	0.8224732499999999	0.1	2.927439e-09	0.000379634018	0.1	2.927439e-09	2.01567994e-05	0.1	2.927439e-09	0.078561375	0.1
3.305861e-09	0.8068875900000001	0.1	3.305861e-09	0.00044312318899999997	0.1	3.305861e-09	2.34390682e-05	0.1	3.305861e-09	0.085362148	0.1
3.737593e-09	0.7909376800000001	0.1	3.737593e-09	0.000516973767	0.1	3.737593e-09	2.7214840399999998e-05	0.1	3.737593e-09	0.092261181	0.1
4.204864e-09	0.7756993	0.1	4.204864e-09	0.00059791904	0.1	4.204864e-09	3.1297981e-05	0.1	4.204864e-09	0.09877372100000001	0.1
4.672136e-09	0.7623612	0.1	4.672136e-09	0.0006792741700000001	0.1	4.672136e-09	3.5342370999999996e-05	0.1	4.672136e-09	0.104387605	0.1
5.139408e-09	0.7507134799999999	0.1	5.139408e-09	0.0007604818399999999	0.1	5.139408e-09	3.9321424e-05	0.1	5.139408e-09	0.10920038600000001	0.1
5.606679e-09	0.7405549800000001	0.1	5.606679e-09	0.0008410733599999999	0.1	5.606679e-09	4.3216456e-05	0.1	5.606679e-09	0.11330713399999999	0.1
6.073951e-09	0.7316969099999999	0.1	6.073951e-09	0.0009206541299999999	0.1	6.073951e-09	4.7015013e-05	0.1	6.073951e-09	0.116797438	0.1
6.541223e-09	0.7239670399999999	0.1	6.541223e-09	0.00099889327	0.1	6.541223e-09	5.0709271e-05	0.1	6.541223e-09	0.11975373	0.1
7.008495e-09	0.7172104899999999	0.1	7.008495e-09	0.00107551497	0.1	7.008495e-09	5.4294902e-05	0.1	7.008495e-09	0.122250361	0.1
7.475766e-09	0.71129002	0.1	7.475766e-09	0.00115029125	0.1	7.475766e-09	5.7769993e-05	0.1	7.475766e-09	0.124353424	0.1
7.943038e-09	0.70608527	0.1	7.943038e-09	0.00122303769	0.1	7.943038e-09	6.113423e-05	0.1	7.943038e-09	0.126120916	0.1
8.505683e-09	0.70062106	0.1	8.505683e-09	0.00130773338	0.1	8.505683e-09	6.503925e-05	0.1	8.505683e-09	0.127874847	0.1
9.092946e-09	0.69569647	0.1	9.092946e-09	0.00139256532	0.1	9.092946e-09	6.8947816e-05	0.1	9.092946e-09	0.129345054	0.1
9.778681e-09	0.6907622600000001	0.1	9.778681e-09	0.00148682044	0.1	9.778681e-09	7.3300544e-05	0.1	9.778681e-09	0.130687589	0.1
1.046442e-08	0.68653073	0.1	1.046442e-08	0.0015757879399999999	0.1	1.046442e-08	7.7431955e-05	0.1	1.046442e-08	0.13171197099999998	0.1
1.115015e-08	0.68285447	0.1	1.115015e-08	0.0016594402900000002	0.1	1.115015e-08	8.1348737e-05	0.1	1.115015e-08	0.132488735	0.1
1.183589e-08	0.6796183499999999	0.1	1.183589e-08	0.0017378271399999998	0.1	1.183589e-08	8.5057391e-05	0.1	1.183589e-08	0.133072874	0.1
1.252162e-08	0.6767319199999999	0.1	1.252162e-08	0.00181105972	0.1	1.252162e-08	8.8564377e-05	0.1	1.252162e-08	0.13350705000000002	0.1
1.320736e-08	0.67412468	0.1	1.320736e-08	0.0018792962900000003	0.1	1.320736e-08	9.1876034e-05	0.1	1.320736e-08	0.1338243	0.1
1.389309e-08	0.6717418000000001	0.1	1.389309e-08	0.00194273102	0.1	1.389309e-08	9.4998749e-05	0.1	1.389309e-08	0.134050176	0.1
1.457883e-08	0.6695401	0.1	1.457883e-08	0.00200158227	0.1	1.457883e-08	9.7939017e-05	0.1	1.457883e-08	0.134204408	0.1
1.540197e-08	0.66708933	0.1	1.540197e-08	0.00206650582	0.1	1.540197e-08	0.0001012369	0.1	1.540197e-08	0.134316172	0.1
1.622512e-08	0.6648061700000001	0.1	1.622512e-08	0.00212558926	0.1	1.622512e-08	0.00010429334700000001	0.1	1.622512e-08	0.134366469	0.1
1.704826e-08	0.66265682	0.1	1.704826e-08	0.00217926318	0.1	1.704826e-08	0.00010712056999999999	0.1	1.704826e-08	0.134370015	0.1
1.787141e-08	0.66061544	0.1	1.787141e-08	0.00222795525	0.1	1.787141e-08	0.00010973114200000001	0.1	1.787141e-08	0.134337652	0.1
1.886484e-08	0.65826774	0.1	1.886484e-08	0.00228067697	0.1	1.886484e-08	0.00011261139400000001	0.1	1.886484e-08	0.13426211	0.1
1.985827e-08	0.6560228200000001	0.1	1.985827e-08	0.00232744547	0.1	1.985827e-08	0.00011521720300000001	0.1	1.985827e-08	0.134156198	0.1
2.08517e-08	0.65386108	0.1	2.08517e-08	0.00236891575	0.1	2.08517e-08	0.00011757102100000001	0.1	2.08517e-08	0.134027239	0.1
2.201384e-08	0.65141872	0.1	2.201384e-08	0.00241151449	0.1	2.201384e-08	0.000120034187	0.1	2.201384e-08	0.133854034	0.1
2.321815e-08	0.64896827	0.1	2.321815e-08	0.0024498244499999997	0.1	2.321815e-08	0.000122290829	0.1	2.321815e-08	0.133655108	0.1
2.442246e-08	0.6465855199999999	0.1	2.442246e-08	0.00248306036	0.1	2.442246e-08	0.000124281543	0.1	2.442246e-08	0.13344097500000002	0.1
2.588745e-08	0.6437628599999999	0.1	2.588745e-08	0.00251776062	0.1	2.588745e-08	0.000126392575	0.1	2.588745e-08	0.133164698	0.1
2.735244e-08	0.6410093299999999	0.1	2.735244e-08	0.00254729278	0.1	2.735244e-08	0.0001282137	0.1	2.735244e-08	0.132875021	0.1
2.893828e-08	0.6380939700000001	0.1	2.893828e-08	0.00257460531	0.1	2.893828e-08	0.000129914261	0.1	2.893828e-08	0.132549863	0.1
3.07054e-08	0.63491265	0.1	3.07054e-08	0.0026006016799999996	0.1	3.07054e-08	0.00013154104900000001	0.1	3.07054e-08	0.132176671	0.1
3.247251e-08	0.63179105	0.1	3.247251e-08	0.0026230717699999998	0.1	3.247251e-08	0.000132945604	0.1	3.247251e-08	0.131794835	0.1
3.431184e-08	0.62859637	0.1	3.431184e-08	0.00264374166	0.1	3.431184e-08	0.000134227618	0.1	3.431184e-08	0.131390561	0.1
3.644006e-08	0.62495963	0.1	3.644006e-08	0.00266528701	0.1	3.644006e-08	0.000135543654	0.1	3.644006e-08	0.130916556	0.1
3.856827e-08	0.62137858	0.1	3.856827e-08	0.00268524376	0.1	3.856827e-08	0.000136736174	0.1	3.856827e-08	0.130438026	0.1
4.069648e-08	0.61784656	0.1	4.069648e-08	0.00270436803	0.1	4.069648e-08	0.000137850804	0.1	4.069648e-08	0.129956724	0.1
4.300245e-08	0.61406914	0.1	4.300245e-08	0.0027247992	0.1	4.300245e-08	0.00013901097299999997	0.1	4.300245e-08	0.129433631	0.1
4.557505e-08	0.60990989	0.1	4.557505e-08	0.00274785462	0.1	4.557505e-08	0.00014028632799999998	0.1	4.557505e-08	0.128849681	0.1
4.814766e-08	0.60580379	0.1	4.814766e-08	0.00277168044	0.1	4.814766e-08	0.000141574065	0.1	4.814766e-08	0.12826663900000002	0.1
5.072027e-08	0.6017471400000001	0.1	5.072027e-08	0.00279663319	0.1	5.072027e-08	0.000142898167	0.1	5.072027e-08	0.127685521	0.1
5.383985e-08	0.5968899400000001	0.1	5.383985e-08	0.00282874775	0.1	5.383985e-08	0.000144576558	0.1	5.383985e-08	0.126984459	0.1
5.695944e-08	0.5920970399999999	0.1	5.695944e-08	0.00286315749	0.1	5.695944e-08	0.00014635365	0.1	5.695944e-08	0.126288246	0.1
6.020533e-08	0.5871752399999999	0.1	6.020533e-08	0.00290157995	0.1	6.020533e-08	0.000148321716	0.1	6.020533e-08	0.12556967	0.1
6.395641e-08	0.5815667	0.1	6.395641e-08	0.00294944567	0.1	6.395641e-08	0.000150759197	0.1	6.395641e-08	0.12474722199999999	0.1
6.77075e-08	0.5760400599999999	0.1	6.77075e-08	0.0030010928300000005	0.1	6.77075e-08	0.000153379617	0.1	6.77075e-08	0.12393375100000001	0.1
7.194408e-08	0.5698933399999999	0.1	7.194408e-08	0.00306398417	0.1	7.194408e-08	0.00015656459999999997	0.1	7.194408e-08	0.123026084	0.1
7.650434e-08	0.5633863899999999	0.1	7.650434e-08	0.00313703538	0.1	7.650434e-08	0.00016026265800000002	0.1	7.650434e-08	0.122062354	0.1
8.14555e-08	0.55644615	0.1	8.14555e-08	0.0032225147599999997	0.1	8.14555e-08	0.000164593879	0.1	8.14555e-08	0.121031612	0.1
8.699304e-08	0.54883252	0.1	8.699304e-08	0.0033255110000000006	0.1	8.699304e-08	0.000169824252	0.1	8.699304e-08	0.11989786999999999	0.1
9.298064e-08	0.54077116	0.1	9.298064e-08	0.0034453477899999995	0.1	9.298064e-08	0.000175930703	0.1	9.298064e-08	0.11869422	0.1
9.964334e-08	0.5320028	0.1	9.964334e-08	0.00358858627	0.1	9.964334e-08	0.00018326353199999999	0.1	9.964334e-08	0.11738145	0.1
1.065736e-07	0.5231000800000001	0.1	1.065736e-07	0.00374806787	0.1	1.065736e-07	0.00019147455199999998	0.1	1.065736e-07	0.11604484500000001	0.1
1.145741e-07	0.51308858	0.1	1.145741e-07	0.00394469086	0.1	1.145741e-07	0.000201668309	0.1	1.145741e-07	0.114537323	0.1
1.225746e-07	0.50335116	0.1	1.225746e-07	0.00415384367	0.1	1.225746e-07	0.000212598094	0.1	1.225746e-07	0.113066485	0.1
1.312575e-07	0.49308075	0.1	1.312575e-07	0.00439398172	0.1	1.312575e-07	0.000225257394	0.1	1.312575e-07	0.111510154	0.1
1.409641e-07	0.48195090000000007	0.1	1.409641e-07	0.00467732519	0.1	1.409641e-07	0.00024034508700000002	0.1	1.409641e-07	0.109817579	0.1
1.506707e-07	0.47117555	0.1	1.506707e-07	0.00497501597	0.1	1.506707e-07	0.00025637122	0.1	1.506707e-07	0.108172727	0.1
1.620583e-07	0.45896485	0.1	1.620583e-07	0.0053407482	0.1	1.620583e-07	0.00027630255000000005	0.1	1.620583e-07	0.106301063	0.1
1.73866e-07	0.44677032	0.1	1.73866e-07	0.005736758999999999	0.1	1.73866e-07	0.000298182281	0.1	1.73866e-07	0.10442325	0.1
1.876305e-07	0.43312231	0.1	1.876305e-07	0.0062172828	0.1	1.876305e-07	0.00032514476	0.1	1.876305e-07	0.10231077699999999	0.1
2.018841e-07	0.41959632999999996	0.1	2.018841e-07	0.0067333537	0.1	2.018841e-07	0.00035460398000000003	0.1	2.018841e-07	0.10020511600000001	0.1
2.190865e-07	0.40404264	0.1	2.190865e-07	0.007377128	0.1	2.190865e-07	0.00039208155000000004	0.1	2.190865e-07	0.097767818	0.1
2.377969e-07	0.38801706999999996	0.1	2.377969e-07	0.0080983671	0.1	2.377969e-07	0.00043503300000000003	0.1	2.377969e-07	0.095237219	0.1
2.587694e-07	0.371075543	0.1	2.587694e-07	0.0089267557	0.1	2.587694e-07	0.00048563602000000004	0.1	2.587694e-07	0.09253865	0.1
2.850546e-07	0.351238845	0.1	2.850546e-07	0.0099857886	0.1	2.850546e-07	0.00055234393	0.1	2.850546e-07	0.089345281	0.1
3.15394e-07	0.330090487	0.1	3.15394e-07	0.011224771199999999	0.1	3.15394e-07	0.00063334425	0.1	3.15394e-07	0.085896022	0.1
3.484361e-07	0.308964114	0.1	3.484361e-07	0.0125805285	0.1	3.484361e-07	0.00072579072	0.1	3.484361e-07	0.082398027	0.1
3.814782e-07	0.28960809	0.1	3.814782e-07	0.0139307298	0.1	3.814782e-07	0.00082203382	0.1	3.814782e-07	0.079140869	0.1
4.200628e-07	0.268991573	0.1	4.200628e-07	0.0154875303	0.1	4.200628e-07	0.0009385214299999999	0.1	4.200628e-07	0.075608523	0.1
4.60033e-07	0.249629318	0.1	4.60033e-07	0.0170660485	0.1	4.60033e-07	0.00106314083	0.1	4.60033e-07	0.07222297999999999	0.1
5.000033e-07	0.23205619	0.1	5.000033e-07	0.0186007348	0.1	5.000033e-07	0.00119114018	0.1	5.000033e-07	0.069084324	0.1
5.399735e-07	0.21606526899999998	0.1	5.399735e-07	0.020085262800000003	0.1	5.399735e-07	0.0013219809	0.1	5.399735e-07	0.066165586	0.1
5.799438e-07	0.20147980299999999	0.1	5.799438e-07	0.0215154799	0.1	5.799438e-07	0.00145520951	0.1	5.799438e-07	0.063443761	0.1
6.265884e-07	0.18603410899999998	0.1	6.265884e-07	0.0231125778	0.1	6.265884e-07	0.0016131905100000002	0.1	6.265884e-07	0.06049030799999999	0.1
6.749015e-07	0.17161616700000001	0.1	6.749015e-07	0.0246833159	0.1	6.749015e-07	0.00177913961	0.1	6.749015e-07	0.057657344	0.1
7.232147e-07	0.158613838	0.1	7.232147e-07	0.0261689403	0.1	7.232147e-07	0.00194695053	0.1	7.232147e-07	0.055029777	0.1
7.715279e-07	0.146861122	0.1	7.715279e-07	0.0275706516	0.1	7.715279e-07	0.0021161901	0.1	7.715279e-07	0.052586295000000005	0.1
8.25895e-07	0.134953464	0.1	8.25895e-07	0.029050376699999998	0.1	8.25895e-07	0.00230786527	0.1	8.25895e-07	0.050034177	0.1
8.842982e-07	0.123527155	0.1	8.842982e-07	0.030529255900000003	0.1	8.842982e-07	0.0025146762	0.1	8.842982e-07	0.047501471	0.1
9.427013e-07	0.113337499	0.1	9.427013e-07	0.0318991729	0.1	9.427013e-07	0.00272188215	0.1	9.427013e-07	0.045162396	0.1
1.001104e-06	0.104229983	0.1	1.001104e-06	0.033166399400000005	0.1	1.001104e-06	0.0029289677699999997	0.1	1.001104e-06	0.042997198	0.1
1.059508e-06	0.096072709	0.1	1.059508e-06	0.0343373795	0.1	1.059508e-06	0.0031354468	0.1	1.059508e-06	0.040988952	0.1
1.127412e-06	0.087634085	0.1	1.127412e-06	0.0355863571	0.1	1.127412e-06	0.003374143	0.1	1.127412e-06	0.038832068	0.1
1.197691e-06	0.079931409	0.1	1.197691e-06	0.0367616178	0.1	1.197691e-06	0.0036189301	0.1	1.197691e-06	0.036781467	0.1
1.267971e-06	0.07313736300000001	0.1	1.267971e-06	0.0378277203	0.1	1.267971e-06	0.0038606941999999997	0.1	1.267971e-06	0.034897282	0.1
1.33825e-06	0.06713179200000001	0.1	1.33825e-06	0.0387944393	0.1	1.33825e-06	0.004098736699999999	0.1	1.33825e-06	0.03316345	0.1
1.40853e-06	0.061812427	0.1	1.40853e-06	0.0396708568	0.1	1.40853e-06	0.0043323974	0.1	1.40853e-06	0.031566067	0.1
1.478809e-06	0.057091927	0.1	1.478809e-06	0.0404653595	0.1	1.478809e-06	0.0045610567	0.1	1.478809e-06	0.030092960999999998	0.1
1.549089e-06	0.052895319999999996	0.1	1.549089e-06	0.041185646400000005	0.1	1.549089e-06	0.004784144299999999	0.1	1.549089e-06	0.028733429999999997	0.1
1.635117e-06	0.048377828	0.1	1.635117e-06	0.0419765367	0.1	1.635117e-06	0.0050488864	0.1	1.635117e-06	0.027210049	0.1
1.721145e-06	0.044448497000000003	0.1	1.721145e-06	0.0426783459	0.1	1.721145e-06	0.0053036771	0.1	1.721145e-06	0.025827329000000003	0.1
1.807173e-06	0.041022845	0.1	1.807173e-06	0.0433013973	0.1	1.807173e-06	0.0055478282	0.1	1.807173e-06	0.024571773999999998	0.1
1.893201e-06	0.0380297153	0.1	1.893201e-06	0.0438548367	0.1	1.893201e-06	0.0057807975	0.1	1.893201e-06	0.023431449	0.1
1.979229e-06	0.03540898829999999	0.1	1.979229e-06	0.04434674450000001	0.1	1.979229e-06	0.0060021918999999995	0.1	1.979229e-06	0.022395702	0.1
2.065257e-06	0.03310970890000001	0.1	2.065257e-06	0.044784258199999996	0.1	2.065257e-06	0.0062117663	0.1	2.065257e-06	0.021454994999999998	0.1
2.151285e-06	0.031088562200000003	0.1	2.151285e-06	0.0451736874	0.1	2.151285e-06	0.0064094101	0.1	2.151285e-06	0.020600732	0.1
2.237313e-06	0.029308646100000002	0.1	2.237313e-06	0.0455205477	0.1	2.237313e-06	0.006595149099999999	0.1	2.237313e-06	0.019825138	0.1
2.323341e-06	0.0277384242	0.1	2.323341e-06	0.0458297305	0.1	2.323341e-06	0.0067691159999999995	0.1	2.323341e-06	0.019121163	0.1
2.409369e-06	0.0263508929	0.1	2.409369e-06	0.0461055354	0.1	2.409369e-06	0.006931551	0.1	2.409369e-06	0.018482365	0.1
2.499003e-06	0.025074557	0.1	2.499003e-06	0.0463614621	0.1	2.499003e-06	0.0070888764	0.1	2.499003e-06	0.017879837000000003	0.1
2.603064e-06	0.0237804676	0.1	2.603064e-06	0.046623223799999995	0.1	2.603064e-06	0.007256848999999999	0.1	2.603064e-06	0.017253191	0.1
2.707125e-06	0.022659729400000002	0.1	2.707125e-06	0.046851830500000004	0.1	2.707125e-06	0.007409823000000001	0.1	2.707125e-06	0.016696754	0.1
