Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
6.076449e-09	1.0000000900000001	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1	6.076449e-09	0.0	0.1
6.430354e-09	1.00000007	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1	6.430354e-09	0.0	0.1
6.812755e-09	1.0000000850000001	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1	6.812755e-09	0.0	0.1
7.2379e-09	1.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1	7.2379e-09	0.0	0.1
7.663045e-09	0.999999907	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1	7.663045e-09	0.0	0.1
8.08819e-09	1.000000009	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1	8.08819e-09	0.0	0.1
8.513335e-09	1.0000000109999998	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1	8.513335e-09	0.0	0.1
8.991731e-09	1.000000065	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1	8.991731e-09	0.0	0.1
9.505626e-09	0.999999993	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1	9.505626e-09	0.0	0.1
1.001952e-08	0.999999874	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1	1.001952e-08	0.0	0.1
1.053342e-08	0.999999963	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1	1.053342e-08	0.0	0.1
1.111259e-08	0.999999894	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1	1.111259e-08	0.0	0.1
1.173528e-08	0.99999997	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1	1.173528e-08	0.0	0.1
1.235797e-08	0.9999999499999999	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1	1.235797e-08	0.0	0.1
1.303097e-08	1.000000028	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1	1.303097e-08	0.0	0.1
1.377944e-08	0.999999877	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1	1.377944e-08	0.0	0.1
1.452791e-08	1.000000022	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1	1.452791e-08	0.0	0.1
1.536795e-08	1.0000000100000002	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1	1.536795e-08	0.0	0.1
1.626904e-08	1.00000007	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1	1.626904e-08	0.0	0.1
1.717013e-08	1.00000004	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1	1.717013e-08	0.0	0.1
1.825511e-08	1.00000009	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1	1.825511e-08	0.0	0.1
1.934008e-08	0.99999992	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1	1.934008e-08	0.0	0.1
2.046867e-08	0.99999996	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1	2.046867e-08	0.0	0.1
2.177173e-08	1.00000011	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1	2.177173e-08	0.0	0.1
2.30748e-08	1.00000008	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1	2.30748e-08	0.0	0.1
2.437786e-08	0.9999999800000001	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1	2.437786e-08	0.0	0.1
