Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
1.835623e-10	0.9776834	0.1	1.835623e-10	0.00524066	0.1	1.835623e-10	0.007825654	0.1	1.835623e-10	0.0003091779	0.1	1.835623e-10	0.0004031318	0.1
3.977468e-10	0.9525009	0.1	3.977468e-10	0.01115303	0.1	3.977468e-10	0.01665636	0.1	3.977468e-10	0.0006583868	0.1	3.977468e-10	0.0008582732	0.1
6.90932e-10	0.9194485	0.1	6.90932e-10	0.01891093	0.1	6.90932e-10	0.02824699	0.1	6.90932e-10	0.001117304	0.1	6.90932e-10	0.001456015	0.1
1.101237e-09	0.8757598	0.1	1.101237e-09	0.02916117	0.1	1.101237e-09	0.04356782	0.1	1.101237e-09	0.001725021	0.1	1.101237e-09	0.002246666	0.1
1.730498e-09	0.8140326	0.1	1.730498e-09	0.04363475	0.1	1.730498e-09	0.06521549	0.1	1.730498e-09	0.002586213	0.1	1.730498e-09	0.003364616	0.1
2.590824e-09	0.7386759	0.1	2.590824e-09	0.06128782	0.1	2.590824e-09	0.09164549	0.1	2.590824e-09	0.003642602	0.1	2.590824e-09	0.004730072	0.1
3.762345e-09	0.6501006	0.1	3.762345e-09	0.08200956	0.1	3.762345e-09	0.1227171	0.1	3.762345e-09	0.004893725	0.1	3.762345e-09	0.006334148	0.1
5.011664e-09	0.570132	0.1	5.011664e-09	0.100685	0.1	5.011664e-09	0.1507775	0.1	5.011664e-09	0.006035429	0.1	5.011664e-09	0.007778609	0.1
6.260983e-09	0.5021773	0.1	6.260983e-09	0.116523	0.1	6.260983e-09	0.1746316	0.1	6.260983e-09	0.007018356	0.1	6.260983e-09	0.008999855	0.1
7.510303e-09	0.4439658	0.1	7.510303e-09	0.1300603	0.1	7.510303e-09	0.1950757	0.1	7.510303e-09	0.007873236	0.1	7.510303e-09	0.01003798	0.1
8.759622e-09	0.3937563	0.1	8.759622e-09	0.1417083	0.1	8.759622e-09	0.2127202	0.1	8.759622e-09	0.008623545	0.1	8.759622e-09	0.01092404	0.1
1.026254e-08	0.3420585	0.1	1.026254e-08	0.1536656	0.1	1.026254e-08	0.2309021	0.1	1.026254e-08	0.009413098	0.1	1.026254e-08	0.0118227	0.1
1.176546e-08	0.298157	0.1	1.176546e-08	0.1637823	0.1	1.176546e-08	0.2463584	0.1	1.176546e-08	0.01010201	0.1	1.176546e-08	0.0125699	0.1
1.326837e-08	0.2606425	0.1	1.326837e-08	0.172391	0.1	1.326837e-08	0.2595825	0.1	1.326837e-08	0.01070901	0.1	1.326837e-08	0.01319173	0.1
1.477129e-08	0.2284141	0.1	1.477129e-08	0.1797514	0.1	1.477129e-08	0.2709597	0.1	1.477129e-08	0.01124863	0.1	1.477129e-08	0.01370885	0.1
1.62742e-08	0.2005998	0.1	1.62742e-08	0.1860693	0.1	1.62742e-08	0.2807952	0.1	1.62742e-08	0.01173232	0.1	1.62742e-08	0.01413791	0.1
1.777712e-08	0.1764997	0.1	1.777712e-08	0.1915097	0.1	1.777712e-08	0.2893337	0.1	1.777712e-08	0.01216918	0.1	1.777712e-08	0.01449243	0.1
1.928004e-08	0.1555462	0.1	1.928004e-08	0.1962065	0.1	1.928004e-08	0.2967735	0.1	1.928004e-08	0.01256656	0.1	1.928004e-08	0.01478357	0.1
2.078295e-08	0.1372741	0.1	2.078295e-08	0.2002692	0.1	2.078295e-08	0.3032773	0.1	2.078295e-08	0.01293043	0.1	2.078295e-08	0.01502059	0.1
2.228587e-08	0.1212988	0.1	2.228587e-08	0.2037886	0.1	2.228587e-08	0.3089794	0.1	2.228587e-08	0.01326569	0.1	2.228587e-08	0.01521124	0.1
2.378879e-08	0.1072998	0.1	2.378879e-08	0.2068401	0.1	2.378879e-08	0.3139916	0.1	2.378879e-08	0.01357641	0.1	2.378879e-08	0.01536207	0.1
2.52917e-08	0.09500815	0.1	2.52917e-08	0.2094872	0.1	2.52917e-08	0.3184077	0.1	2.52917e-08	0.01386595	0.1	2.52917e-08	0.01547863	0.1
2.679462e-08	0.08419676	0.1	2.679462e-08	0.2117834	0.1	2.679462e-08	0.3223071	0.1	2.679462e-08	0.01413715	0.1	2.679462e-08	0.01556566	0.1
2.829754e-08	0.07467272	0.1	2.829754e-08	0.2137742	0.1	2.829754e-08	0.3257569	0.1	2.829754e-08	0.0143924	0.1	2.829754e-08	0.01562722	0.1
2.980045e-08	0.06627137	0.1	2.980045e-08	0.2154984	0.1	2.980045e-08	0.3288146	0.1	2.980045e-08	0.01463372	0.1	2.980045e-08	0.01566679	0.1
3.130337e-08	0.0588515	0.1	3.130337e-08	0.2169893	0.1	3.130337e-08	0.3315293	0.1	3.130337e-08	0.01486285	0.1	3.130337e-08	0.01568741	0.1
3.280629e-08	0.05229154	0.1	3.280629e-08	0.2182756	0.1	3.280629e-08	0.3339435	0.1	3.280629e-08	0.01508126	0.1	3.280629e-08	0.01569167	0.1
3.43092e-08	0.04648642	0.1	3.43092e-08	0.2193821	0.1	3.43092e-08	0.3360937	0.1	3.43092e-08	0.01529022	0.1	3.43092e-08	0.01568184	0.1
3.581212e-08	0.04134502	0.1	3.581212e-08	0.2203303	0.1	3.581212e-08	0.3380116	0.1	3.581212e-08	0.01549082	0.1	3.581212e-08	0.0156599	0.1
3.731504e-08	0.03678814	0.1	3.731504e-08	0.2211389	0.1	3.731504e-08	0.3397249	0.1	3.731504e-08	0.01568401	0.1	3.731504e-08	0.01562755	0.1
3.881795e-08	0.03274669	0.1	3.881795e-08	0.2218243	0.1	3.881795e-08	0.3412576	0.1	3.881795e-08	0.01587061	0.1	3.881795e-08	0.0155863	0.1
4.032087e-08	0.02916032	0.1	4.032087e-08	0.2224008	0.1	4.032087e-08	0.3426307	0.1	4.032087e-08	0.01605134	0.1	4.032087e-08	0.01553744	0.1
4.182379e-08	0.02597614	0.1	4.182379e-08	0.2228809	0.1	4.182379e-08	0.3438626	0.1	4.182379e-08	0.01622681	0.1	4.182379e-08	0.01548213	0.1
4.33267e-08	0.02314779	0.1	4.33267e-08	0.2232755	0.1	4.33267e-08	0.3449694	0.1	4.33267e-08	0.01639759	0.1	4.33267e-08	0.01542137	0.1
4.482962e-08	0.02063446	0.1	4.482962e-08	0.2235944	0.1	4.482962e-08	0.3459654	0.1	4.482962e-08	0.01656414	0.1	4.482962e-08	0.01535602	0.1
4.633254e-08	0.01840029	0.1	4.633254e-08	0.2238461	0.1	4.633254e-08	0.3468631	0.1	4.633254e-08	0.01672688	0.1	4.633254e-08	0.01528685	0.1
4.783545e-08	0.01641362	0.1	4.783545e-08	0.2240381	0.1	4.783545e-08	0.3476734	0.1	4.783545e-08	0.01688618	0.1	4.783545e-08	0.01521454	0.1
4.939889e-08	0.0145796	0.1	4.939889e-08	0.2241817	0.1	4.939889e-08	0.3484342	0.1	4.939889e-08	0.0170486	0.1	4.939889e-08	0.01513661	0.1
5.120443e-08	0.01272121	0.1	5.120443e-08	0.2242846	0.1	5.120443e-08	0.3492208	0.1	5.120443e-08	0.0172324	0.1	5.120443e-08	0.01504391	0.1
5.300997e-08	0.01110572	0.1	5.300997e-08	0.2243286	0.1	5.300997e-08	0.3499212	0.1	5.300997e-08	0.01741257	0.1	5.300997e-08	0.01494905	0.1
