Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
9.380418e-06	0.2658041	0.1	9.380418e-06	3.969432e-106	0.1	9.380418e-06	0.1836191	0.1	9.380418e-06	0.1727514	0.1	9.380418e-06	0.01072741	0.1
1.030544e-05	0.2388073	0.1	1.030544e-05	4.115457e-106	0.1	1.030544e-05	0.1905841	0.1	1.030544e-05	0.1792358	0.1	1.030544e-05	0.01077643	0.1
1.123046e-05	0.2150187	0.1	1.123046e-05	4.244144e-106	0.1	1.123046e-05	0.1967584	0.1	1.123046e-05	0.1849724	0.1	1.123046e-05	0.01075993	0.1
1.215548e-05	0.1939711	0.1	1.215548e-05	4.358018e-106	0.1	1.215548e-05	0.2022543	0.1	1.215548e-05	0.1900685	0.1	1.215548e-05	0.01069156	0.1
1.30805e-05	0.1752814	0.1	1.30805e-05	4.45915e-106	0.1	1.30805e-05	0.2071644	0.1	1.30805e-05	0.1946123	0.1	1.30805e-05	0.01058253	0.1
1.400551e-05	0.158632	0.1	1.400551e-05	4.549256e-106	0.1	1.400551e-05	0.2115653	0.1	1.400551e-05	0.1986767	0.1	1.400551e-05	0.01044203	0.1
1.51285e-05	0.140783	0.1	1.51285e-05	4.645873e-106	0.1	1.51285e-05	0.216315	0.1	1.51285e-05	0.2030537	0.1	1.51285e-05	0.01023986	0.1
1.629953e-05	0.1245358	0.1	1.629953e-05	4.733841e-106	0.1	1.629953e-05	0.2206711	0.1	1.629953e-05	0.2070582	0.1	1.629953e-05	0.01000286	0.1
1.766274e-05	0.1081913	0.1	1.766274e-05	4.822363e-106	0.1	1.766274e-05	0.2250897	0.1	1.766274e-05	0.2111092	0.1	1.766274e-05	0.009705388	0.1
1.902596e-05	0.09417195	0.1	1.902596e-05	4.898321e-106	0.1	1.902596e-05	0.2289137	0.1	1.902596e-05	0.2146052	0.1	1.902596e-05	0.009395057	0.1
2.038918e-05	0.08210408	0.1	2.038918e-05	4.963733e-106	0.1	2.038918e-05	0.2322351	0.1	2.038918e-05	0.2176331	0.1	2.038918e-05	0.009079788	0.1
2.175239e-05	0.07168424	0.1	2.175239e-05	5.020241e-106	0.1	2.175239e-05	0.235129	0.1	2.175239e-05	0.2202637	0.1	2.175239e-05	0.008765222	0.1
2.311561e-05	0.06266358	0.1	2.311561e-05	5.069188e-106	0.1	2.311561e-05	0.2376574	0.1	2.311561e-05	0.2225555	0.1	2.311561e-05	0.008455315	0.1
2.447883e-05	0.05483636	0.1	2.447883e-05	5.111686e-106	0.1	2.447883e-05	0.2398719	0.1	2.447883e-05	0.2245571	0.1	2.447883e-05	0.008152779	0.1
2.584204e-05	0.04803119	0.1	2.584204e-05	5.148662e-106	0.1	2.584204e-05	0.241816	0.1	2.584204e-05	0.226309	0.1	2.584204e-05	0.007859417	0.1
2.720526e-05	0.04210442	0.1	2.720526e-05	5.180892e-106	0.1	2.720526e-05	0.243526	0.1	2.720526e-05	0.2278454	0.1	2.720526e-05	0.007576368	0.1
2.856848e-05	0.0369349	0.1	2.856848e-05	5.20903e-106	0.1	2.856848e-05	0.245033	0.1	2.856848e-05	0.2291952	0.1	2.856848e-05	0.007304287	0.1
2.993169e-05	0.03241997	0.1	2.993169e-05	5.233632e-106	0.1	2.993169e-05	0.2463635	0.1	2.993169e-05	0.2303831	0.1	2.993169e-05	0.007043479	0.1
3.129491e-05	0.02847223	0.1	3.129491e-05	5.255169e-106	0.1	3.129491e-05	0.2475399	0.1	3.129491e-05	0.23143	0.1	3.129491e-05	0.006794002	0.1
3.265813e-05	0.02501697	0.1	3.265813e-05	5.274045e-106	0.1	3.265813e-05	0.2485818	0.1	3.265813e-05	0.232354	0.1	3.265813e-05	0.006555735	0.1
3.402134e-05	0.02199011	0.1	3.402134e-05	5.290607e-106	0.1	3.402134e-05	0.2495059	0.1	3.402134e-05	0.2331706	0.1	3.402134e-05	0.006328434	0.1
3.538456e-05	0.01933648	0.1	3.538456e-05	5.305153e-106	0.1	3.538456e-05	0.2503267	0.1	3.538456e-05	0.2338933	0.1	3.538456e-05	0.006111774	0.1
3.674778e-05	0.01700851	0.1	3.674778e-05	5.317939e-106	0.1	3.674778e-05	0.2510567	0.1	3.674778e-05	0.2345337	0.1	3.674778e-05	0.005905373	0.1
3.811099e-05	0.01496502	0.1	3.811099e-05	5.329189e-106	0.1	3.811099e-05	0.251707	0.1	3.811099e-05	0.2351017	0.1	3.811099e-05	0.005708818	0.1
3.947421e-05	0.01317031	0.1	3.947421e-05	5.339094e-106	0.1	3.947421e-05	0.2522869	0.1	3.947421e-05	0.2356063	0.1	3.947421e-05	0.005521678	0.1
4.083743e-05	0.01159338	0.1	4.083743e-05	5.347823e-106	0.1	4.083743e-05	0.2528049	0.1	4.083743e-05	0.2360549	0.1	4.083743e-05	0.005343516	0.1
4.220064e-05	0.01020725	0.1	4.220064e-05	5.355521e-106	0.1	4.220064e-05	0.2532681	0.1	4.220064e-05	0.2364544	0.1	4.220064e-05	0.005173898	0.1
