Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.1763021	9.86952330378e-06	0.1	0.1763021	1.240953e-07	0.1	0.1763021	2.317388e-09	0.1	0.1763021	3.966302e-09	0.1
0.4727323	9.654132457710002e-06	0.1	0.4727323	3.291099e-07	0.1	0.4727323	6.145885e-09	0.1	0.4727323	1.051892e-08	0.1
1.015453	9.27188928018e-06	0.1	1.015453	6.929371e-07	0.1	1.015453	1.294009e-08	0.1	1.015453	2.214748e-08	0.1
1.939012	8.6558855746727e-06	0.1	1.939012	1.279263e-06	0.1	1.939012	2.388929e-08	0.1	1.939012	4.088746e-08	0.1
3.455548	7.7318809072141e-06	0.1	3.455548	2.158752e-06	0.1	3.455548	4.03131e-08	0.1	3.455548	6.899747e-08	0.1
5.664089	6.5597570897952e-06	0.1	5.664089	3.274406e-06	0.1	5.664089	6.114712e-08	0.1	5.664089	1.046557e-07	0.1
8.04563	5.494113959466e-06	0.1	8.04563	4.28871e-06	0.1	8.04563	8.008849e-08	0.1	8.04563	1.370746e-07	0.1
11.17556	4.3522501713615005e-06	0.1	11.17556	5.375562e-06	0.1	11.17556	1.003847e-07	0.1	11.17556	1.718123e-07	0.1
14.8044	3.3220107829365e-06	0.1	14.8044	6.356168e-06	0.1	14.8044	1.186968e-07	0.1	14.8044	2.031542e-07	0.1
18.43325	2.5356426290424e-06	0.1	18.43325	7.104651e-06	0.1	18.43325	1.326741e-07	0.1	18.43325	2.27077e-07	0.1
22.0621	1.935419871424e-06	0.1	22.0621	7.675957e-06	0.1	22.0621	1.433428e-07	0.1	22.0621	2.453369e-07	0.1
25.69095	1.4772786361424e-06	0.1	25.69095	8.112027e-06	0.1	25.69095	1.514861e-07	0.1	25.69095	2.592745e-07	0.1
29.3198	1.1275852729912e-06	0.1	29.3198	8.444872e-06	0.1	29.3198	1.577018e-07	0.1	29.3198	2.699128e-07	0.1
32.94865	8.606700489384e-07	0.1	32.94865	8.698929e-06	0.1	32.94865	1.624461e-07	0.1	32.94865	2.780329e-07	0.1
36.5775	6.56937102088e-07	0.1	36.5775	8.892847e-06	0.1	36.5775	1.660674e-07	0.1	36.5775	2.842309e-07	0.1
40.20635	5.01430734922e-07	0.1	40.20635	9.040861e-06	0.1	40.20635	1.688314e-07	0.1	40.20635	2.889617e-07	0.1
44.28192	3.702171126795e-07	0.1	44.28192	9.165754e-06	0.1	44.28192	1.711637e-07	0.1	44.28192	2.929534e-07	0.1
48.65531	2.6734639283339996e-07	0.1	48.65531	9.263668e-06	0.1	48.65531	1.729922e-07	0.1	48.65531	2.96083e-07	0.1
53.0287	1.9305987285005e-07	0.1	53.0287	9.334376e-06	0.1	53.0287	1.743126e-07	0.1	53.0287	2.983429e-07	0.1
57.40209	1.3941513612569998e-07	0.1	57.40209	9.385436e-06	0.1	57.40209	1.752661e-07	0.1	57.40209	2.999749e-07	0.1
