Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
5.857313e-13	9.88519914702e-06	0.1	5.857313e-13	6.032463e-09	0.1	5.857313e-13	8.631721e-14	0.1	5.857313e-13	1.091283e-13	0.1	5.857313e-13	4.187242e-08	0.1	5.857313e-13	6.662326e-08	0.1	5.857313e-13	2.446883e-11	0.1	5.857313e-13	1.224231e-11	0.1	5.857313e-13	4.467949e-11	0.1	5.857313e-13	8.069553e-11	0.1	5.857313e-13	1.283776e-11	0.1	5.857313e-13	1.570211e-17	0.1	5.857313e-13	4.39183e-19	0.1
1.894279e-12	9.63368266221e-06	0.1	1.894279e-12	1.926063e-08	0.1	1.894279e-12	2.755945e-13	0.1	1.894279e-12	3.485104e-13	0.1	1.894279e-12	1.336917e-07	0.1	1.894279e-12	2.127169e-07	0.1	1.894279e-12	7.988609e-11	0.1	1.894279e-12	3.908736e-11	0.1	1.894279e-12	1.430552e-10	0.1	1.894279e-12	2.524202e-10	0.1	1.894279e-12	4.018392e-11	0.1	1.894279e-12	5.01339e-17	0.1	1.894279e-12	1.390001e-18	0.1
5.323566e-12	9.004483954260002e-06	0.1	5.323566e-12	5.235357e-08	0.1	5.323566e-12	7.491e-13	0.1	5.323566e-12	9.47876e-13	0.1	5.323566e-12	3.633979e-07	0.1	5.323566e-12	5.782015e-07	0.1	5.323566e-12	2.292716e-10	0.1	5.323566e-12	1.062441e-10	0.1	5.323566e-12	3.916101e-10	0.1	5.323566e-12	6.501282e-10	0.1	5.323566e-12	1.036756e-10	0.1	5.323566e-12	1.362705e-16	0.1	5.323566e-12	3.691604e-18	0.1
1.108319e-11	8.03881561104e-06	0.1	1.108319e-11	1.031464e-07	0.1	1.108319e-11	1.475834e-12	0.1	1.108319e-11	1.869251e-12	0.1	1.108319e-11	7.159678e-07	0.1	1.108319e-11	1.139171e-06	0.1	1.108319e-11	4.892726e-10	0.1	1.108319e-11	2.093155e-10	0.1	1.108319e-11	7.801022e-10	0.1	1.108319e-11	1.169398e-09	0.1	1.108319e-11	1.870152e-10	0.1	1.108319e-11	2.684733e-16	0.1	1.108319e-11	6.989867e-18	0.1
1.858778e-11	6.93424465686e-06	0.1	1.858778e-11	1.612497e-07	0.1	1.858778e-11	2.307125e-12	0.1	1.858778e-11	2.925474e-12	0.1	1.858778e-11	1.119292e-06	0.1	1.858778e-11	1.780891e-06	0.1	1.858778e-11	8.343748e-10	0.1	1.858778e-11	3.272154e-10	0.1	1.858778e-11	1.235372e-09	0.1	1.858778e-11	1.621917e-09	0.1	1.858778e-11	2.603243e-10	0.1	1.858778e-11	4.196979e-16	0.1	1.858778e-11	1.036124e-17	0.1
2.364076e-11	6.2773572258e-06	0.1	2.364076e-11	1.95806e-07	0.1	2.364076e-11	2.801507e-12	0.1	2.364076e-11	3.554841e-12	0.1	2.364076e-11	1.35917e-06	0.1	2.364076e-11	2.162552e-06	0.1	2.364076e-11	1.064977e-09	0.1	2.364076e-11	3.973319e-10	0.1	2.364076e-11	1.511916e-09	0.1	2.364076e-11	1.815805e-09	0.1	2.364076e-11	2.921376e-10	0.1	2.364076e-11	5.09634e-16	0.1	2.364076e-11	1.212799e-17	0.1
2.956959e-11	5.58550914435e-06	0.1	2.956959e-11	2.322033e-07	0.1	2.956959e-11	3.322211e-12	0.1	2.956959e-11	4.218749e-12	0.1	2.956959e-11	1.611833e-06	0.1	2.956959e-11	2.564554e-06	0.1	2.956959e-11	1.329371e-09	0.1	2.956959e-11	4.711814e-10	0.1	2.956959e-11	1.808094e-09	0.1	2.956959e-11	1.956208e-09	0.1	2.956959e-11	3.155862e-10	0.1	2.956959e-11	6.043594e-16	0.1	2.956959e-11	1.376303e-17	0.1
3.681218e-11	4.8429615699e-06	0.1	3.681218e-11	2.712698e-07	0.1	3.681218e-11	3.881088e-12	0.1	3.681218e-11	4.932563e-12	0.1	3.681218e-11	1.883035e-06	0.1	3.681218e-11	2.996048e-06	0.1	3.681218e-11	1.638935e-09	0.1	3.681218e-11	5.504442e-10	0.1	3.681218e-11	2.131869e-09	0.1	3.681218e-11	2.030418e-09	0.1	3.681218e-11	3.286224e-10	0.1	3.681218e-11	7.060296e-16	0.1	3.681218e-11	1.521625e-17	0.1
4.978103e-11	3.75126548697e-06	0.1	4.978103e-11	3.287087e-07	0.1	4.978103e-11	4.702776e-12	0.1	4.978103e-11	5.984538e-12	0.1	4.978103e-11	2.281802e-06	0.1	4.978103e-11	3.630496e-06	0.1	4.978103e-11	2.146004e-09	0.1	4.978103e-11	6.669797e-10	0.1	4.978103e-11	2.619751e-09	0.1	4.978103e-11	1.985494e-09	0.1	4.978103e-11	3.231453e-10	0.1	4.978103e-11	8.555116e-16	0.1	4.978103e-11	1.66441e-17	0.1
6.274988e-11	2.9056589431200002e-06	0.1	6.274988e-11	3.732016e-07	0.1	6.274988e-11	5.339265e-12	0.1	6.274988e-11	6.801631e-12	0.1	6.274988e-11	2.590722e-06	0.1	6.274988e-11	4.121987e-06	0.1	6.274988e-11	2.585166e-09	0.1	6.274988e-11	7.572487e-10	0.1	6.274988e-11	3.008253e-09	0.1	6.274988e-11	1.81313e-09	0.1	6.274988e-11	2.966486e-10	0.1	6.274988e-11	9.713033e-16	0.1	6.274988e-11	1.697994e-17	0.1
7.571873e-11	2.25066849309e-06	0.1	7.571873e-11	4.076649e-07	0.1	7.571873e-11	5.832294e-12	0.1	7.571873e-11	7.436039e-12	0.1	7.571873e-11	2.830035e-06	0.1	7.571873e-11	4.502725e-06	0.1	7.571873e-11	2.956266e-09	0.1	7.571873e-11	8.271712e-10	0.1	7.571873e-11	3.316246e-09	0.1	7.571873e-11	1.587901e-09	0.1	7.571873e-11	2.6109e-10	0.1	7.571873e-11	1.060997e-15	0.1	7.571873e-11	1.659201e-17	0.1
8.868758e-11	1.7433245665800002e-06	0.1	8.868758e-11	4.343582e-07	0.1	8.868758e-11	6.214196e-12	0.1	8.868758e-11	7.928442e-12	0.1	8.868758e-11	3.015424e-06	0.1	8.868758e-11	4.797664e-06	0.1	8.868758e-11	3.264337e-09	0.1	8.868758e-11	8.813331e-10	0.1	8.868758e-11	3.559523e-09	0.1	8.868758e-11	1.352291e-09	0.1	8.868758e-11	2.233895e-10	0.1	8.868758e-11	1.130475e-15	0.1	8.868758e-11	1.57462e-17	0.1
