Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
5.923227e-10	9.781538227292401e-06	0.1	5.923227e-10	6.809723e-08	0.1	5.923227e-10	1.998983e-10	0.1	5.923227e-10	4.431811e-08	0.1	5.923227e-10	8.5451032e-08	0.1	5.923227e-10	2.026442e-08	0.1	5.923227e-10	2.701922e-11	0.1
1.461098e-09	9.469857512457601e-06	0.1	1.461098e-09	1.652964e-07	0.1	1.461098e-09	4.852252e-10	0.1	1.461098e-09	1.07576e-07	0.1	1.461098e-09	2.0742031e-07	0.1	1.461098e-09	4.918902e-08	0.1	1.461098e-09	6.558535e-11	0.1
3.633342e-09	8.7333178057983e-06	0.1	3.633342e-09	3.949903e-07	0.1	3.633342e-09	1.159489e-09	0.1	3.633342e-09	2.570622e-07	0.1	3.633342e-09	4.9564909e-07	0.1	3.633342e-09	1.175415e-07	0.1	3.633342e-09	1.567219e-10	0.1
6.674484e-09	7.797394328934001e-06	0.1	6.674484e-09	6.868636e-07	0.1	6.674484e-09	2.016281e-09	0.1	6.674484e-09	4.470153e-07	0.1	6.674484e-09	8.6190301e-07	0.1	6.674484e-09	2.043973e-07	0.1	6.674484e-09	2.725297e-10	0.1
8.846728e-09	7.1909354268501005e-06	0.1	8.846728e-09	8.759914e-07	0.1	8.846728e-09	2.571465e-09	0.1	8.846728e-09	5.701009e-07	0.1	8.846728e-09	1.09922824e-06	0.1	8.846728e-09	2.606781e-07	0.1	8.846728e-09	3.475708e-10	0.1
1.19956e-08	6.3945770667875e-06	0.1	1.19956e-08	1.124341e-06	0.1	1.19956e-08	3.300496e-09	0.1	1.19956e-08	7.317284e-07	0.1	1.19956e-08	1.4108664900000001e-06	0.1	1.19956e-08	3.345821e-07	0.1	1.19956e-08	4.461095e-10	0.1
1.680675e-08	5.3447764480196e-06	0.1	1.680675e-08	1.451729e-06	0.1	1.680675e-08	4.261546e-09	0.1	1.680675e-08	9.447944e-07	0.1	1.680675e-08	1.8216853999999998e-06	0.1	1.680675e-08	4.320063e-07	0.1	1.680675e-08	5.760084e-10	0.1
2.203347e-08	4.3986572976916e-06	0.1	2.203347e-08	1.746783e-06	0.1	2.203347e-08	5.127684e-09	0.1	2.203347e-08	1.136818e-06	0.1	2.203347e-08	2.1919308e-06	0.1	2.203347e-08	5.198087e-07	0.1	2.203347e-08	6.930782e-10	0.1
2.862397e-08	3.4406001105749998e-06	0.1	2.862397e-08	2.04556e-06	0.1	2.862397e-08	6.004759e-09	0.1	2.862397e-08	1.331264e-06	0.1	2.862397e-08	2.5668475e-06	0.1	2.862397e-08	6.087191e-07	0.1	2.862397e-08	8.116254e-10	0.1
3.612366e-08	2.601540716142e-06	0.1	3.612366e-08	2.307227e-06	0.1	3.612366e-08	6.772904e-09	0.1	3.612366e-08	1.501559e-06	0.1	3.612366e-08	2.8951984000000004e-06	0.1	3.612366e-08	6.865862e-07	0.1	3.612366e-08	9.154483e-10	0.1
