Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
2.077137e-05	9.864690352110002e-06	0.1	2.077137e-05	1.275578e-07	0.1	2.077137e-05	1.947302e-09	0.1	2.077137e-05	5.456526e-09	0.1
4.186107e-05	9.72941470488e-06	0.1	4.186107e-05	2.554223e-07	0.1	4.186107e-05	3.898364e-09	0.1	4.186107e-05	1.09229e-08	0.1
7.876806e-05	9.49713002775e-06	0.1	7.876806e-05	4.749805e-07	0.1	7.876806e-05	7.248562e-09	0.1	7.876806e-05	2.03093e-08	0.1
0.0001420372	9.11175688152e-06	0.1	0.0001420372	8.392402e-07	0.1	0.0001420372	1.280673e-08	0.1	0.0001420372	3.588187e-08	0.1
0.0002474857	8.5039031097111e-06	0.1	0.0002474857	1.41379e-06	0.1	0.0002474857	2.157369e-08	0.1	0.0002474857	6.044463e-08	0.1
0.0004583828	7.4071441870881e-06	0.1	0.0004583828	2.450462e-06	0.1	0.0004583828	3.739207e-08	0.1	0.0004583828	1.047637e-07	0.1
0.0007099043	6.282490917939e-06	0.1	0.0007099043	3.513498e-06	0.1	0.0007099043	5.361274e-08	0.1	0.0007099043	1.502098e-07	0.1
0.0009885088	5.2349440795206e-06	0.1	0.0009885088	4.503652e-06	0.1	0.0009885088	6.872133e-08	0.1	0.0009885088	1.925402e-07	0.1
0.001313761	4.23085642173e-06	0.1	0.001313761	5.45273e-06	0.1	0.001313761	8.320313e-08	0.1	0.001313761	2.331145e-07	0.1
0.001650675	3.3933477088168003e-06	0.1	0.001650675	6.244353e-06	0.1	0.001650675	9.528237e-08	0.1	0.001650675	2.669574e-07	0.1
0.001987589	2.7216266947880002e-06	0.1	0.001987589	6.879273e-06	0.1	0.001987589	1.049705e-07	0.1	0.001987589	2.941011e-07	0.1
0.002324503	2.1828742978712e-06	0.1	0.002324503	7.388509e-06	0.1	0.002324503	1.127408e-07	0.1	0.002324503	3.158716e-07	0.1
0.002661418	1.750769616726e-06	0.1	0.002661418	7.79694e-06	0.1	0.002661418	1.18973e-07	0.1	0.002661418	3.333325e-07	0.1
0.003038958	1.3673426427514998e-06	0.1	0.003038958	8.15936e-06	0.1	0.003038958	1.245031e-07	0.1	0.003038958	3.488265e-07	0.1
0.003443582	1.0491179841455e-06	0.1	0.003443582	8.46015e-06	0.1	0.003443582	1.290928e-07	0.1	0.003443582	3.616856e-07	0.1
0.003848207	8.049549478843e-07	0.1	0.003848207	8.690937e-06	0.1	0.003848207	1.326143e-07	0.1	0.003848207	3.71552e-07	0.1
0.004252831	6.176163149606001e-07	0.1	0.004252831	8.868012e-06	0.1	0.004252831	1.353163e-07	0.1	0.004252831	3.791222e-07	0.1
0.004674352	4.686636789797e-07	0.1	0.004674352	9.008804e-06	0.1	0.004674352	1.374646e-07	0.1	0.004674352	3.851413e-07	0.1
0.005163462	3.402402274401e-07	0.1	0.005163462	9.130191e-06	0.1	0.005163462	1.393169e-07	0.1	0.005163462	3.903307e-07	0.1
0.005652571	2.47007406395e-07	0.1	0.005652571	9.218316e-06	0.1	0.005652571	1.406615e-07	0.1	0.005652571	3.940982e-07	0.1
0.00614168	1.793223170959e-07	0.1	0.00614168	9.282293e-06	0.1	0.00614168	1.416377e-07	0.1	0.00614168	3.968333e-07	0.1
0.006690838	1.2516538574964998e-07	0.1	0.006690838	9.333483e-06	0.1	0.006690838	1.424188e-07	0.1	0.006690838	3.990217e-07	0.1
