Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
3.658966e-07	0.24359165933000002	0.1	3.658966e-07	5.218117e-07	0.1	3.658966e-07	5.805027e-10	0.1	3.658966e-07	4.411864e-05	0.1	3.658966e-07	1.137004e-09	0.1	3.658966e-07	0.0001374786	0.1	3.658966e-07	0.009621176	0.1	3.658966e-07	0.7313442	0.1	3.658966e-07	0.0007402258	0.1	3.658966e-07	0.006877842	0.1	3.658966e-07	1.235903e-05	0.1
3.918806e-07	0.22062936173000003	0.1	3.918806e-07	4.726293e-07	0.1	3.918806e-07	5.257954e-10	0.1	3.918806e-07	3.998394e-05	0.1	3.918806e-07	1.029835e-09	0.1	3.918806e-07	0.0001245331	0.1	3.918806e-07	0.008986994	0.1	3.918806e-07	0.7546887	0.1	3.918806e-07	0.0006577107	0.1	3.918806e-07	0.007094097	0.1	3.918806e-07	1.320518e-05	0.1
4.178646e-07	0.19983341170000002	0.1	4.178646e-07	4.280854e-07	0.1	4.178646e-07	4.762477e-10	0.1	4.178646e-07	3.623936e-05	0.1	4.178646e-07	9.327723e-10	0.1	4.178646e-07	0.0001128085	0.1	4.178646e-07	0.008412619	0.1	4.178646e-07	0.7758294	0.1	4.178646e-07	0.0005835951	0.1	4.178646e-07	0.007289966	0.1	4.178646e-07	1.39966e-05	0.1
4.438487e-07	0.18099882297000003	0.1	4.438487e-07	3.877414e-07	0.1	4.438487e-07	4.313716e-10	0.1	4.438487e-07	3.284801e-05	0.1	4.438487e-07	8.448616e-10	0.1	4.438487e-07	0.0001021893	0.1	4.438487e-07	0.007892393	0.1	4.438487e-07	0.7949742	0.1	4.438487e-07	0.0005174875	0.1	4.438487e-07	0.007467374	0.1	4.438487e-07	1.473291e-05	0.1
4.698327e-07	0.16393991748999998	0.1	4.698327e-07	3.512007e-07	0.1	4.698327e-07	3.907262e-10	0.1	4.698327e-07	2.97765e-05	0.1	4.698327e-07	7.652385e-10	0.1	4.698327e-07	9.257127e-05	0.1	4.698327e-07	0.007421203	0.1	4.698327e-07	0.8123116	0.1	4.698327e-07	0.0004588132	0.1	4.698327e-07	0.007628062	0.1	4.698327e-07	1.541467e-05	0.1
4.958167e-07	0.14848901309	0.1	4.958167e-07	3.181044e-07	0.1	4.958167e-07	3.53912e-10	0.1	4.958167e-07	2.699464e-05	0.1	4.958167e-07	6.931208e-10	0.1	4.958167e-07	8.385983e-05	0.1	4.958167e-07	0.00699442	0.1	4.958167e-07	0.8280123	0.1	4.958167e-07	0.0004069117	0.1	4.958167e-07	0.00777361	0.1	4.958167e-07	1.60432e-05	0.1
5.261633e-07	0.13227757549	0.1	5.261633e-07	2.833793e-07	0.1	5.261633e-07	3.152861e-10	0.1	5.261633e-07	2.407599e-05	0.1	5.261633e-07	6.174539e-10	0.1	5.261633e-07	7.471967e-05	0.1	5.261633e-07	0.006546624	0.1	5.261633e-07	0.8444827	0.1	5.261633e-07	0.0003539581	0.1	5.261633e-07	0.007926332	0.1	5.261633e-07	1.67124e-05	0.1
5.576006e-07	0.11734745897000001	0.1	5.576006e-07	2.513991e-07	0.1	5.576006e-07	2.797134e-10	0.1	5.576006e-07	2.138818e-05	0.1	5.576006e-07	5.477681e-10	0.1	5.576006e-07	6.6302e-05	0.1	5.576006e-07	0.006134214	0.1	5.576006e-07	0.8596482	0.1	5.576006e-07	0.0003067369	0.1	5.576006e-07	0.008066996	0.1	5.576006e-07	1.733581e-05	0.1
5.890378e-07	0.10410233435999999	0.1	5.890378e-07	2.230287e-07	0.1	5.890378e-07	2.48156e-10	0.1	5.890378e-07	1.900386e-05	0.1	5.890378e-07	4.859484e-10	0.1	5.890378e-07	5.88345e-05	0.1	5.890378e-07	0.005768348	0.1	5.890378e-07	0.8730994	0.1	5.890378e-07	0.0002662158	0.1	5.890378e-07	0.008191802	0.1	5.890378e-07	1.78928e-05	0.1
6.204751e-07	0.09235204526	0.1	6.204751e-07	1.978608e-07	0.1	6.204751e-07	2.201608e-10	0.1	6.204751e-07	1.688876e-05	0.1	6.204751e-07	4.311067e-10	0.1	6.204751e-07	5.22099e-05	0.1	6.204751e-07	0.005443772	0.1	6.204751e-07	0.8850302	0.1	6.204751e-07	0.0002314267	0.1	6.204751e-07	0.008302544	0.1	6.204751e-07	1.838844e-05	0.1
6.519123e-07	0.08192790701000001	0.1	6.519123e-07	1.755337e-07	0.1	6.519123e-07	1.953257e-10	0.1	6.519123e-07	1.501248e-05	0.1	6.519123e-07	3.824555e-10	0.1	6.519123e-07	4.633309e-05	0.1	6.519123e-07	0.005155828	0.1	6.519123e-07	0.8956124	0.1	6.519123e-07	0.0002015241	0.1	6.519123e-07	0.008400813	0.1	6.519123e-07	1.882791e-05	0.1
6.833496e-07	0.07268025329000001	0.1	6.833496e-07	1.55727e-07	0.1	6.833496e-07	1.732939e-10	0.1	6.833496e-07	1.334806e-05	0.1	6.833496e-07	3.392962e-10	0.1	6.833496e-07	4.111966e-05	0.1	6.833496e-07	0.004900382	0.1	6.833496e-07	0.9049987	0.1	6.833496e-07	0.0001757797	0.1	6.833496e-07	0.008488019	0.1	6.833496e-07	1.921634e-05	0.1
7.147868e-07	0.06447634075	0.1	7.147868e-07	1.38156e-07	0.1	7.147868e-07	1.537492e-10	0.1	7.147868e-07	1.187156e-05	0.1	7.147868e-07	3.010088e-10	0.1	7.147868e-07	3.649473e-05	0.1	7.147868e-07	0.004673768	0.1	7.147868e-07	0.9133243	0.1	7.147868e-07	0.0001535728	0.1	7.147868e-07	0.008565413	0.1	7.147868e-07	1.95587e-05	0.1
7.462241e-07	0.05719838167	0.1	7.462241e-07	1.225686e-07	0.1	7.462241e-07	1.364108e-10	0.1	7.462241e-07	1.056178e-05	0.1	7.462241e-07	2.670434e-10	0.1	7.462241e-07	3.239188e-05	0.1	7.462241e-07	0.004472731	0.1	7.462241e-07	0.9207091	0.1	7.462241e-07	0.0001343774	0.1	7.462241e-07	0.008634106	0.1	7.462241e-07	1.985973e-05	0.1
7.776614e-07	0.050741891685	0.1	7.776614e-07	1.087408e-07	0.1	7.776614e-07	1.210296e-10	0.1	7.776614e-07	9.399876e-06	0.1	7.776614e-07	2.369123e-10	0.1	7.776614e-07	2.875219e-05	0.1	7.776614e-07	0.004294386	0.1	7.776614e-07	0.9272596	0.1	7.776614e-07	0.0001177497	0.1	7.776614e-07	0.008695081	0.1	7.776614e-07	2.012385e-05	0.1
8.090986e-07	0.045014162493	0.1	8.090986e-07	9.647392e-08	0.1	8.090986e-07	1.073848e-10	0.1	8.090986e-07	8.369162e-06	0.1	8.090986e-07	2.101825e-10	0.1	8.090986e-07	2.552337e-05	0.1	8.090986e-07	0.004136171	0.1	8.090986e-07	0.9330699	0.1	8.090986e-07	0.0001033156	0.1	8.090986e-07	0.00874921	0.1	8.090986e-07	2.035515e-05	0.1
8.405359e-07	0.039932938646000005	0.1	8.405359e-07	8.559183e-08	0.1	8.405359e-07	9.528025e-11	0.1	8.405359e-07	7.454822e-06	0.1	8.405359e-07	1.864702e-10	0.1	8.405359e-07	2.265904e-05	0.1	8.405359e-07	0.003995815	0.1	8.405359e-07	0.9382239	0.1	8.405359e-07	9.075988e-05	0.1	8.405359e-07	0.008797267	0.1	8.405359e-07	2.055738e-05	0.1
8.719731e-07	0.03542526993100001	0.1	8.719731e-07	7.593819e-08	0.1	8.719731e-07	8.454218e-11	0.1	8.719731e-07	6.643716e-06	0.1	8.719731e-07	1.654347e-10	0.1	8.719731e-07	2.011805e-05	0.1	8.719731e-07	0.003871301	0.1	8.719731e-07	0.9427956	0.1	8.719731e-07	7.981687e-05	0.1	8.719731e-07	0.00883994	0.1	8.719731e-07	2.073394e-05	0.1
9.034104e-07	0.031426423780000004	0.1	9.034104e-07	6.737432e-08	0.1	9.034104e-07	7.50163e-11	0.1	9.034104e-07	5.924187e-06	0.1	9.034104e-07	1.467739e-10	0.1	9.034104e-07	1.786391e-05	0.1	9.034104e-07	0.003760843	0.1	9.034104e-07	0.9468509	0.1	9.034104e-07	7.026203e-05	0.1	9.034104e-07	0.008877835	0.1	9.034104e-07	2.08879e-05	0.1
9.348476e-07	0.027878949115999998	0.1	9.348476e-07	5.977721e-08	0.1	9.348476e-07	6.656578e-11	0.1	9.348476e-07	5.285894e-06	0.1	9.348476e-07	1.302197e-10	0.1	9.348476e-07	1.586424e-05	0.1	9.348476e-07	0.003662853	0.1	9.348476e-07	0.9504481	0.1	9.348476e-07	6.190524e-05	0.1	9.348476e-07	0.008911494	0.1	9.348476e-07	2.102202e-05	0.1
9.688155e-07	0.024494615759	0.1	9.688155e-07	5.252951e-08	0.1	9.688155e-07	5.850391e-11	0.1	9.688155e-07	4.676969e-06	0.1	9.688155e-07	1.144268e-10	0.1	9.688155e-07	1.395653e-05	0.1	9.688155e-07	0.003569368	0.1	9.688155e-07	0.9538797	0.1	9.688155e-07	5.403658e-05	0.1	9.688155e-07	0.008943651	0.1	9.688155e-07	2.114744e-05	0.1
1.006579e-06	0.021212094969999998	0.1	1.006579e-06	4.549993e-08	0.1	1.006579e-06	5.068467e-11	0.1	1.006579e-06	4.086379e-06	0.1	1.006579e-06	9.910918e-11	0.1	1.006579e-06	1.210624e-05	0.1	1.006579e-06	0.003478696	0.1	1.006579e-06	0.9572076	0.1	1.006579e-06	4.65006e-05	0.1	1.006579e-06	0.008974896	0.1	1.006579e-06	2.126634e-05	0.1
1.044343e-06	0.018369453816	0.1	1.044343e-06	3.941242e-08	0.1	1.044343e-06	4.391332e-11	0.1	1.044343e-06	3.574946e-06	0.1	1.044343e-06	8.584439e-11	0.1	1.044343e-06	1.050392e-05	0.1	1.044343e-06	0.003400175	0.1	1.044343e-06	0.9600894	0.1	1.044343e-06	4.005005e-05	0.1	1.044343e-06	0.009002015	0.1	1.044343e-06	2.136676e-05	0.1
1.082107e-06	0.015907766565000002	0.1	1.082107e-06	3.414073e-08	0.1	1.082107e-06	3.804945e-11	0.1	1.082107e-06	3.132061e-06	0.1	1.082107e-06	7.435728e-11	0.1	1.082107e-06	9.116328e-06	0.1	1.082107e-06	0.003332176	0.1	1.082107e-06	0.9625847	0.1	1.082107e-06	3.451997e-05	0.1	1.082107e-06	0.009025559	0.1	1.082107e-06	2.14515e-05	0.1
1.119871e-06	0.013775964471000001	0.1	1.119871e-06	2.957553e-08	0.1	1.119871e-06	3.297141e-11	0.1	1.119871e-06	2.748536e-06	0.1	1.119871e-06	6.440962e-11	0.1	1.119871e-06	7.914697e-06	0.1	1.119871e-06	0.003273289	0.1	1.119871e-06	0.9647454	0.1	1.119871e-06	2.977256e-05	0.1	1.119871e-06	0.009046008	0.1	1.119871e-06	2.152296e-05	0.1
1.157634e-06	0.011929846188999999	0.1	1.157634e-06	2.562212e-08	0.1	1.157634e-06	2.857391e-11	0.1	1.157634e-06	2.416415e-06	0.1	1.157634e-06	5.579509e-11	0.1	1.157634e-06	6.874102e-06	0.1	1.157634e-06	0.003222293	0.1	1.157634e-06	0.9666164	0.1	1.157634e-06	2.569223e-05	0.1	1.157634e-06	0.009063778	0.1	1.157634e-06	2.158318e-05	0.1
1.195398e-06	0.010331124413999998	0.1	1.195398e-06	2.219853e-08	0.1	1.195398e-06	2.476574e-11	0.1	1.195398e-06	2.128807e-06	0.1	1.195398e-06	4.833502e-11	0.1	1.195398e-06	5.97296e-06	0.1	1.195398e-06	0.003178131	0.1	1.195398e-06	0.9682365	0.1	1.195398e-06	2.218166e-05	0.1	1.195398e-06	0.009079226	0.1	1.195398e-06	2.163388e-05	0.1
