Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.347868e-07	0.9892173	0.1	1.347868e-07	1.84493e-06	0.1	1.347868e-07	0.0001707193	0.1	1.347868e-07	1.506101e-05	0.1	1.347868e-07	2.396401e-05	0.1	1.347868e-07	0.0006010976	0.1	1.347868e-07	9.49384e-07	0.1	1.347868e-07	0.00430093	0.1	1.347868e-07	1.593372e-05	0.1	1.347868e-07	1.083903e-06	0.1	1.347868e-07	0.0006658073	0.1	1.347868e-07	2.777382e-07	0.1	1.347868e-07	4.661186e-11	0.1
1.471708e-07	0.9883208	0.1	1.471708e-07	2.020785e-06	0.1	1.471708e-07	0.0001705646	0.1	1.471708e-07	1.650336e-05	0.1	1.471708e-07	2.625938e-05	0.1	1.471708e-07	0.0006044221	0.1	1.471708e-07	1.056007e-06	0.1	1.471708e-07	0.004744695	0.1	1.471708e-07	1.711157e-05	0.1	1.471708e-07	1.177723e-06	0.1	1.471708e-07	0.000665376	0.1	1.471708e-07	3.043444e-07	0.1	1.471708e-07	5.05768e-11	0.1
1.604988e-07	0.987356	0.1	1.604988e-07	2.210969e-06	0.1	1.604988e-07	0.0001703981	0.1	1.604988e-07	1.806323e-05	0.1	1.604988e-07	2.874177e-05	0.1	1.604988e-07	0.0006067257	0.1	1.604988e-07	1.174337e-06	0.1	1.604988e-07	0.005222925	0.1	1.604988e-07	1.830031e-05	0.1	1.604988e-07	1.275482e-06	0.1	1.604988e-07	0.0006648985	0.1	1.604988e-07	3.327753e-07	0.1	1.604988e-07	5.47095e-11	0.1
1.749557e-07	0.9863102	0.1	1.749557e-07	2.418343e-06	0.1	1.749557e-07	0.0001702177	0.1	1.749557e-07	1.97641e-05	0.1	1.749557e-07	3.144854e-05	0.1	1.749557e-07	0.0006082067	0.1	1.749557e-07	1.30689e-06	0.1	1.749557e-07	0.005741942	0.1	1.749557e-07	1.949705e-05	0.1	1.749557e-07	1.377557e-06	0.1	1.749557e-07	0.0006643753	0.1	1.749557e-07	3.633127e-07	0.1	1.749557e-07	5.902997e-11	0.1
1.91106e-07	0.9851431	0.1	1.91106e-07	2.651288e-06	0.1	1.91106e-07	0.0001700163	0.1	1.91106e-07	2.167472e-05	0.1	1.91106e-07	3.448913e-05	0.1	1.91106e-07	0.0006090374	0.1	1.91106e-07	1.460132e-06	0.1	1.91106e-07	0.00632167	0.1	1.91106e-07	2.072164e-05	0.1	1.91106e-07	1.486569e-06	0.1	1.91106e-07	0.000663789	0.1	1.91106e-07	3.969867e-07	0.1	1.91106e-07	6.365302e-11	0.1
2.072563e-07	0.9839775	0.1	2.072563e-07	2.885481e-06	0.1	2.072563e-07	0.0001698151	0.1	2.072563e-07	2.359563e-05	0.1	2.072563e-07	3.754607e-05	0.1	2.072563e-07	0.0006093118	0.1	2.072563e-07	1.618797e-06	0.1	2.072563e-07	0.006900999	0.1	2.072563e-07	2.183161e-05	0.1	2.072563e-07	1.590262e-06	0.1	2.072563e-07	0.0006632027	0.1	2.072563e-07	4.301358e-07	0.1	2.072563e-07	6.805979e-11	0.1
2.262112e-07	0.9826117	0.1	2.262112e-07	3.161738e-06	0.1	2.262112e-07	0.0001695794	0.1	2.262112e-07	2.586163e-05	0.1	2.262112e-07	4.11522e-05	0.1	2.262112e-07	0.0006091983	0.1	2.262112e-07	1.811872e-06	0.1	2.262112e-07	0.007580156	0.1	2.262112e-07	2.299587e-05	0.1	2.262112e-07	1.705313e-06	0.1	2.262112e-07	0.0006625153	0.1	2.262112e-07	4.683124e-07	0.1	2.262112e-07	7.295739e-11	0.1
2.458674e-07	0.9811982	0.1	2.458674e-07	3.449516e-06	0.1	2.458674e-07	0.0001693355	0.1	2.458674e-07	2.822222e-05	0.1	2.458674e-07	4.490886e-05	0.1	2.458674e-07	0.0006087849	0.1	2.458674e-07	2.019812e-06	0.1	2.458674e-07	0.008283344	0.1	2.458674e-07	2.405671e-05	0.1	2.458674e-07	1.817371e-06	0.1	2.458674e-07	0.0006618037	0.1	2.458674e-07	5.070248e-07	0.1	2.458674e-07	7.772868e-11	0.1
2.687806e-07	0.9795541	0.1	2.687806e-07	3.786191e-06	0.1	2.687806e-07	0.0001690518	0.1	2.687806e-07	3.098404e-05	0.1	2.687806e-07	4.930403e-05	0.1	2.687806e-07	0.0006080903	0.1	2.687806e-07	2.271957e-06	0.1	2.687806e-07	0.00910148	0.1	2.687806e-07	2.512339e-05	0.1	2.687806e-07	1.939341e-06	0.1	2.687806e-07	0.0006609758	0.1	2.687806e-07	5.509971e-07	0.1	2.687806e-07	8.290811e-11	0.1
2.925081e-07	0.9778558	0.1	2.925081e-07	4.135626e-06	0.1	2.925081e-07	0.0001687587	0.1	2.925081e-07	3.385068e-05	0.1	2.925081e-07	5.386602e-05	0.1	2.925081e-07	0.000607241	0.1	2.925081e-07	2.543879e-06	0.1	2.925081e-07	0.009946794	0.1	2.925081e-07	2.605826e-05	0.1	2.925081e-07	2.05677e-06	0.1	2.925081e-07	0.0006601206	0.1	2.925081e-07	5.952238e-07	0.1	2.925081e-07	8.785756e-11	0.1
