Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
3.308947e-07	0.09549816	0.1	3.308947e-07	0.0003376017	0.1	3.308947e-07	0.0002356355	0.1	3.308947e-07	0.1293853	0.1	3.308947e-07	0.0023443596	0.1	3.308947e-07	0.0004584188	0.1	3.308947e-07	0.3196074	0.1
3.548327e-07	0.08321776	0.1	3.548327e-07	0.0003421854	0.1	3.548327e-07	0.0002388347	0.1	3.548327e-07	0.131142	0.1	3.548327e-07	0.0023761888000000003	0.1	3.548327e-07	0.0004646428	0.1	3.548327e-07	0.3239467	0.1
3.787707e-07	0.07262116	0.1	3.787707e-07	0.0003461406	0.1	3.787707e-07	0.0002415953	0.1	3.787707e-07	0.1326578	0.1	3.787707e-07	0.002403654	0.1	3.787707e-07	0.0004700134	0.1	3.787707e-07	0.327691	0.1
4.027088e-07	0.0634529	0.1	4.027088e-07	0.0003495626	0.1	4.027088e-07	0.0002439837	0.1	4.027088e-07	0.1339693	0.1	4.027088e-07	0.0024274173	0.1	4.027088e-07	0.0004746601	0.1	4.027088e-07	0.3309307	0.1
4.266468e-07	0.05550197	0.1	4.266468e-07	0.0003525303	0.1	4.266468e-07	0.0002460551	0.1	4.266468e-07	0.1351066	0.1	4.266468e-07	0.0024480256	0.1	4.266468e-07	0.0004786898	0.1	4.266468e-07	0.3337401	0.1
4.505848e-07	0.04859283	0.1	4.505848e-07	0.0003551091	0.1	4.505848e-07	0.000247855	0.1	4.505848e-07	0.1360949	0.1	4.505848e-07	0.0024659328	0.1	4.505848e-07	0.0004821916	0.1	4.505848e-07	0.3361815	0.1
4.745228e-07	0.04257845	0.1	4.745228e-07	0.000357354	0.1	4.745228e-07	0.0002494218	0.1	4.745228e-07	0.1369553	0.1	4.745228e-07	0.0024815217000000002	0.1	4.745228e-07	0.0004852398	0.1	4.745228e-07	0.3383067	0.1
4.984609e-07	0.03733497	0.1	4.984609e-07	0.0003593111	0.1	4.984609e-07	0.0002507878	0.1	4.984609e-07	0.1377053	0.1	4.984609e-07	0.0024951122	0.1	4.984609e-07	0.0004878974	0.1	4.984609e-07	0.3401595	0.1
5.223989e-07	0.03275749	0.1	5.223989e-07	0.0003610197	0.1	5.223989e-07	0.0002519803	0.1	5.223989e-07	0.1383601	0.1	5.223989e-07	0.002506976	0.1	5.223989e-07	0.0004902174	0.1	5.223989e-07	0.3417769	0.1
5.463369e-07	0.02875679	0.1	5.463369e-07	0.0003625129	0.1	5.463369e-07	0.0002530226	0.1	5.463369e-07	0.1389324	0.1	5.463369e-07	0.0025173454	0.1	5.463369e-07	0.000492245	0.1	5.463369e-07	0.3431906	0.1
5.70275e-07	0.02525664	0.1	5.70275e-07	0.0003638194	0.1	5.70275e-07	0.0002539344	0.1	5.70275e-07	0.1394331	0.1	5.70275e-07	0.0025264174	0.1	5.70275e-07	0.000494019	0.1	5.70275e-07	0.3444274	0.1
5.94213e-07	0.0221917	0.1	5.94213e-07	0.0003649634	0.1	5.94213e-07	0.0002547329	0.1	5.94213e-07	0.1398715	0.1	5.94213e-07	0.0025343622999999997	0.1	5.94213e-07	0.0004955724	0.1	5.94213e-07	0.3455104	0.1
6.18151e-07	0.01950577	0.1	6.18151e-07	0.0003659659	0.1	6.18151e-07	0.0002554326	0.1	6.18151e-07	0.1402557	0.1	6.18151e-07	0.0025413233	0.1	6.18151e-07	0.0004969337	0.1	6.18151e-07	0.3464595	0.1
6.42089e-07	0.01715037	0.1	6.42089e-07	0.0003668451	0.1	6.42089e-07	0.0002560462	0.1	6.42089e-07	0.1405926	0.1	6.42089e-07	0.0025474288000000003	0.1	6.42089e-07	0.0004981275	0.1	6.42089e-07	0.3472917	0.1
6.660271e-07	0.01508361	0.1	6.660271e-07	0.0003676165	0.1	6.660271e-07	0.0002565846	0.1	6.660271e-07	0.1408883	0.1	6.660271e-07	0.0025527850999999997	0.1	6.660271e-07	0.000499175	0.1	6.660271e-07	0.348022	0.1
6.899651e-07	0.01326915	0.1	6.899651e-07	0.0003682937	0.1	6.899651e-07	0.0002570573	0.1	6.899651e-07	0.1411478	0.1	6.899651e-07	0.0025574878999999997	0.1	6.899651e-07	0.0005000947	0.1	6.899651e-07	0.3486632	0.1
7.139031e-07	0.01167547	0.1	7.139031e-07	0.0003688886	0.1	7.139031e-07	0.0002574725	0.1	7.139031e-07	0.1413758	0.1	7.139031e-07	0.0025616192	0.1	7.139031e-07	0.0005009024	0.1	7.139031e-07	0.3492263	0.1
7.378411e-07	0.01027514	0.1	7.378411e-07	0.0003694113	0.1	7.378411e-07	0.0002578373	0.1	7.378411e-07	0.1415761	0.1	7.378411e-07	0.0025652485999999998	0.1	7.378411e-07	0.0005016121	0.1	7.378411e-07	0.3497211	0.1
