Batch	m_SP	18	T1a_L	C5H5	N1a	N1b	N1c	T2	T3	T4a	T4b	T4c	T4d	T4e	T4f	T4g	T4h	N7a	N7c	N7b																																	
2.574601e-05	0.9999999900000001	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1	2.574601e-05	0.0	0.1
2.668523e-05	1.0000000320000002	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1	2.668523e-05	0.0	0.1
2.762445e-05	0.999999996	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1	2.762445e-05	0.0	0.1
2.856367e-05	1.000000009	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1	2.856367e-05	0.0	0.1
2.950289e-05	1.000000025	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1	2.950289e-05	0.0	0.1
3.051834e-05	0.9999999740000001	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1	3.051834e-05	0.0	0.1
3.164814e-05	0.9999999410000001	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1	3.164814e-05	0.0	0.1
3.277794e-05	1.0000000079999998	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1	3.277794e-05	0.0	0.1
3.390774e-05	1.00000003	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1	3.390774e-05	0.0	0.1
3.503754e-05	1.0000000370000002	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1	3.503754e-05	0.0	0.1
3.616734e-05	1.0000000432	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1	3.616734e-05	0.0	0.1
3.729714e-05	0.9999999474000001	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1	3.729714e-05	0.0	0.1
3.856526e-05	1.0000000205000001	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1	3.856526e-05	0.0	0.1
3.992558e-05	1.0000000353	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1	3.992558e-05	0.0	0.1
4.12859e-05	1.0000000715000001	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1	4.12859e-05	0.0	0.1
4.264623e-05	1.0000000207	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1	4.264623e-05	0.0	0.1
4.400655e-05	0.9999999796	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1	4.400655e-05	0.0	0.1
4.542284e-05	0.9999999417000001	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1	4.542284e-05	0.0	0.1
4.706297e-05	0.9999999473	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1	4.706297e-05	0.0	0.1
4.870311e-05	1.0000000063999999	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1	4.870311e-05	0.0	0.1
5.034325e-05	0.9999999926	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1	5.034325e-05	0.0	0.1
5.198338e-05	1.0000000478	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1	5.198338e-05	0.0	0.1
5.389284e-05	1.000000056	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1	5.389284e-05	0.0	0.1
5.586963e-05	0.9999999428	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1	5.586963e-05	0.0	0.1
5.784642e-05	1.0000000175	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1	5.784642e-05	0.0	0.1
5.990309e-05	0.9999999775000001	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1	5.990309e-05	0.0	0.1
6.227933e-05	1.0000000322000002	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1	6.227933e-05	0.0	0.1
6.465557e-05	0.9999999682	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1	6.465557e-05	0.0	0.1
6.712856e-05	0.9999999411999999	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1	6.712856e-05	0.0	0.1
6.998858e-05	1.0000000138	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1	6.998858e-05	0.0	0.1
7.284859e-05	0.9999999969	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1	7.284859e-05	0.0	0.1
7.60636e-05	0.9999999047	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1	7.60636e-05	0.0	0.1
7.951525e-05	0.9999999487	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1	7.951525e-05	0.0	0.1
8.327154e-05	0.9999999177	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1	8.327154e-05	0.0	0.1
8.748478e-05	1.0000000246	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1	8.748478e-05	0.0	0.1
9.220812e-05	0.9999999164	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1	9.220812e-05	0.0	0.1
9.727154e-05	0.999999986	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1	9.727154e-05	0.0	0.1
0.0001034132	1.0000000522	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1	0.0001034132	0.0	0.1
0.0001104631	1.0000000301	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1	0.0001104631	0.0	0.1
0.0001185561	1.000000047	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1	0.0001185561	0.0	0.1
0.0001283991	1.0000000107	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1	0.0001283991	0.0	0.1
0.0001407988	0.9999999687	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1	0.0001407988	0.0	0.1
0.0001538376	0.9999999761	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1	0.0001538376	0.0	0.1
0.0001674051	1.0000000439	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1	0.0001674051	0.0	0.1
0.0001830874	1.0000000609	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1	0.0001830874	0.0	0.1
0.0001987698	1.0000000028	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1	0.0001987698	0.0	0.1
0.0002144522	0.9999999722999999	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1	0.0002144522	0.0	0.1
0.0002320875	0.9999999616999999	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1	0.0002320875	0.0	0.1
