Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
9.632264e-12	0.9999999909999999	0.1	9.632264e-12	0.0	0.1	9.632264e-12	0.0	0.1	9.632264e-12	0.0	0.1	9.632264e-12	0.0	0.1	9.632264e-12	0.0	0.1	9.632264e-12	0.0	0.1	9.632264e-12	0.0	0.1
1.15428e-09	0.99999993	0.1	1.15428e-09	0.0	0.1	1.15428e-09	0.0	0.1	1.15428e-09	0.0	0.1	1.15428e-09	0.0	0.1	1.15428e-09	0.0	0.1	1.15428e-09	0.0	0.1	1.15428e-09	0.0	0.1
4.426364e-09	1.000000028	0.1	4.426364e-09	0.0	0.1	4.426364e-09	0.0	0.1	4.426364e-09	0.0	0.1	4.426364e-09	0.0	0.1	4.426364e-09	0.0	0.1	4.426364e-09	0.0	0.1	4.426364e-09	0.0	0.1
8.480819e-09	0.9999999409999999	0.1	8.480819e-09	0.0	0.1	8.480819e-09	0.0	0.1	8.480819e-09	0.0	0.1	8.480819e-09	0.0	0.1	8.480819e-09	0.0	0.1	8.480819e-09	0.0	0.1	8.480819e-09	0.0	0.1
1.767798e-08	1.0000000619999998	0.1	1.767798e-08	0.0	0.1	1.767798e-08	0.0	0.1	1.767798e-08	0.0	0.1	1.767798e-08	0.0	0.1	1.767798e-08	0.0	0.1	1.767798e-08	0.0	0.1	1.767798e-08	0.0	0.1
2.687514e-08	0.9999999330000001	0.1	2.687514e-08	0.0	0.1	2.687514e-08	0.0	0.1	2.687514e-08	0.0	0.1	2.687514e-08	0.0	0.1	2.687514e-08	0.0	0.1	2.687514e-08	0.0	0.1	2.687514e-08	0.0	0.1
4.122705e-08	1.000000067	0.1	4.122705e-08	0.0	0.1	4.122705e-08	0.0	0.1	4.122705e-08	0.0	0.1	4.122705e-08	0.0	0.1	4.122705e-08	0.0	0.1	4.122705e-08	0.0	0.1	4.122705e-08	0.0	0.1
5.830112e-08	1.0000000649999998	0.1	5.830112e-08	0.0	0.1	5.830112e-08	0.0	0.1	5.830112e-08	0.0	0.1	5.830112e-08	0.0	0.1	5.830112e-08	0.0	0.1	5.830112e-08	0.0	0.1	5.830112e-08	0.0	0.1
7.718998e-08	0.9999999259999999	0.1	7.718998e-08	0.0	0.1	7.718998e-08	0.0	0.1	7.718998e-08	0.0	0.1	7.718998e-08	0.0	0.1	7.718998e-08	0.0	0.1	7.718998e-08	0.0	0.1	7.718998e-08	0.0	0.1
9.607883e-08	1.00000002	0.1	9.607883e-08	0.0	0.1	9.607883e-08	0.0	0.1	9.607883e-08	0.0	0.1	9.607883e-08	0.0	0.1	9.607883e-08	0.0	0.1	9.607883e-08	0.0	0.1	9.607883e-08	0.0	0.1
1.190034e-07	1.0000000119999999	0.1	1.190034e-07	0.0	0.1	1.190034e-07	0.0	0.1	1.190034e-07	0.0	0.1	1.190034e-07	0.0	0.1	1.190034e-07	0.0	0.1	1.190034e-07	0.0	0.1	1.190034e-07	0.0	0.1
1.454481e-07	0.999999992	0.1	1.454481e-07	0.0	0.1	1.454481e-07	0.0	0.1	1.454481e-07	0.0	0.1	1.454481e-07	0.0	0.1	1.454481e-07	0.0	0.1	1.454481e-07	0.0	0.1	1.454481e-07	0.0	0.1
1.759056e-07	0.999999953	0.1	1.759056e-07	0.0	0.1	1.759056e-07	0.0	0.1	1.759056e-07	0.0	0.1	1.759056e-07	0.0	0.1	1.759056e-07	0.0	0.1	1.759056e-07	0.0	0.1	1.759056e-07	0.0	0.1
2.130279e-07	0.9999999799999999	0.1	2.130279e-07	0.0	0.1	2.130279e-07	0.0	0.1	2.130279e-07	0.0	0.1	2.130279e-07	0.0	0.1	2.130279e-07	0.0	0.1	2.130279e-07	0.0	0.1	2.130279e-07	0.0	0.1
2.618503e-07	0.999999985	0.1	2.618503e-07	0.0	0.1	2.618503e-07	0.0	0.1	2.618503e-07	0.0	0.1	2.618503e-07	0.0	0.1	2.618503e-07	0.0	0.1	2.618503e-07	0.0	0.1	2.618503e-07	0.0	0.1
3.245219e-07	1.000000019	0.1	3.245219e-07	0.0	0.1	3.245219e-07	0.0	0.1	3.245219e-07	0.0	0.1	3.245219e-07	0.0	0.1	3.245219e-07	0.0	0.1	3.245219e-07	0.0	0.1	3.245219e-07	0.0	0.1
4.035802e-07	1.000000041	0.1	4.035802e-07	0.0	0.1	4.035802e-07	0.0	0.1	4.035802e-07	0.0	0.1	4.035802e-07	0.0	0.1	4.035802e-07	0.0	0.1	4.035802e-07	0.0	0.1	4.035802e-07	0.0	0.1
5.279627e-07	0.9999999620000002	0.1	5.279627e-07	0.0	0.1	5.279627e-07	0.0	0.1	5.279627e-07	0.0	0.1	5.279627e-07	0.0	0.1	5.279627e-07	0.0	0.1	5.279627e-07	0.0	0.1	5.279627e-07	0.0	0.1
6.787004e-07	0.9999999820000001	0.1	6.787004e-07	0.0	0.1	6.787004e-07	0.0	0.1	6.787004e-07	0.0	0.1	6.787004e-07	0.0	0.1	6.787004e-07	0.0	0.1	6.787004e-07	0.0	0.1	6.787004e-07	0.0	0.1
8.608114e-07	1.0000000020000002	0.1	8.608114e-07	0.0	0.1	8.608114e-07	0.0	0.1	8.608114e-07	0.0	0.1	8.608114e-07	0.0	0.1	8.608114e-07	0.0	0.1	8.608114e-07	0.0	0.1	8.608114e-07	0.0	0.1
1.098135e-06	1.000000012	0.1	1.098135e-06	0.0	0.1	1.098135e-06	0.0	0.1	1.098135e-06	0.0	0.1	1.098135e-06	0.0	0.1	1.098135e-06	0.0	0.1	1.098135e-06	0.0	0.1	1.098135e-06	0.0	0.1
1.493527e-06	1.0	0.1	1.493527e-06	0.0	0.1	1.493527e-06	0.0	0.1	1.493527e-06	0.0	0.1	1.493527e-06	0.0	0.1	1.493527e-06	0.0	0.1	1.493527e-06	0.0	0.1	1.493527e-06	0.0	0.1
2.188891e-06	1.0000000610000002	0.1	2.188891e-06	0.0	0.1	2.188891e-06	0.0	0.1	2.188891e-06	0.0	0.1	2.188891e-06	0.0	0.1	2.188891e-06	0.0	0.1	2.188891e-06	0.0	0.1	2.188891e-06	0.0	0.1
3.231693e-06	0.99999993	0.1	3.231693e-06	0.0	0.1	3.231693e-06	0.0	0.1	3.231693e-06	0.0	0.1	3.231693e-06	0.0	0.1	3.231693e-06	0.0	0.1	3.231693e-06	0.0	0.1	3.231693e-06	0.0	0.1
4.448295e-06	0.999999923	0.1	4.448295e-06	0.0	0.1	4.448295e-06	0.0	0.1	4.448295e-06	0.0	0.1	4.448295e-06	0.0	0.1	4.448295e-06	0.0	0.1	4.448295e-06	0.0	0.1	4.448295e-06	0.0	0.1
