Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
2.805222e-05	0.9891024	0.1	2.805222e-05	2.830953e-07	0.1	2.805222e-05	8.462385e-05	0.1	2.805222e-05	4.928818e-06	0.1	2.805222e-05	7.442509e-06	0.1	2.805222e-05	0.0008459621	0.1	2.805222e-05	7.367918e-08	0.1	2.805222e-05	0.004959833	0.1	2.805222e-05	1.774792e-06	0.1	2.805222e-05	5.593914e-08	0.1	2.805222e-05	1.544157e-05	0.1	2.805222e-05	1.501198e-08	0.1	2.805222e-05	1.393421e-13	0.1
3.052486e-05	0.9880926	0.1	3.052486e-05	3.091865e-07	0.1	3.052486e-05	8.453746e-05	0.1	3.052486e-05	5.383291e-06	0.1	3.052486e-05	8.128757e-06	0.1	3.052486e-05	0.0008513516	0.1	3.052486e-05	8.066287e-08	0.1	3.052486e-05	0.005461423	0.1	3.052486e-05	1.835141e-06	0.1	3.052486e-05	5.812945e-08	0.1	3.052486e-05	1.543291e-05	0.1	3.052486e-05	1.585396e-08	0.1	3.052486e-05	1.479515e-13	0.1
3.339781e-05	0.9869192	0.1	3.339781e-05	3.395942e-07	0.1	3.339781e-05	8.443706e-05	0.1	3.339781e-05	5.912953e-06	0.1	3.339781e-05	8.928539e-06	0.1	3.339781e-05	0.0008554797	0.1	3.339781e-05	8.885342e-08	0.1	3.339781e-05	0.006045373	0.1	3.339781e-05	1.892164e-06	0.1	3.339781e-05	6.028997e-08	0.1	3.339781e-05	1.542082e-05	0.1	3.339781e-05	1.67464e-08	0.1	3.339781e-05	1.571635e-13	0.1
3.637084e-05	0.9857055	0.1	3.637084e-05	3.711318e-07	0.1	3.637084e-05	8.433322e-05	0.1	3.637084e-05	6.462301e-06	0.1	3.637084e-05	9.758046e-06	0.1	3.637084e-05	0.0008580655	0.1	3.637084e-05	9.74087e-08	0.1	3.637084e-05	0.006650247	0.1	3.637084e-05	1.938898e-06	0.1	3.637084e-05	6.216401e-08	0.1	3.637084e-05	1.540733e-05	0.1	3.637084e-05	1.758276e-08	0.1	3.637084e-05	1.658698e-13	0.1
3.934387e-05	0.9844928	0.1	3.934387e-05	4.027098e-07	0.1	3.934387e-05	8.422947e-05	0.1	3.934387e-05	7.012353e-06	0.1	3.934387e-05	1.058862e-05	0.1	3.934387e-05	0.0008594816	0.1	3.934387e-05	1.060379e-07	0.1	3.934387e-05	0.007255171	0.1	3.934387e-05	1.975552e-06	0.1	3.934387e-05	6.373975e-08	0.1	3.934387e-05	1.539344e-05	0.1	3.934387e-05	1.834073e-08	0.1	3.934387e-05	1.738089e-13	0.1
4.282457e-05	0.983075	0.1	4.282457e-05	4.396955e-07	0.1	4.282457e-05	8.410817e-05	0.1	4.282457e-05	7.656602e-06	0.1	4.282457e-05	1.156142e-05	0.1	4.282457e-05	0.0008601507	0.1	4.282457e-05	1.16226e-07	0.1	4.282457e-05	0.007962963	0.1	4.282457e-05	2.008393e-06	0.1	4.282457e-05	6.528529e-08	0.1	4.282457e-05	1.537699e-05	0.1	4.282457e-05	1.914133e-08	0.1	4.282457e-05	1.822242e-13	0.1
4.64322e-05	0.981608	0.1	4.64322e-05	4.780124e-07	0.1	4.64322e-05	8.398265e-05	0.1	4.64322e-05	8.324042e-06	0.1	4.64322e-05	1.256925e-05	0.1	4.64322e-05	0.0008601154	0.1	4.64322e-05	1.268739e-07	0.1	4.64322e-05	0.008695683	0.1	4.64322e-05	2.033655e-06	0.1	4.64322e-05	6.662522e-08	0.1	4.64322e-05	1.535988e-05	0.1	4.64322e-05	1.988606e-08	0.1	4.64322e-05	1.900508e-13	0.1
5.01963e-05	0.9800803	0.1	5.01963e-05	5.179406e-07	0.1	5.01963e-05	8.385195e-05	0.1	5.01963e-05	9.019552e-06	0.1	5.01963e-05	1.361945e-05	0.1	5.01963e-05	0.0008595851	0.1	5.01963e-05	1.380697e-07	0.1	5.01963e-05	0.009458937	0.1	5.01963e-05	2.052945e-06	0.1	5.01963e-05	6.781133e-08	0.1	5.01963e-05	1.534203e-05	0.1	5.01963e-05	2.058467e-08	0.1	5.01963e-05	1.973558e-13	0.1
5.458629e-05	0.9783027	0.1	5.458629e-05	5.644101e-07	0.1	5.458629e-05	8.369987e-05	0.1	5.458629e-05	9.829003e-06	0.1	5.458629e-05	1.484171e-05	0.1	5.458629e-05	0.0008585841	0.1	5.458629e-05	1.512267e-07	0.1	5.458629e-05	0.01034725	0.1	5.458629e-05	2.068892e-06	0.1	5.458629e-05	6.899713e-08	0.1	5.458629e-05	1.532125e-05	0.1	5.458629e-05	2.131448e-08	0.1	5.458629e-05	2.048994e-13	0.1
5.915979e-05	0.9764557	0.1	5.915979e-05	6.126806e-07	0.1	5.915979e-05	8.354185e-05	0.1	5.915979e-05	1.066983e-05	0.1	5.915979e-05	1.611135e-05	0.1	5.915979e-05	0.0008572896	0.1	5.915979e-05	1.650346e-07	0.1	5.915979e-05	0.01127039	0.1	5.915979e-05	2.080294e-06	0.1	5.915979e-05	7.007429e-08	0.1	5.915979e-05	1.529964e-05	0.1	5.915979e-05	2.199385e-08	0.1	5.915979e-05	2.117828e-13	0.1
