Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
8.658482e-05	0.17514543300000002	0.1	8.658482e-05	0.06227902	0.1	8.658482e-05	0.730735715	0.1	8.658482e-05	0.000411775623	0.1	8.658482e-05	0.015428248700000001	0.1
9.303654e-05	0.154183054	0.1	9.303654e-05	0.06386295	0.1	9.303654e-05	0.7493274462	0.1	9.303654e-05	0.000422249019	0.1	9.303654e-05	0.015820726	0.1
9.948826e-05	0.13574993999999999	0.1	9.948826e-05	0.06525577	0.1	9.948826e-05	0.7656758899000001	0.1	9.948826e-05	0.00043145880099999996	0.1	9.948826e-05	0.01616585	0.1
0.00010594	0.119536343	0.1	0.00010594	0.06648088	0.1	0.00010594	0.7800558073999999	0.1	0.00010594	0.00043955957700000004	0.1	0.00010594	0.016469412	0.1
0.0001123917	0.10527147099999999	0.1	0.0001123917	0.06755874	0.1	0.0001123917	0.7927074057000001	0.1	0.0001123917	0.000446686738	0.1	0.0001123917	0.016736485	0.1
0.0001188434	0.09271838499999999	0.1	0.0001188434	0.06850726	0.1	0.0001188434	0.8038407917999999	0.1	0.0001188434	0.00045295861600000003	0.1	0.0001188434	0.016971510999999998	0.1
0.0001252951	0.08166952799999999	0.1	0.0001252951	0.06934212	0.1	0.0001252951	0.8136401635	0.1	0.0001252951	0.000458479028	0.1	0.0001252951	0.017178385	0.1
0.0001317468	0.0719430041	0.1	0.0001317468	0.07007707	0.1	0.0001317468	0.8222665697	0.1	0.0001317468	0.00046333861599999997	0.1	0.0001317468	0.017360491999999998	0.1
0.0001381986	0.0633792926	0.1	0.0001381986	0.07072415	0.1	0.0001381986	0.8298618468	0.1	0.0001381986	0.000467617284	0.1	0.0001381986	0.017520826	0.1
0.0001446503	0.0558383814	0.1	0.0001446503	0.07129394	0.1	0.0001446503	0.8365500270999999	0.1	0.0001446503	0.00047138493	0.1	0.0001446503	0.017662008	0.1
0.000151102	0.0491973507	0.1	0.000151102	0.07179574	0.1	0.000151102	0.8424399489000001	0.1	0.000151102	0.00047470305999999996	0.1	0.000151102	0.017786347	0.1
0.0001575537	0.0433482145	0.1	0.0001575537	0.07223771	0.1	0.0001575537	0.8476276373999999	0.1	0.0001575537	0.00047762543	0.1	0.0001575537	0.01789586	0.1
0.0001640054	0.0381960996	0.1	0.0001640054	0.072627	0.1	0.0001640054	0.8521969735000001	0.1	0.0001640054	0.00048019956	0.1	0.0001640054	0.017992324	0.1
0.0001704572	0.0336575763	0.1	0.0001704572	0.07296994	0.1	0.0001704572	0.856222269	0.1	0.0001704572	0.00048246713999999997	0.1	0.0001704572	0.018077301	0.1
0.0001769089	0.029659295300000003	0.1	0.0001769089	0.07327205	0.1	0.0001769089	0.8597682506000001	0.1	0.0001769089	0.00048446484	0.1	0.0001769089	0.01815216	0.1
0.0001833606	0.026136726899999997	0.1	0.0001833606	0.07353822	0.1	0.0001833606	0.8628925368000001	0.1	0.0001833606	0.00048622477	0.1	0.0001833606	0.018218106	0.1
0.0001898123	0.0230331082	0.1	0.0001898123	0.07377273	0.1	0.0001898123	0.8656451586	0.1	0.0001898123	0.00048777542	0.1	0.0001898123	0.018276214	0.1
0.000196264	0.0202984803	0.1	0.000196264	0.07397936	0.1	0.000196264	0.8680705686000001	0.1	0.000196264	0.0004891417200000001	0.1	0.000196264	0.018327422	0.1
0.0002032352	0.0177078195	0.1	0.0002032352	0.07417511	0.1	0.0002032352	0.8703680898000001	0.1	0.0002032352	0.0004904362	0.1	0.0002032352	0.018375922	0.1
0.0002109854	0.015214204399999997	0.1	0.0002109854	0.07436353	0.1	0.0002109854	0.8725798247000001	0.1	0.0002109854	0.00049168203	0.1	0.0002109854	0.018422609	0.1
0.0002187357	0.013072020399999999	0.1	0.0002187357	0.0745254	0.1	0.0002187357	0.8744797728	0.1	0.0002187357	0.00049275231	0.1	0.0002187357	0.018462713	0.1
0.0002264859	0.0112316613	0.1	0.0002264859	0.07466445	0.1	0.0002264859	0.8761119554000001	0.1	0.0002264859	0.00049367177	0.1	0.0002264859	0.018497171	0.1
