Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
7.073989e-05	2.6979963238561e-06	0.1	7.073989e-05	1.07096e-08	0.1	7.073989e-05	3.076613e-06	0.1	7.073989e-05	4.214556e-06	0.1
7.975752e-05	2.4220743707408e-06	0.1	7.975752e-05	1.004732e-08	0.1	7.975752e-05	3.381646e-06	0.1	7.975752e-05	4.186118e-06	0.1
8.877514e-05	2.1935129547744e-06	0.1	8.877514e-05	9.41971e-09	0.1	8.877514e-05	3.669265e-06	0.1	8.877514e-05	4.127698e-06	0.1
9.779277e-05	2.00074398596e-06	0.1	9.779277e-05	8.82917e-09	0.1	9.779277e-05	3.939981e-06	0.1	9.779277e-05	4.050348e-06	0.1
0.0001068104	1.8355095931174e-06	0.1	0.0001068104	8.276608e-09	0.1	0.0001068104	4.19453e-06	0.1	0.0001068104	3.961594e-06	0.1
0.0001161888	1.6865011364643997e-06	0.1	0.0001161888	7.741794e-09	0.1	0.0001161888	4.443036e-06	0.1	0.0001161888	3.862639e-06	0.1
0.0001270102	1.5373405586735e-06	0.1	0.0001270102	7.173227e-09	0.1	0.0001270102	4.71055e-06	0.1	0.0001270102	3.74486e-06	0.1
0.0001378317	1.407563818826e-06	0.1	0.0001378317	6.653497e-09	0.1	0.0001378317	4.958984e-06	0.1	0.0001378317	3.626728e-06	0.1
0.000149954	1.2805680529296e-06	0.1	0.000149954	6.124612e-09	0.1	0.000149954	5.216522e-06	0.1	0.000149954	3.496721e-06	0.1
0.0001629436	1.1619121556408e-06	0.1	0.0001629436	5.614459e-09	0.1	0.0001629436	5.470351e-06	0.1	0.0001629436	3.362063e-06	0.1
0.0001770749	1.049470164639e-06	0.1	0.0001770749	5.118618e-09	0.1	0.0001770749	5.723087e-06	0.1	0.0001770749	3.222271e-06	0.1
0.0001929188	9.402488409041199e-07	0.1	0.0001929188	4.62695e-09	0.1	0.0001929188	5.980605e-06	0.1	0.0001929188	3.074472e-06	0.1
0.0002102374	8.3753421903424e-07	0.1	0.0002102374	4.156653e-09	0.1	0.0002102374	6.234524e-06	0.1	0.0002102374	2.923743e-06	0.1
0.0002297683	7.3874654191656e-07	0.1	0.0002297683	3.697803e-09	0.1	0.0002297683	6.490771e-06	0.1	0.0002297683	2.766746e-06	0.1
0.0002519526	6.4430160030646e-07	0.1	0.0002519526	3.253482e-09	0.1	0.0002519526	6.748536e-06	0.1	0.0002519526	2.603875e-06	0.1
0.0002759058	5.593683480435201e-07	0.1	0.0002759058	2.849221e-09	0.1	0.0002759058	6.993082e-06	0.1	0.0002759058	2.444671e-06	0.1
0.0003049312	4.751715339744e-07	0.1	0.0003049312	2.443851e-09	0.1	0.0003049312	7.250186e-06	0.1	0.0003049312	2.272174e-06	0.1
0.0003364031	4.0188322293443996e-07	0.1	0.0003364031	2.086859e-09	0.1	0.0003364031	7.489019e-06	0.1	0.0003364031	2.10699e-06	0.1
0.0003715448	3.3688786317835e-07	0.1	0.0003715448	1.766549e-09	0.1	0.0003715448	7.715996e-06	0.1	0.0003715448	1.945332e-06	0.1
0.0004095888	2.8157115293901003e-07	0.1	0.0004095888	1.490709e-09	0.1	0.0004095888	7.923889e-06	0.1	0.0004095888	1.793034e-06	0.1
0.0004519861	2.335613753932e-07	0.1	0.0004519861	1.248447e-09	0.1	0.0004519861	8.118855e-06	0.1	0.0004519861	1.646323e-06	0.1
0.0004943834	1.9614331628543998e-07	0.1	0.0004943834	1.057448e-09	0.1	0.0004943834	8.283209e-06	0.1	0.0004943834	1.51958e-06	0.1
0.0005438654	1.6223528767769998e-07	0.1	0.0005438654	8.824123e-10	0.1	0.0005438654	8.444623e-06	0.1	0.0005438654	1.39225e-06	0.1
0.0005951186	1.3517650993392e-07	0.1	0.0005951186	7.41168e-10	0.1	0.0005951186	8.584713e-06	0.1	0.0005951186	1.279362e-06	0.1
0.000650675	1.1251806084603e-07	0.1	0.000650675	6.21645e-10	0.1	0.000650675	8.712268e-06	0.1	0.000650675	1.174587e-06	0.1
