Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
1.14283e-10	1.0000000070000001	0.1	1.14283e-10	0.0	0.1	1.14283e-10	0.0	0.1	1.14283e-10	0.0	0.1	1.14283e-10	0.0	0.1	1.14283e-10	0.0	0.1	1.14283e-10	0.0	0.1	1.14283e-10	0.0	0.1
2.956585e-08	0.999999999	0.1	2.956585e-08	0.0	0.1	2.956585e-08	0.0	0.1	2.956585e-08	0.0	0.1	2.956585e-08	0.0	0.1	2.956585e-08	0.0	0.1	2.956585e-08	0.0	0.1	2.956585e-08	0.0	0.1
1.353002e-07	0.999999876	0.1	1.353002e-07	0.0	0.1	1.353002e-07	0.0	0.1	1.353002e-07	0.0	0.1	1.353002e-07	0.0	0.1	1.353002e-07	0.0	0.1	1.353002e-07	0.0	0.1	1.353002e-07	0.0	0.1
2.669009e-07	1.000000025	0.1	2.669009e-07	0.0	0.1	2.669009e-07	0.0	0.1	2.669009e-07	0.0	0.1	2.669009e-07	0.0	0.1	2.669009e-07	0.0	0.1	2.669009e-07	0.0	0.1	2.669009e-07	0.0	0.1
5.278577e-07	0.9999999549999999	0.1	5.278577e-07	0.0	0.1	5.278577e-07	0.0	0.1	5.278577e-07	0.0	0.1	5.278577e-07	0.0	0.1	5.278577e-07	0.0	0.1	5.278577e-07	0.0	0.1	5.278577e-07	0.0	0.1
8.307668e-07	1.000000069	0.1	8.307668e-07	0.0	0.1	8.307668e-07	0.0	0.1	8.307668e-07	0.0	0.1	8.307668e-07	0.0	0.1	8.307668e-07	0.0	0.1	8.307668e-07	0.0	0.1	8.307668e-07	0.0	0.1
1.144164e-06	1.000000038	0.1	1.144164e-06	0.0	0.1	1.144164e-06	0.0	0.1	1.144164e-06	0.0	0.1	1.144164e-06	0.0	0.1	1.144164e-06	0.0	0.1	1.144164e-06	0.0	0.1	1.144164e-06	0.0	0.1
1.48294e-06	0.999999944	0.1	1.48294e-06	0.0	0.1	1.48294e-06	0.0	0.1	1.48294e-06	0.0	0.1	1.48294e-06	0.0	0.1	1.48294e-06	0.0	0.1	1.48294e-06	0.0	0.1	1.48294e-06	0.0	0.1
1.859784e-06	1.000000078	0.1	1.859784e-06	0.0	0.1	1.859784e-06	0.0	0.1	1.859784e-06	0.0	0.1	1.859784e-06	0.0	0.1	1.859784e-06	0.0	0.1	1.859784e-06	0.0	0.1	1.859784e-06	0.0	0.1
2.316843e-06	0.9999999	0.1	2.316843e-06	0.0	0.1	2.316843e-06	0.0	0.1	2.316843e-06	0.0	0.1	2.316843e-06	0.0	0.1	2.316843e-06	0.0	0.1	2.316843e-06	0.0	0.1	2.316843e-06	0.0	0.1
2.854462e-06	1.000000042	0.1	2.854462e-06	0.0	0.1	2.854462e-06	0.0	0.1	2.854462e-06	0.0	0.1	2.854462e-06	0.0	0.1	2.854462e-06	0.0	0.1	2.854462e-06	0.0	0.1	2.854462e-06	0.0	0.1
3.502872e-06	0.999999999	0.1	3.502872e-06	0.0	0.1	3.502872e-06	0.0	0.1	3.502872e-06	0.0	0.1	3.502872e-06	0.0	0.1	3.502872e-06	0.0	0.1	3.502872e-06	0.0	0.1	3.502872e-06	0.0	0.1
4.312117e-06	1.000000039	0.1	4.312117e-06	0.0	0.1	4.312117e-06	0.0	0.1	4.312117e-06	0.0	0.1	4.312117e-06	0.0	0.1	4.312117e-06	0.0	0.1	4.312117e-06	0.0	0.1	4.312117e-06	0.0	0.1
5.369361e-06	0.9999999500000001	0.1	5.369361e-06	0.0	0.1	5.369361e-06	0.0	0.1	5.369361e-06	0.0	0.1	5.369361e-06	0.0	0.1	5.369361e-06	0.0	0.1	5.369361e-06	0.0	0.1	5.369361e-06	0.0	0.1
6.816211e-06	0.99999998	0.1	6.816211e-06	0.0	0.1	6.816211e-06	0.0	0.1	6.816211e-06	0.0	0.1	6.816211e-06	0.0	0.1	6.816211e-06	0.0	0.1	6.816211e-06	0.0	0.1	6.816211e-06	0.0	0.1
9.399204e-06	0.999999921	0.1	9.399204e-06	0.0	0.1	9.399204e-06	0.0	0.1	9.399204e-06	0.0	0.1	9.399204e-06	0.0	0.1	9.399204e-06	0.0	0.1	9.399204e-06	0.0	0.1	9.399204e-06	0.0	0.1
1.27378e-05	0.9999999509999999	0.1	1.27378e-05	0.0	0.1	1.27378e-05	0.0	0.1	1.27378e-05	0.0	0.1	1.27378e-05	0.0	0.1	1.27378e-05	0.0	0.1	1.27378e-05	0.0	0.1	1.27378e-05	0.0	0.1
