Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
6.347636e-10	0.9861112	0.1	6.347636e-10	6.281515e-110	0.1	6.347636e-10	6.281515e-110	0.1	6.347636e-10	6.281515e-110	0.1	6.347636e-10	6.268516e-06	0.1	6.347636e-10	6.281515e-110	0.1	6.347636e-10	3.016893e-06	0.1	6.347636e-10	0.001087259	0.1	6.347636e-10	2.211182e-05	0.1	6.347636e-10	4.536575e-06	0.1	6.347636e-10	0.005823178	0.1	6.347636e-10	1.173511e-06	0.1	6.347636e-10	1.758411e-10	0.1
9.940823e-10	0.978401	0.1	9.940823e-10	9.779728e-110	0.1	9.940823e-10	9.779728e-110	0.1	9.940823e-10	9.779728e-110	0.1	9.940823e-10	9.694837e-06	0.1	9.940823e-10	9.779728e-110	0.1	9.940823e-10	4.715306e-06	0.1	9.940823e-10	0.001693998	0.1	9.940823e-10	3.452013e-05	0.1	9.940823e-10	7.090586e-06	0.1	9.940823e-10	0.009052506	0.1	9.940823e-10	1.834175e-06	0.1	9.940823e-10	2.806705e-10	0.1
1.499441e-09	0.9677641	0.1	1.499441e-09	1.463151e-109	0.1	1.499441e-09	1.463151e-109	0.1	1.499441e-09	1.463151e-109	0.1	1.499441e-09	1.437234e-05	0.1	1.499441e-09	1.463151e-109	0.1	1.499441e-09	7.103266e-06	0.1	1.499441e-09	0.002538349	0.1	1.499441e-09	5.191191e-05	0.1	1.499441e-09	1.068386e-05	0.1	1.499441e-09	0.01349994	0.1	1.499441e-09	2.763777e-06	0.1	1.499441e-09	4.419317e-10	0.1
2.138201e-09	0.9546974	0.1	2.138201e-09	2.065397e-109	0.1	2.138201e-09	2.065397e-109	0.1	2.138201e-09	2.065397e-109	0.1	2.138201e-09	2.006126e-05	0.1	2.138201e-09	2.065397e-109	0.1	2.138201e-09	1.01373e-05	0.1	2.138201e-09	0.003593281	0.1	2.138201e-09	7.391005e-05	0.1	2.138201e-09	1.525661e-05	0.1	2.138201e-09	0.01894475	0.1	2.138201e-09	3.947134e-06	0.1	2.138201e-09	6.803239e-10	0.1
2.810311e-09	0.9414435	0.1	2.810311e-09	2.686457e-109	0.1	2.810311e-09	2.686457e-109	0.1	2.810311e-09	2.686457e-109	0.1	2.810311e-09	2.579668e-05	0.1	2.810311e-09	2.686457e-109	0.1	2.810311e-09	1.337166e-05	0.1	2.810311e-09	0.004692237	0.1	2.810311e-09	9.723005e-05	0.1	2.810311e-09	2.014415e-05	0.1	2.810311e-09	0.02443718	0.1	2.810311e-09	5.212667e-06	0.1	2.810311e-09	9.879609e-10	0.1
3.482421e-09	0.9287324	0.1	3.482421e-09	3.295325e-109	0.1	3.482421e-09	3.295325e-109	0.1	3.482421e-09	3.295325e-109	0.1	3.482421e-09	3.129544e-05	0.1	3.482421e-09	3.295325e-109	0.1	3.482421e-09	1.667219e-05	0.1	3.482421e-09	0.005783776	0.1	3.482421e-09	0.0001208816	0.1	3.482421e-09	2.514814e-05	0.1	3.482421e-09	0.02966514	0.1	3.482421e-09	6.509402e-06	0.1	3.482421e-09	1.368622e-09	0.1
4.154532e-09	0.9165904	0.1	4.154532e-09	3.892807e-109	0.1	4.154532e-09	3.892807e-109	0.1	4.154532e-09	3.892807e-109	0.1	4.154532e-09	3.657716e-05	0.1	4.154532e-09	3.892807e-109	0.1	4.154532e-09	2.005945e-05	0.1	4.154532e-09	0.006871487	0.1	4.154532e-09	0.000144998	0.1	4.154532e-09	3.030184e-05	0.1	4.154532e-09	0.03461181	0.1	4.154532e-09	7.846333e-06	0.1	4.154532e-09	1.834845e-09	0.1
4.839642e-09	0.9048161	0.1	4.839642e-09	4.490977e-109	0.1	4.839642e-09	4.490977e-109	0.1	4.839642e-09	4.490977e-109	0.1	4.839642e-09	4.175681e-05	0.1	4.839642e-09	4.490977e-109	0.1	4.839642e-09	2.361946e-05	0.1	4.839642e-09	0.007979555	0.1	4.839642e-09	0.0001701712	0.1	4.839642e-09	3.573731e-05	0.1	4.839642e-09	0.03935273	0.1	4.839642e-09	9.258189e-06	0.1	4.839642e-09	2.408451e-09	0.1
5.255909e-09	0.8979628	0.1	5.255909e-09	4.849424e-109	0.1	5.255909e-09	4.849424e-109	0.1	5.255909e-09	4.849424e-109	0.1	5.255909e-09	4.481099e-05	0.1	5.255909e-09	4.849424e-109	0.1	5.255909e-09	2.584181e-05	0.1	5.255909e-09	0.008653686	0.1	5.255909e-09	0.0001857953	0.1	5.255909e-09	3.913918e-05	0.1	5.255909e-09	0.04208156	0.1	5.255909e-09	1.014289e-05	0.1	5.255909e-09	2.808875e-09	0.1
6.005189e-09	0.8862	0.1	6.005189e-09	5.485824e-109	0.1	6.005189e-09	5.485824e-109	0.1	6.005189e-09	5.485824e-109	0.1	6.005189e-09	5.014592e-05	0.1	6.005189e-09	5.485824e-109	0.1	6.005189e-09	2.996526e-05	0.1	6.005189e-09	0.009870825	0.1	6.005189e-09	0.0002146009	0.1	6.005189e-09	4.546563e-05	0.1	6.005189e-09	0.04670228	0.1	6.005189e-09	1.179063e-05	0.1	6.005189e-09	3.633268e-09	0.1
