Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.01050199	9.849580518232e-06	0.1	0.01050199	7.799783e-08	0.1	0.01050199	2.560387e-08	0.1	0.01050199	4.67188e-08	0.1
0.02934718	9.585485227053401e-06	0.1	0.02934718	2.150324e-07	0.1	0.02934718	7.058736e-08	0.1	0.02934718	1.287992e-07	0.1
0.06703755	9.0783485841928e-06	0.1	0.06703755	4.781772e-07	0.1	0.06703755	1.569683e-07	0.1	0.06703755	2.864165e-07	0.1
0.133094	8.2533938623836e-06	0.1	0.133094	9.062321e-07	0.1	0.133094	2.974832e-07	0.1	0.133094	5.428109e-07	0.1
0.2243372	7.2357352352679e-06	0.1	0.2243372	1.434278e-06	0.1	0.2243372	4.708217e-07	0.1	0.2243372	8.590977e-07	0.1
0.3518522	6.020244358239601e-06	0.1	0.3518522	2.064977e-06	0.1	0.3518522	6.778572e-07	0.1	0.3518522	1.236871e-06	0.1
0.4793672	5.0089388883876e-06	0.1	0.4793672	2.589728e-06	0.1	0.4793672	8.50114e-07	0.1	0.4793672	1.551184e-06	0.1
0.6721774	3.792974690688e-06	0.1	0.6721774	3.220673e-06	0.1	0.6721774	1.05723e-06	0.1	0.6721774	1.929104e-06	0.1
0.8649877	2.8721985120242e-06	0.1	0.8649877	3.698451e-06	0.1	0.8649877	1.214068e-06	0.1	0.8649877	2.215282e-06	0.1
1.057798	2.1749479853036004e-06	0.1	1.057798	4.060244e-06	0.1	1.057798	1.332831e-06	0.1	1.057798	2.431987e-06	0.1
1.250608	1.64696194221e-06	0.1	1.250608	4.334209e-06	0.1	1.250608	1.422764e-06	0.1	1.250608	2.596085e-06	0.1
1.443418	1.2471482902428e-06	0.1	1.443418	4.541667e-06	0.1	1.443418	1.490865e-06	0.1	1.443418	2.720348e-06	0.1
1.636229	9.4439320054208e-07	0.1	1.636229	4.698762e-06	0.1	1.636229	1.542434e-06	0.1	1.636229	2.814444e-06	0.1
1.829039	7.151342304033e-07	0.1	1.829039	4.817722e-06	0.1	1.829039	1.581484e-06	0.1	1.829039	2.885698e-06	0.1
2.021849	5.415296935510401e-07	0.1	2.021849	4.907803e-06	0.1	2.021849	1.611054e-06	0.1	2.021849	2.939654e-06	0.1
2.222591	4.054050809994e-07	0.1	2.222591	4.978436e-06	0.1	2.222591	1.634241e-06	0.1	2.222591	2.981962e-06	0.1
2.455059	2.8992413805252003e-07	0.1	2.455059	5.038358e-06	0.1	2.455059	1.653911e-06	0.1	2.455059	3.017853e-06	0.1
2.687528	2.0733845207994998e-07	0.1	2.687528	5.081211e-06	0.1	2.687528	1.667978e-06	0.1	2.687528	3.043521e-06	0.1
2.919996	1.4827742028988e-07	0.1	2.919996	5.111856e-06	0.1	2.919996	1.678038e-06	0.1	2.919996	3.061877e-06	0.1
3.190003	1.0045191328968001e-07	0.1	3.190003	5.136673e-06	0.1	3.190003	1.686184e-06	0.1	3.190003	3.076742e-06	0.1
