Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.318077e-07	0.07175294	0.1	2.318077e-07	0.2112368	0.1	2.318077e-07	0.3343762	0.1	2.318077e-07	0.01825368	0.1	2.318077e-07	0.00587522	0.1
2.441386e-07	0.06354496	0.1	2.441386e-07	0.2129379	0.1	2.441386e-07	0.3373612	0.1	2.441386e-07	0.01847693	0.1	2.441386e-07	0.005920514	0.1
2.564695e-07	0.05630896	0.1	2.564695e-07	0.2144129	0.1	2.564695e-07	0.3399968	0.1	2.564695e-07	0.0186829	0.1	2.564695e-07	0.005959323	0.1
2.688004e-07	0.0499231	0.1	2.688004e-07	0.2156903	0.1	2.688004e-07	0.3423271	0.1	2.688004e-07	0.01887378	0.1	2.688004e-07	0.005992456	0.1
2.811313e-07	0.04428224	0.1	2.811313e-07	0.2167943	0.1	2.811313e-07	0.3443897	0.1	2.811313e-07	0.01905147	0.1	2.811313e-07	0.006020614	0.1
2.934622e-07	0.03929536	0.1	2.934622e-07	0.2177461	0.1	2.934622e-07	0.3462173	0.1	2.934622e-07	0.01921758	0.1	2.934622e-07	0.006044406	0.1
3.057931e-07	0.03488342	0.1	3.057931e-07	0.218564	0.1	3.057931e-07	0.3478384	0.1	3.057931e-07	0.01937354	0.1	3.057931e-07	0.006064359	0.1
3.18124e-07	0.03097764	0.1	3.18124e-07	0.2192641	0.1	3.18124e-07	0.3492776	0.1	3.18124e-07	0.01952057	0.1	3.18124e-07	0.006080935	0.1
3.304549e-07	0.02751796	0.1	3.304549e-07	0.2198602	0.1	3.304549e-07	0.3505566	0.1	3.304549e-07	0.01965974	0.1	3.304549e-07	0.006094539	0.1
3.427858e-07	0.02445189	0.1	3.427858e-07	0.2203647	0.1	3.427858e-07	0.3516942	0.1	3.427858e-07	0.01979198	0.1	3.427858e-07	0.006105524	0.1
3.551167e-07	0.02173342	0.1	3.551167e-07	0.2207881	0.1	3.551167e-07	0.3527069	0.1	3.551167e-07	0.01991811	0.1	3.551167e-07	0.006114199	0.1
3.674476e-07	0.01932219	0.1	3.674476e-07	0.2211399	0.1	3.674476e-07	0.3536093	0.1	3.674476e-07	0.02003883	0.1	3.674476e-07	0.006120837	0.1
3.797785e-07	0.01718273	0.1	3.797785e-07	0.2214284	0.1	3.797785e-07	0.354414	0.1	3.797785e-07	0.02015478	0.1	3.797785e-07	0.006125679	0.1
3.921094e-07	0.01528381	0.1	3.921094e-07	0.2216608	0.1	3.921094e-07	0.3551323	0.1	3.921094e-07	0.02026649	0.1	3.921094e-07	0.006128936	0.1
4.044403e-07	0.01359791	0.1	4.044403e-07	0.2218435	0.1	4.044403e-07	0.3557741	0.1	4.044403e-07	0.02037446	0.1	4.044403e-07	0.006130795	0.1
4.167712e-07	0.01210077	0.1	4.167712e-07	0.2219822	0.1	4.167712e-07	0.356348	0.1	4.167712e-07	0.02047911	0.1	4.167712e-07	0.006131419	0.1
4.291021e-07	0.01077096	0.1	4.291021e-07	0.2220819	0.1	4.291021e-07	0.3568618	0.1	4.291021e-07	0.02058081	0.1	4.291021e-07	0.006130956	0.1
