Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
6.106956e-13	9.88719312708e-06	0.1	6.106956e-13	3.543713e-118	0.1	6.106956e-13	6.869102e-12	0.1	6.106956e-13	1.036071e-10	0.1	6.106956e-13	3.543713e-118	0.1	6.106956e-13	6.448638e-08	0.1	6.106956e-13	1.395494e-10	0.1	6.106956e-13	5.356517e-09	0.1	6.106956e-13	2.283544e-08	0.1	6.106956e-13	1.57521e-08	0.1	6.106956e-13	4.263982e-11	0.1	6.106956e-13	3.982076e-09	0.1	6.106956e-13	3.770587e-12	0.1
2.013177e-12	9.633141740952001e-06	0.1	2.013177e-12	1.168042e-117	0.1	2.013177e-12	2.233365e-11	0.1	2.013177e-12	3.371764e-10	0.1	2.013177e-12	1.168042e-117	0.1	2.013177e-12	2.098349e-07	0.1	2.013177e-12	4.541238e-10	0.1	2.013177e-12	1.743184e-08	0.1	2.013177e-12	7.431206e-08	0.1	2.013177e-12	5.126023e-08	0.1	2.013177e-12	1.387571e-10	0.1	2.013177e-12	1.295842e-08	0.1	2.013177e-12	1.226981e-11	0.1
5.752356e-12	8.987271531404e-06	0.1	5.752356e-12	3.336365e-117	0.1	5.752356e-12	6.152321e-11	0.1	5.752356e-12	9.311949e-10	0.1	5.752356e-12	3.336365e-117	0.1	5.752356e-12	5.793012e-07	0.1	5.752356e-12	1.254007e-09	0.1	5.752356e-12	4.814016e-08	0.1	5.752356e-12	2.052082e-07	0.1	5.752356e-12	1.41545e-07	0.1	5.752356e-12	3.831451e-10	0.1	5.752356e-12	3.57822e-08	0.1	5.752356e-12	3.387784e-11	0.1
1.189155e-11	8.0194293892272e-06	0.1	1.189155e-11	6.893377e-117	0.1	1.189155e-11	1.198626e-10	0.1	1.189155e-11	1.822002e-09	0.1	1.189155e-11	6.893377e-117	0.1	1.189155e-11	1.132787e-06	0.1	1.189155e-11	2.453075e-09	0.1	1.189155e-11	9.418553e-08	0.1	1.189155e-11	4.014416e-07	0.1	1.189155e-11	2.768766e-07	0.1	1.189155e-11	7.494537e-10	0.1	1.189155e-11	6.99939e-08	0.1	1.189155e-11	6.625922e-11	0.1
2.001582e-11	6.8970170628265e-06	0.1	2.001582e-11	1.159511e-116	0.1	2.001582e-11	1.868011e-10	0.1	2.001582e-11	2.856319e-09	0.1	2.001582e-11	1.159511e-116	0.1	2.001582e-11	1.774363e-06	0.1	2.001582e-11	3.84446e-09	0.1	2.001582e-11	1.476385e-07	0.1	2.001582e-11	6.291728e-07	0.1	2.001582e-11	4.338944e-07	0.1	2.001582e-11	1.174435e-09	0.1	2.001582e-11	1.096883e-07	0.1	2.001582e-11	1.03815e-10	0.1
2.940497e-11	5.7941356283928e-06	0.1	2.940497e-11	1.702188e-116	0.1	2.940497e-11	2.515809e-10	0.1	2.940497e-11	3.874365e-09	0.1	2.940497e-11	1.702188e-116	0.1	2.940497e-11	2.404349e-06	0.1	2.940497e-11	5.212773e-09	0.1	2.940497e-11	2.002368e-07	0.1	2.940497e-11	8.531622e-07	0.1	2.940497e-11	5.882819e-07	0.1	2.940497e-11	1.59226e-09	0.1	2.940497e-11	1.487183e-07	0.1	2.940497e-11	1.407214e-10	0.1
3.929127e-11	4.8229801589242e-06	0.1	3.929127e-11	2.272872e-116	0.1	3.929127e-11	3.074942e-10	0.1	3.929127e-11	4.772791e-09	0.1	3.929127e-11	2.272872e-116	0.1	3.929127e-11	2.958601e-06	0.1	3.929127e-11	6.418962e-09	0.1	3.929127e-11	2.466397e-07	0.1	3.929127e-11	1.050653e-06	0.1	3.929127e-11	7.24347e-07	0.1	3.929127e-11	1.960456e-09	0.1	3.929127e-11	1.831171e-07	0.1	3.929127e-11	1.732244e-10	0.1
5.116617e-11	3.8692472468704e-06	0.1	5.116617e-11	2.957463e-116	0.1	5.116617e-11	3.609155e-10	0.1	5.116617e-11	5.657718e-09	0.1	5.116617e-11	2.957463e-116	0.1	5.116617e-11	3.502254e-06	0.1	5.116617e-11	7.605241e-09	0.1	5.116617e-11	2.923266e-07	0.1	5.116617e-11	1.24494e-06	0.1	5.116617e-11	8.581275e-07	0.1	5.116617e-11	2.322416e-09	0.1	5.116617e-11	2.169393e-07	0.1	5.116617e-11	2.051505e-10	0.1
6.304107e-11	3.1042109551621004e-06	0.1	6.304107e-11	3.641193e-116	0.1	6.304107e-11	4.021779e-10	0.1	6.304107e-11	6.370376e-09	0.1	6.304107e-11	3.641193e-116	0.1	6.304107e-11	3.937635e-06	0.1	6.304107e-11	8.558671e-09	0.1	6.304107e-11	3.291005e-07	0.1	6.304107e-11	1.401156e-06	0.1	6.304107e-11	9.656091e-07	0.1	6.304107e-11	2.613161e-09	0.1	6.304107e-11	2.441137e-07	0.1	6.304107e-11	2.307667e-10	0.1
7.491597e-11	2.4905361244892e-06	0.1	7.491597e-11	4.324146e-116	0.1	7.491597e-11	4.337135e-10	0.1	7.491597e-11	6.944821e-09	0.1	7.491597e-11	4.324146e-116	0.1	7.491597e-11	4.286165e-06	0.1	7.491597e-11	9.325298e-09	0.1	7.491597e-11	3.58725e-07	0.1	7.491597e-11	1.526832e-06	0.1	7.491597e-11	1.051995e-06	0.1	7.491597e-11	2.846782e-09	0.1	7.491597e-11	2.659555e-07	0.1	7.491597e-11	2.513214e-10	0.1
