Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
0.08776776	4.9350659599428005e-06	0.1	0.08776776	1.440873e-07	0.1	0.08776776	6.270168e-08	0.1	0.08776776	2.044475e-07	0.1	0.08776776	4.00091597e-06	0.1	0.08776776	2.49152e-07	0.1	0.08776776	4.035588e-07	0.1
0.09981718	4.4790579172848e-06	0.1	0.09981718	1.570601e-07	0.1	0.09981718	6.8347e-08	0.1	0.09981718	2.228548e-07	0.1	0.09981718	4.3611368e-06	0.1	0.09981718	2.715843e-07	0.1	0.09981718	4.398931e-07	0.1
0.1151035	3.9606758164134e-06	0.1	0.1151035	1.718075e-07	0.1	0.1151035	7.476451e-08	0.1	0.1151035	2.4378e-07	0.1	0.1151035	4.770630719999999e-06	0.1	0.1151035	2.970849e-07	0.1	0.1151035	4.811973e-07	0.1
0.131199	3.4795596302208e-06	0.1	0.131199	1.854946e-07	0.1	0.131199	8.072068e-08	0.1	0.131199	2.63201e-07	0.1	0.131199	5.15068665e-06	0.1	0.131199	3.207525e-07	0.1	0.131199	5.195322e-07	0.1
0.1513388	2.9590095837147002e-06	0.1	0.1513388	2.003037e-07	0.1	0.1513388	8.716504e-08	0.1	0.1513388	2.842137e-07	0.1	0.1513388	5.56189256e-06	0.1	0.1513388	3.463598e-07	0.1	0.1513388	5.610092e-07	0.1
0.1657523	2.634991204388e-06	0.1	0.1657523	2.095216e-07	0.1	0.1657523	9.117637e-08	0.1	0.1657523	2.972931e-07	0.1	0.1657523	5.8178507799999996e-06	0.1	0.1657523	3.622993e-07	0.1	0.1657523	5.868268e-07	0.1
0.1723039	2.4996832546854e-06	0.1	0.1723039	2.13371e-07	0.1	0.1723039	9.285147e-08	0.1	0.1723039	3.027551e-07	0.1	0.1723039	5.9247372500000004e-06	0.1	0.1723039	3.689555e-07	0.1	0.1723039	5.976081e-07	0.1
0.1788555	2.3713232125392e-06	0.1	0.1788555	2.170227e-07	0.1	0.1788555	9.444056e-08	0.1	0.1788555	3.079365e-07	0.1	0.1788555	6.02613503e-06	0.1	0.1788555	3.752699e-07	0.1	0.1788555	6.078357e-07	0.1
0.1854071	2.2495550820238e-06	0.1	0.1854071	2.204868e-07	0.1	0.1854071	9.594804e-08	0.1	0.1854071	3.128519e-07	0.1	0.1854071	6.1223257e-06	0.1	0.1854071	3.8126e-07	0.1	0.1854071	6.175381e-07	0.1
0.1919587	2.13403865367e-06	0.1	0.1919587	2.237731e-07	0.1	0.1919587	9.737812e-08	0.1	0.1919587	3.175148e-07	0.1	0.1919587	6.2135767e-06	0.1	0.1919587	3.869426e-07	0.1	0.1919587	6.267423e-07	0.1
0.1985103	2.0244553689583997e-06	0.1	0.1985103	2.268906e-07	0.1	0.1985103	9.873476e-08	0.1	0.1985103	3.219383e-07	0.1	0.1985103	6.3001422e-06	0.1	0.1985103	3.923333e-07	0.1	0.1985103	6.354739e-07	0.1
0.2050619	1.9204980065836e-06	0.1	0.2050619	2.298481e-07	0.1	0.2050619	1.000217e-07	0.1	0.2050619	3.261347e-07	0.1	0.2050619	6.382263e-06	0.1	0.2050619	3.974473e-07	0.1	0.2050619	6.437571e-07	0.1
0.2116135	1.8218797521576e-06	0.1	0.2116135	2.326537e-07	0.1	0.2116135	1.012426e-07	0.1	0.2116135	3.301156e-07	0.1	0.2116135	6.4601659e-06	0.1	0.2116135	4.022986e-07	0.1	0.2116135	6.51615e-07	0.1
0.2181651	1.7283252352632002e-06	0.1	0.2181651	2.353152e-07	0.1	0.2181651	1.024008e-07	0.1	0.2181651	3.33892e-07	0.1	0.2181651	6.5340694e-06	0.1	0.2181651	4.069008e-07	0.1	0.2181651	6.590693e-07	0.1
0.2247167	1.6395756510705e-06	0.1	0.2247167	2.3784e-07	0.1	0.2247167	1.034995e-07	0.1	0.2247167	3.374746e-07	0.1	0.2247167	6.6041779e-06	0.1	0.2247167	4.112667e-07	0.1	0.2247167	6.661409e-07	0.1
0.2312683	1.5553830026020002e-06	0.1	0.2312683	2.402352e-07	0.1	0.2312683	1.045419e-07	0.1	0.2312683	3.408732e-07	0.1	0.2312683	6.6706857000000006e-06	0.1	0.2312683	4.154084e-07	0.1	0.2312683	6.728494e-07	0.1
0.2391908	1.4593265857107e-06	0.1	0.2391908	2.429679e-07	0.1	0.2391908	1.05731e-07	0.1	0.2391908	3.447506e-07	0.1	0.2391908	6.7465644999999995e-06	0.1	0.2391908	4.201337e-07	0.1	0.2391908	6.80503e-07	0.1
0.2550357	1.2846454905572998e-06	0.1	0.2550357	2.479374e-07	0.1	0.2550357	1.078936e-07	0.1	0.2550357	3.518019e-07	0.1	0.2550357	6.8845542e-06	0.1	0.2550357	4.287268e-07	0.1	0.2550357	6.944215e-07	0.1
0.2772186	1.074648118642e-06	0.1	0.2772186	2.539115e-07	0.1	0.2772186	1.104933e-07	0.1	0.2772186	3.602787e-07	0.1	0.2772186	7.0504416999999995e-06	0.1	0.2772186	4.390572e-07	0.1	0.2772186	7.11154e-07	0.1
0.2930636	9.460132038271201e-07	0.1	0.2930636	2.575711e-07	0.1	0.2930636	1.120858e-07	0.1	0.2930636	3.654713e-07	0.1	0.2930636	7.1520569999999995e-06	0.1	0.2930636	4.453852e-07	0.1	0.2930636	7.214036e-07	0.1
0.3142238	7.9791057879315e-07	0.1	0.3142238	2.617844e-07	0.1	0.3142238	1.139193e-07	0.1	0.3142238	3.714497e-07	0.1	0.3142238	7.2690506e-06	0.1	0.3142238	4.526708e-07	0.1	0.3142238	7.332044e-07	0.1
0.3458063	6.1885780336645e-07	0.1	0.3458063	2.668783e-07	0.1	0.3458063	1.16136e-07	0.1	0.3458063	3.786774e-07	0.1	0.3458063	7.4104927e-06	0.1	0.3458063	4.61479e-07	0.1	0.3458063	7.474712e-07	0.1
0.3650718	5.299916299677e-07	0.1	0.3650718	2.694065e-07	0.1	0.3650718	1.172361e-07	0.1	0.3650718	3.822647e-07	0.1	0.3650718	7.4806928e-06	0.1	0.3650718	4.658506e-07	0.1	0.3650718	7.54552e-07	0.1
0.3864981	4.4606298003435e-07	0.1	0.3864981	2.717941e-07	0.1	0.3864981	1.182752e-07	0.1	0.3864981	3.856526e-07	0.1	0.3864981	7.5469921000000005e-06	0.1	0.3864981	4.699793e-07	0.1	0.3864981	7.612394e-07	0.1
0.4111658	3.6576031384457e-07	0.1	0.4111658	2.740787e-07	0.1	0.4111658	1.192693e-07	0.1	0.4111658	3.888941e-07	0.1	0.4111658	7.6104276e-06	0.1	0.4111658	4.739296e-07	0.1	0.4111658	7.676379e-07	0.1
0.4358335	2.9991414153792e-07	0.1	0.4358335	2.759519e-07	0.1	0.4358335	1.200845e-07	0.1	0.4358335	3.915521e-07	0.1	0.4358335	7.662442500000001e-06	0.1	0.4358335	4.771688e-07	0.1	0.4358335	7.728845e-07	0.1
0.4657025	2.3584217174336e-07	0.1	0.4657025	2.777747e-07	0.1	0.4657025	1.208777e-07	0.1	0.4657025	3.941385e-07	0.1	0.4657025	7.7130565e-06	0.1	0.4657025	4.803207e-07	0.1	0.4657025	7.779898e-07	0.1
0.5014384	1.7690698562928e-07	0.1	0.5014384	2.794514e-07	0.1	0.5014384	1.216073e-07	0.1	0.5014384	3.965175e-07	0.1	0.5014384	7.7596122e-06	0.1	0.5014384	4.8322e-07	0.1	0.5014384	7.826857e-07	0.1
0.5428417	1.2678374034771998e-07	0.1	0.5428417	2.808773e-07	0.1	0.5428417	1.222279e-07	0.1	0.5428417	3.985408e-07	0.1	0.5428417	7.7992071e-06	0.1	0.5428417	4.856857e-07	0.1	0.5428417	7.866795e-07	0.1
