Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
975.2009	0.03697323	0.1	975.2009	0.3282147	0.1	975.2009	0.3174031	0.1	975.2009	2.936817e-06	0.1	975.2009	4.047264e-11	0.1
1019.327	0.03233155	0.1	1019.327	0.3297974	0.1	1019.327	0.3189326	0.1	1019.327	2.950986e-06	0.1	1019.327	3.78652e-11	0.1
1063.453	0.02828068	0.1	1063.453	0.3311788	0.1	1063.453	0.3202673	0.1	1063.453	2.963353e-06	0.1	1063.453	3.54392e-11	0.1
1107.579	0.02474356	0.1	1107.579	0.332385	0.1	1107.579	0.3214327	0.1	1107.579	2.974153e-06	0.1	1107.579	3.318187e-11	0.1
1151.704	0.02165361	0.1	1151.704	0.3334389	0.1	1151.704	0.3224508	0.1	1151.704	2.983591e-06	0.1	1151.704	3.108021e-11	0.1
1195.83	0.01895321	0.1	1195.83	0.33436	0.1	1195.83	0.3233404	0.1	1195.83	2.99184e-06	0.1	1195.83	2.912033e-11	0.1
1239.956	0.01659243	0.1	1239.956	0.3351654	0.1	1239.956	0.3241181	0.1	1239.956	2.999054e-06	0.1	1239.956	2.729112e-11	0.1
1284.082	0.01452791	0.1	1284.082	0.3358699	0.1	1284.082	0.3247981	0.1	1284.082	3.005365e-06	0.1	1284.082	2.55847e-11	0.1
1328.208	0.012722	0.1	1328.208	0.3364862	0.1	1328.208	0.3253929	0.1	1328.208	3.010887e-06	0.1	1328.208	2.399194e-11	0.1
1372.334	0.01114192	0.1	1372.334	0.3370255	0.1	1372.334	0.3259133	0.1	1372.334	3.01572e-06	0.1	1372.334	2.250467e-11	0.1
