Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
7821337000.0	1.00000003	0.1	7821337000.0	0.0	0.1	7821337000.0	0.0	0.1	7821337000.0	0.0	0.1
8247281000.0	0.99999999	0.1	8247281000.0	0.0	0.1	8247281000.0	0.0	0.1	8247281000.0	0.0	0.1
8673226000.0	0.99999996	0.1	8673226000.0	0.0	0.1	8673226000.0	0.0	0.1	8673226000.0	0.0	0.1
9099170000.0	1.00000001	0.1	9099170000.0	0.0	0.1	9099170000.0	0.0	0.1	9099170000.0	0.0	0.1
9525114000.0	1.00000003	0.1	9525114000.0	0.0	0.1	9525114000.0	0.0	0.1	9525114000.0	0.0	0.1
9951058000.0	0.99999999	0.1	9951058000.0	0.0	0.1	9951058000.0	0.0	0.1	9951058000.0	0.0	0.1
10377000000.0	0.9999999900000001	0.1	10377000000.0	0.0	0.1	10377000000.0	0.0	0.1	10377000000.0	0.0	0.1
10802950000.0	0.9999999700000001	0.1	10802950000.0	0.0	0.1	10802950000.0	0.0	0.1	10802950000.0	0.0	0.1
11228890000.0	1.00000004	0.1	11228890000.0	0.0	0.1	11228890000.0	0.0	0.1	11228890000.0	0.0	0.1
11654840000.0	1.00000004	0.1	11654840000.0	0.0	0.1	11654840000.0	0.0	0.1	11654840000.0	0.0	0.1
12080780000.0	1.0000000199999999	0.1	12080780000.0	0.0	0.1	12080780000.0	0.0	0.1	12080780000.0	0.0	0.1
12506720000.0	1.00000004	0.1	12506720000.0	0.0	0.1	12506720000.0	0.0	0.1	12506720000.0	0.0	0.1
12932670000.0	1.00000003	0.1	12932670000.0	0.0	0.1	12932670000.0	0.0	0.1	12932670000.0	0.0	0.1
13358610000.0	0.99999996	0.1	13358610000.0	0.0	0.1	13358610000.0	0.0	0.1	13358610000.0	0.0	0.1
13784560000.0	0.99999997	0.1	13784560000.0	0.0	0.1	13784560000.0	0.0	0.1	13784560000.0	0.0	0.1
14210500000.0	1.0	0.1	14210500000.0	0.0	0.1	14210500000.0	0.0	0.1	14210500000.0	0.0	0.1
14704760000.0	0.99999996	0.1	14704760000.0	0.0	0.1	14704760000.0	0.0	0.1	14704760000.0	0.0	0.1
15216100000.0	1.00000001	0.1	15216100000.0	0.0	0.1	15216100000.0	0.0	0.1	15216100000.0	0.0	0.1
15727450000.0	0.999999964	0.1	15727450000.0	0.0	0.1	15727450000.0	0.0	0.1	15727450000.0	0.0	0.1
16238790000.0	1.000000009	0.1	16238790000.0	0.0	0.1	16238790000.0	0.0	0.1	16238790000.0	0.0	0.1
16750130000.0	1.000000015	0.1	16750130000.0	0.0	0.1	16750130000.0	0.0	0.1	16750130000.0	0.0	0.1
17261470000.0	0.999999951	0.1	17261470000.0	0.0	0.1	17261470000.0	0.0	0.1	17261470000.0	0.0	0.1
17772810000.0	0.999999957	0.1	17772810000.0	0.0	0.1	17772810000.0	0.0	0.1	17772810000.0	0.0	0.1
18284150000.0	0.999999984	0.1	18284150000.0	0.0	0.1	18284150000.0	0.0	0.1	18284150000.0	0.0	0.1
18795490000.0	0.999999965	0.1	18795490000.0	0.0	0.1	18795490000.0	0.0	0.1	18795490000.0	0.0	0.1
19306840000.0	1.0000000470000001	0.1	19306840000.0	0.0	0.1	19306840000.0	0.0	0.1	19306840000.0	0.0	0.1
19818180000.0	1.000000048	0.1	19818180000.0	0.0	0.1	19818180000.0	0.0	0.1	19818180000.0	0.0	0.1
20329520000.0	1.000000046	0.1	20329520000.0	0.0	0.1	20329520000.0	0.0	0.1	20329520000.0	0.0	0.1
20881910000.0	0.99999997	0.1	20881910000.0	0.0	0.1	20881910000.0	0.0	0.1	20881910000.0	0.0	0.1
21495860000.0	0.99999997	0.1	21495860000.0	0.0	0.1	21495860000.0	0.0	0.1	21495860000.0	0.0	0.1
22109820000.0	1.000000018	0.1	22109820000.0	0.0	0.1	22109820000.0	0.0	0.1	22109820000.0	0.0	0.1
22723780000.0	1.000000019	0.1	22723780000.0	0.0	0.1	22723780000.0	0.0	0.1	22723780000.0	0.0	0.1
23337730000.0	0.999999985	0.1	23337730000.0	0.0	0.1	23337730000.0	0.0	0.1	23337730000.0	0.0	0.1
23951690000.0	1.0000000196	0.1	23951690000.0	0.0	0.1	23951690000.0	0.0	0.1	23951690000.0	0.0	0.1
24565650000.0	0.9999999548999999	0.1	24565650000.0	0.0	0.1	24565650000.0	0.0	0.1	24565650000.0	0.0	0.1
25179600000.0	1.0000000011	0.1	25179600000.0	0.0	0.1	25179600000.0	0.0	0.1	25179600000.0	0.0	0.1
25916940000.0	0.9999999516	0.1	25916940000.0	0.0	0.1	25916940000.0	0.0	0.1	25916940000.0	0.0	0.1
26654270000.0	1.0000000256	0.1	26654270000.0	0.0	0.1	26654270000.0	0.0	0.1	26654270000.0	0.0	0.1
27391600000.0	0.9999999858	0.1	27391600000.0	0.0	0.1	27391600000.0	0.0	0.1	27391600000.0	0.0	0.1
28128930000.0	0.9999999616	0.1	28128930000.0	0.0	0.1	28128930000.0	0.0	0.1	28128930000.0	0.0	0.1
28866270000.0	1.0000000073	0.1	28866270000.0	0.0	0.1	28866270000.0	0.0	0.1	28866270000.0	0.0	0.1
29633970000.0	0.9999999886000001	0.1	29633970000.0	0.0	0.1	29633970000.0	0.0	0.1	29633970000.0	0.0	0.1
30523140000.0	1.0000000302	0.1	30523140000.0	0.0	0.1	30523140000.0	0.0	0.1	30523140000.0	0.0	0.1
31412310000.0	1.0000000076	0.1	31412310000.0	0.0	0.1	31412310000.0	0.0	0.1	31412310000.0	0.0	0.1
