Batch	m_SP	13	P6	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5																							
1.381977e-11	9.79090708995e-06	0.1	1.381977e-11	6.315851e-09	0.1	1.381977e-11	7.916446e-13	0.1	1.381977e-11	1.208284e-10	0.1	1.381977e-11	4.784205e-08	0.1	1.381977e-11	8.164715e-08	0.1	1.381977e-11	3.166416e-10	0.1	1.381977e-11	8.860136e-09	0.1	1.381977e-11	1.764769e-08	0.1	1.381977e-11	3.479782e-08	0.1	1.381977e-11	9.268005e-09	0.1	1.381977e-11	3.166316e-13	0.1	1.381977e-11	2.179018e-09	0.1
2.860974e-11	9.5720773210426e-06	0.1	2.860974e-11	1.301123e-08	0.1	2.860974e-11	1.620686e-12	0.1	2.860974e-11	2.473611e-10	0.1	2.860974e-11	9.867285e-08	0.1	2.860974e-11	1.682937e-07	0.1	2.860974e-11	1.230467e-09	0.1	2.860974e-11	1.813727e-08	0.1	2.860974e-11	3.638425e-08	0.1	2.860974e-11	6.904677e-08	0.1	2.860974e-11	1.842252e-08	0.1	2.860974e-11	6.481649e-13	0.1	2.860974e-11	4.379962e-09	0.1
6.721809e-11	9.0236108606098e-06	0.1	6.721809e-11	3.015388e-08	0.1	6.721809e-11	3.699193e-12	0.1	6.721809e-11	5.64578e-10	0.1	6.721809e-11	2.293125e-07	0.1	6.721809e-11	3.905446e-07	0.1	6.721809e-11	6.070959e-09	0.1	6.721809e-11	4.138933e-08	0.1	6.721809e-11	8.447636e-08	0.1	6.721809e-11	1.453116e-07	0.1	6.721809e-11	3.894686e-08	0.1	6.721809e-11	1.479112e-12	0.1	6.721809e-11	9.529115e-09	0.1
1.143267e-10	8.396774352028e-06	0.1	1.143267e-10	5.035764e-08	0.1	1.143267e-10	6.075744e-12	0.1	1.143267e-10	9.272522e-10	0.1	1.143267e-10	3.840985e-07	0.1	1.143267e-10	6.531512e-07	0.1	1.143267e-10	1.589739e-08	0.1	1.143267e-10	6.796387e-08	0.1	1.143267e-10	1.413452e-07	0.1	1.143267e-10	2.163479e-07	0.1	1.143267e-10	5.829515e-08	0.1	1.143267e-10	2.428791e-12	0.1	1.143267e-10	1.475829e-08	0.1
1.743622e-10	7.660631094687e-06	0.1	1.743622e-10	7.487746e-08	0.1	1.743622e-10	8.868105e-12	0.1	1.743622e-10	1.353339e-09	0.1	1.743622e-10	5.729796e-07	0.1	1.743622e-10	9.726987e-07	0.1	1.743622e-10	3.296405e-08	0.1	1.743622e-10	9.917262e-08	0.1	1.743622e-10	2.105826e-07	0.1	1.743622e-10	2.790183e-07	0.1	1.743622e-10	7.566713e-08	0.1	1.743622e-10	3.544074e-12	0.1	1.743622e-10	1.99803e-08	0.1
2.201052e-10	7.1433697081824e-06	0.1	2.201052e-10	9.259307e-08	0.1	2.201052e-10	1.083106e-11	0.1	2.201052e-10	1.652838e-09	0.1	2.201052e-10	7.100574e-07	0.1	2.201052e-10	1.204072e-06	0.1	2.201052e-10	4.831943e-08	0.1	2.201052e-10	1.21102e-07	0.1	2.201052e-10	2.607252e-07	0.1	2.201052e-10	3.104252e-07	0.1	2.201052e-10	8.457705e-08	0.1	2.201052e-10	4.327744e-12	0.1	2.201052e-10	2.303745e-08	0.1
2.620704e-10	6.69960532338e-06	0.1	2.620704e-10	1.080958e-07	0.1	2.620704e-10	1.251566e-11	0.1	2.620704e-10	1.909846e-09	0.1	2.620704e-10	8.303842e-07	0.1	2.620704e-10	1.406848e-06	0.1	2.620704e-10	6.357968e-08	0.1	2.620704e-10	1.399155e-07	0.1	2.620704e-10	3.04669e-07	0.1	2.620704e-10	3.29534e-07	0.1	2.620704e-10	9.015054e-08	0.1	2.620704e-10	5.000064e-12	0.1	2.620704e-10	2.52455e-08	0.1
3.194198e-10	6.1373965566594995e-06	0.1	3.194198e-10	1.281208e-07	0.1	3.194198e-10	1.465058e-11	0.1	3.194198e-10	2.235531e-09	0.1	3.194198e-10	9.86272e-07	0.1	3.194198e-10	1.669151e-06	0.1	3.194198e-10	8.552801e-08	0.1	3.194198e-10	1.637505e-07	0.1	3.194198e-10	3.615019e-07	0.1	3.194198e-10	3.439236e-07	0.1	3.194198e-10	9.458627e-08	0.1	3.194198e-10	5.851831e-12	0.1	3.194198e-10	2.74769e-08	0.1
3.958913e-10	5.4604341187848e-06	0.1	3.958913e-10	1.527718e-07	0.1	3.958913e-10	1.722229e-11	0.1	3.958913e-10	2.627805e-09	0.1	3.958913e-10	1.178804e-06	0.1	3.958913e-10	1.992568e-06	0.1	3.958913e-10	1.155807e-07	0.1	3.958913e-10	1.924507e-07	0.1	3.958913e-10	4.315432e-07	0.1	3.958913e-10	3.476406e-07	0.1	3.958913e-10	9.623718e-08	0.1	3.958913e-10	6.877455e-12	0.1	3.958913e-10	2.929481e-08	0.1
4.771433e-10	4.8227753957511e-06	0.1	4.771433e-10	1.764936e-07	0.1	4.771433e-10	1.964565e-11	0.1	4.771433e-10	2.997405e-09	0.1	4.771433e-10	1.364656e-06	0.1	4.771433e-10	2.304265e-06	0.1	4.771433e-10	1.472206e-07	0.1	4.771433e-10	2.194847e-07	0.1	4.771433e-10	4.989964e-07	0.1	4.771433e-10	3.386299e-07	0.1	4.771433e-10	9.434046e-08	0.1	4.771433e-10	7.843532e-12	0.1	4.771433e-10	3.010129e-08	0.1
