Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
4.658205	0.5938551879999999	0.1	4.658205	1.726639e-09	0.1	4.658205	3.087167e-05	0.1	4.658205	0.0003575895	0.1	4.658205	1.73442e-07	0.1	4.658205	0.2028776	0.1	4.658205	4.126616e-07	0.1	4.658205	1.759192e-08	0.1	4.658205	1.043173e-10	0.1	4.658205	4.276055e-09	0.1	4.658205	3.271044e-17	0.1
5.756652	0.532803576	0.1	5.756652	1.679088e-09	0.1	5.756652	3.185623e-05	0.1	5.756652	0.0003266522	0.1	5.756652	1.61107e-07	0.1	5.756652	0.2334184	0.1	5.756652	3.833136e-07	0.1	5.756652	1.63408e-08	0.1	5.756652	1.038911e-10	0.1	5.756652	3.971946e-09	0.1	5.756652	3.038411e-17	0.1
7.043301	0.471568174	0.1	7.043301	1.598881e-09	0.1	7.043301	3.180341e-05	0.1	7.043301	0.0002966015	0.1	7.043301	1.485073e-07	0.1	7.043301	0.2640512	0.1	7.043301	3.533357e-07	0.1	7.043301	1.506283e-08	0.1	7.043301	1.016552e-10	0.1	7.043301	3.66131e-09	0.1	7.043301	2.800785e-17	0.1
8.641248	0.407796173	0.1	8.641248	1.48045e-09	0.1	8.641248	3.063164e-05	0.1	8.641248	0.0002664875	0.1	8.641248	1.350749e-07	0.1	8.641248	0.2959529	0.1	8.641248	3.213764e-07	0.1	8.641248	1.370039e-08	0.1	8.641248	9.742871e-11	0.1	8.641248	3.330144e-09	0.1	8.641248	2.547454e-17	0.1
10.2392	0.354727887	0.1	10.2392	1.354956e-09	0.1	10.2392	2.879449e-05	0.1	10.2392	0.0002424679	0.1	10.2392	1.235819e-07	0.1	10.2392	0.3225	0.1	10.2392	2.940316e-07	0.1	10.2392	1.253467e-08	0.1	10.2392	9.27358e-11	0.1	10.2392	3.046792e-09	0.1	10.2392	2.3307e-17	0.1
11.83714	0.310087264	0.1	11.83714	1.23091e-09	0.1	11.83714	2.665773e-05	0.1	11.83714	0.0002230847	0.1	11.83714	1.136243e-07	0.1	11.83714	0.3448311	0.1	11.83714	2.7034e-07	0.1	11.83714	1.152469e-08	0.1	11.83714	8.769267e-11	0.1	11.83714	2.801297e-09	0.1	11.83714	2.142904e-17	0.1
13.60228	0.268564258	0.1	13.60228	1.100989e-09	0.1	13.60228	2.420503e-05	0.1	13.60228	0.0002058036	0.1	13.60228	1.040538e-07	0.1	13.60228	0.3656025	0.1	13.60228	2.475693e-07	0.1	13.60228	1.055396e-08	0.1	13.60228	8.225377e-11	0.1	13.60228	2.565342e-09	0.1	13.60228	1.962407e-17	0.1
15.6182	0.229078875	0.1	15.6182	9.652084e-10	0.1	15.6182	2.148116e-05	0.1	15.6182	0.000190108	0.1	15.6182	9.459288e-08	0.1	15.6182	0.3853545	0.1	15.6182	2.250593e-07	0.1	15.6182	9.594341e-09	0.1	15.6182	7.627858e-11	0.1	15.6182	2.33209e-09	0.1	15.6182	1.783976e-17	0.1
17.63413	0.196297313	0.1	17.63413	8.441167e-10	0.1	17.63413	1.895213e-05	0.1	17.63413	0.0001776755	0.1	17.63413	8.638765e-08	0.1	17.63413	0.4017527	0.1	17.63413	2.05537e-07	0.1	17.63413	8.762092e-09	0.1	17.63413	7.070125e-11	0.1	17.63413	2.129796e-09	0.1	17.63413	1.629228e-17	0.1
19.65005	0.168851689	0.1	19.65005	7.374446e-10	0.1	19.65005	1.666547e-05	0.1	19.65005	0.0001677198	0.1	19.65005	7.919656e-08	0.1	19.65005	0.4154817	0.1	19.65005	1.884276e-07	0.1	19.65005	8.032705e-09	0.1	19.65005	6.555407e-11	0.1	19.65005	1.952504e-09	0.1	19.65005	1.493607e-17	0.1
21.66597	0.145710965	0.1	21.66597	6.4415e-10	0.1	21.66597	1.463014e-05	0.1	21.66597	0.0001596699	0.1	21.66597	7.28378e-08	0.1	21.66597	0.4270571	0.1	21.66597	1.732985e-07	0.1	21.66597	7.38774e-09	0.1	21.66597	6.083127e-11	0.1	21.66597	1.795733e-09	0.1	21.66597	1.373682e-17	0.1
23.78017	0.125205543	0.1	23.78017	5.592118e-10	0.1	23.78017	1.275403e-05	0.1	23.78017	0.0001528167	0.1	23.78017	6.69114e-08	0.1	23.78017	0.4373142	0.1	23.78017	1.591981e-07	0.1	23.78017	6.786629e-09	0.1	23.78017	5.631075e-11	0.1	23.78017	1.649622e-09	0.1	23.78017	1.261912e-17	0.1
26.28745	0.1049335563	0.1	26.28745	4.734231e-10	0.1	26.28745	1.084112e-05	0.1	26.28745	0.000146315	0.1	26.28745	6.07023e-08	0.1	26.28745	0.4474544	0.1	26.28745	1.44425e-07	0.1	26.28745	6.156838e-09	0.1	26.28745	5.147548e-11	0.1	26.28745	1.49654e-09	0.1	26.28745	1.144812e-17	0.1
28.04255	0.092893897	0.1	28.04255	4.217352e-10	0.1	28.04255	9.681433e-06	0.1	28.04255	0.0001425884	0.1	28.04255	5.679978e-08	0.1	28.04255	0.4534767	0.1	28.04255	1.351401e-07	0.1	28.04255	5.761013e-09	0.1	28.04255	4.839872e-11	0.1	28.04255	1.400326e-09	0.1	28.04255	1.071207e-17	0.1
28.66937	0.0889651667	0.1	28.66937	4.047636e-10	0.1	28.66937	9.299647e-06	0.1	28.66937	0.0001413949	0.1	28.66937	5.548629e-08	0.1	28.66937	0.4554419	0.1	28.66937	1.320148e-07	0.1	28.66937	5.62778e-09	0.1	28.66937	4.735665e-11	0.1	28.66937	1.367942e-09	0.1	28.66937	1.046436e-17	0.1
29.4569	0.08428194219999999	0.1	29.4569	3.844704e-10	0.1	29.4569	8.842548e-06	0.1	29.4569	0.0001399869	0.1	29.4569	5.389037e-08	0.1	29.4569	0.4577844	0.1	29.4569	1.282178e-07	0.1	29.4569	5.465909e-09	0.1	29.4569	4.60876e-11	0.1	29.4569	1.328596e-09	0.1	29.4569	1.016339e-17	0.1
30.4405	0.07880236210000001	0.1	30.4405	3.606455e-10	0.1	30.4405	8.305133e-06	0.1	30.4405	0.0001383601	0.1	30.4405	5.197722e-08	0.1	30.4405	0.4605253	0.1	30.4405	1.236659e-07	0.1	30.4405	5.271859e-09	0.1	30.4405	4.456297e-11	0.1	30.4405	1.281428e-09	0.1	30.4405	9.802568e-18	0.1
31.6346	0.0726585873	0.1	31.6346	3.338365e-10	0.1	31.6346	7.6995e-06	0.1	31.6346	0.0001365629	0.1	31.6346	4.976761e-08	0.1	31.6346	0.4635984	0.1	31.6346	1.184088e-07	0.1	31.6346	5.047739e-09	0.1	31.6346	4.27978e-11	0.1	31.6346	1.226952e-09	0.1	31.6346	9.385842e-18	0.1
33.13704	0.0656453254	0.1	33.13704	3.031207e-10	0.1	33.13704	7.004547e-06	0.1	33.13704	0.0001345466	0.1	33.13704	4.714993e-08	0.1	33.13704	0.4671064	0.1	33.13704	1.121807e-07	0.1	33.13704	4.782227e-09	0.1	33.13704	4.070245e-11	0.1	33.13704	1.162414e-09	0.1	33.13704	8.892152e-18	0.1
34.76592	0.0588464345	0.1	34.76592	2.732418e-10	0.1	34.76592	6.327572e-06	0.1	34.76592	0.0001326285	0.1	34.76592	4.449894e-08	0.1	34.76592	0.4705071	0.1	34.76592	1.058733e-07	0.1	34.76592	4.513337e-09	0.1	34.76592	3.857791e-11	0.1	34.76592	1.097055e-09	0.1	34.76592	8.39218e-18	0.1
36.58444	0.052125012400000004	0.1	36.58444	2.436172e-10	0.1	36.58444	5.655558e-06	0.1	36.58444	0.0001307683	0.1	36.58444	4.17475e-08	0.1	36.58444	0.4738691	0.1	36.58444	9.932702e-08	0.1	36.58444	4.234259e-09	0.1	36.58444	3.637265e-11	0.1	36.58444	1.02922e-09	0.1	36.58444	7.873265e-18	0.1
38.8376	0.0448968652	0.1	38.8376	2.116782e-10	0.1	38.8376	4.930287e-06	0.1	38.8376	0.0001288088	0.1	38.8376	3.861165e-08	0.1	38.8376	0.4774846	0.1	38.8376	9.186604e-08	0.1	38.8376	3.916185e-09	0.1	38.8376	3.386264e-11	0.1	38.8376	9.519061e-10	0.1	38.8376	7.281844e-18	0.1
41.38051	0.0379789768	0.1	41.38051	1.810456e-10	0.1	41.38051	4.234082e-06	0.1	41.38051	0.0001269737	0.1	41.38051	3.539512e-08	0.1	41.38051	0.4809448	0.1	41.38051	8.421346e-08	0.1	41.38051	3.589942e-09	0.1	41.38051	3.129599e-11	0.1	41.38051	8.726062e-10	0.1	41.38051	6.67523e-18	0.1
43.41484	0.0332451453	0.1	43.41484	1.600549e-10	0.1	43.41484	3.756741e-06	0.1	43.41484	0.0001257413	0.1	43.41484	3.303946e-08	0.1	43.41484	0.4833126	0.1	43.41484	7.860781e-08	0.1	43.41484	3.350962e-09	0.1	43.41484	2.942554e-11	0.1	43.41484	8.145185e-10	0.1	43.41484	6.230878e-18	0.1
44.17771	0.0316310191	0.1	44.17771	1.52893e-10	0.1	44.17771	3.593834e-06	0.1	44.17771	0.0001253254	0.1	44.17771	3.220265e-08	0.1	44.17771	0.4841199	0.1	44.17771	7.661684e-08	0.1	44.17771	3.266082e-09	0.1	44.17771	2.876279e-11	0.1	44.17771	7.938872e-10	0.1	44.17771	6.073068e-18	0.1
44.94117	0.030096409499999997	0.1	44.94117	1.460821e-10	0.1	44.94117	3.438894e-06	0.1	44.94117	0.0001249321	0.1	44.94117	3.138867e-08	0.1	44.94117	0.4848875	0.1	44.94117	7.468126e-08	0.1	44.94117	3.183564e-09	0.1	44.94117	2.811957e-11	0.1	44.94117	7.738283e-10	0.1	44.94117	5.919613e-18	0.1
45.8962	0.028283971100000003	0.1	45.8962	1.380359e-10	0.1	45.8962	3.255833e-06	0.1	45.8962	0.0001244701	0.1	45.8962	3.04021e-08	0.1	45.8962	0.485794	0.1	45.8962	7.233371e-08	0.1	45.8962	3.083483e-09	0.1	45.8962	2.734217e-11	0.1	45.8962	7.495019e-10	0.1	45.8962	5.73353e-18	0.1
47.45715	0.025559397400000003	0.1	47.45715	1.259365e-10	0.1	47.45715	2.98052e-06	0.1	47.45715	0.0001237811	0.1	47.45715	2.886247e-08	0.1	47.45715	0.4871568	0.1	47.45715	6.867066e-08	0.1	47.45715	2.927317e-09	0.1	47.45715	2.613375e-11	0.1	47.45715	7.11543e-10	0.1	47.45715	5.443158e-18	0.1
49.20172	0.0228305861	0.1	49.20172	1.138144e-10	0.1	49.20172	2.704651e-06	0.1	49.20172	0.0001230975	0.1	49.20172	2.724201e-08	0.1	49.20172	0.4885217	0.1	49.20172	6.481524e-08	0.1	49.20172	2.76295e-09	0.1	49.20172	2.486925e-11	0.1	49.20172	6.715904e-10	0.1	49.20172	5.137538e-18	0.1
51.22172	0.020039916700000004	0.1	51.22172	1.014141e-10	0.1	51.22172	2.422423e-06	0.1	51.22172	0.0001224052	0.1	51.22172	2.548809e-08	0.1	51.22172	0.4899175	0.1	51.22172	6.06426e-08	0.1	51.22172	2.585058e-09	0.1	51.22172	2.35107e-11	0.1	51.22172	6.2835e-10	0.1	51.22172	4.806764e-18	0.1
53.24172	0.0175962604	0.1	53.24172	9.055365e-11	0.1	53.24172	2.175221e-06	0.1	53.24172	0.0001218047	0.1	53.24172	2.385474e-08	0.1	53.24172	0.4911398	0.1	53.24172	5.675604e-08	0.1	53.24172	2.41936e-09	0.1	53.24172	2.225707e-11	0.1	53.24172	5.880739e-10	0.1	53.24172	4.498666e-18	0.1
54.85773	0.015861074000000003	0.1	54.85773	8.284098e-11	0.1	54.85773	1.99966e-06	0.1	54.85773	0.0001213815	0.1	54.85773	2.262916e-08	0.1	54.85773	0.4920077	0.1	54.85773	5.383861e-08	0.1	54.85773	2.29498e-09	0.1	54.85773	2.132438e-11	0.1	54.85773	5.578446e-10	0.1	54.85773	4.26747e-18	0.1
55.46373	0.0152561189	0.1	55.46373	8.01519e-11	0.1	55.46373	1.938448e-06	0.1	55.46373	0.0001212346	0.1	55.46373	2.218636e-08	0.1	55.46373	0.4923103	0.1	55.46373	5.278997e-08	0.1	55.46373	2.25027e-09	0.1	55.46373	2.098986e-11	0.1	55.46373	5.469676e-10	0.1	55.46373	4.184153e-18	0.1
55.96873	0.014769912999999999	0.1	55.96873	7.799063e-11	0.1	55.96873	1.88925e-06	0.1	55.96873	0.0001211168	0.1	55.96873	2.182701e-08	0.1	55.96873	0.4925535	0.1	55.96873	5.192589e-08	0.1	55.96873	2.213438e-09	0.1	55.96873	2.071722e-11	0.1	55.96873	5.380404e-10	0.1	55.96873	4.116153e-18	0.1
56.27173	0.0144857657	0.1	56.27173	7.672753e-11	0.1	56.27173	1.860498e-06	0.1	56.27173	0.000121048	0.1	56.27173	2.161096e-08	0.1	56.27173	0.4926956	0.1	56.27173	5.141842e-08	0.1	56.27173	2.191796e-09	0.1	56.27173	2.055627e-11	0.1	56.27173	5.327601e-10	0.1	56.27173	4.075534e-18	0.1
56.61666	0.0141690381	0.1	56.61666	7.531959e-11	0.1	56.61666	1.828448e-06	0.1	56.61666	0.0001209715	0.1	56.61666	2.137023e-08	0.1	56.61666	0.492854	0.1	56.61666	5.084526e-08	0.1	56.61666	2.16736e-09	0.1	56.61666	2.037542e-11	0.1	56.61666	5.268209e-10	0.1	56.61666	4.030112e-18	0.1
57.02321	0.013804731700000001	0.1	57.02321	7.370013e-11	0.1	57.02321	1.791583e-06	0.1	57.02321	0.0001208835	0.1	57.02321	2.108993e-08	0.1	57.02321	0.4930362	0.1	57.02321	5.01784e-08	0.1	57.02321	2.138929e-09	0.1	57.02321	2.016545e-11	0.1	57.02321	5.199101e-10	0.1	57.02321	3.977249e-18	0.1
57.49702	0.013392110200000001	0.1	57.49702	7.186589e-11	0.1	57.49702	1.749829e-06	0.1	57.49702	0.0001207841	0.1	57.49702	2.076814e-08	0.1	57.49702	0.4932426	0.1	57.49702	4.941282e-08	0.1	57.49702	2.106288e-09	0.1	57.49702	1.992504e-11	0.1	57.49702	5.119763e-10	0.1	57.49702	3.916558e-18	0.1
58.23989	0.0127701835	0.1	58.23989	6.910117e-11	0.1	58.23989	1.686894e-06	0.1	58.23989	0.0001206344	0.1	58.23989	2.027398e-08	0.1	58.23989	0.4935537	0.1	58.23989	4.823713e-08	0.1	58.23989	2.056163e-09	0.1	58.23989	1.955723e-11	0.1	58.23989	4.997925e-10	0.1	58.23989	3.823358e-18	0.1
59.72563	0.0116126233	0.1	59.72563	6.395528e-11	0.1	59.72563	1.569753e-06	0.1	59.72563	0.0001203569	0.1	59.72563	1.932229e-08	0.1	59.72563	0.4941327	0.1	59.72563	4.597293e-08	0.1	59.72563	1.959629e-09	0.1	59.72563	1.885398e-11	0.1	59.72563	4.76328e-10	0.1	59.72563	3.643865e-18	0.1
61.00084	0.010704035609999999	0.1	61.00084	5.991615e-11	0.1	61.00084	1.477806e-06	0.1	61.00084	0.0001201398	0.1	61.00084	1.854271e-08	0.1	61.00084	0.4945871	0.1	61.00084	4.411822e-08	0.1	61.00084	1.880552e-09	0.1	61.00084	1.828334e-11	0.1	61.00084	4.571069e-10	0.1	61.00084	3.496833e-18	0.1
