Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
4.359234e-12	0.5012962044	0.1	4.359234e-12	0.002251393	0.1	4.359234e-12	5.737006e-05	0.1	4.359234e-12	0.0009518108	0.1	4.359234e-12	0.0004002487	0.1	4.359234e-12	0.003883345	0.1	4.359234e-12	0.01781697	0.1	4.359234e-12	0.009358545	0.1	4.359234e-12	0.2318598	0.1	4.359234e-12	0.0001079074	0.1	4.359234e-12	2.430594e-05	0.1
4.682635e-12	0.4793432444	0.1	4.682635e-12	0.002166438	0.1	4.682635e-12	5.553632e-05	0.1	4.682635e-12	0.0009970423	0.1	4.682635e-12	0.0003997028	0.1	4.682635e-12	0.003811109	0.1	4.682635e-12	0.01851854	0.1	4.682635e-12	0.01029602	0.1	4.682635e-12	0.2420648	0.1	4.682635e-12	0.0001148666	0.1	4.682635e-12	2.647076e-05	0.1
5.006037e-12	0.4586442898	0.1	5.006037e-12	0.002082373	0.1	5.006037e-12	5.36478e-05	0.1	5.006037e-12	0.001039538	0.1	5.006037e-12	0.000397473	0.1	5.006037e-12	0.003726685	0.1	5.006037e-12	0.0191359	0.1	5.006037e-12	0.01124615	0.1	5.006037e-12	0.2516866	0.1	5.006037e-12	0.0001217121	0.1	5.006037e-12	2.868053e-05	0.1
5.329438e-12	0.4391046504	0.1	5.329438e-12	0.002000089	0.1	5.329438e-12	5.174125e-05	0.1	5.329438e-12	0.001079475	0.1	5.329438e-12	0.0003938351	0.1	5.329438e-12	0.003633403	0.1	5.329438e-12	0.01967379	0.1	5.329438e-12	0.0122061	0.1	5.329438e-12	0.260769	0.1	5.329438e-12	0.0001284529	0.1	5.329438e-12	3.093446e-05	0.1
5.69339e-12	0.4183957679	0.1	5.69339e-12	0.001910331	0.1	5.69339e-12	4.96073e-05	0.1	5.69339e-12	0.001121571	0.1	5.69339e-12	0.0003883541	0.1	5.69339e-12	0.00352117	0.1	5.69339e-12	0.02019013	0.1	5.69339e-12	0.01329492	0.1	5.69339e-12	0.2703946	0.1	5.69339e-12	0.000135924	0.1	5.69339e-12	3.352288e-05	0.1
6.084376e-12	0.3975396942	0.1	6.084376e-12	0.001817791	0.1	6.084376e-12	4.735798e-05	0.1	6.084376e-12	0.001163674	0.1	6.084376e-12	0.0003811496	0.1	6.084376e-12	0.003395367	0.1	6.084376e-12	0.02064744	0.1	6.084376e-12	0.014471	0.1	6.084376e-12	0.2800881	0.1	6.084376e-12	0.0001438269	0.1	6.084376e-12	3.636363e-05	0.1
6.475362e-12	0.37800622929999994	0.1	6.475362e-12	0.001729572	0.1	6.475362e-12	4.517497e-05	0.1	6.475362e-12	0.001202794	0.1	6.475362e-12	0.0003728798	0.1	6.475362e-12	0.003266977	0.1	6.475362e-12	0.02101206	0.1	6.475362e-12	0.0156501	0.1	6.475362e-12	0.2891662	0.1	6.475362e-12	0.0001516151	0.1	6.475362e-12	3.926535e-05	0.1
6.866348e-12	0.3596868632	0.1	6.866348e-12	0.001645771	0.1	6.866348e-12	4.307211e-05	0.1	6.866348e-12	0.001239162	0.1	6.866348e-12	0.0003638008	0.1	6.866348e-12	0.00313819	0.1	6.866348e-12	0.02129205	0.1	6.866348e-12	0.01682892	0.1	6.866348e-12	0.2976796	0.1	6.866348e-12	0.0001593006	0.1	6.866348e-12	4.22268e-05	0.1
7.273448e-12	0.3417982479	0.1	7.273448e-12	0.001563169	0.1	7.273448e-12	4.097612e-05	0.1	7.273448e-12	0.001274331	0.1	7.273448e-12	0.0003537166	0.1	7.273448e-12	0.003005413	0.1	7.273448e-12	0.02150191	0.1	7.273448e-12	0.01805292	0.1	7.273448e-12	0.3059921	0.1	7.273448e-12	0.0001672056	0.1	7.273448e-12	4.537249e-05	0.1
7.745004e-12	0.322462545	0.1	7.745004e-12	0.001473238	0.1	7.745004e-12	3.86725e-05	0.1	7.745004e-12	0.001311907	0.1	7.745004e-12	0.0003414872	0.1	7.745004e-12	0.002854978	0.1	7.745004e-12	0.02165139	0.1	7.745004e-12	0.01946267	0.1	7.745004e-12	0.3149762	0.1	7.745004e-12	0.000176253	0.1	7.745004e-12	4.90938e-05	0.1
8.216561e-12	0.3044844286	0.1	8.216561e-12	0.001389183	0.1	8.216561e-12	3.650275e-05	0.1	8.216561e-12	0.001346378	0.1	8.216561e-12	0.000328905	0.1	8.216561e-12	0.002709462	0.1	8.216561e-12	0.02171156	0.1	8.216561e-12	0.02086012	0.1	8.216561e-12	0.3233286	0.1	8.216561e-12	0.0001851985	0.1	8.216561e-12	5.289642e-05	0.1
8.688117e-12	0.2877436365	0.1	8.688117e-12	0.001310648	0.1	8.688117e-12	3.446384e-05	0.1	8.688117e-12	0.001378015	0.1	8.688117e-12	0.0003161674	0.1	8.688117e-12	0.002569725	0.1	8.688117e-12	0.02169312	0.1	8.688117e-12	0.02224197	0.1	8.688117e-12	0.3311053	0.1	8.688117e-12	0.0001940561	0.1	8.688117e-12	5.677834e-05	0.1
9.159674e-12	0.2721334059	0.1	9.159674e-12	0.001237265	0.1	9.159674e-12	3.255052e-05	0.1	9.159674e-12	0.001407059	0.1	9.159674e-12	0.0003034287	0.1	9.159674e-12	0.002436253	0.1	9.159674e-12	0.02160582	0.1	9.159674e-12	0.02360544	0.1	9.159674e-12	0.3383558	0.1	9.159674e-12	0.0002028387	0.1	9.159674e-12	6.073762e-05	0.1
9.707498e-12	0.255292288	0.1	9.707498e-12	0.001157999	0.1	9.707498e-12	3.047685e-05	0.1	9.707498e-12	0.00143783	0.1	9.707498e-12	0.0002887855	0.1	9.707498e-12	0.002289333	0.1	9.707498e-12	0.02142953	0.1	9.707498e-12	0.02516328	0.1	9.707498e-12	0.3461768	0.1	9.707498e-12	0.0002129621	0.1	9.707498e-12	6.543183e-05	0.1
1.027439e-11	0.2391955081	0.1	1.027439e-11	0.001082195	0.1	1.027439e-11	2.848855e-05	0.1	1.027439e-11	0.001466616	0.1	1.027439e-11	0.0002739504	0.1	1.027439e-11	0.002146525	0.1	1.027439e-11	0.02117486	0.1	1.027439e-11	0.02674271	0.1	1.027439e-11	0.3536508	0.1	1.027439e-11	0.0002233634	0.1	1.027439e-11	7.039344e-05	0.1
1.084128e-11	0.2243242244	0.1	1.084128e-11	0.001012166	0.1	1.084128e-11	2.66483e-05	0.1	1.084128e-11	0.001492586	0.1	1.084128e-11	0.0002595487	0.1	1.084128e-11	0.002012884	0.1	1.084128e-11	0.0208586	0.1	1.084128e-11	0.02828632	0.1	1.084128e-11	0.3605544	0.1	1.084128e-11	0.0002337034	0.1	1.084128e-11	7.545769e-05	0.1
1.140817e-11	0.2105645035	0.1	1.140817e-11	0.0009473987	0.1	1.140817e-11	2.494419e-05	0.1	1.140817e-11	0.001516001	0.1	1.140817e-11	0.0002456569	0.1	1.140817e-11	0.00188804	0.1	1.140817e-11	0.02049131	0.1	1.140817e-11	0.02979207	0.1	1.140817e-11	0.3669404	0.1	1.140817e-11	0.000243995	0.1	1.140817e-11	8.062141e-05	0.1
1.209544e-11	0.1952301326	0.1	1.209544e-11	0.0008752736	0.1	1.209544e-11	2.304475e-05	0.1	1.209544e-11	0.001541293	0.1	1.209544e-11	0.0002295689	0.1	1.209544e-11	0.001747827	0.1	1.209544e-11	0.01999074	0.1	1.209544e-11	0.03156455	0.1	1.209544e-11	0.3740554	0.1	1.209544e-11	0.0002564222	0.1	1.209544e-11	8.701065e-05	0.1
1.27827e-11	0.1812244393	0.1	1.27827e-11	0.0008094677	0.1	1.27827e-11	2.131064e-05	0.1	1.27827e-11	0.001563531	0.1	1.27827e-11	0.0002143512	0.1	1.27827e-11	0.001618991	0.1	1.27827e-11	0.01944278	0.1	1.27827e-11	0.03327717	0.1	1.27827e-11	0.3805517	0.1	1.27827e-11	0.0002688103	0.1	1.27827e-11	9.353628e-05	0.1
1.346997e-11	0.1684102915	0.1	1.346997e-11	0.0007493327	0.1	1.346997e-11	1.972539e-05	0.1	1.346997e-11	0.001583034	0.1	1.346997e-11	0.000200021	0.1	1.346997e-11	0.001500632	0.1	1.346997e-11	0.01885937	0.1	1.346997e-11	0.03492874	0.1	1.346997e-11	0.3864931	0.1	1.346997e-11	0.0002811727	0.1	1.346997e-11	0.0001001931	0.1
1.430142e-11	0.1543301148	0.1	1.430142e-11	0.0006833511	0.1	1.430142e-11	1.798565e-05	0.1	1.430142e-11	0.001603363	0.1	1.430142e-11	0.000183862	0.1	1.430142e-11	0.001370204	0.1	1.430142e-11	0.01812045	0.1	1.430142e-11	0.03684447	0.1	1.430142e-11	0.3930186	0.1	1.430142e-11	0.0002961099	0.1	1.430142e-11	0.0001084148	0.1
1.513288e-11	0.1416351866	0.1	1.513288e-11	0.0006239585	0.1	1.513288e-11	1.64195e-05	0.1	1.513288e-11	0.001620516	0.1	1.513288e-11	0.0001689553	0.1	1.513288e-11	0.001252392	0.1	1.513288e-11	0.01735901	0.1	1.513288e-11	0.03867013	0.1	1.513288e-11	0.3988989	0.1	1.513288e-11	0.0003110412	0.1	1.513288e-11	0.0001168125	0.1
1.596433e-11	0.1301671775	0.1	1.596433e-11	0.0005703974	0.1	1.596433e-11	1.500711e-05	0.1	1.596433e-11	0.001634858	0.1	1.596433e-11	0.0001552423	0.1	1.596433e-11	0.001145879	0.1	1.596433e-11	0.01658692	0.1	1.596433e-11	0.04040659	0.1	1.596433e-11	0.4042076	0.1	1.596433e-11	0.0003259788	0.1	1.596433e-11	0.000125378	0.1
1.697186e-11	0.11772026329999999	0.1	1.697186e-11	0.0005123758	0.1	1.697186e-11	1.347717e-05	0.1	1.697186e-11	0.001648922	0.1	1.697186e-11	0.0001401247	0.1	1.697186e-11	0.001030264	0.1	1.697186e-11	0.01565055	0.1	1.697186e-11	0.04239353	0.1	1.697186e-11	0.4099652	0.1	1.697186e-11	0.0003441012	0.1	1.697186e-11	0.000135971	0.1
1.797938e-11	0.1066673386	0.1	1.797938e-11	0.000460963	0.1	1.797938e-11	1.212163e-05	0.1	1.797938e-11	0.001659805	0.1	1.797938e-11	0.0001265235	0.1	1.797938e-11	0.0009276543	0.1	1.797938e-11	0.0147256	0.1	1.797938e-11	0.04425556	0.1	1.797938e-11	0.4150732	0.1	1.797938e-11	0.0003622584	0.1	1.797938e-11	0.0001467852	0.1
1.898691e-11	0.0968320689	0.1	1.898691e-11	0.0004153137	0.1	1.898691e-11	1.091819e-05	0.1	1.898691e-11	0.001667917	0.1	1.898691e-11	0.0001143032	0.1	1.898691e-11	0.0008364437	0.1	1.898691e-11	0.01382193	0.1	1.898691e-11	0.04599723	0.1	1.898691e-11	0.4196137	0.1	1.898691e-11	0.0003804585	0.1	1.898691e-11	0.0001578076	0.1
1.999444e-11	0.0880640905	0.1	1.999444e-11	0.0003747081	0.1	1.999444e-11	9.847847e-06	0.1	1.999444e-11	0.001673607	0.1	1.999444e-11	0.0001033328	0.1	1.999444e-11	0.0007552424	0.1	1.999444e-11	0.01294678	0.1	1.999444e-11	0.04762358	0.1	1.999444e-11	0.4236567	0.1	1.999444e-11	0.0003987065	0.1	1.999444e-11	0.0001690262	0.1
2.100197e-11	0.0802345824	0.1	2.100197e-11	0.0003385298	0.1	2.100197e-11	8.894336e-06	0.1	2.100197e-11	0.001677176	0.1	2.100197e-11	9.348847e-05	0.1	2.100197e-11	0.0006828487	0.1	2.100197e-11	0.01210529	0.1	2.100197e-11	0.04914004	0.1	2.100197e-11	0.4272621	0.1	2.100197e-11	0.0004170052	0.1	2.100197e-11	0.0001804291	0.1
2.20095e-11	0.0732325594	0.1	2.20095e-11	0.0003062483	0.1	2.20095e-11	8.04365e-06	0.1	2.20095e-11	0.001678885	0.1	2.20095e-11	8.4656e-05	0.1	2.20095e-11	0.0006182212	0.1	2.20095e-11	0.01130095	0.1	2.20095e-11	0.0505522	0.1	2.20095e-11	0.4304818	0.1	2.20095e-11	0.0004353553	0.1	2.20095e-11	0.0001920054	0.1
2.301702e-11	0.0669620342	0.1	2.301702e-11	0.0002774054	0.1	2.301702e-11	7.283691e-06	0.1	2.301702e-11	0.001678957	0.1	2.301702e-11	7.673088e-05	0.1	2.301702e-11	0.0005604556	0.1	2.301702e-11	0.01053595	0.1	2.301702e-11	0.05186572	0.1	2.301702e-11	0.4333602	0.1	2.301702e-11	0.0004537565	0.1	2.301702e-11	0.0002037447	0.1
2.402455e-11	0.061339662899999994	0.1	2.402455e-11	0.0002516037	0.1	2.402455e-11	6.603962e-06	0.1	2.402455e-11	0.001677589	0.1	2.402455e-11	6.961842e-05	0.1	2.402455e-11	0.0005087647	0.1	2.402455e-11	0.009811457	0.1	2.402455e-11	0.05308627	0.1	2.402455e-11	0.4359364	0.1	2.402455e-11	0.0004722069	0.1	2.402455e-11	0.000215637	0.1
2.503208e-11	0.0562927387	0.1	2.503208e-11	0.0002284971	0.1	2.503208e-11	5.995327e-06	0.1	2.503208e-11	0.001674952	0.1	2.503208e-11	6.323328e-05	0.1	2.503208e-11	0.000462461	0.1	2.503208e-11	0.009127846	0.1	2.503208e-11	0.05421942	0.1	2.503208e-11	0.438244	0.1	2.503208e-11	0.0004907044	0.1	2.503208e-11	0.0002276729	0.1
2.603961e-11	0.0517577528	0.1	2.603961e-11	0.0002077834	0.1	2.603961e-11	5.449804e-06	0.1	2.603961e-11	0.001671195	0.1	2.603961e-11	5.749891e-05	0.1	2.603961e-11	0.0004209431	0.1	2.603961e-11	0.008484871	0.1	2.603961e-11	0.05527062	0.1	2.603961e-11	0.4403129	0.1	2.603961e-11	0.0005092458	0.1	2.603961e-11	0.0002398436	0.1
2.724984e-11	0.0469089782	0.1	2.724984e-11	0.0001856945	0.1	2.724984e-11	4.868167e-06	0.1	2.724984e-11	0.001665389	0.1	2.724984e-11	5.137502e-05	0.1	2.724984e-11	0.0003766593	0.1	2.724984e-11	0.00776522	0.1	2.724984e-11	0.05643237	0.1	2.724984e-11	0.4425185	0.1	2.724984e-11	0.0005315707	0.1	2.724984e-11	0.0002546294	0.1
2.846006e-11	0.0426346817	0.1	2.846006e-11	0.0001662794	0.1	2.846006e-11	4.357033e-06	0.1	2.846006e-11	0.001658356	0.1	2.846006e-11	4.59866e-05	0.1	2.846006e-11	0.0003377273	0.1	2.846006e-11	0.007101244	0.1	2.846006e-11	0.05749224	0.1	2.846006e-11	0.444456	0.1	2.846006e-11	0.0005539476	0.1	2.846006e-11	0.000269584	0.1
2.967029e-11	0.038862634	0.1	2.967029e-11	0.0001491959	0.1	2.967029e-11	3.907371e-06	0.1	2.967029e-11	0.001650269	0.1	2.967029e-11	4.124205e-05	0.1	2.967029e-11	0.0003034635	0.1	2.967029e-11	0.00649053	0.1	2.967029e-11	0.05845851	0.1	2.967029e-11	0.4461591	0.1	2.967029e-11	0.0005763698	0.1	2.967029e-11	0.0002846949	0.1
3.088052e-11	0.0355303703	0.1	3.088052e-11	0.0001341491	0.1	3.088052e-11	3.511401e-06	0.1	3.088052e-11	0.001641277	0.1	3.088052e-11	3.706156e-05	0.1	3.088052e-11	0.0002732785	0.1	3.088052e-11	0.005930334	0.1	3.088052e-11	0.059339	0.1	3.088052e-11	0.4476567	0.1	3.088052e-11	0.0005988304	0.1	3.088052e-11	0.0002999502	0.1
3.209075e-11	0.032583925300000004	0.1	3.209075e-11	0.0001208845	0.1	3.209075e-11	3.162399e-06	0.1	3.209075e-11	0.001631508	0.1	3.209075e-11	3.337555e-05	0.1	3.209075e-11	0.0002466627	0.1	3.209075e-11	0.005417714	0.1	3.209075e-11	0.06014105	0.1	3.209075e-11	0.4489742	0.1	3.209075e-11	0.0006213224	0.1	3.209075e-11	0.0003153391	0.1
3.330098e-11	0.029976382000000003	0.1	3.330098e-11	0.0001091812	0.1	3.330098e-11	2.854544e-06	0.1	3.330098e-11	0.001621076	0.1	3.330098e-11	3.012333e-05	0.1	3.330098e-11	0.0002231744	0.1	3.330098e-11	0.004949637	0.1	3.330098e-11	0.0608715	0.1	3.330098e-11	0.4501333	0.1	3.330098e-11	0.0006438391	0.1	3.330098e-11	0.0003308512	0.1
3.45112e-11	0.027666949099999998	0.1	3.45112e-11	9.884789e-05	0.1	3.45112e-11	2.582782e-06	0.1	3.45112e-11	0.001610078	0.1	3.45112e-11	2.7252e-05	0.1	3.45112e-11	0.0002024301	0.1	3.45112e-11	0.004523055	0.1	3.45112e-11	0.06153668	0.1	3.45112e-11	0.4511532	0.1	3.45112e-11	0.0006663737	0.1	3.45112e-11	0.0003464774	0.1
3.572143e-11	0.025620072600000002	0.1	3.572143e-11	8.971772e-05	0.1	3.572143e-11	2.342714e-06	0.1	3.572143e-11	0.0015986	0.1	3.572143e-11	2.471533e-05	0.1	3.572143e-11	0.000184096	0.1	3.572143e-11	0.004134961	0.1	3.572143e-11	0.06214248	0.1	3.572143e-11	0.4520504	0.1	3.572143e-11	0.0006889201	0.1	3.572143e-11	0.0003622087	0.1
3.693166e-11	0.0238046626	0.1	3.693166e-11	8.164544e-05	0.1	3.693166e-11	2.13051e-06	0.1	3.693166e-11	0.001586716	0.1	3.693166e-11	2.247294e-05	0.1	3.693166e-11	0.0001678811	0.1	3.693166e-11	0.003782434	0.1	3.693166e-11	0.06269433	0.1	3.693166e-11	0.4528394	0.1	3.693166e-11	0.0007114721	0.1	3.693166e-11	0.0003780372	0.1
3.814189e-11	0.0221935391	0.1	3.814189e-11	7.450421e-05	0.1	3.814189e-11	1.942822e-06	0.1	3.814189e-11	0.001574492	0.1	3.814189e-11	2.048951e-05	0.1	3.814189e-11	0.0001535313	0.1	3.814189e-11	0.003462669	0.1	3.814189e-11	0.06319722	0.1	3.814189e-11	0.4535328	0.1	3.814189e-11	0.000734024	0.1	3.814189e-11	0.0003939554	0.1
3.935211e-11	0.0207628678	0.1	3.935211e-11	6.818309e-05	0.1	3.935211e-11	1.776727e-06	0.1	3.935211e-11	0.001561986	0.1	3.935211e-11	1.873412e-05	0.1	3.935211e-11	0.0001408244	0.1	3.935211e-11	0.003172993	0.1	3.935211e-11	0.06365572	0.1	3.935211e-11	0.4541419	0.1	3.935211e-11	0.0007565705	0.1	3.935211e-11	0.0004099564	0.1
4.056234e-11	0.019491729799999996	0.1	4.056234e-11	6.258496e-05	0.1	4.056234e-11	1.629663e-06	0.1	4.056234e-11	0.001549248	0.1	4.056234e-11	1.717968e-05	0.1	4.056234e-11	0.0001295658	0.1	4.056234e-11	0.002910883	0.1	4.056234e-11	0.06407405	0.1	4.056234e-11	0.4546764	0.1	4.056234e-11	0.0007791064	0.1	4.056234e-11	0.0004260338	0.1
