Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
2.469549e-10	0.999999936846	0.1	2.469549e-10	2.469549e-110	0.1	2.469549e-10	4.891034e-12	0.1	2.469549e-10	1.25686e-11	0.1	2.469549e-10	3.66856e-10	0.1	2.469549e-10	1.061828e-09	0.1	2.469549e-10	1.759716e-09	0.1	2.469549e-10	3.966817e-10	0.1	2.469549e-10	3.40211e-13	0.1	2.469549e-10	9.096836e-11	0.1	2.469549e-10	7.471336e-17	0.1
1.516621e-08	0.999999617824	0.1	1.516621e-08	1.516621e-108	0.1	1.516621e-08	2.935102e-10	0.1	1.516621e-08	6.50565e-10	0.1	1.516621e-08	2.211894e-08	0.1	1.516621e-08	6.412893e-08	0.1	1.516621e-08	1.060989e-07	0.1	1.516621e-08	2.39172e-08	0.1	1.516621e-08	2.123546e-11	0.1	1.516621e-08	5.484776e-09	0.1	1.516621e-08	4.505589e-15	0.1
5.609045e-08	0.999998356989	0.1	5.609045e-08	5.609038e-108	0.1	5.609045e-08	1.019052e-09	0.1	5.609045e-08	1.546299e-09	0.1	5.609045e-08	7.781866e-08	0.1	5.609045e-08	2.263677e-07	0.1	5.609045e-08	3.732713e-07	0.1	5.609045e-08	8.41444e-08	0.1	5.609045e-08	8.178032e-11	0.1	5.609045e-08	1.929641e-08	0.1	5.609045e-08	1.588599e-14	0.1
1.067613e-07	0.9999971369149999	0.1	1.067613e-07	1.06761e-107	0.1	1.067613e-07	1.794862e-09	0.1	1.067613e-07	1.815318e-09	0.1	1.067613e-07	1.394039e-07	0.1	1.067613e-07	4.064884e-07	0.1	1.067613e-07	6.686527e-07	0.1	1.067613e-07	1.507314e-07	0.1	1.067613e-07	1.62453e-10	0.1	1.067613e-07	3.45671e-08	0.1	1.067613e-07	2.862671e-14	0.1
1.687456e-07	0.999995876967	0.1	1.687456e-07	1.68745e-107	0.1	1.687456e-07	2.582617e-09	0.1	1.687456e-07	1.72543e-09	0.1	1.687456e-07	2.049546e-07	0.1	1.687456e-07	5.986141e-07	0.1	1.687456e-07	9.829996e-07	0.1	1.687456e-07	2.215959e-07	0.1	1.687456e-07	2.680857e-10	0.1	1.687456e-07	5.082017e-08	0.1	1.687456e-07	4.257624e-14	0.1
2.771103e-07	0.9999939407730001	0.1	2.771103e-07	2.77109e-107	0.1	2.771103e-07	3.608287e-09	0.1	2.771103e-07	1.371399e-09	0.1	2.771103e-07	2.979627e-07	0.1	2.771103e-07	8.715321e-07	0.1	2.771103e-07	1.428823e-06	0.1	2.771103e-07	3.221073e-07	0.1	2.771103e-07	4.658735e-10	0.1	2.771103e-07	7.387798e-08	0.1	2.771103e-07	6.376687e-14	0.1
4.316798e-07	0.9999920735760001	0.1	4.316798e-07	4.31677e-107	0.1	4.316798e-07	4.489369e-09	0.1	4.316798e-07	9.40868e-10	0.1	4.316798e-07	3.941007e-07	0.1	4.316798e-07	1.153908e-06	0.1	4.316798e-07	1.88913e-06	0.1	4.316798e-07	4.259044e-07	0.1	4.316798e-07	7.636674e-10	0.1	4.316798e-07	9.77032e-08	0.1	4.316798e-07	8.939324e-14	0.1
6.200902e-07	0.999990500399	0.1	6.200902e-07	6.200854e-107	0.1	6.200902e-07	4.947105e-09	0.1	6.200902e-07	5.903386e-10	0.1	6.200902e-07	4.710415e-07	0.1	6.200902e-07	1.380239e-06	0.1	6.200902e-07	2.256603e-06	0.1	6.200902e-07	5.08804e-07	0.1	6.200902e-07	1.131163e-09	0.1	6.200902e-07	1.167558e-07	0.1	6.200902e-07	1.164801e-13	0.1
8.419352e-07	0.9999894508089	0.1	8.419352e-07	8.419278e-107	0.1	8.419352e-07	4.976168e-09	0.1	8.419352e-07	3.410543e-10	0.1	8.419352e-07	5.258612e-07	0.1	8.419352e-07	1.541957e-06	0.1	8.419352e-07	2.517087e-06	0.1	8.419352e-07	5.676201e-07	0.1	8.419352e-07	1.548354e-09	0.1	8.419352e-07	1.303084e-07	0.1	8.419352e-07	1.453678e-13	0.1
1.12849e-06	0.999988669447	0.1	1.12849e-06	1.128479e-106	0.1	1.12849e-06	4.611396e-09	0.1	1.12849e-06	1.680535e-10	0.1	1.12849e-06	5.641006e-07	0.1	1.12849e-06	1.655439e-06	0.1	1.12849e-06	2.69671e-06	0.1	1.12849e-06	6.082602e-07	0.1	1.12849e-06	2.041102e-09	0.1	1.12849e-06	1.397277e-07	0.1	1.12849e-06	1.803876e-13	0.1
1.415045e-06	0.9999882819352	0.1	1.415045e-06	1.415031e-106	0.1	1.415045e-06	4.075217e-09	0.1	1.415045e-06	8.296298e-11	0.1	1.415045e-06	5.831241e-07	0.1	1.415045e-06	1.712608e-06	0.1	1.415045e-06	2.78378e-06	0.1	1.415045e-06	6.280513e-07	0.1	1.415045e-06	2.472495e-09	0.1	1.415045e-06	1.443757e-07	0.1	1.415045e-06	2.14196e-13	0.1
1.71392e-06	0.99998818705559	0.1	1.71392e-06	1.713902e-106	0.1	1.71392e-06	3.490419e-09	0.1	1.71392e-06	3.98755e-11	0.1	1.71392e-06	5.929841e-07	0.1	1.71392e-06	1.742954e-06	0.1	1.71392e-06	2.826514e-06	0.1	1.71392e-06	6.378629e-07	0.1	1.71392e-06	2.857694e-09	0.1	1.71392e-06	1.46745e-07	0.1	1.71392e-06	2.488408e-13	0.1
2.062072e-06	0.99998793706565	0.1	2.062072e-06	2.062049e-106	0.1	2.062072e-06	2.863839e-09	0.1	2.062072e-06	1.714431e-11	0.1	2.062072e-06	5.984691e-07	0.1	2.062072e-06	1.760667e-06	0.1	2.062072e-06	2.847393e-06	0.1	2.062072e-06	6.427815e-07	0.1	2.062072e-06	3.231215e-09	0.1	2.062072e-06	1.480149e-07	0.1	2.062072e-06	2.887871e-13	0.1
