Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.8486125	7.525476930362501e-06	0.1	0.8486125	3.421403e-10	0.1	0.8486125	2.643321e-13	0.1	0.8486125	1.960793e-06	0.1	0.8486125	5.132937e-07	0.1
0.9384383	7.327759936266901e-06	0.1	0.9384383	3.333592e-10	0.1	0.9384383	2.574362e-13	0.1	0.9384383	2.157453e-06	0.1	0.9384383	5.143611e-07	0.1
1.072315	7.045100412504e-06	0.1	1.072315	3.20696e-10	0.1	1.072315	2.47552e-13	0.1	1.072315	2.442717e-06	0.1	1.072315	5.1177e-07	0.1
1.232217	6.7240045695498e-06	0.1	1.232217	3.062089e-10	0.1	1.232217	2.362998e-13	0.1	1.232217	2.770666e-06	0.1	1.232217	5.049335e-07	0.1
1.414636	6.377133269808001e-06	0.1	1.414636	2.904894e-10	0.1	1.414636	2.241278e-13	0.1	1.414636	3.127746e-06	0.1	1.414636	4.947436e-07	0.1
1.597055	6.049065311900001e-06	0.1	1.597055	2.755869e-10	0.1	1.597055	2.126075e-13	0.1	1.597055	3.467065e-06	0.1	1.597055	4.83509e-07	0.1
1.795196	5.712393311607499e-06	0.1	1.795196	2.602754e-10	0.1	1.795196	2.007808e-13	0.1	1.795196	3.816301e-06	0.1	1.795196	4.709627e-07	0.1
2.016921	5.3582617682360006e-06	0.1	2.016921	2.441601e-10	0.1	2.016921	1.883384e-13	0.1	2.016921	4.184437e-06	0.1	2.016921	4.569784e-07	0.1
2.285302	4.95929360948e-06	0.1	2.285302	2.259985e-10	0.1	2.285302	1.743193e-13	0.1	2.285302	4.599968e-06	0.1	2.285302	4.404377e-07	0.1
2.598964	4.530986768616501e-06	0.1	2.598964	2.064982e-10	0.1	2.598964	1.592685e-13	0.1	2.598964	5.046927e-06	0.1	2.598964	4.218092e-07	0.1
2.96624	4.076825177449e-06	0.1	2.96624	1.858187e-10	0.1	2.96624	1.433087e-13	0.1	2.96624	5.521909e-06	0.1	2.96624	4.010154e-07	0.1
3.427231	3.5714324275476e-06	0.1	3.427231	1.628047e-10	0.1	3.427231	1.255482e-13	0.1	3.427231	6.051909e-06	0.1	3.427231	3.764376e-07	0.1
4.036348	2.999616005661e-06	0.1	4.036348	1.367637e-10	0.1	4.036348	1.054528e-13	0.1	4.036348	6.653788e-06	0.1	4.036348	3.464075e-07	0.1
4.75221	2.4450069671200003e-06	0.1	4.75221	1.115036e-10	0.1	4.75221	8.596157e-14	0.1	4.75221	7.240457e-06	0.1	4.75221	3.143812e-07	0.1
5.572642	1.93606495659e-06	0.1	5.572642	8.832004e-11	0.1	5.572642	6.807444e-14	0.1	5.572642	7.782228e-06	0.1	5.572642	2.815834e-07	0.1
6.393074	1.5347086073655e-06	0.1	6.393074	7.003427e-11	0.1	6.393074	5.396778e-14	0.1	6.393074	8.212693e-06	0.1	6.393074	2.524997e-07	0.1
7.213506	1.218007101036e-06	0.1	7.213506	5.560261e-11	0.1	7.213506	4.283585e-14	0.1	7.213506	8.555211e-06	0.1	7.213506	2.267042e-07	0.1
8.033939	9.679357088721e-07	0.1	8.033939	4.420486e-11	0.1	8.033939	3.404541e-14	0.1	8.033939	8.828182e-06	0.1	8.033939	2.038192e-07	0.1
9.022449	7.3526590909407e-07	0.1	9.022449	3.359751e-11	0.1	9.022449	2.586603e-14	0.1	9.022449	9.085046e-06	0.1	9.022449	1.796403e-07	0.1
10.01096	5.5985773854916e-07	0.1	10.01096	2.559816e-11	0.1	10.01096	1.969904e-14	0.1	10.01096	9.281415e-06	0.1	10.01096	1.586913e-07	0.1
10.99947	4.2743652207996e-07	0.1	10.99947	1.955704e-11	0.1	10.99947	1.504288e-14	0.1	10.99947	9.432006e-06	0.1	10.99947	1.405296e-07	0.1
11.98798	3.2731235181964e-07	0.1	11.98798	1.498748e-11	0.1	11.98798	1.15219e-14	0.1	11.98798	9.547893e-06	0.1	11.98798	1.247732e-07	0.1
13.18268	2.381312849072e-07	0.1	13.18268	1.091531e-11	0.1	13.18268	8.385277e-15	0.1	13.18268	9.65338e-06	0.1	13.18268	1.084727e-07	0.1
14.37737	1.7420235072516e-07	0.1	14.37737	7.994364e-12	0.1	14.37737	6.136367e-15	0.1	14.37737	9.731076e-06	0.1	14.37737	9.471024e-08	0.1
15.57206	1.2822304831056e-07	0.1	15.57206	5.892042e-12	0.1	15.57206	4.518541e-15	0.1	15.57206	9.788698e-06	0.1	15.57206	8.30708e-08	0.1
